Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
3.918004	2.6123046875
3.919004	2.607421875
3.92	2.6025390625
3.921	2.6123046875
3.922	2.6171875
3.923	2.626953125
3.924	2.6318359375
3.925	2.63671875
3.926	2.6513671875
3.927	2.6611328125
3.928	2.666015625
3.929	2.6953125
3.93	2.705078125
3.931	2.724609375
3.932	2.734375
3.933	2.75390625
3.934	2.7783203125
3.935	2.802734375
3.936	2.8173828125
3.937	2.8369140625
3.938	2.861328125
3.939	2.8759765625
3.94	2.890625
3.941	2.9248046875
3.942	2.9345703125
3.943	2.9541015625
3.944	2.9736328125
3.945	2.98828125
3.946	3.0078125
3.947	3.017578125
3.948	3.0322265625
3.949	3.0419921875
3.95	3.046875
3.951	3.0517578125
3.952	3.0615234375
3.953	3.06640625
3.954	3.0712890625
3.955	3.0712890625
3.956004	3.0810546875
3.957	3.0615234375
3.958004	3.06640625
3.959004	3.056640625
3.960004	3.0419921875
3.961004	3.0419921875
3.962004	3.02734375
3.963	3.0126953125
3.964	3.0078125
3.965	2.9931640625
3.966	2.9736328125
3.967	2.9541015625
3.968	2.9443359375
3.969	2.9248046875
3.97	2.91015625
3.971	2.8857421875
3.972	2.8662109375
3.973	2.8369140625
3.974	2.822265625
3.975	2.802734375
3.976	2.7783203125
3.977	2.75390625
3.978	2.7392578125
3.979	2.734375
3.98	2.7197265625
3.981	2.705078125
3.982	2.6806640625
3.983	2.6708984375
3.984	2.6513671875
3.985	2.646484375
3.986	2.6318359375
3.987	2.626953125
3.988	2.6220703125
3.989	2.6123046875
3.99	2.607421875
3.991	2.6123046875
3.992	2.6123046875
3.993	2.6123046875
3.994	2.6123046875
3.995	2.6171875
3.996	2.6220703125
3.997	2.6220703125
3.997996	2.6318359375
3.999004	2.6416015625
4.0	2.65625
4.001004	2.666015625
4.002004	2.67578125
4.003004	2.6904296875
4.004004	2.71484375
4.005	2.71484375
4.006	2.7392578125
4.007	2.7587890625
4.008	2.7734375
4.009	2.7978515625
4.01	2.8271484375
4.011	2.8466796875
4.012	2.861328125
4.013	2.880859375
4.014	2.900390625
4.015	2.919921875
4.016	2.9296875
4.017	2.94921875
4.018	2.96875
4.019	2.98828125
4.02	2.998046875
4.021	3.0126953125
4.022	3.02734375
4.023	3.0419921875
4.024	3.037109375
4.025	3.0517578125
4.026	3.0615234375
4.027	3.06640625
4.028	3.0615234375
4.029	3.0712890625
4.03	3.06640625
4.031	3.06640625
4.032	3.0517578125
4.033	3.0517578125
4.034	3.0419921875
4.035	3.0322265625
4.036	3.0224609375
4.037	3.017578125
4.038	3.0029296875
4.039	2.978515625
4.04	2.9736328125
4.040996	2.958984375
4.042004	2.9345703125
4.043	2.9248046875
4.044004	2.8955078125
4.045004	2.8857421875
4.046004	2.8662109375
4.047004	2.8466796875
4.048	2.8125
4.049	2.802734375
4.05	2.783203125
4.051	2.7587890625
4.052	2.7392578125
4.053	2.734375
4.054	2.7197265625
4.055	2.705078125
4.056	2.6904296875
4.057	2.6806640625
4.058	2.65625
4.059	2.646484375
4.06	2.63671875
4.061	2.6318359375
4.062	2.6220703125
4.063	2.6220703125
4.064	2.6220703125
4.065	2.6123046875
4.066	2.6171875
4.067	2.6123046875
4.068	2.6220703125
4.069	2.6220703125
4.07	2.626953125
4.071	2.626953125
4.072	2.63671875
4.073	2.646484375
4.074	2.65625
4.075	2.666015625
4.076	2.6806640625
4.077	2.7001953125
4.078	2.71484375
4.079	2.724609375
4.08	2.744140625
4.081	2.763671875
4.082	2.7880859375
4.083	2.8125
4.084004	2.8173828125
4.085	2.841796875
4.086004	2.87109375
4.087004	2.880859375
4.088004	2.8955078125
4.089004	2.919921875
4.090004	2.9345703125
4.091	2.9443359375
4.092	2.96875
4.093	2.9833984375
4.094	3.0029296875
4.095	3.017578125
4.096	3.017578125
4.097	3.0419921875
4.098	3.0419921875
4.099	3.046875
4.1	3.0615234375
4.101	3.0517578125
4.102	3.0615234375
4.103	3.056640625
4.104	3.0615234375
4.105	3.0517578125
4.106	3.056640625
4.107	3.046875
4.108	3.037109375
4.109	3.02734375
4.11	3.0224609375
4.111	3.0078125
4.112	3.0029296875
4.113	2.9833984375
4.114	2.96875
4.115	2.9541015625
4.116	2.9345703125
4.117	2.919921875
4.118	2.9052734375
4.119	2.8759765625
4.12	2.8564453125
4.121	2.8466796875
4.122	2.8271484375
4.123	2.8125
4.124	2.7880859375
4.125	2.75390625
4.125996	2.7490234375
4.127004	2.7294921875
4.128	2.71484375
4.129004	2.705078125
4.130004	2.6904296875
4.131004	2.6806640625
4.132004	2.65625
4.133	2.6513671875
4.134	2.646484375
4.135	2.6318359375
4.136	2.626953125
4.137	2.626953125
4.138	2.6220703125
4.139	2.6123046875
4.14	2.6220703125
4.141	2.6220703125
4.142	2.6171875
4.143	2.6171875
4.144	2.6220703125
4.145	2.6318359375
4.146	2.6416015625
4.147	2.65625
4.148	2.6513671875
4.149	2.6708984375
4.15	2.685546875
4.151	2.7099609375
4.152	2.71484375
4.153	2.734375
4.154	2.744140625
4.155	2.763671875
4.156	2.783203125
4.157	2.8076171875
4.158	2.8271484375
4.159	2.8466796875
4.16	2.861328125
4.161	2.880859375
4.162	2.900390625
4.163	2.9150390625
4.164	2.9296875
4.165	2.94921875
4.166	2.96875
4.167	2.978515625
4.168	3.0029296875
4.168996	3.017578125
4.170004	3.0224609375
4.171	3.02734375
4.172004	3.0419921875
4.173004	3.0419921875
4.174004	3.0419921875
4.175004	3.0517578125
4.176	3.0517578125
4.177	3.056640625
4.178	3.056640625
4.179	3.046875
4.18	3.046875
4.181	3.0419921875
4.182	3.037109375
4.183	3.02734375
4.184	3.017578125
4.185	3.0029296875
4.186	2.98828125
4.187	2.9833984375
4.188	2.9541015625
4.189	2.9541015625
4.19	2.9296875
4.191	2.9150390625
4.192	2.900390625
4.193	2.880859375
4.194	2.87109375
4.195	2.8271484375
4.196	2.822265625
4.197	2.802734375
4.198	2.79296875
4.199	2.7490234375
4.2	2.744140625
4.201	2.7294921875
4.202	2.71484375
4.203	2.705078125
4.204	2.6904296875
4.205	2.67578125
4.206	2.666015625
4.207	2.65625
4.208	2.6416015625
4.209	2.6318359375
4.21	2.626953125
4.211	2.626953125
4.212004	2.6220703125
4.213	2.626953125
4.214004	2.6220703125
4.215004	2.6220703125
4.216004	2.6171875
4.217004	2.626953125
4.218004	2.626953125
4.219	2.63671875
4.22	2.646484375
4.221	2.6513671875
4.222	2.666015625
4.223	2.6904296875
4.224	2.6904296875
4.225	2.705078125
4.226	2.7197265625
4.227	2.7294921875
4.228	2.7490234375
4.229	2.7685546875
4.23	2.79296875
4.231	2.8076171875
4.232	2.83203125
4.233	2.8515625
4.234	2.87109375
4.235	2.8857421875
4.236	2.9052734375
4.237	2.919921875
4.238	2.9296875
4.239	2.94921875
4.24	2.958984375
4.241	2.9833984375
4.242	2.98828125
4.243	3.0029296875
4.244	3.017578125
4.245	3.0224609375
4.246	3.0224609375
4.247	3.0419921875
4.248	3.0419921875
4.249	3.046875
4.25	3.046875
4.251	3.056640625
4.252	3.046875
4.253	3.046875
4.253996	3.037109375
4.255004	3.037109375
4.256	3.0322265625
4.257004	3.0224609375
4.258004	3.0126953125
4.259004	2.998046875
4.260004	2.9833984375
4.261	2.96875
4.262	2.9638671875
4.263	2.94921875
4.264	2.9248046875
4.265	2.9150390625
4.266	2.8857421875
4.267	2.8759765625
4.268	2.8564453125
4.269	2.841796875
4.27	2.8173828125
4.271	2.7978515625
4.272	2.7880859375
4.273	2.763671875
4.274	2.7490234375
4.275	2.734375
4.276	2.724609375
4.277	2.7099609375
4.278	2.6953125
4.279	2.6806640625
4.28	2.666015625
4.281	2.65625
4.282	2.6513671875
4.283	2.6416015625
4.284	2.6318359375
4.285	2.626953125
4.286	2.626953125
4.287	2.626953125
4.288	2.6220703125
4.289	2.6220703125
4.29	2.626953125
4.291	2.6220703125
4.292	2.6318359375
4.293	2.63671875
4.294	2.646484375
4.295	2.6611328125
4.296	2.666015625
4.296996	2.6904296875
4.298004	2.6904296875
4.299	2.71484375
4.300004	2.724609375
4.301004	2.7294921875
4.302004	2.744140625
4.303004	2.763671875
4.304	2.79296875
4.305	2.8125
4.306	2.8369140625
4.307	2.861328125
4.308	2.87109375
4.309	2.8759765625
4.31	2.9052734375
4.311	2.9150390625
4.312	2.919921875
4.313	2.94921875
4.314	2.9638671875
4.315	2.9736328125
4.316	2.9931640625
4.317	2.998046875
4.318	3.0078125
4.319	3.02734375
4.32	3.02734375
4.321	3.0419921875
4.322	3.037109375
4.323	3.037109375
4.324	3.046875
4.325	3.0419921875
4.326	3.046875
4.327	3.037109375
4.328	3.0419921875
4.329	3.0322265625
4.33	3.02734375
4.331	3.0224609375
4.332	3.0029296875
4.333	2.998046875
4.334	2.9931640625
4.335	2.9736328125
4.336	2.94921875
4.337	2.9296875
4.338	2.9248046875
4.339	2.91015625
4.340004	2.880859375
4.341	2.8759765625
4.342004	2.8564453125
4.343004	2.8515625
4.344004	2.8125
4.345004	2.79296875
4.346004	2.7880859375
4.347	2.7587890625
4.348	2.744140625
4.349	2.734375
4.35	2.724609375
4.351	2.705078125
4.352	2.6904296875
4.353	2.6806640625
4.354	2.666015625
4.355	2.6611328125
4.356	2.646484375
4.357	2.63671875
4.358	2.646484375
4.359	2.6318359375
4.36	2.6220703125
4.361	2.6220703125
4.362	2.626953125
4.363	2.626953125
4.364	2.63671875
4.365	2.6318359375
4.366	2.63671875
4.367	2.646484375
4.368	2.646484375
4.369	2.666015625
4.37	2.67578125
4.371	2.6806640625
4.372	2.6953125
4.373	2.7197265625
4.374	2.724609375
4.375	2.734375
4.376	2.7587890625
4.377	2.7734375
4.378	2.7978515625
4.379	2.8125
4.38	2.83203125
4.381	2.8515625
4.381996	2.87109375
4.383004	2.880859375
4.384	2.8955078125
4.385004	2.919921875
4.386004	2.9296875
4.387004	2.9443359375
4.388004	2.9638671875
4.389	2.9736328125
4.39	2.98828125
4.391	2.998046875
4.392	3.0078125
4.393	3.02734375
4.394	3.0224609375
4.395	3.037109375
4.396	3.037109375
4.397	3.0419921875
4.398	3.037109375
4.399	3.046875
4.4	3.037109375
4.401	3.0322265625
4.402	3.037109375
4.403	3.0224609375
4.404	3.0224609375
4.405	3.017578125
4.406	2.998046875
4.407	2.98828125
4.408	2.978515625
4.409	2.96875
4.41	2.94921875
4.411	2.9296875
4.412	2.919921875
4.413	2.9052734375
4.414	2.8857421875
4.415	2.87109375
4.416	2.8515625
4.417	2.841796875
4.418	2.8125
4.419	2.7978515625
4.42	2.783203125
4.421	2.7587890625
4.422	2.75390625
4.423	2.7294921875
4.424	2.71484375
4.424996	2.71484375
4.426004	2.7001953125
4.427	2.685546875
4.428004	2.6708984375
4.429004	2.666015625
4.430004	2.65625
4.431004	2.6513671875
4.432	2.63671875
4.433	2.63671875
4.434	2.6318359375
4.435	2.6318359375
4.436	2.626953125
4.437	2.6318359375
4.438	2.6318359375
4.439	2.6318359375
4.44	2.646484375
4.441	2.6513671875
4.442	2.65625
4.443	2.6611328125
4.444	2.6806640625
4.445	2.685546875
4.446	2.705078125
4.447	2.7099609375
4.448	2.7294921875
4.449	2.744140625
4.45	2.75390625
4.451	2.7734375
4.452	2.7880859375
4.453	2.822265625
4.454	2.83203125
4.455	2.8466796875
4.456	2.8662109375
4.457	2.8857421875
4.458	2.8955078125
4.459	2.9248046875
4.46	2.9248046875
4.461	2.939453125
4.462	2.9541015625
4.463	2.978515625
4.464	2.9833984375
4.465	2.998046875
4.466	3.0029296875
4.467	3.0126953125
4.468004	3.0224609375
4.469	3.02734375
4.470004	3.037109375
4.471004	3.037109375
4.472004	3.0419921875
4.473004	3.037109375
4.474004	3.037109375
4.475	3.0322265625
4.476	3.0322265625
4.477	3.0224609375
4.478	3.017578125
4.479	3.0029296875
4.48	3.0029296875
4.481	2.9833984375
4.482	2.9736328125
4.483	2.9638671875
4.484	2.94921875
4.485	2.9345703125
4.486	2.91015625
4.487	2.9052734375
4.488	2.8857421875
4.489	2.8662109375
4.49	2.8564453125
4.491	2.8369140625
4.492	2.8125
4.493	2.7978515625
4.494	2.783203125
4.495	2.7587890625
4.496	2.7392578125
4.497	2.734375
4.498	2.7099609375
4.499	2.705078125
4.5	2.6953125
4.501	2.685546875
4.502	2.6806640625
4.503	2.666015625
4.504	2.65625
4.505	2.646484375
4.506	2.646484375
4.507	2.63671875
4.508	2.63671875
4.509	2.6416015625
4.509996	2.63671875
4.511004	2.646484375
4.512	2.6416015625
4.513004	2.6416015625
4.514004	2.6513671875
4.515004	2.6611328125
4.516004	2.666015625
4.517	2.6708984375
4.518	2.6904296875
4.519	2.6953125
4.52	2.71484375
4.521	2.7197265625
4.522	2.7294921875
4.523	2.7392578125
4.524	2.7587890625
4.525	2.7783203125
4.526	2.79296875
4.527	2.822265625
4.528	2.83203125
4.529	2.8515625
4.53	2.8662109375
4.531	2.880859375
4.532	2.890625
4.533	2.919921875
4.534	2.9296875
4.535	2.9443359375
4.536	2.958984375
4.537	2.9736328125
4.538	2.9833984375
4.539	2.998046875
4.54	3.0029296875
4.541	3.017578125
4.542	3.0224609375
4.543	3.0224609375
4.544	3.037109375
4.545	3.037109375
4.546	3.02734375
4.547	3.02734375
4.548	3.037109375
4.549	3.02734375
4.55	3.017578125
4.551	3.017578125
4.552	3.0078125
4.552996	3.0078125
4.554004	2.9931640625
4.555	2.978515625
4.556004	2.9736328125
4.557004	2.94921875
4.558004	2.94921875
4.559004	2.9248046875
4.56	2.9150390625
4.561	2.900390625
4.562	2.8759765625
4.563	2.87109375
4.564	2.8466796875
4.565	2.8271484375
4.566	2.8076171875
4.567	2.79296875
4.568	2.7783203125
4.569	2.763671875
4.57	2.744140625
4.571	2.734375
4.572	2.724609375
4.573	2.71484375
4.574	2.7001953125
4.575	2.685546875
4.576	2.67578125
4.577	2.666015625
4.578	2.6611328125
4.579	2.65625
4.58	2.646484375
4.581	2.646484375
4.582	2.63671875
4.583	2.6416015625
4.584	2.6416015625
4.585	2.6416015625
4.586	2.646484375
4.587	2.646484375
4.588	2.6513671875
4.589	2.6513671875
4.59	2.666015625
4.591	2.6904296875
4.592	2.6806640625
4.593	2.6953125
4.594	2.71484375
4.595	2.7197265625
4.596004	2.734375
4.597	2.7490234375
4.598004	2.7685546875
4.599004	2.783203125
4.600004	2.7978515625
4.601004	2.8173828125
4.602004	2.8466796875
4.603	2.861328125
4.604	2.8759765625
4.605	2.8857421875
4.606	2.900390625
4.607	2.9150390625
4.608	2.9248046875
4.609	2.9443359375
4.61	2.94921875
4.611	2.978515625
4.612	2.9833984375
4.613	2.9931640625
4.614	2.998046875
4.615	3.0029296875
4.616	3.0224609375
4.617	3.0224609375
4.618	3.0322265625
4.619	3.0322265625
4.62	3.02734375
4.621	3.02734375
4.622	3.02734375
4.623	3.0224609375
4.624	3.017578125
4.625	3.017578125
4.626	3.0029296875
4.627	3.0029296875
4.628	2.9931640625
4.629	2.9833984375
4.63	2.96875
4.631	2.958984375
4.632	2.9345703125
4.633	2.9296875
4.634	2.919921875
4.635	2.8955078125
4.636	2.8857421875
4.637	2.87109375
4.637996	2.8466796875
4.639004	2.83203125
4.64	2.8125
4.641004	2.79296875
4.642004	2.783203125
4.643004	2.75390625
4.644004	2.744140625
4.645	2.7294921875
4.646	2.7294921875
4.647	2.7099609375
4.648	2.7001953125
4.649	2.6904296875
4.65	2.6806640625
4.651	2.666015625
4.652	2.6611328125
4.653	2.65625
4.654	2.6513671875
4.655	2.646484375
4.656	2.6416015625
4.657	2.646484375
4.658	2.6513671875
4.659	2.646484375
4.66	2.6513671875
4.661	2.646484375
4.662	2.6513671875
4.663	2.6611328125
4.664	2.666015625
4.665	2.6806640625
4.666	2.705078125
4.667	2.7001953125
4.668	2.71484375
4.669	2.7197265625
4.67	2.724609375
4.671	2.7392578125
4.672	2.7685546875
4.673	2.7880859375
4.674	2.802734375
4.675	2.8125
4.676	2.841796875
4.677	2.861328125
4.678	2.87109375
4.679	2.8759765625
4.68	2.900390625
4.680996	2.9150390625
4.682004	2.9248046875
4.683	2.94921875
4.684004	2.94921875
4.685004	2.9736328125
4.686004	2.9833984375
4.687004	2.9833984375
4.688	2.998046875
4.689	3.0078125
4.69	3.017578125
4.691	3.0224609375
4.692	3.0224609375
4.693	3.0224609375
4.694	3.0322265625
4.695	3.0224609375
4.696	3.017578125
4.697	3.0224609375
4.698	3.017578125
4.699	3.0126953125
4.7	2.998046875
4.701	2.98828125
4.702	2.9833984375
4.703	2.96875
4.704	2.96875
4.705	2.9541015625
4.706	2.9345703125
4.707	2.9296875
4.708	2.91015625
4.709	2.890625
4.71	2.880859375
4.711	2.861328125
4.712	2.8466796875
4.713	2.8271484375
4.714	2.8125
4.715	2.79296875
4.716	2.7685546875
4.717	2.75390625
4.718	2.75390625
4.719	2.734375
4.72	2.724609375
4.721	2.7197265625
4.722	2.705078125
4.723	2.6904296875
4.724004	2.685546875
4.725	2.67578125
4.726004	2.6611328125
4.727004	2.6611328125
4.728004	2.6513671875
4.729004	2.6513671875
4.730004	2.6513671875
4.731	2.646484375
4.732	2.646484375
4.733	2.6513671875
4.734	2.6513671875
4.735	2.65625
4.736	2.666015625
4.737	2.6611328125
4.738	2.666015625
4.739	2.67578125
4.74	2.7099609375
4.741	2.7099609375
4.742	2.71484375
4.743	2.734375
4.744	2.7294921875
4.745	2.7490234375
4.746	2.7734375
4.747	2.79296875
4.748	2.8125
4.749	2.8271484375
4.75	2.841796875
4.751	2.861328125
4.752	2.87109375
4.753	2.8857421875
4.754	2.890625
4.755	2.9150390625
4.756	2.9345703125
4.757	2.9443359375
4.758	2.9541015625
4.759	2.9736328125
4.76	2.978515625
4.761	2.98828125
4.762	2.9931640625
4.763	3.0029296875
4.764	3.017578125
4.765	3.017578125
4.765996	3.0224609375
4.767004	3.017578125
4.768	3.017578125
4.769004	3.017578125
4.770004	3.017578125
4.771004	3.0224609375
4.772004	3.017578125
4.773	3.0078125
4.774	3.0029296875
4.775	2.9931640625
4.776	2.98828125
4.777	2.96875
4.778	2.9638671875
4.779	2.9541015625
4.78	2.9296875
4.781	2.9248046875
4.782	2.9052734375
4.783	2.8857421875
4.784	2.8759765625
4.785	2.861328125
4.786	2.8369140625
4.787	2.8271484375
4.788	2.8173828125
4.789	2.79296875
4.79	2.7783203125
4.791	2.75390625
4.792	2.7490234375
4.793	2.7392578125
4.794	2.71484375
4.795	2.7099609375
4.796	2.705078125
4.797	2.685546875
4.798	2.67578125
4.799	2.6806640625
4.8	2.6611328125
4.801	2.666015625
4.802	2.6611328125
4.803	2.6513671875
4.804	2.65625
4.805	2.65625
4.806	2.6513671875
4.807	2.6513671875
4.808	2.65625
4.808996	2.6611328125
4.810004	2.6611328125
4.811	2.666015625
4.812004	2.67578125
4.813004	2.685546875
4.814004	2.685546875
4.815004	2.705078125
4.816	2.7197265625
4.817	2.734375
4.818	2.7392578125
4.819	2.7587890625
4.82	2.7783203125
4.821	2.79296875
4.822	2.7978515625
4.823	2.8271484375
4.824	2.841796875
4.825	2.8515625
4.826	2.8759765625
4.827	2.880859375
4.828	2.900390625
4.829	2.9150390625
4.83	2.9248046875
4.831	2.939453125
4.832	2.94921875
4.833	2.958984375
4.834	2.9736328125
4.835	2.978515625
4.836	2.98828125
4.837	2.998046875
4.838	3.0126953125
4.839	3.017578125
4.84	3.017578125
4.841	3.017578125
4.842	3.0126953125
4.843	3.0224609375
4.844	3.017578125
4.845	3.0126953125
4.846	3.0029296875
4.847	3.0078125
4.848	2.998046875
4.849	2.9931640625
4.85	2.9833984375
4.851	2.9736328125
4.852004	2.958984375
4.853	2.939453125
4.854004	2.9296875
4.855004	2.919921875
4.856004	2.900390625
4.857004	2.880859375
4.858004	2.87109375
4.859	2.861328125
4.86	2.841796875
4.861	2.8173828125
4.862	2.8125
4.863	2.7880859375
4.864	2.783203125
4.865	2.763671875
4.866	2.75390625
4.867	2.7294921875
4.868	2.7197265625
4.869	2.7099609375
4.87	2.7099609375
4.871	2.6953125
4.872	2.685546875
4.873	2.6806640625
4.874	2.666015625
4.875	2.666015625
4.876	2.666015625
4.877	2.6611328125
4.878	2.65625
4.879	2.65625
4.88	2.6513671875
4.881	2.65625
4.882	2.6611328125
4.883	2.6611328125
4.884	2.67578125
4.885	2.6708984375
4.886	2.6904296875
4.887	2.685546875
4.888	2.705078125
4.889	2.71484375
4.89	2.7197265625
4.891	2.724609375
4.892	2.744140625
4.893	2.7587890625
4.893996	2.7734375
4.895004	2.79296875
4.896	2.802734375
4.897004	2.83203125
4.898004	2.841796875
4.899004	2.861328125
4.900004	2.8759765625
4.901	2.8857421875
4.902	2.8955078125
4.903	2.9150390625
4.904	2.9296875
4.905	2.9345703125
4.906	2.9541015625
4.907	2.9638671875
4.908	2.9736328125
4.909	2.98828125
4.91	2.9931640625
4.911	3.0029296875
4.912	3.0078125
4.913	3.0126953125
4.914	3.0126953125
4.915	3.017578125
4.916	3.017578125
4.917	3.0126953125
4.918	3.017578125
4.919	3.0078125
4.92	3.0029296875
4.921	3.0029296875
4.922	2.98828125
4.923	2.9833984375
4.924	2.9736328125
4.925	2.9638671875
4.926	2.9541015625
4.927	2.939453125
4.928	2.9248046875
4.929	2.919921875
4.93	2.900390625
4.931	2.8857421875
4.932	2.87109375
4.933	2.8515625
4.934	2.8466796875
4.935	2.8271484375
4.936	2.802734375
4.936996	2.79296875
4.938004	2.783203125
4.939	2.7587890625
4.940004	2.744140625
4.941004	2.7392578125
4.942004	2.724609375
4.943004	2.724609375
4.944	2.71484375
4.945	2.685546875
4.946	2.6904296875
4.947	2.67578125
4.948	2.67578125
4.949	2.6708984375
4.95	2.666015625
4.951	2.65625
4.952	2.6611328125
4.953	2.65625
4.954	2.65625
4.955	2.6611328125
4.956	2.6611328125
4.957	2.666015625
4.958	2.67578125
4.959	2.6953125
4.96	2.67578125
4.961	2.7001953125
4.962	2.705078125
4.963	2.7197265625
4.964	2.71484375
4.965	2.7294921875
4.966	2.744140625
4.967	2.7685546875
4.968	2.7880859375
4.969	2.79296875
4.97	2.8125
4.971	2.822265625
4.972	2.8466796875
4.973	2.8662109375
4.974	2.8759765625
4.975	2.890625
4.976	2.8955078125
4.977	2.9150390625
4.978	2.9248046875
4.979	2.9345703125
4.980004	2.9541015625
4.981	2.9541015625
4.982004	2.9736328125
4.983004	2.98828125
4.984004	2.98828125
4.985004	2.998046875
4.986004	3.0078125
4.987	3.0029296875
4.988	3.0126953125
4.989	3.0126953125
4.99	3.0224609375
4.991	3.0078125
4.992	3.0126953125
4.993	3.0078125
4.994	3.0029296875
4.995	2.9931640625
4.996	2.98828125
4.997	2.9833984375
4.998	2.9638671875
4.999	2.958984375
5.0	2.94921875
5.001	2.9443359375
5.002	2.919921875
5.003	2.91015625
5.004	2.8955078125
5.005	2.880859375
5.006	2.8759765625
5.007	2.8515625
5.008	2.83203125
5.009	2.8271484375
5.01	2.8076171875
5.011	2.7978515625
5.012	2.7734375
5.013	2.7587890625
5.014	2.7490234375
5.015	2.7392578125
5.016	2.7294921875
5.017	2.724609375
5.018	2.71484375
5.019	2.6953125
5.02	2.6904296875
5.021	2.6806640625
5.021996	2.6806640625
5.023004	2.666015625
5.024	2.67578125
5.025004	2.6611328125
5.026004	2.65625
5.027004	2.65625
5.028004	2.6611328125
5.029	2.666015625
5.03	2.666015625
5.031	2.666015625
5.032	2.666015625
5.033	2.6806640625
5.034	2.6904296875
5.035	2.6953125
5.036	2.7099609375
5.037	2.724609375
5.038	2.724609375
5.039	2.7392578125
5.04	2.75390625
5.041	2.7587890625
5.042	2.7880859375
5.043	2.802734375
5.044	2.822265625
5.045	2.83203125
5.046	2.8515625
5.047	2.861328125
5.048	2.8759765625
5.049	2.890625
5.05	2.8955078125
5.051	2.9052734375
5.052	2.9296875
5.053	2.9345703125
5.054	2.9443359375
5.055	2.958984375
5.056	2.96875
5.057	2.9833984375
5.058	2.9931640625
5.059	3.0029296875
5.06	3.0029296875
5.061	2.998046875
5.062	3.0029296875
5.063	3.0078125
5.064	3.0126953125
5.064996	3.0029296875
5.066004	3.0126953125
5.067	3.0078125
5.068004	3.0029296875
5.069004	2.9931640625
5.070004	2.98828125
5.071004	2.9833984375
5.072	2.9638671875
5.073	2.9541015625
5.074	2.94921875
5.075	2.939453125
5.076	2.919921875
5.077	2.91015625
5.078	2.890625
5.079	2.880859375
5.08	2.8759765625
5.081	2.8564453125
5.082	2.8369140625
5.083	2.822265625
5.084	2.802734375
5.085	2.7978515625
5.086	2.7783203125
5.087	2.763671875
5.088	2.75390625
5.089	2.7294921875
5.09	2.7294921875
5.091	2.7197265625
5.092	2.7099609375
5.093	2.705078125
5.094	2.705078125
5.095	2.685546875
5.096	2.6806640625
5.097	2.67578125
5.098	2.6708984375
5.099	2.666015625
5.1	2.666015625
5.101	2.6611328125
5.102	2.6708984375
5.103	2.666015625
5.104	2.6708984375
5.105	2.67578125
5.106	2.6806640625
5.107	2.6953125
5.108004	2.6904296875
5.109	2.705078125
5.110004	2.705078125
5.111004	2.724609375
5.112004	2.724609375
5.113004	2.734375
5.114004	2.75390625
5.115	2.763671875
5.116	2.7880859375
5.117	2.802734375
5.118	2.8125
5.119	2.83203125
5.12	2.8515625
5.121	2.8662109375
5.122	2.87109375
5.123	2.8857421875
5.124	2.890625
5.125	2.91015625
5.126	2.919921875
5.127	2.9345703125
5.128	2.9443359375
5.129	2.958984375
5.13	2.96875
5.131	2.9736328125
5.132	2.9833984375
5.133	2.9931640625
5.134	2.998046875
5.135	3.0029296875
5.136	3.0078125
5.137	3.0078125
5.138	3.0078125
5.139	3.0126953125
5.14	3.0029296875
5.141	2.998046875
5.142	2.998046875
5.143	2.9833984375
5.144	2.978515625
5.145	2.9736328125
5.146	2.9638671875
5.147	2.958984375
5.148	2.94921875
5.149	2.9345703125
5.149996	2.9248046875
5.151004	2.91015625
5.152	2.890625
5.153004	2.880859375
5.154004	2.861328125
5.155004	2.861328125
5.156004	2.841796875
5.157	2.822265625
5.158	2.8076171875
5.159	2.7880859375
5.16	2.783203125
5.161	2.7587890625
5.162	2.75390625
5.163	2.7392578125
5.164	2.7197265625
5.165	2.724609375
5.166	2.7099609375
5.167	2.705078125
5.168	2.6953125
5.169	2.6806640625
5.17	2.685546875
5.171	2.6806640625
5.172	2.67578125
5.173	2.666015625
5.174	2.6611328125
5.175	2.666015625
5.176	2.666015625
5.177	2.666015625
5.178	2.666015625
5.179	2.67578125
5.18	2.6806640625
5.181	2.6806640625
5.182	2.6904296875
5.183	2.7099609375
5.184	2.724609375
5.185	2.7197265625
5.186	2.734375
5.187	2.744140625
5.188	2.75390625
5.189	2.7685546875
5.19	2.783203125
5.191	2.802734375
5.192	2.8173828125
5.192996	2.8369140625
5.194004	2.8466796875
5.195	2.8564453125
5.196004	2.8759765625
5.197004	2.880859375
5.198004	2.900390625
5.199004	2.9150390625
5.2	2.9296875
5.201	2.9296875
5.202	2.939453125
5.203	2.9541015625
5.204	2.96875
5.205	2.96875
5.206	2.98828125
5.207	2.98828125
5.208	2.998046875
5.209	3.0029296875
5.21	2.998046875
5.211	3.0029296875
5.212	3.0029296875
5.213	3.0078125
5.214	3.0029296875
5.215	2.998046875
5.216	2.9931640625
5.217	2.98828125
5.218	2.96875
5.219	2.96875
5.22	2.96875
5.221	2.94921875
5.222	2.939453125
5.223	2.9296875
5.224	2.9150390625
5.225	2.9052734375
5.226	2.890625
5.227	2.880859375
5.228	2.861328125
5.229	2.8564453125
5.23	2.8369140625
5.231	2.822265625
5.232	2.802734375
5.233	2.7978515625
5.234	2.783203125
5.235	2.763671875
5.236004	2.7490234375
