Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.169996	2.6708984375
12.180004	2.7197265625
12.190004	2.763671875
12.199996	2.7978515625
12.210004	2.83203125
12.220004	2.8515625
12.230004	2.841796875
12.239996	2.8369140625
12.25	2.7978515625
12.259996	2.763671875
12.269996	2.7294921875
12.28	2.6806640625
12.289996	2.666015625
12.300004	2.666015625
12.310004	2.666015625
12.320004	2.7099609375
12.329996	2.7490234375
12.339996	2.7880859375
12.349996	2.8271484375
12.359996	2.8466796875
12.369996	2.8466796875
12.379996	2.841796875
12.389996	2.8125
12.399996	2.783203125
12.409996	2.744140625
12.419996	2.685546875
12.429996	2.666015625
12.439996	2.6611328125
12.449996	2.666015625
12.46	2.6904296875
12.469996	2.734375
12.479996	2.7783203125
12.489996	2.8125
12.499996	2.841796875
12.509996	2.8466796875
12.520004	2.8369140625
12.530004	2.822265625
12.539996	2.79296875
12.550004	2.75390625
12.560004	2.705078125
12.570004	2.67578125
12.579996	2.666015625
12.59	2.6611328125
12.599996	2.67578125
12.609996	2.7197265625
12.62	2.763671875
12.629996	2.7978515625
12.639996	2.8369140625
12.649996	2.841796875
12.659996	2.8466796875
12.669996	2.822265625
12.679996	2.7978515625
12.689996	2.7587890625
12.699996	2.7294921875
12.709996	2.6806640625
12.719996	2.666015625
12.729996	2.6611328125
12.739996	2.67578125
12.749996	2.7099609375
12.759996	2.734375
12.769996	2.79296875
12.779996	2.822265625
12.789996	2.841796875
12.799996	2.841796875
12.809996	2.841796875
12.820004	2.8076171875
12.830004	2.7734375
12.839996	2.7392578125
12.850004	2.6806640625
12.860004	2.6708984375
12.870004	2.65625
12.879996	2.67578125
12.89	2.6904296875
12.899996	2.734375
12.909996	2.783203125
12.92	2.8076171875
12.929996	2.83203125
12.940004	2.841796875
12.950004	2.8369140625
12.960004	2.8173828125
12.969996	2.7880859375
12.979996	2.7490234375
12.989996	2.7099609375
12.999996	2.6708984375
13.009996	2.666015625
13.019996	2.6708984375
13.029996	2.685546875
13.039996	2.724609375
13.049996	2.763671875
13.059996	2.802734375
13.069996	2.8271484375
13.079996	2.841796875
13.089996	2.8369140625
13.1	2.8271484375
13.109996	2.79296875
13.119996	2.763671875
13.129996	2.724609375
13.139996	2.685546875
13.149996	2.6708984375
13.160004	2.6611328125
13.170004	2.6806640625
13.179996	2.7197265625
13.190004	2.75390625
13.200004	2.783203125
13.210004	2.8173828125
13.219996	2.8369140625
13.23	2.8466796875
13.239996	2.8369140625
13.249996	2.7978515625
13.26	2.7734375
13.269996	2.7392578125
13.279996	2.6953125
13.289996	2.67578125
13.299996	2.6611328125
13.309996	2.67578125
13.319996	2.6953125
13.329996	2.744140625
13.339996	2.7734375
13.349996	2.8076171875
13.359996	2.8369140625
13.369996	2.8369140625
13.379996	2.8369140625
13.389996	2.802734375
13.399996	2.783203125
13.409996	2.75390625
13.419996	2.71484375
13.429996	2.6806640625
13.439996	2.67578125
13.449996	2.67578125
13.460004	2.6904296875
13.470004	2.7294921875
13.479996	2.7587890625
13.490004	2.79296875
13.500004	2.8271484375
13.510004	2.841796875
13.519996	2.83203125
13.53	2.822265625
13.539996	2.79296875
13.549996	2.7587890625
13.56	2.7197265625
13.569996	2.685546875
13.580004	2.67578125
13.590004	2.666015625
13.600004	2.685546875
13.609996	2.7197265625
13.619996	2.75390625
13.629996	2.7978515625
13.639996	2.8125
13.649996	2.8369140625
13.659996	2.83203125
13.669996	2.8271484375
13.679996	2.802734375
13.689996	2.7783203125
13.699996	2.7392578125
13.709996	2.7001953125
13.719996	2.6708984375
13.729996	2.6708984375
13.74	2.6708984375
13.749996	2.705078125
13.759996	2.744140625
13.769996	2.7783203125
13.779996	2.8125
13.789996	2.83203125
13.800004	2.8369140625
13.810004	2.83203125
13.819996	2.8076171875
13.830004	2.7880859375
13.840004	2.744140625
13.850004	2.7197265625
13.859996	2.67578125
13.87	2.6708984375
13.879996	2.67578125
13.889996	2.6904296875
13.9	2.724609375
13.909996	2.75390625
13.919996	2.802734375
13.929996	2.8125
13.939996	2.841796875
13.949996	2.8271484375
13.959996	2.8173828125
13.969996	2.7880859375
13.979996	2.763671875
13.989996	2.7294921875
13.999996	2.685546875
14.009996	2.6708984375
14.019996	2.67578125
14.029996	2.6904296875
14.039996	2.7197265625
14.049996	2.75390625
14.059996	2.7880859375
14.069996	2.8076171875
14.079996	2.8369140625
14.089996	2.83203125
14.100004	2.8271484375
14.110004	2.7978515625
14.119996	2.7734375
14.130004	2.734375
14.140004	2.705078125
14.150004	2.685546875
14.159996	2.67578125
14.17	2.685546875
14.179996	2.705078125
14.189996	2.7392578125
14.2	2.7734375
14.209996	2.802734375
14.220004	2.8271484375
14.230004	2.8369140625
14.240004	2.8271484375
14.249996	2.8076171875
14.259996	2.783203125
14.269996	2.7490234375
14.279996	2.71484375
14.289996	2.685546875
14.299996	2.666015625
14.309996	2.6708984375
14.319996	2.6904296875
14.329996	2.734375
14.339996	2.763671875
14.349996	2.7978515625
14.359996	2.8271484375
14.369996	2.83203125
14.38	2.83203125
14.389996	2.8173828125
14.399996	2.7880859375
14.409996	2.763671875
14.419996	2.724609375
14.429996	2.6904296875
14.440004	2.6806640625
14.450004	2.6708984375
14.459996	2.6904296875
14.470004	2.724609375
14.480004	2.7587890625
14.490004	2.783203125
14.499996	2.8173828125
14.51	2.83203125
14.519996	2.8369140625
14.529996	2.822265625
14.54	2.7978515625
14.549996	2.7734375
14.559996	2.734375
14.569996	2.7099609375
14.579996	2.6806640625
14.589996	2.67578125
14.599996	2.685546875
14.609996	2.71484375
14.619996	2.75390625
14.629996	2.7685546875
14.639996	2.8125
14.649996	2.822265625
14.659996	2.83203125
14.669996	2.822265625
14.679996	2.7978515625
14.689996	2.7783203125
14.699996	2.75390625
14.709996	2.724609375
14.719996	2.685546875
14.729996	2.6806640625
14.740004	2.6806640625
14.750004	2.7001953125
14.759996	2.734375
14.770004	2.763671875
14.780004	2.79296875
14.790004	2.822265625
14.799996	2.8271484375
14.81	2.8271484375
14.819996	2.8173828125
14.829996	2.7880859375
14.84	2.763671875
14.849996	2.7197265625
14.860004	2.6953125
14.870004	2.6806640625
14.880004	2.685546875
14.889996	2.7001953125
14.899996	2.7294921875
14.909996	2.7587890625
14.919996	2.7783203125
14.929996	2.8125
14.939996	2.822265625
14.949996	2.8271484375
14.959996	2.8125
14.969996	2.7978515625
14.979996	2.7734375
14.989996	2.7294921875
14.999996	2.705078125
15.009996	2.6806640625
15.02	2.6806640625
15.029996	2.6904296875
15.039996	2.724609375
15.049996	2.744140625
15.059996	2.7783203125
15.069996	2.802734375
15.080004	2.8271484375
15.090004	2.822265625
15.099996	2.8271484375
15.110004	2.7978515625
15.120004	2.7783203125
15.130004	2.744140625
15.139996	2.71484375
15.15	2.685546875
15.159996	2.6806640625
15.169996	2.6708984375
15.18	2.705078125
15.189996	2.7294921875
15.199996	2.7685546875
15.209996	2.79296875
15.219996	2.8173828125
15.229996	2.8271484375
15.239996	2.8271484375
15.249996	2.8125
15.259996	2.783203125
15.269996	2.75390625
15.279996	2.734375
15.289996	2.7001953125
15.299996	2.6806640625
15.309996	2.6806640625
15.319996	2.7001953125
15.329996	2.734375
15.339996	2.75390625
15.349996	2.7880859375
15.359996	2.8125
15.369996	2.822265625
15.380004	2.822265625
15.390004	2.8076171875
15.399996	2.79296875
15.410004	2.763671875
15.420004	2.744140625
15.430004	2.705078125
15.439996	2.685546875
15.45	2.685546875
15.459996	2.6904296875
15.469996	2.7197265625
15.48	2.744140625
15.489996	2.783203125
15.500004	2.79296875
15.510004	2.822265625
15.520004	2.8271484375
15.529996	2.8173828125
15.539996	2.802734375
15.549996	2.7734375
15.559996	2.75390625
15.569996	2.724609375
15.579996	2.6953125
15.589996	2.67578125
15.599996	2.6904296875
15.609996	2.7099609375
15.619996	2.734375
15.629996	2.7734375
15.639996	2.7880859375
15.649996	2.8173828125
15.66	2.822265625
15.669996	2.822265625
15.679996	2.802734375
15.689996	2.7880859375
15.699996	2.763671875
15.709996	2.734375
15.720004	2.7001953125
15.730004	2.685546875
15.739996	2.685546875
15.750004	2.705078125
15.760004	2.7294921875
15.770004	2.75390625
15.779996	2.7880859375
15.79	2.8076171875
15.799996	2.8173828125
15.809996	2.822265625
15.82	2.8076171875
15.829996	2.7880859375
15.839996	2.7587890625
15.849996	2.744140625
15.859996	2.7099609375
15.869996	2.685546875
15.879996	2.6806640625
15.889996	2.6953125
15.899996	2.7294921875
15.909996	2.7490234375
15.919996	2.7734375
15.929996	2.7978515625
15.939996	2.8173828125
15.949996	2.8173828125
15.959996	2.822265625
15.969996	2.79296875
15.979996	2.7783203125
15.989996	2.75390625
15.999996	2.7197265625
16.009996	2.6953125
16.020004	2.6806640625
16.030004	2.6904296875
16.039996	2.724609375
16.050004	2.744140625
16.060004	2.7734375
16.070004	2.79296875
16.079996	2.8125
16.09	2.822265625
16.099996	2.822265625
16.109996	2.79296875
16.12	2.7783203125
16.129996	2.7587890625
16.140004	2.7294921875
16.150004	2.705078125
16.160004	2.6806640625
16.169996	2.685546875
16.179996	2.705078125
16.189996	2.744140625
16.199996	2.7587890625
16.209996	2.7880859375
16.219996	2.8076171875
16.229996	2.822265625
16.239996	2.822265625
16.249996	2.802734375
16.259996	2.7880859375
16.269996	2.763671875
16.279996	2.734375
16.289996	2.71484375
16.3	2.6904296875
16.309996	2.6904296875
16.319996	2.705078125
16.329996	2.7294921875
16.339996	2.75390625
16.349996	2.783203125
16.360004	2.7978515625
16.370004	2.8125
16.379996	2.8125
16.390004	2.8173828125
16.400004	2.7880859375
16.410004	2.7734375
16.419996	2.7392578125
16.43	2.71484375
16.439996	2.6904296875
16.449996	2.6806640625
16.46	2.6953125
16.469996	2.7197265625
16.479996	2.744140625
16.489996	2.7587890625
16.499996	2.79296875
16.509996	2.8076171875
16.519996	2.8125
16.529996	2.8076171875
16.539996	2.79296875
16.549996	2.7783203125
16.559996	2.75390625
16.569996	2.734375
16.579996	2.705078125
16.589996	2.6953125
16.599996	2.6953125
16.609996	2.71484375
16.619996	2.734375
16.629996	2.7587890625
16.639996	2.783203125
16.649996	2.802734375
16.660004	2.8125
16.670004	2.8173828125
16.679996	2.8076171875
16.690004	2.783203125
16.700004	2.763671875
16.710004	2.7392578125
16.719996	2.71484375
16.73	2.6953125
16.739996	2.6904296875
16.749996	2.7001953125
16.76	2.7197265625
16.769996	2.7587890625
16.780004	2.7783203125
16.790004	2.79296875
16.800004	2.8125
16.809996	2.8173828125
16.819996	2.8173828125
16.829996	2.79296875
16.839996	2.7783203125
16.849996	2.7490234375
16.859996	2.724609375
16.869996	2.7001953125
16.879996	2.6904296875
16.889996	2.705078125
16.899996	2.71484375
16.909996	2.7490234375
16.919996	2.7685546875
16.929996	2.7880859375
16.94	2.8076171875
16.949996	2.8173828125
16.959996	2.8125
16.969996	2.7978515625
16.979996	2.7783203125
16.989996	2.7490234375
17.000004	2.734375
17.010004	2.705078125
17.019996	2.6953125
17.030004	2.6904296875
17.040004	2.71484375
17.050004	2.7392578125
17.059996	2.75390625
17.07	2.7783203125
17.079996	2.802734375
17.089996	2.8125
17.1	2.8125
17.109996	2.7978515625
17.119996	2.7880859375
17.129996	2.7587890625
17.139996	2.7392578125
17.149996	2.7197265625
17.159996	2.6953125
17.169996	2.6904296875
17.179996	2.7099609375
17.189996	2.7294921875
17.199996	2.75390625
17.209996	2.7783203125
17.219996	2.7978515625
17.229996	2.8076171875
17.239996	2.8125
17.249996	2.802734375
17.259996	2.7880859375
17.269996	2.763671875
17.279996	2.7490234375
17.289996	2.7294921875
17.300004	2.7099609375
17.310004	2.6953125
17.319996	2.6953125
17.330004	2.724609375
17.340004	2.7490234375
17.350004	2.7685546875
17.359996	2.79296875
17.37	2.8076171875
17.379996	2.8125
17.389996	2.8076171875
17.4	2.7978515625
17.409996	2.7783203125
17.420004	2.7490234375
17.430004	2.724609375
17.440004	2.7099609375
17.449996	2.6953125
17.459996	2.705078125
17.469996	2.724609375
17.479996	2.7392578125
17.489996	2.7587890625
17.499996	2.7783203125
17.509996	2.79296875
17.519996	2.8125
17.529996	2.8076171875
17.539996	2.7978515625
17.549996	2.783203125
17.559996	2.763671875
17.569996	2.7392578125
17.58	2.7197265625
17.589996	2.7001953125
17.599996	2.705078125
17.609996	2.7099609375
17.619996	2.734375
17.629996	2.7490234375
17.640004	2.7685546875
17.650004	2.79296875
17.659996	2.8125
17.670004	2.8125
17.680004	2.8076171875
17.690004	2.783203125
17.699996	2.763671875
17.71	2.744140625
17.719996	2.724609375
17.729996	2.7099609375
17.74	2.7099609375
17.749996	2.7099609375
17.759996	2.724609375
17.769996	2.7490234375
17.779996	2.7685546875
17.789996	2.7880859375
17.799996	2.802734375
17.809996	2.8125
17.819996	2.8076171875
17.829996	2.7978515625
17.839996	2.7685546875
17.849996	2.75390625
17.859996	2.7392578125
17.869996	2.71484375
17.879996	2.705078125
17.889996	2.6953125
17.899996	2.7197265625
17.909996	2.7392578125
17.919996	2.7587890625
17.929996	2.7783203125
17.940004	2.8076171875
17.950004	2.8125
17.959996	2.802734375
17.970004	2.79296875
17.980004	2.783203125
17.990004	2.7587890625
17.999996	2.734375
18.01	2.7197265625
18.019996	2.705078125
18.029996	2.6953125
18.04	2.7197265625
18.049996	2.7392578125
18.060004	2.75390625
18.070004	2.7783203125
18.080004	2.7978515625
18.089996	2.7978515625
18.099996	2.8125
18.109996	2.79296875
18.119996	2.7880859375
18.129996	2.7587890625
18.139996	2.744140625
18.149996	2.7294921875
18.159996	2.7099609375
18.169996	2.7099609375
18.179996	2.7099609375
18.189996	2.7392578125
18.199996	2.75390625
18.209996	2.7734375
18.22	2.79296875
18.229996	2.802734375
18.239996	2.8125
18.249996	2.8076171875
18.259996	2.7880859375
18.269996	2.7685546875
18.280004	2.7587890625
18.290004	2.734375
18.299996	2.7197265625
18.310004	2.7099609375
18.320004	2.7099609375
18.330004	2.7294921875
18.339996	2.744140625
18.35	2.763671875
18.359996	2.783203125
18.369996	2.79296875
18.38	2.8076171875
18.389996	2.8125
18.399996	2.7978515625
18.409996	2.7783203125
18.419996	2.7587890625
18.429996	2.7392578125
18.439996	2.724609375
18.449996	2.705078125
18.459996	2.7001953125
18.469996	2.7197265625
18.479996	2.744140625
18.489996	2.763671875
18.499996	2.7783203125
18.509996	2.7978515625
18.519996	2.8076171875
18.529996	2.8076171875
18.539996	2.7978515625
18.549996	2.7783203125
18.559996	2.763671875
18.569996	2.744140625
18.580004	2.724609375
18.590004	2.71484375
18.599996	2.7001953125
18.610004	2.71484375
18.620004	2.7294921875
18.630004	2.7490234375
18.639996	2.7685546875
18.65	2.7978515625
18.659996	2.802734375
18.669996	2.802734375
18.68	2.7978515625
18.689996	2.7880859375
18.700004	2.7783203125
18.710004	2.7587890625
18.720004	2.734375
18.729996	2.7197265625
18.739996	2.7099609375
18.749996	2.71484375
18.759996	2.734375
18.769996	2.744140625
18.779996	2.763671875
18.789996	2.783203125
18.799996	2.79296875
18.809996	2.8076171875
18.819996	2.8076171875
18.829996	2.7880859375
18.839996	2.7783203125
18.849996	2.7587890625
18.86	2.7294921875
18.869996	2.71484375
18.879996	2.705078125
18.889996	2.7099609375
18.899996	2.7197265625
18.909996	2.734375
18.920004	2.7587890625
18.930004	2.7783203125
18.939996	2.7880859375
18.950004	2.7978515625
18.960004	2.802734375
18.970004	2.7880859375
18.979996	2.7783203125
18.99	2.763671875
18.999996	2.744140625
19.009996	2.7294921875
19.02	2.7099609375
19.029996	2.7099609375
19.039996	2.7197265625
19.049996	2.734375
19.059996	2.7490234375
19.069996	2.7783203125
19.079996	2.7783203125
19.089996	2.7978515625
19.099996	2.802734375
19.109996	2.802734375
19.119996	2.7880859375
19.129996	2.763671875
19.139996	2.7490234375
19.149996	2.734375
19.159996	2.7197265625
19.169996	2.7099609375
19.179996	2.71484375
19.189996	2.7294921875
19.199996	2.75390625
19.209996	2.7685546875
19.220004	2.783203125
19.230004	2.7880859375
19.239996	2.802734375
19.250004	2.7978515625
19.260004	2.7880859375
19.270004	2.7734375
19.279996	2.7490234375
19.29	2.744140625
19.299996	2.724609375
19.309996	2.7099609375
19.32	2.71484375
19.329996	2.7294921875
19.340004	2.7392578125
19.350004	2.763671875
19.360004	2.7783203125
19.369996	2.79296875
19.379996	2.7978515625
19.389996	2.7978515625
19.399996	2.79296875
19.409996	2.7783203125
19.419996	2.763671875
19.429996	2.7392578125
19.439996	2.724609375
19.449996	2.71484375
19.459996	2.71484375
19.469996	2.7197265625
19.479996	2.734375
19.489996	2.7490234375
19.5	2.7734375
19.509996	2.79296875
19.519996	2.7880859375
19.529996	2.7978515625
19.539996	2.79296875
19.549996	2.7880859375
19.560004	2.7734375
19.570004	2.75390625
19.579996	2.734375
19.590004	2.7197265625
19.600004	2.71484375
19.610004	2.7197265625
19.619996	2.7294921875
19.63	2.744140625
19.639996	2.7734375
19.649996	2.783203125
19.66	2.802734375
19.669996	2.802734375
19.679996	2.79296875
19.689996	2.7880859375
19.699996	2.783203125
19.709996	2.7490234375
19.719996	2.7392578125
19.729996	2.7197265625
19.739996	2.7197265625
19.749996	2.71484375
19.759996	2.724609375
19.769996	2.744140625
19.779996	2.75390625
19.789996	2.783203125
19.799996	2.79296875
19.809996	2.8076171875
19.819996	2.802734375
19.829996	2.79296875
19.839996	2.783203125
19.849996	2.7685546875
19.860004	2.7490234375
19.870004	2.7294921875
19.879996	2.71484375
19.890004	2.7099609375
19.900004	2.7197265625
19.910004	2.744140625
19.919996	2.7587890625
19.93	2.7734375
19.939996	2.79296875
19.949996	2.79296875
19.96	2.79296875
19.969996	2.7978515625
19.980004	2.783203125
19.990004	2.7734375
20.000004	2.763671875
20.009996	2.7392578125
20.019996	2.724609375
20.029996	2.7099609375
20.039996	2.7197265625
20.049996	2.7294921875
20.059996	2.75390625
20.069996	2.7685546875
20.079996	2.7880859375
20.089996	2.7978515625
20.099996	2.7978515625
20.109996	2.7978515625
20.119996	2.7880859375
20.129996	2.783203125
20.14	2.7587890625
20.149996	2.734375
20.159996	2.724609375
20.169996	2.7197265625
20.179996	2.724609375
20.189996	2.7294921875
20.200004	2.7392578125
20.210004	2.7587890625
20.219996	2.783203125
20.230004	2.79296875
20.240004	2.7978515625
20.250004	2.79296875
20.259996	2.79296875
20.27	2.7783203125
20.279996	2.7587890625
20.289996	2.744140625
20.3	2.7197265625
20.309996	2.724609375
20.319996	2.7099609375
20.329996	2.7294921875
20.339996	2.734375
20.349996	2.75390625
