Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
13.03	2.63671875
13.04	2.6513671875
13.05	2.6708984375
13.06	2.7197265625
13.07	2.7490234375
13.08	2.79296875
13.09	2.83203125
13.1	2.8759765625
13.11	2.9052734375
13.12	2.9296875
13.13	2.9443359375
13.14	2.94921875
13.149996	2.958984375
13.16	2.939453125
13.17	2.9150390625
13.18	2.890625
13.190004	2.8662109375
13.2	2.822265625
13.21	2.7734375
13.220004	2.734375
13.23	2.705078125
13.239996	2.666015625
13.25	2.63671875
13.26	2.63671875
13.27	2.6318359375
13.279996	2.6416015625
13.29	2.65625
13.3	2.6806640625
13.31	2.724609375
13.32	2.75390625
13.33	2.802734375
13.34	2.8369140625
13.35	2.8759765625
13.36	2.900390625
13.37	2.9248046875
13.38	2.9443359375
13.39	2.94921875
13.4	2.94921875
13.41	2.9345703125
13.42	2.91015625
13.43	2.880859375
13.44	2.861328125
13.45	2.8125
13.46	2.7734375
13.47	2.734375
13.48	2.705078125
13.490004	2.6708984375
13.5	2.646484375
13.51	2.6318359375
13.520004	2.63671875
13.530004	2.646484375
13.54	2.65625
13.549996	2.6904296875
13.560008	2.7197265625
13.57	2.75390625
13.58	2.802734375
13.589996	2.8369140625
13.6	2.8759765625
13.61	2.900390625
13.619996	2.9296875
13.63	2.9443359375
13.64	2.94921875
13.65	2.9443359375
13.66	2.9248046875
13.67	2.9052734375
13.68	2.880859375
13.69	2.8515625
13.7	2.8125
13.71	2.7685546875
13.72	2.734375
13.73	2.705078125
13.74	2.6708984375
13.75	2.646484375
13.76	2.63671875
13.77	2.63671875
13.78	2.6513671875
13.789996	2.6611328125
13.8	2.6953125
13.81	2.724609375
13.82	2.7587890625
13.830004	2.7978515625
13.84	2.8466796875
13.85	2.8759765625
13.860004	2.9052734375
13.87	2.9296875
13.879996	2.939453125
13.89	2.94921875
13.9	2.939453125
13.91	2.9296875
13.919996	2.91015625
13.93	2.8759765625
13.94	2.8515625
13.95	2.802734375
13.96	2.763671875
13.97	2.7294921875
13.98	2.7001953125
13.99	2.6611328125
14.0	2.6513671875
14.01	2.646484375
14.02	2.6416015625
14.03	2.6513671875
14.04	2.6611328125
14.05	2.705078125
14.06	2.7294921875
14.07	2.763671875
14.08	2.802734375
14.09	2.8515625
14.1	2.8759765625
14.11	2.900390625
14.12	2.9296875
14.130004	2.9345703125
14.14	2.9443359375
14.15	2.9345703125
14.160004	2.919921875
14.170004	2.900390625
14.18	2.880859375
14.189996	2.8515625
14.200008	2.7978515625
14.21	2.763671875
14.22	2.7294921875
14.229996	2.7001953125
14.24	2.6708984375
14.25	2.65625
14.259996	2.646484375
14.27	2.646484375
14.28	2.6513671875
14.29	2.6708984375
14.3	2.705078125
14.31	2.7294921875
14.32	2.7685546875
14.33	2.8125
14.34	2.8515625
14.35	2.880859375
14.36	2.900390625
14.37	2.9296875
14.38	2.939453125
14.39	2.939453125
14.4	2.9296875
14.41	2.919921875
14.42	2.900390625
14.429996	2.8759765625
14.44	2.8369140625
14.45	2.7978515625
14.46	2.763671875
14.470004	2.724609375
14.48	2.7001953125
14.49	2.666015625
14.500004	2.65625
14.51	2.646484375
14.519996	2.646484375
14.53	2.6513671875
14.54	2.6806640625
14.55	2.7099609375
14.559996	2.734375
14.57	2.7685546875
14.58	2.8076171875
14.59	2.8515625
14.6	2.8759765625
14.61	2.9052734375
14.62	2.919921875
14.63	2.9248046875
14.64	2.9345703125
14.65	2.9248046875
14.66	2.919921875
14.67	2.890625
14.68	2.87109375
14.69	2.83203125
14.7	2.79296875
14.71	2.75390625
14.72	2.724609375
14.73	2.7001953125
14.74	2.666015625
14.75	2.6513671875
14.76	2.646484375
14.770004	2.6513671875
14.78	2.6513671875
14.79	2.6806640625
14.800004	2.71484375
14.810004	2.7392578125
14.82	2.783203125
14.829996	2.8125
14.840008	2.8515625
14.85	2.8759765625
14.86	2.9052734375
14.869996	2.919921875
14.88	2.9296875
14.89	2.9248046875
14.899996	2.9296875
14.91	2.91015625
14.92	2.890625
14.93	2.8662109375
14.94	2.83203125
14.95	2.7978515625
14.96	2.75390625
14.97	2.7294921875
14.98	2.7001953125
14.99	2.67578125
15.0	2.65625
15.01	2.6513671875
15.02	2.646484375
15.03	2.65625
15.04	2.685546875
15.05	2.7197265625
15.06	2.7392578125
15.069996	2.7783203125
15.08	2.8271484375
15.09	2.861328125
15.1	2.880859375
15.110004	2.900390625
15.12	2.9248046875
15.13	2.9248046875
15.140004	2.9248046875
15.15	2.919921875
15.159996	2.9052734375
15.17	2.8857421875
15.18	2.8662109375
15.19	2.83203125
15.199996	2.7978515625
15.21	2.7490234375
15.22	2.71484375
15.23	2.6953125
15.24	2.6708984375
15.25	2.65625
15.26	2.6513671875
15.27	2.65625
15.28	2.666015625
15.29	2.6953125
15.3	2.7197265625
15.31	2.744140625
15.32	2.7734375
15.33	2.822265625
15.34	2.8564453125
15.35	2.8857421875
15.36	2.900390625
15.37	2.9150390625
15.38	2.9296875
15.39	2.9248046875
15.4	2.919921875
15.410004	2.8955078125
15.42	2.880859375
15.43	2.8515625
15.440004	2.83203125
15.450004	2.783203125
15.46	2.7490234375
15.469996	2.724609375
15.480008	2.6953125
15.49	2.67578125
15.5	2.65625
15.509996	2.65625
15.52	2.65625
15.53	2.666015625
15.539996	2.6953125
15.55	2.7197265625
15.56	2.75390625
15.57	2.783203125
15.58	2.83203125
15.59	2.861328125
15.6	2.880859375
15.61	2.8955078125
15.62	2.9150390625
15.63	2.919921875
15.64	2.919921875
15.65	2.919921875
15.66	2.9052734375
15.67	2.8759765625
15.68	2.8515625
15.69	2.8173828125
15.7	2.7880859375
15.709996	2.75390625
15.72	2.7197265625
15.73	2.7001953125
15.74	2.6806640625
15.750004	2.6611328125
15.76	2.666015625
15.77	2.65625
15.780004	2.6806640625
15.79	2.705078125
15.799996	2.724609375
15.81	2.7587890625
15.82	2.79296875
15.83	2.8271484375
15.839996	2.8564453125
15.85	2.8857421875
15.86	2.8955078125
15.87	2.9150390625
15.88	2.9248046875
15.89	2.919921875
15.9	2.91015625
15.91	2.8955078125
15.92	2.87109375
15.93	2.8564453125
15.94	2.822265625
15.95	2.783203125
15.96	2.7490234375
15.97	2.724609375
15.98	2.705078125
15.99	2.67578125
16.0	2.6611328125
16.01	2.6611328125
16.02	2.6611328125
16.03	2.685546875
16.04	2.7001953125
16.050004	2.734375
16.06	2.7587890625
16.07	2.7978515625
16.080004	2.83203125
16.090004	2.861328125
16.1	2.8857421875
16.109996	2.900390625
16.120008	2.919921875
16.13	2.9150390625
16.14	2.919921875
16.149996	2.9052734375
16.16	2.8955078125
16.17	2.880859375
16.179996	2.8515625
16.19	2.822265625
16.2	2.7783203125
16.21	2.7490234375
16.22	2.7197265625
16.23	2.7001953125
16.24	2.6708984375
16.25	2.6708984375
16.26	2.666015625
16.27	2.67578125
16.28	2.685546875
16.29	2.705078125
16.3	2.734375
16.31	2.763671875
16.32	2.802734375
16.33	2.83203125
16.34	2.8564453125
16.349996	2.880859375
16.36	2.900390625
16.37	2.91015625
16.38	2.919921875
16.390004	2.9150390625
16.4	2.900390625
16.41	2.890625
16.420004	2.8662109375
16.43	2.8515625
16.439996	2.8173828125
16.45	2.7734375
16.46	2.744140625
16.47	2.71484375
16.479996	2.7001953125
16.49	2.67578125
16.5	2.6708984375
16.51	2.6611328125
16.52	2.67578125
16.53	2.6953125
16.54	2.7099609375
16.55	2.734375
16.56	2.763671875
16.57	2.7978515625
16.58	2.83203125
16.59	2.8662109375
16.6	2.8857421875
16.61	2.900390625
16.62	2.91015625
16.63	2.91015625
16.64	2.91015625
16.65	2.900390625
16.66	2.8857421875
16.67	2.87109375
16.68	2.841796875
16.690004	2.8076171875
16.7	2.7734375
16.71	2.744140625
16.720004	2.71484375
16.730004	2.7001953125
16.74	2.6806640625
16.749996	2.6708984375
16.760008	2.6708984375
16.77	2.6708984375
16.78	2.6953125
16.789996	2.7197265625
16.8	2.734375
16.81	2.7685546875
16.819996	2.8125
16.83	2.8369140625
16.84	2.87109375
16.85	2.880859375
16.86	2.9052734375
16.87	2.9150390625
16.88	2.9150390625
16.89	2.9150390625
16.9	2.8955078125
16.91	2.880859375
16.92	2.8662109375
16.93	2.8369140625
16.94	2.7978515625
16.95	2.7734375
16.96	2.7392578125
16.97	2.724609375
16.98	2.705078125
16.989996	2.6806640625
17.0	2.666015625
17.01	2.67578125
17.02	2.6806640625
17.030004	2.6953125
17.04	2.7197265625
17.05	2.7392578125
17.060004	2.7734375
17.07	2.8076171875
17.079996	2.83203125
17.09	2.87109375
17.1	2.8857421875
17.11	2.900390625
17.119996	2.9052734375
17.13	2.900390625
17.14	2.900390625
17.15	2.8955078125
17.16	2.880859375
17.17	2.8662109375
17.18	2.841796875
17.19	2.7978515625
17.2	2.7734375
17.21	2.734375
17.22	2.7197265625
17.23	2.6953125
17.24	2.685546875
17.25	2.6806640625
17.26	2.6708984375
17.27	2.6806640625
17.28	2.705078125
17.29	2.7197265625
17.3	2.7392578125
17.31	2.7783203125
17.32	2.8076171875
17.330004	2.8369140625
17.34	2.87109375
17.35	2.8759765625
17.360004	2.900390625
17.370004	2.900390625
17.38	2.9052734375
17.389996	2.900390625
17.400008	2.8955078125
17.41	2.8857421875
17.42	2.8662109375
17.429996	2.8271484375
17.44	2.79296875
17.45	2.7685546875
17.459996	2.734375
17.47	2.7197265625
17.48	2.705078125
17.49	2.6806640625
17.5	2.6806640625
17.51	2.6708984375
17.52	2.685546875
17.53	2.7099609375
17.54	2.7294921875
17.55	2.7392578125
17.56	2.7734375
17.57	2.8125
17.58	2.841796875
17.59	2.8662109375
17.6	2.8857421875
17.61	2.900390625
17.62	2.9052734375
17.629996	2.91015625
17.64	2.900390625
17.65	2.890625
17.66	2.87109375
17.670004	2.861328125
17.68	2.83203125
17.69	2.802734375
17.700004	2.763671875
17.71	2.7294921875
17.719996	2.71484375
17.73	2.6953125
17.74	2.6904296875
17.75	2.6806640625
17.759996	2.6806640625
17.77	2.6904296875
17.78	2.7099609375
17.79	2.7294921875
17.8	2.75390625
17.81	2.7783203125
17.82	2.8076171875
17.83	2.8515625
17.84	2.8759765625
17.85	2.880859375
17.86	2.8955078125
17.87	2.890625
17.88	2.9052734375
17.89	2.8955078125
17.9	2.890625
17.91	2.87109375
17.92	2.8466796875
17.93	2.822265625
17.94	2.79296875
17.95	2.7685546875
17.96	2.7392578125
17.970004	2.7197265625
17.98	2.6953125
17.99	2.6904296875
18.000004	2.6806640625
18.010004	2.6806640625
18.02	2.6953125
18.029996	2.7197265625
18.040008	2.734375
18.05	2.75390625
18.06	2.7880859375
18.069996	2.8125
18.08	2.8515625
18.09	2.8662109375
18.099996	2.8857421875
18.11	2.8857421875
18.12	2.9052734375
18.13	2.9052734375
18.14	2.900390625
18.15	2.890625
18.16	2.87109375
18.17	2.8515625
18.18	2.8173828125
18.19	2.7978515625
18.2	2.7587890625
18.21	2.744140625
18.22	2.7197265625
18.23	2.7099609375
18.24	2.6904296875
18.25	2.685546875
18.26	2.685546875
18.269996	2.6953125
18.28	2.7197265625
18.29	2.734375
18.3	2.7587890625
18.310004	2.79296875
18.32	2.822265625
18.33	2.8515625
18.340004	2.87109375
18.35	2.880859375
18.359996	2.8955078125
18.37	2.8955078125
18.38	2.8955078125
18.39	2.900390625
18.399996	2.8857421875
18.41	2.8662109375
18.42	2.8466796875
18.43	2.822265625
18.44	2.79296875
18.45	2.763671875
18.46	2.734375
18.47	2.71484375
18.48	2.7001953125
18.49	2.6904296875
18.5	2.685546875
18.51	2.685546875
18.52	2.7001953125
18.53	2.7197265625
18.54	2.7392578125
18.55	2.763671875
18.56	2.79296875
18.57	2.822265625
18.58	2.8515625
18.59	2.87109375
18.6	2.880859375
18.610004	2.8955078125
18.62	2.900390625
18.63	2.9052734375
18.640004	2.8955078125
18.650004	2.880859375
18.66	2.8759765625
18.669996	2.841796875
18.680008	2.822265625
18.69	2.783203125
18.7	2.75390625
18.709996	2.7392578125
18.72	2.71484375
18.73	2.705078125
18.739996	2.6806640625
18.75	2.685546875
18.76	2.6953125
18.77	2.7099609375
18.78	2.7197265625
18.79	2.734375
18.8	2.7685546875
18.81	2.79296875
18.82	2.822265625
18.83	2.841796875
18.84	2.87109375
18.85	2.880859375
18.86	2.8955078125
18.87	2.900390625
18.88	2.9052734375
18.89	2.8857421875
18.9	2.87109375
18.909996	2.861328125
18.92	2.841796875
18.93	2.8173828125
18.94	2.7880859375
18.950004	2.7587890625
18.96	2.734375
18.97	2.7099609375
18.980004	2.7001953125
18.99	2.6904296875
18.999996	2.6904296875
19.01	2.6904296875
19.02	2.7099609375
19.03	2.7197265625
19.039996	2.7392578125
19.05	2.763671875
19.06	2.79296875
19.07	2.8271484375
19.08	2.8515625
19.09	2.8759765625
19.1	2.8857421875
19.11	2.8857421875
19.12	2.9052734375
19.13	2.900390625
19.14	2.890625
19.15	2.8759765625
19.16	2.861328125
19.17	2.841796875
19.18	2.802734375
19.19	2.783203125
19.2	2.7587890625
19.21	2.734375
19.22	2.71484375
19.23	2.7099609375
19.24	2.6904296875
19.250004	2.6953125
19.26	2.6953125
19.27	2.71484375
19.280004	2.724609375
19.290004	2.744140625
19.3	2.7734375
19.309996	2.7978515625
19.320008	2.8369140625
19.33	2.8466796875
19.34	2.87109375
19.349996	2.880859375
19.36	2.8955078125
19.37	2.8955078125
19.379996	2.8955078125
19.39	2.880859375
19.4	2.8759765625
19.41	2.8662109375
19.42	2.83203125
19.43	2.8076171875
19.44	2.7734375
19.45	2.7490234375
19.46	2.7294921875
19.47	2.71484375
19.48	2.705078125
19.49	2.6904296875
19.5	2.6953125
19.51	2.705078125
19.52	2.71484375
19.53	2.7294921875
19.54	2.75390625
19.549996	2.7734375
19.56	2.802734375
19.57	2.8271484375
19.58	2.8564453125
19.590004	2.8759765625
19.6	2.8857421875
19.61	2.8955078125
19.620004	2.8955078125
19.63	2.890625
19.639996	2.8759765625
19.65	2.87109375
19.66	2.8515625
19.67	2.83203125
19.679996	2.8076171875
19.69	2.7734375
19.7	2.75390625
19.71	2.724609375
19.72	2.71484375
19.73	2.7001953125
19.74	2.6953125
19.75	2.7001953125
19.76	2.7001953125
19.77	2.7099609375
19.78	2.7294921875
19.79	2.75390625
19.8	2.7734375
19.81	2.802734375
19.82	2.8271484375
19.83	2.8564453125
19.84	2.87109375
19.85	2.880859375
19.86	2.890625
19.87	2.890625
19.88	2.8857421875
19.890004	2.8759765625
19.9	2.87109375
19.91	2.8466796875
19.920004	2.8271484375
19.930004	2.802734375
19.94	2.7685546875
19.949996	2.7490234375
19.960008	2.7294921875
19.97	2.7099609375
19.98	2.7001953125
19.989996	2.705078125
20.0	2.7001953125
20.01	2.705078125
20.019996	2.7197265625
20.03	2.734375
20.04	2.75390625
20.05	2.7783203125
20.06	2.8076171875
20.07	2.83203125
20.08	2.8564453125
20.09	2.861328125
20.1	2.8857421875
20.11	2.8955078125
20.12	2.880859375
20.13	2.890625
20.14	2.8759765625
20.15	2.87109375
20.16	2.841796875
20.17	2.8271484375
20.18	2.7978515625
20.189996	2.7783203125
20.2	2.75390625
20.21	2.7294921875
20.22	2.71484375
20.230004	2.7001953125
20.24	2.705078125
20.25	2.705078125
20.260004	2.71484375
20.27	2.724609375
20.279996	2.7392578125
20.29	2.7587890625
20.3	2.783203125
20.31	2.802734375
20.319996	2.83203125
20.33	2.861328125
20.34	2.861328125
20.35	2.880859375
20.36	2.890625
20.37	2.8857421875
20.38	2.8857421875
20.39	2.8759765625
20.4	2.8759765625
20.41	2.841796875
20.42	2.8271484375
20.43	2.79296875
20.44	2.7734375
20.45	2.744140625
20.46	2.7294921875
20.47	2.7197265625
20.48	2.705078125
20.49	2.7001953125
20.5	2.7001953125
20.51	2.71484375
20.52	2.7197265625
20.530004	2.7392578125
20.54	2.7587890625
20.55	2.7880859375
20.560004	2.822265625
20.570004	2.83203125
20.58	2.861328125
20.589996	2.87109375
20.600008	2.880859375
20.61	2.890625
20.62	2.880859375
20.629996	2.880859375
20.64	2.8759765625
20.65	2.8662109375
20.659996	2.8369140625
20.67	2.822265625
20.68	2.7880859375
20.69	2.7587890625
20.7	2.7392578125
20.71	2.7294921875
20.72	2.7099609375
20.73	2.71484375
20.74	2.705078125
20.75	2.7099609375
20.76	2.7197265625
20.77	2.7197265625
20.78	2.7392578125
20.79	2.75390625
20.8	2.79296875
20.81	2.8173828125
20.82	2.8369140625
20.829996	2.861328125
20.84	2.87109375
20.85	2.8857421875
20.86	2.8857421875
20.870004	2.880859375
20.88	2.880859375
20.89	2.87109375
20.900004	2.861328125
20.91	2.841796875
20.919996	2.8173828125
20.93	2.7880859375
20.94	2.763671875
20.95	2.744140625
20.959996	2.7294921875
20.97	2.71484375
20.98	2.7099609375
20.99	2.7099609375
21.0	2.7099609375
21.01	2.71484375
21.02	2.724609375
21.03	2.744140625
21.04	2.75390625
21.05	2.7978515625
21.06	2.8173828125
21.07	2.8466796875
21.08	2.8564453125
21.09	2.87109375
21.1	2.880859375
21.11	2.880859375
21.12	2.8857421875
21.13	2.87109375
21.14	2.8759765625
21.15	2.8515625
21.16	2.8369140625
21.170004	2.822265625
21.18	2.79296875
21.19	2.7587890625
21.200004	2.734375
21.210004	2.724609375
21.22	2.7099609375
21.229996	2.7099609375
21.240008	2.7099609375
21.25	2.7099609375
21.26	2.7197265625
21.269996	2.7294921875
21.28	2.7490234375
21.29	2.7587890625
21.299996	2.7880859375
21.31	2.8173828125
21.32	2.841796875
21.33	2.8662109375
21.34	2.87109375
21.35	2.8857421875
21.36	2.880859375
21.37	2.8857421875
21.38	2.8662109375
21.39	2.87109375
21.4	2.8564453125
21.41	2.8369140625
21.42	2.8076171875
21.43	2.7880859375
21.44	2.763671875
21.45	2.744140625
21.46	2.724609375
21.469996	2.71484375
21.48	2.7099609375
21.49	2.7099609375
21.5	2.71484375
21.510004	2.71484375
21.52	2.734375
21.53	2.744140625
21.540004	2.7734375
21.55	2.7978515625
21.559996	2.822265625
21.57	2.8466796875
21.58	2.861328125
21.59	2.8759765625
21.599996	2.880859375
21.61	2.880859375
21.62	2.880859375
21.63	2.8759765625
21.64	2.8662109375
21.65	2.8515625
21.66	2.8369140625
21.67	2.802734375
21.68	2.7880859375
21.69	2.7587890625
21.7	2.734375
21.71	2.7294921875
21.72	2.71484375
21.73	2.7099609375
21.74	2.705078125
21.75	2.71484375
21.76	2.71484375
21.77	2.734375
21.78	2.75390625
21.79	2.7685546875
21.8	2.79296875
21.810004	2.822265625
21.82	2.8466796875
21.83	2.861328125
21.840004	2.87109375
21.850004	2.8759765625
21.86	2.880859375
21.869996	2.87109375
21.880008	2.880859375
21.89	2.861328125
21.9	2.8515625
21.909996	2.8271484375
21.92	2.8076171875
21.93	2.783203125
21.939996	2.7587890625
21.95	2.7392578125
21.96	2.7197265625
21.97	2.7197265625
21.98	2.71484375
21.99	2.7197265625
22.0	2.7197265625
22.01	2.724609375
22.02	2.7392578125
22.03	2.75390625
22.04	2.7783203125
22.05	2.7978515625
22.06	2.822265625
22.07	2.8466796875
22.08	2.8564453125
22.09	2.8759765625
22.1	2.880859375
22.109996	2.8759765625
22.12	2.8759765625
22.13	2.8759765625
22.14	2.861328125
22.150004	2.8515625
22.16	2.8173828125
22.17	2.802734375
22.180004	2.7783203125
22.19	2.75390625
22.199996	2.734375
22.21	2.724609375
22.22	2.7197265625
22.23	2.7099609375
22.239996	2.71484375
22.25	2.7099609375
22.26	2.7197265625
22.27	2.7392578125
22.28	2.75390625
22.29	2.783203125
22.3	2.802734375
22.31	2.83203125
22.32	2.8466796875
22.33	2.87109375
22.34	2.87109375
22.35	2.8857421875
22.36	2.880859375
22.37	2.8759765625
22.38	2.87109375
22.39	2.861328125
22.4	2.841796875
22.41	2.822265625
22.42	2.802734375
22.43	2.7734375
22.44	2.75390625
22.450004	2.7392578125
22.46	2.7197265625
22.47	2.7197265625
22.480004	2.7099609375
22.490004	2.71484375
22.5	2.7197265625
22.509996	2.7294921875
22.520008	2.734375
22.53	2.7587890625
22.54	2.7880859375
22.549996	2.8125
22.56	2.8369140625
22.57	2.8466796875
22.579996	2.8759765625
22.59	2.87109375
22.6	2.8759765625
22.61	2.8759765625
22.62	2.8759765625
22.63	2.8662109375
22.64	2.8564453125
22.65	2.8466796875
22.66	2.822265625
22.67	2.7978515625
22.68	2.7783203125
22.69	2.75390625
22.7	2.7392578125
22.71	2.7294921875
22.72	2.7197265625
22.73	2.7099609375
22.74	2.71484375
22.749996	2.7197265625
22.76	2.734375
22.77	2.744140625
22.78	2.763671875
22.790004	2.783203125
22.8	2.8125
22.81	2.8369140625
22.820004	2.8466796875
22.83	2.8662109375
22.839996	2.8662109375
22.85	2.8759765625
22.86	2.880859375
22.87	2.8759765625
22.879996	2.87109375
22.89	2.8564453125
22.9	2.8369140625
22.91	2.8173828125
22.92	2.7978515625
22.93	2.7734375
22.94	2.75390625
22.95	2.734375
22.96	2.7294921875
22.97	2.71484375
22.98	2.7099609375
22.99	2.7197265625
23.0	2.724609375
23.01	2.734375
23.02	2.75390625
23.03	2.763671875
23.04	2.783203125
23.05	2.8076171875
23.06	2.83203125
23.07	2.8515625
23.08	2.861328125
23.090004	2.87109375
23.1	2.8662109375
23.11	2.8759765625
23.120004	2.87109375
23.130004	2.8662109375
23.14	2.861328125
23.149996	2.8369140625
23.160008	2.822265625
23.17	2.79296875
23.18	2.7734375
23.189996	2.75390625
23.2	2.734375
23.21	2.7197265625
23.219996	2.7099609375
23.23	2.7197265625
23.24	2.7197265625
23.25	2.724609375
23.26	2.734375
23.27	2.75390625
23.28	2.7685546875
23.29	2.7880859375
23.3	2.8125
23.31	2.8271484375
23.32	2.8515625
23.33	2.861328125
23.34	2.8662109375
23.35	2.880859375
23.36	2.87109375
23.37	2.8662109375
23.38	2.861328125
23.389996	2.841796875
23.4	2.8369140625
23.41	2.8125
23.42	2.783203125
23.430004	2.7685546875
23.44	2.75390625
23.45	2.734375
23.460004	2.7294921875
23.47	2.71484375
23.479996	2.724609375
23.49	2.7197265625
23.5	2.734375
23.51	2.7392578125
23.519996	2.7490234375
23.53	2.7783203125
23.54	2.79296875
23.55	2.8125
23.56	2.83203125
23.57	2.8515625
23.58	2.861328125
23.59	2.8759765625
23.6	2.87109375
23.61	2.8759765625
23.62	2.880859375
23.63	2.8564453125
23.64	2.8466796875
23.65	2.8271484375
23.66	2.8125
23.67	2.783203125
23.68	2.7685546875
23.69	2.7490234375
23.7	2.734375
23.71	2.7294921875
23.72	2.71484375
23.730004	2.724609375
23.74	2.724609375
23.75	2.7294921875
23.760004	2.7294921875
23.770004	2.75390625
23.78	2.7734375
23.789996	2.79296875
23.800008	2.822265625
23.81	2.8369140625
23.82	2.8515625
23.829996	2.8662109375
23.84	2.8759765625
23.85	2.8759765625
23.859996	2.880859375
23.87	2.8662109375
23.88	2.861328125
23.89	2.8515625
23.9	2.8271484375
23.91	2.8076171875
23.92	2.7783203125
23.93	2.763671875
23.94	2.744140625
23.95	2.7392578125
23.96	2.724609375
23.97	2.7197265625
23.98	2.7197265625
23.99	2.7197265625
24.0	2.7294921875
24.01	2.744140625
24.02	2.7587890625
24.029996	2.7734375
24.04	2.7978515625
24.05	2.822265625
24.06	2.8369140625
24.070004	2.8564453125
24.08	2.861328125
24.09	2.87109375
24.100004	2.8759765625
24.11	2.87109375
24.119996	2.8662109375
24.13	2.8515625
24.14	2.841796875
24.15	2.8271484375
24.159996	2.8076171875
24.17	2.783203125
24.18	2.7587890625
24.19	2.744140625
24.2	2.7392578125
24.21	2.724609375
24.22	2.7197265625
24.23	2.724609375
24.24	2.7294921875
24.25	2.734375
24.26	2.7392578125
24.27	2.763671875
24.28	2.7734375
24.29	2.802734375
24.3	2.822265625
24.31	2.841796875
24.32	2.8515625
24.33	2.8662109375
24.34	2.8759765625
24.35	2.87109375
24.36	2.8662109375
24.370004	2.861328125
24.38	2.861328125
24.39	2.8369140625
24.400004	2.8271484375
24.410004	2.802734375
24.42	2.783203125
24.429996	2.763671875
24.440008	2.744140625
24.45	2.7392578125
24.46	2.724609375
24.469996	2.724609375
24.48	2.7099609375
24.49	2.7294921875
24.499996	2.7294921875
24.51	2.7490234375
24.52	2.763671875
24.53	2.7783203125
24.54	2.802734375
24.55	2.8125
24.56	2.841796875
24.57	2.8466796875
24.58	2.87109375
24.59	2.8662109375
24.6	2.87109375
24.61	2.87109375
24.62	2.8564453125
24.63	2.8564453125
24.64	2.8369140625
24.65	2.8173828125
24.66	2.7978515625
24.669996	2.7783203125
24.68	2.763671875
24.69	2.744140625
24.7	2.7294921875
24.710004	2.7294921875
24.72	2.724609375
24.73	2.7197265625
24.740004	2.7294921875
24.75	2.7392578125
24.759996	2.744140625
24.77	2.763671875
24.78	2.783203125
24.79	2.8076171875
24.799996	2.8173828125
24.81	2.8466796875
24.82	2.8564453125
24.83	2.87109375
24.84	2.87109375
24.85	2.87109375
24.86	2.8662109375
24.87	2.8662109375
24.88	2.8515625
24.89	2.83203125
24.9	2.8173828125
24.91	2.79296875
24.92	2.783203125
24.93	2.75390625
24.94	2.7490234375
24.95	2.724609375
24.96	2.724609375
24.97	2.724609375
24.98	2.7294921875
24.99	2.7294921875
25.0	2.734375
25.010004	2.75390625
25.02	2.763671875
25.03	2.7880859375
25.040004	2.8125
25.050004	2.8271484375
25.06	2.8466796875
25.069996	2.8466796875
25.080008	2.87109375
25.09	2.8662109375
25.1	2.87109375
25.109996	2.8662109375
25.12	2.8564453125
25.13	2.8515625
25.139996	2.8369140625
25.15	2.8173828125
25.16	2.79296875
25.17	2.7783203125
25.18	2.75390625
25.19	2.744140625
25.2	2.734375
25.21	2.724609375
25.22	2.7197265625
25.23	2.7294921875
25.24	2.7294921875
25.25	2.734375
25.26	2.75390625
25.27	2.763671875
25.28	2.7880859375
25.29	2.802734375
25.3	2.8271484375
25.309996	2.8466796875
25.32	2.8564453125
25.33	2.8662109375
25.34	2.87109375
25.350004	2.8759765625
25.36	2.8662109375
25.37	2.8564453125
25.380004	2.8564453125
25.39	2.83203125
25.399996	2.802734375
25.41	2.802734375
25.42	2.7734375
25.43	2.7587890625
25.439996	2.744140625
25.45	2.7294921875
25.46	2.7294921875
25.47	2.7197265625
25.48	2.724609375
25.49	2.734375
25.5	2.7392578125
25.51	2.7490234375
25.52	2.7734375
25.53	2.7880859375
25.54	2.8076171875
25.55	2.822265625
25.56	2.841796875
25.57	2.861328125
25.58	2.87109375
25.59	2.87109375
25.6	2.87109375
25.61	2.87109375
25.62	2.861328125
25.63	2.8466796875
25.64	2.83203125
25.650004	2.8125
25.66	2.7978515625
25.67	2.7783203125
25.680004	2.7587890625
25.690004	2.744140625
25.7	2.7294921875
25.709996	2.7294921875
25.720008	2.724609375
25.73	2.724609375
25.74	2.7294921875
25.749996	2.7392578125
25.76	2.763671875
25.77	2.7734375
25.779996	2.802734375
25.79	2.8173828125
25.8	2.83203125
25.81	2.841796875
25.82	2.8662109375
25.83	2.861328125
25.84	2.87109375
25.85	2.87109375
25.86	2.8662109375
25.87	2.861328125
25.88	2.841796875
25.89	2.8369140625
25.9	2.8076171875
25.91	2.79296875
25.92	2.7685546875
25.93	2.7587890625
25.94	2.744140625
25.949996	2.7294921875
25.96	2.7294921875
25.97	2.7197265625
25.98	2.724609375
25.990004	2.7392578125
26.0	2.744140625
26.01	2.75390625
26.020004	2.7734375
26.03	2.7978515625
26.039996	2.8173828125
26.05	2.83203125
26.06	2.841796875
26.07	2.8564453125
26.079996	2.8564453125
26.09	2.87109375
26.1	2.8662109375
26.11	2.861328125
26.12	2.8515625
26.13	2.8466796875
26.14	2.8271484375
