Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
25.909996	2.7587890625
25.920008	2.7685546875
25.93	2.7734375
25.939996	2.7978515625
25.95	2.802734375
25.96	2.802734375
25.97	2.802734375
25.98	2.79296875
25.99	2.7978515625
26.0	2.7734375
26.01	2.7734375
26.020004	2.763671875
26.03	2.7587890625
26.04	2.7587890625
26.05	2.75390625
26.060004	2.7685546875
26.07	2.7783203125
26.08	2.7978515625
26.09	2.7978515625
26.100004	2.8076171875
26.11	2.8076171875
26.12	2.802734375
26.13	2.79296875
26.14	2.7880859375
26.15	2.7783203125
26.16	2.763671875
26.169996	2.763671875
26.18	2.7587890625
26.190004	2.7587890625
26.2	2.7685546875
26.209996	2.7734375
26.220004	2.79296875
26.23	2.79296875
26.239996	2.802734375
26.25	2.802734375
26.26	2.802734375
26.270004	2.7978515625
26.279996	2.783203125
26.29	2.7734375
26.3	2.763671875
26.31	2.7587890625
26.32	2.7587890625
26.33	2.7587890625
26.34	2.763671875
26.35	2.7734375
26.360004	2.7880859375
26.37	2.8076171875
26.38	2.7978515625
26.39	2.8076171875
26.4	2.79296875
26.41	2.802734375
26.42	2.7880859375
26.43	2.7734375
26.44	2.763671875
26.45	2.7587890625
26.46	2.763671875
26.469996	2.763671875
26.48	2.7685546875
26.490004	2.7734375
26.5	2.783203125
26.509996	2.79296875
26.520004	2.7978515625
26.530004	2.8076171875
26.54	2.802734375
26.549996	2.7978515625
26.560008	2.7880859375
26.57	2.783203125
26.579996	2.7734375
26.59	2.763671875
26.6	2.763671875
26.61	2.7490234375
26.62	2.763671875
26.63	2.7783203125
26.64	2.783203125
26.65	2.783203125
