Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
3.031	2.861328125
3.032	2.8759765625
3.033	2.9052734375
3.034	2.919921875
3.035	2.9541015625
3.036	2.9833984375
3.037	3.0078125
3.038004	3.02734375
3.039	3.0517578125
3.040004	3.076171875
3.041004	3.095703125
3.042004	3.115234375
3.043004	3.1201171875
3.044004	3.1591796875
3.045	3.1689453125
3.046	3.193359375
3.047	3.2080078125
3.048	3.2177734375
3.049	3.2373046875
3.05	3.251953125
3.051	3.251953125
3.052	3.26171875
3.053	3.2666015625
3.054	3.28125
3.055	3.28125
3.056	3.28125
3.057	3.28125
3.058	3.271484375
3.059	3.271484375
3.06	3.271484375
3.061	3.26171875
3.062	3.251953125
3.063	3.251953125
3.064	3.2373046875
3.065	3.2177734375
3.066	3.2080078125
3.067	3.193359375
3.068	3.1787109375
3.069	3.1591796875
3.07	3.1396484375
3.071	3.1201171875
3.072	3.1103515625
3.073	3.0810546875
3.074	3.06640625
3.075	3.0419921875
3.076	3.0078125
3.077	2.98828125
3.078	2.96875
3.079	2.9443359375
3.08	2.9052734375
3.080996	2.8857421875
3.082004	2.8662109375
3.083004	2.8369140625
3.084004	2.8173828125
3.085004	2.7880859375
3.086004	2.7685546875
3.087004	2.75390625
3.088	2.734375
3.089	2.71484375
3.09	2.685546875
3.091	2.6708984375
3.092	2.65625
3.093	2.6318359375
3.094	2.626953125
3.095	2.6123046875
3.096	2.5927734375
3.097	2.5830078125
3.098	2.568359375
3.099	2.568359375
3.1	2.55859375
3.101	2.55859375
3.102	2.548828125
3.103	2.55859375
3.104	2.55859375
3.105	2.5537109375
3.106	2.5634765625
3.107	2.568359375
3.108	2.568359375
3.109	2.578125
3.11	2.5927734375
3.111	2.607421875
3.112	2.6171875
3.113	2.626953125
3.114	2.6416015625
3.115	2.6513671875
3.116	2.6806640625
3.117	2.705078125
3.118	2.7197265625
3.119	2.724609375
3.12	2.75390625
3.121	2.7685546875
3.122	2.7978515625
3.122996	2.822265625
3.124004	2.8466796875
3.125	2.8759765625
3.126004	2.8955078125
3.127004	2.9052734375
3.128004	2.94921875
3.129004	2.9736328125
3.13	2.98828125
3.131	3.017578125
3.132	3.037109375
3.133	3.056640625
3.134	3.076171875
3.135	3.10546875
3.136	3.1201171875
3.137	3.14453125
3.138	3.1591796875
3.139	3.1787109375
3.14	3.1884765625
3.141	3.2080078125
3.142	3.22265625
3.143	3.232421875
3.144	3.2421875
3.145	3.2568359375
3.146	3.26171875
3.147	3.26171875
3.148	3.2666015625
3.149	3.271484375
3.15	3.2666015625
3.151	3.271484375
3.152	3.271484375
3.153	3.26171875
3.154	3.2568359375
3.155	3.2568359375
3.156	3.2470703125
3.157	3.232421875
3.158	3.22265625
3.159	3.2080078125
3.16	3.1884765625
3.161	3.1787109375
3.162	3.1494140625
3.163	3.14453125
3.164	3.125
3.165	3.095703125
3.166004	3.0859375
3.167	3.06640625
3.168004	3.037109375
3.169004	3.0126953125
3.170004	2.9931640625
3.171004	2.9736328125
3.172004	2.9443359375
3.173	2.9296875
3.174	2.8955078125
3.175	2.87109375
3.176	2.8515625
3.177	2.8369140625
3.178	2.7880859375
3.179	2.7783203125
3.18	2.75390625
3.181	2.7392578125
3.182	2.724609375
3.183	2.705078125
3.184	2.6806640625
3.185	2.67578125
3.186	2.6513671875
3.187	2.6416015625
3.188	2.6171875
3.189	2.6025390625
3.19	2.5927734375
3.191	2.587890625
3.192	2.578125
3.193	2.5732421875
3.194	2.5634765625
3.195	2.5634765625
3.196	2.5634765625
3.197	2.5634765625
3.198	2.568359375
3.199	2.568359375
3.2	2.5732421875
3.201	2.578125
3.202	2.5927734375
3.203	2.6025390625
3.204	2.6025390625
3.205	2.6220703125
3.206	2.6318359375
3.207	2.6416015625
3.208	2.6611328125
3.208996	2.67578125
3.210004	2.6904296875
3.211004	2.705078125
3.212004	2.744140625
3.213004	2.7587890625
3.214004	2.7685546875
3.215004	2.7783203125
3.216	2.8173828125
3.217	2.841796875
3.218	2.861328125
3.219	2.8857421875
3.22	2.91015625
3.221	2.9248046875
3.222	2.94921875
3.223	2.9833984375
3.224	3.0078125
3.225	3.02734375
3.226	3.056640625
3.227	3.0810546875
3.228	3.095703125
3.229	3.1201171875
3.23	3.125
3.231	3.1494140625
3.232	3.1640625
3.233	3.173828125
3.234	3.203125
3.235	3.212890625
3.236	3.212890625
3.237	3.232421875
3.238	3.2470703125
3.239	3.251953125
3.24	3.2568359375
3.241	3.2568359375
3.242	3.251953125
3.243	3.251953125
3.244	3.2568359375
3.245	3.2568359375
3.246	3.26171875
3.247	3.2470703125
3.248	3.2470703125
3.249	3.2470703125
3.25	3.22265625
3.250996	3.212890625
3.252004	3.203125
3.253	3.193359375
3.254004	3.1787109375
3.255004	3.1494140625
3.256004	3.1396484375
3.257004	3.125
3.258	3.10546875
3.259	3.076171875
3.26	3.056640625
3.261	3.037109375
3.262	3.0224609375
3.263	3.0029296875
3.264	2.9736328125
3.265	2.958984375
3.266	2.9296875
3.267	2.9052734375
3.268	2.8857421875
3.269	2.8515625
3.27	2.83203125
3.271	2.8076171875
3.272	2.7880859375
3.273	2.7734375
3.274	2.7490234375
3.275	2.7294921875
3.276	2.71484375
3.277	2.7001953125
3.278	2.6806640625
3.279	2.6611328125
3.28	2.6513671875
3.281	2.626953125
3.282	2.626953125
3.283	2.6123046875
3.284	2.59765625
3.285	2.5927734375
3.286	2.5830078125
3.287	2.578125
3.288	2.568359375
3.289	2.568359375
3.29	2.5732421875
3.291	2.578125
3.292	2.578125
3.293	2.578125
3.294004	2.587890625
3.295	2.587890625
3.296004	2.59765625
3.297004	2.6123046875
3.298004	2.6171875
3.299004	2.63671875
3.300004	2.6513671875
3.301	2.6611328125
3.302	2.6806640625
3.303	2.6904296875
3.304	2.7197265625
3.305	2.7392578125
3.306	2.7490234375
3.307	2.7685546875
3.308	2.7783203125
3.309	2.8173828125
3.31	2.8369140625
3.311	2.861328125
3.312	2.8759765625
3.313	2.91015625
3.314	2.9296875
3.315	2.9443359375
3.316	2.9736328125
3.317	2.9931640625
3.318	3.017578125
3.319	3.0419921875
3.32	3.056640625
3.321	3.0859375
3.322	3.1005859375
3.323	3.115234375
3.324	3.134765625
3.325	3.1591796875
3.326	3.1689453125
3.327	3.1787109375
3.328	3.193359375
3.329	3.2080078125
3.33	3.2275390625
3.331	3.2275390625
3.332	3.232421875
3.333	3.2470703125
3.334	3.2470703125
3.335	3.2568359375
3.336	3.251953125
3.336996	3.2470703125
3.338004	3.251953125
3.339004	3.251953125
3.340004	3.2421875
3.341004	3.2421875
3.342004	3.2275390625
3.343004	3.22265625
3.344	3.203125
3.345	3.193359375
3.346	3.1884765625
3.347	3.1787109375
3.348	3.154296875
3.349	3.1396484375
3.35	3.125
3.351	3.10546875
3.352	3.0908203125
3.353	3.0615234375
3.354	3.0419921875
3.355	3.0224609375
3.356	2.9931640625
3.357	2.98828125
3.358	2.9638671875
3.359	2.939453125
3.36	2.91015625
3.361	2.8857421875
3.362	2.8662109375
3.363	2.841796875
3.364	2.822265625
3.365	2.79296875
3.366	2.7783203125
3.367	2.7587890625
3.368	2.7490234375
3.369	2.724609375
3.37	2.71484375
3.371	2.6953125
3.372	2.67578125
3.373	2.666015625
3.374	2.646484375
3.375	2.626953125
3.376	2.6220703125
3.377	2.6123046875
3.378	2.6025390625
3.378996	2.59765625
3.380004	2.587890625
3.381	2.5927734375
3.382004	2.578125
3.383004	2.578125
3.384004	2.578125
3.385004	2.5830078125
3.386	2.5927734375
3.387	2.59765625
3.388	2.6025390625
3.389	2.607421875
3.39	2.6123046875
3.391	2.626953125
3.392	2.63671875
3.393	2.6513671875
3.394	2.65625
3.395	2.67578125
3.396	2.6953125
3.397	2.7197265625
3.398	2.7294921875
3.399	2.744140625
3.4	2.7587890625
3.401	2.7880859375
3.402	2.8173828125
3.403	2.8369140625
3.404	2.8466796875
3.405	2.8759765625
3.406	2.8955078125
3.407	2.91015625
3.408	2.9443359375
3.409	2.96875
3.41	2.9833984375
3.411	3.0126953125
3.412	3.02734375
3.413	3.046875
3.414	3.076171875
3.415	3.0908203125
3.416	3.1103515625
3.417	3.125
3.418	3.1396484375
3.419	3.1640625
3.42	3.1689453125
3.421	3.18359375
3.422004	3.203125
3.423	3.212890625
3.424004	3.212890625
3.425004	3.22265625
3.426004	3.232421875
3.427004	3.2373046875
3.428004	3.2373046875
3.429	3.2470703125
3.43	3.2421875
3.431	3.2470703125
3.432	3.2421875
3.433	3.232421875
3.434	3.232421875
3.435	3.22265625
3.436	3.212890625
3.437	3.203125
3.438	3.1884765625
3.439	3.18359375
3.44	3.1689453125
3.441	3.154296875
3.442	3.14453125
3.443	3.125
3.444	3.10546875
3.445	3.0908203125
3.446	3.0712890625
3.447	3.0517578125
3.448	3.0224609375
3.449	3.0078125
3.45	2.98828125
3.451	2.9736328125
3.452	2.9443359375
3.453	2.91015625
3.454	2.8955078125
3.455	2.87109375
3.456	2.8515625
3.457	2.83203125
3.458	2.8125
3.459	2.783203125
3.46	2.7587890625
3.461	2.75390625
3.462	2.734375
3.463	2.7197265625
3.464	2.7099609375
3.464996	2.685546875
3.466004	2.67578125
3.467004	2.65625
3.468004	2.646484375
3.469004	2.626953125
3.470004	2.626953125
3.471004	2.6171875
3.472	2.607421875
3.473	2.59765625
3.474	2.6025390625
3.475	2.59765625
3.476	2.5927734375
3.477	2.587890625
3.478	2.5927734375
3.479	2.59765625
3.48	2.59765625
3.481	2.6025390625
3.482	2.607421875
3.483	2.6171875
3.484	2.626953125
3.485	2.6416015625
3.486	2.65625
3.487	2.666015625
3.488	2.67578125
3.489	2.6953125
3.49	2.7197265625
3.491	2.7294921875
3.492	2.7392578125
3.493	2.75390625
3.494	2.783203125
3.495	2.802734375
3.496	2.83203125
3.497	2.841796875
3.498	2.8759765625
3.499	2.8857421875
3.5	2.9052734375
3.501	2.9296875
3.502	2.958984375
3.503	2.9736328125
3.504	3.0029296875
3.505	3.017578125
3.506	3.037109375
3.506996	3.0615234375
3.508004	3.076171875
3.509	3.1005859375
3.510004	3.1201171875
3.511004	3.125
3.512004	3.1396484375
3.513004	3.1591796875
3.514	3.1640625
3.515	3.1787109375
3.516	3.1884765625
3.517	3.212890625
3.518	3.22265625
3.519	3.22265625
3.52	3.2275390625
3.521	3.232421875
3.522	3.232421875
3.523	3.2373046875
3.524	3.2275390625
3.525	3.232421875
3.526	3.232421875
3.527	3.2177734375
3.528	3.2177734375
3.529	3.2080078125
3.53	3.193359375
3.531	3.1884765625
3.532	3.173828125
3.533	3.1640625
3.534	3.154296875
3.535	3.14453125
3.536	3.1298828125
3.537	3.1103515625
3.538	3.0859375
3.539	3.0712890625
3.54	3.056640625
3.541	3.02734375
3.542	3.0078125
3.543	2.9931640625
3.544	2.9638671875
3.545	2.94921875
3.546	2.919921875
3.547	2.900390625
3.548	2.8759765625
3.549	2.861328125
3.550004	2.841796875
3.551	2.8125
3.552004	2.7978515625
3.553004	2.7734375
3.554004	2.75390625
3.555004	2.7392578125
3.556004	2.7294921875
3.557	2.71484375
3.558	2.6953125
3.559	2.6806640625
3.56	2.666015625
3.561	2.6513671875
3.562	2.63671875
3.563	2.63671875
3.564	2.626953125
3.565	2.6123046875
3.566	2.6123046875
3.567	2.6025390625
3.568	2.59765625
3.569	2.59765625
3.57	2.59765625
3.571	2.6025390625
3.572	2.607421875
3.573	2.607421875
3.574	2.607421875
3.575	2.6220703125
3.576	2.6171875
3.577	2.626953125
3.578	2.646484375
3.579	2.65625
3.58	2.666015625
3.581	2.67578125
3.582	2.6953125
3.583	2.71484375
3.584	2.71484375
3.585	2.7490234375
3.586	2.7587890625
3.587	2.7783203125
3.588	2.7880859375
3.589	2.83203125
3.59	2.841796875
3.591	2.8662109375
3.592	2.8857421875
3.592996	2.91015625
3.594004	2.9248046875
3.595004	2.9443359375
3.596004	2.9736328125
3.597004	2.98828125
3.598004	3.017578125
3.599004	3.0322265625
3.6	3.0517578125
3.601	3.0712890625
3.602	3.0908203125
3.603	3.10546875
3.604	3.125
3.605	3.1298828125
3.606	3.154296875
3.607	3.1640625
3.608	3.173828125
3.609	3.1884765625
3.61	3.1982421875
3.611	3.203125
3.612	3.212890625
3.613	3.212890625
3.614	3.2275390625
3.615	3.2275390625
3.616	3.2275390625
3.617	3.22265625
3.618	3.22265625
3.619	3.22265625
3.62	3.212890625
3.621	3.212890625
3.622	3.2080078125
3.623	3.193359375
3.624	3.1884765625
3.625	3.1689453125
3.626	3.1640625
3.627	3.14453125
3.628	3.1396484375
3.629	3.1201171875
3.63	3.1005859375
3.631	3.0908203125
3.632	3.076171875
3.633	3.056640625
3.634	3.0322265625
3.634996	3.0126953125
3.636004	2.98828125
3.637	2.96875
3.638004	2.9541015625
3.639004	2.9296875
3.640004	2.9150390625
3.641004	2.8955078125
3.642	2.87109375
3.643	2.8515625
3.644	2.8271484375
3.645	2.7978515625
3.646	2.783203125
3.647	2.7587890625
3.648	2.7587890625
3.649	2.7490234375
3.65	2.724609375
3.651	2.7001953125
3.652	2.7001953125
3.653	2.6806640625
3.654	2.6611328125
3.655	2.65625
3.656	2.63671875
3.657	2.626953125
3.658	2.626953125
3.659	2.6220703125
3.66	2.607421875
3.661	2.607421875
3.662	2.607421875
3.663	2.607421875
3.664	2.6123046875
3.665	2.6171875
3.666	2.6171875
3.667	2.6220703125
3.668	2.626953125
3.669	2.6220703125
3.67	2.6416015625
3.671	2.63671875
3.672	2.6708984375
3.673	2.6611328125
3.674	2.6904296875
3.675	2.6953125
3.676	2.7197265625
3.677	2.7294921875
3.678004	2.744140625
3.679	2.75390625
3.680004	2.7685546875
3.681004	2.7978515625
3.682004	2.822265625
3.683004	2.8369140625
3.684004	2.861328125
3.685	2.8857421875
3.686	2.9052734375
3.687	2.919921875
3.688	2.939453125
3.689	2.96875
3.69	2.978515625
3.691	3.0029296875
3.692	3.0224609375
3.693	3.037109375
3.694	3.056640625
3.695	3.0810546875
3.696	3.1005859375
3.697	3.10546875
3.698	3.125
3.699	3.14453125
3.7	3.154296875
3.701	3.1591796875
3.702	3.1787109375
3.703	3.1884765625
3.704	3.1982421875
3.705	3.1982421875
3.706	3.2080078125
3.707	3.22265625
3.708	3.2177734375
3.709	3.22265625
3.71	3.2177734375
3.711	3.2080078125
3.712	3.212890625
3.713	3.2080078125
3.714	3.2080078125
3.715	3.203125
3.716	3.1884765625
3.717	3.173828125
3.718	3.173828125
3.719	3.1591796875
3.72	3.1494140625
3.720996	3.1298828125
3.722004	3.1201171875
3.723004	3.10546875
3.724004	3.0908203125
3.725004	3.0810546875
3.726004	3.056640625
3.727004	3.037109375
3.728	3.017578125
3.729	3.0029296875
3.73	2.978515625
3.731	2.9638671875
3.732	2.939453125
3.733	2.91015625
3.734	2.900390625
3.735	2.87109375
3.736	2.8564453125
3.737	2.8369140625
3.738	2.802734375
3.739	2.79296875
3.74	2.7734375
3.741	2.763671875
3.742	2.75390625
3.743	2.724609375
3.744	2.7197265625
3.745	2.705078125
3.746	2.6953125
3.747	2.6708984375
3.748	2.6708984375
3.749	2.6513671875
3.75	2.646484375
3.751	2.6318359375
3.752	2.626953125
3.753	2.6171875
3.754	2.626953125
3.755	2.6171875
3.756	2.6171875
3.757	2.6123046875
3.758	2.6220703125
3.759	2.6220703125
3.76	2.6171875
3.761	2.626953125
3.762	2.626953125
3.762996	2.646484375
3.764004	2.6513671875
3.765	2.6513671875
3.766004	2.67578125
3.767004	2.7001953125
3.768004	2.6904296875
3.769004	2.7099609375
3.77	2.734375
3.771	2.744140625
3.772	2.75390625
3.773	2.7734375
3.774	2.7783203125
3.775	2.8125
3.776	2.8466796875
3.777	2.8515625
3.778	2.87109375
3.779	2.890625
3.78	2.9052734375
3.781	2.9345703125
3.782	2.9541015625
3.783	2.978515625
3.784	2.998046875
3.785	3.0126953125
3.786	3.02734375
3.787	3.0517578125
3.788	3.0712890625
3.789	3.0810546875
3.79	3.1005859375
3.791	3.1103515625
3.792	3.125
3.793	3.1494140625
3.794	3.1591796875
3.795	3.173828125
3.796	3.173828125
3.797	3.18359375
3.798	3.1884765625
3.799	3.1982421875
3.8	3.2080078125
3.801	3.203125
3.802	3.203125
3.803	3.2080078125
3.804	3.203125
3.805	3.203125
3.806004	3.2080078125
3.807	3.1982421875
3.808004	3.1884765625
3.809004	3.1884765625
3.810004	3.1689453125
3.811004	3.1689453125
3.812004	3.1591796875
3.813	3.1494140625
3.814	3.1298828125
3.815	3.1201171875
3.816	3.115234375
3.817	3.0859375
3.818	3.076171875
3.819	3.056640625
3.82	3.0419921875
3.821	3.02734375
3.822	2.998046875
3.823	2.98828125
3.824	2.96875
3.825	2.939453125
3.826	2.9248046875
3.827	2.91015625
3.828	2.8857421875
3.829	2.861328125
3.83	2.8466796875
3.831	2.8271484375
3.832	2.7978515625
3.833	2.7783203125
3.834	2.7734375
3.835	2.763671875
3.836	2.7490234375
3.837	2.7294921875
3.838	2.71484375
3.839	2.7001953125
3.84	2.685546875
3.841	2.6708984375
3.842	2.666015625
3.843	2.65625
3.844	2.6513671875
3.845	2.6416015625
3.846	2.63671875
3.847	2.626953125
3.848	2.6220703125
3.848996	2.6220703125
3.850004	2.6220703125
3.851004	2.6220703125
3.852004	2.626953125
3.853004	2.626953125
3.854004	2.6318359375
3.855004	2.63671875
3.856	2.6416015625
3.857	2.6513671875
3.858	2.65625
3.859	2.6708984375
3.86	2.6953125
3.861	2.7099609375
3.862	2.71484375
3.863	2.7294921875
3.864	2.7392578125
3.865	2.7587890625
3.866	2.7734375
3.867	2.7880859375
3.868	2.8173828125
3.869	2.83203125
3.87	2.8515625
3.871	2.87109375
3.872	2.8955078125
3.873	2.91015625
3.874	2.919921875
3.875	2.9541015625
3.876	2.96875
3.877	2.978515625
3.878	3.0029296875
3.879	3.0224609375
3.88	3.0322265625
3.881	3.0615234375
3.882	3.076171875
3.883	3.095703125
3.884	3.10546875
3.885	3.1201171875
3.886	3.1298828125
3.887	3.14453125
3.888	3.1591796875
3.889	3.1640625
3.89	3.1787109375
3.890996	3.18359375
3.892004	3.1884765625
3.893	3.1884765625
3.894004	3.1982421875
3.895004	3.1982421875
3.896004	3.2080078125
3.897004	3.203125
3.898	3.203125
3.899	3.203125
3.9	3.193359375
3.901	3.18359375
3.902	3.1787109375
3.903	3.1787109375
3.904	3.1640625
3.905	3.1591796875
3.906	3.14453125
3.907	3.125
3.908	3.125
3.909	3.1103515625
3.91	3.0908203125
3.911	3.0810546875
3.912	3.0517578125
3.913	3.037109375
3.914	3.0224609375
3.915	3.0078125
3.916	2.98828125
3.917	2.96875
3.918	2.9443359375
3.919	2.9248046875
3.92	2.9052734375
3.921	2.8857421875
3.922	2.87109375
3.923	2.8515625
3.924	2.8369140625
3.925	2.8125
3.926	2.79296875
3.927	2.7783203125
3.928	2.763671875
3.929	2.7490234375
3.93	2.734375
3.931	2.724609375
3.932	2.71484375
3.933	2.6953125
3.934004	2.6904296875
3.935	2.67578125
3.936004	2.666015625
3.937004	2.65625
3.938004	2.646484375
3.939004	2.63671875
3.940004	2.63671875
3.941	2.6318359375
3.942	2.6318359375
3.943	2.626953125
3.944	2.6318359375
3.945	2.6318359375
3.946	2.63671875
3.947	2.63671875
3.948	2.6416015625
3.949	2.646484375
3.95	2.6611328125
3.951	2.6806640625
3.952	2.6806640625
3.953	2.6953125
3.954	2.705078125
3.955	2.7099609375
3.956	2.7392578125
3.957	2.7392578125
3.958	2.7587890625
3.959	2.763671875
3.96	2.783203125
3.961	2.8125
3.962	2.83203125
3.963	2.8466796875
3.964	2.861328125
3.965	2.880859375
3.966	2.9052734375
3.967	2.9150390625
3.968	2.9345703125
3.969	2.9541015625
3.97	2.9736328125
3.971	2.998046875
3.972	3.0078125
3.973	3.02734375
3.974	3.046875
3.975	3.056640625
3.976	3.0859375
3.976996	3.1005859375
3.978004	3.1103515625
3.979004	3.125
3.980004	3.134765625
3.981004	3.1494140625
3.982004	3.154296875
3.983004	3.1689453125
3.984	3.1689453125
3.985	3.1689453125
3.986	3.1787109375
3.987	3.1884765625
3.988	3.1884765625
3.989	3.193359375
3.99	3.1884765625
3.991	3.193359375
3.992	3.18359375
3.993	3.1884765625
3.994	3.173828125
3.995	3.1689453125
3.996	3.173828125
3.997	3.154296875
3.998	3.154296875
3.999	3.14453125
4.0	3.1298828125
4.001	3.125
4.002	3.1005859375
4.003	3.095703125
4.004	3.0810546875
4.005	3.056640625
4.006	3.046875
4.007	3.02734375
4.008	3.0078125
4.009	2.9833984375
4.01	2.96875
4.011	2.94921875
4.012	2.9345703125
4.013	2.9248046875
4.014	2.8955078125
4.015	2.8759765625
4.016	2.861328125
4.017	2.83203125
4.018	2.8271484375
4.018996	2.802734375
4.020004	2.783203125
4.021	2.763671875
4.022004	2.7587890625
4.023004	2.7392578125
4.024004	2.734375
4.025004	2.7197265625
4.026	2.7099609375
4.027	2.6904296875
4.028	2.6806640625
4.029	2.6708984375
4.03	2.666015625
4.031	2.6513671875
4.032	2.646484375
4.033	2.6513671875
4.034	2.6416015625
4.035	2.646484375
4.036	2.6416015625
4.037	2.6416015625
4.038	2.6416015625
4.039	2.646484375
4.04	2.6513671875
4.041	2.6513671875
4.042	2.65625
4.043	2.6611328125
4.044	2.666015625
4.045	2.6904296875
4.046	2.705078125
4.047	2.7099609375
4.048	2.71484375
4.049	2.7294921875
4.05	2.744140625
4.051	2.7587890625
4.052	2.7734375
4.053	2.7783203125
4.054	2.802734375
4.055	2.8271484375
4.056	2.8515625
4.057	2.861328125
4.058	2.8759765625
4.059	2.8955078125
4.06	2.900390625
4.061	2.9345703125
4.062004	2.94921875
4.063	2.96875
4.064004	2.98828125
4.065004	3.0078125
4.066004	3.0224609375
4.067004	3.037109375
4.068004	3.0517578125
4.069	3.0712890625
4.07	3.0810546875
4.071	3.1005859375
4.072	3.115234375
4.073	3.1201171875
4.074	3.1396484375
4.075	3.154296875
4.076	3.1591796875
4.077	3.1640625
4.078	3.173828125
4.079	3.1689453125
4.08	3.18359375
4.081	3.18359375
4.082	3.193359375
4.083	3.1884765625
4.084	3.1884765625
4.085	3.18359375
4.086	3.18359375
4.087	3.1689453125
4.088	3.1689453125
4.089	3.1689453125
4.09	3.1591796875
4.091	3.1494140625
4.092	3.134765625
4.093	3.1201171875
4.094	3.115234375
4.095	3.1005859375
4.096	3.095703125
4.097	3.0810546875
4.098	3.056640625
4.099	3.046875
4.1	3.02734375
4.101	3.0029296875
4.102	2.98828125
4.103	2.978515625
4.104	2.958984375
4.104996	2.9443359375
4.106004	2.919921875
4.107004	2.900390625
4.108004	2.8857421875
4.109004	2.8662109375
4.110004	2.8369140625
4.111004	2.822265625
4.112	2.8076171875
4.113	2.7880859375
4.114	2.7685546875
4.115	2.763671875
4.116	2.744140625
4.117	2.744140625
4.118	2.724609375
4.119	2.7197265625
4.12	2.7001953125
4.121	2.6953125
4.122	2.6708984375
4.123	2.6708984375
4.124	2.6708984375
4.125	2.6611328125
4.126	2.65625
4.127	2.6513671875
4.128	2.646484375
4.129	2.646484375
4.13	2.646484375
4.131	2.646484375
4.132	2.646484375
4.133	2.646484375
4.134	2.6513671875
4.135	2.6611328125
4.136	2.666015625
4.137	2.6708984375
4.138	2.6806640625
4.139	2.6953125
4.14	2.705078125
4.141	2.71484375
4.142	2.724609375
4.143	2.744140625
4.144	2.75390625
4.145	2.7587890625
4.146	2.7783203125
4.146996	2.7978515625
4.148004	2.8271484375
4.149	2.8466796875
4.150004	2.861328125
4.151004	2.87109375
4.152004	2.900390625
4.153004	2.9052734375
4.154	2.9296875
4.155	2.94921875
4.156	2.9541015625
4.157	2.978515625
4.158	2.998046875
4.159	3.0126953125
4.16	3.0322265625
4.161	3.0419921875
4.162	3.0615234375
4.163	3.076171875
4.164	3.095703125
4.165	3.10546875
4.166	3.1201171875
4.167	3.1298828125
4.168	3.1396484375
4.169	3.1396484375
4.17	3.154296875
4.171	3.1591796875
4.172	3.1640625
4.173	3.173828125
4.174	3.1689453125
4.175	3.173828125
4.176	3.1787109375
4.177	3.173828125
4.178	3.173828125
4.179	3.1689453125
4.18	3.173828125
4.181	3.1689453125
4.182	3.1591796875
4.183	3.154296875
4.184	3.14453125
4.185	3.1396484375
4.186	3.1298828125
4.187	3.1201171875
4.188	3.1005859375
4.189	3.095703125
4.190004	3.076171875
4.191	3.0615234375
4.192004	3.0419921875
4.193004	3.02734375
4.194004	3.0126953125
4.195004	3.0029296875
4.196004	2.978515625
4.197	2.958984375
4.198	2.94921875
4.199	2.9248046875
4.2	2.91015625
4.201	2.8857421875
4.202	2.87109375
4.203	2.8564453125
4.204	2.841796875
4.205	2.8271484375
4.206	2.8076171875
4.207	2.783203125
4.208	2.7734375
4.209	2.7587890625
4.21	2.7392578125
4.211	2.734375
4.212	2.724609375
4.213	2.7099609375
4.214	2.7099609375
4.215	2.685546875
4.216	2.685546875
4.217	2.6806640625
4.218	2.6708984375
4.219	2.6611328125
4.22	2.6513671875
4.221	2.65625
4.222	2.65625
4.223	2.6513671875
4.224	2.65625
4.225	2.646484375
4.226	2.6513671875
4.227	2.6611328125
4.228	2.6611328125
4.229	2.67578125
4.23	2.6806640625
4.231	2.685546875
4.232	2.6904296875
4.232996	2.71484375
4.234004	2.724609375
4.235004	2.734375
4.236004	2.7490234375
4.237004	2.763671875
4.238004	2.763671875
4.239004	2.7783203125
4.24	2.79296875
4.241	2.8271484375
4.242	2.841796875
4.243	2.8515625
4.244	2.8759765625
4.245	2.8857421875
4.246	2.900390625
4.247	2.919921875
4.248	2.939453125
4.249	2.9541015625
4.25	2.978515625
4.251	2.98828125
4.252	3.0126953125
4.253	3.02734375
4.254	3.037109375
4.255	3.0517578125
4.256	3.0712890625
4.257	3.076171875
4.258	3.1005859375
4.259	3.1103515625
4.26	3.1201171875
4.261	3.125
4.262	3.134765625
4.263	3.14453125
4.264	3.1591796875
4.265	3.154296875
4.266	3.1689453125
4.267	3.1689453125
4.268	3.173828125
4.269	3.173828125
4.27	3.173828125
4.271	3.173828125
4.272	3.1689453125
4.273	3.1689453125
4.274	3.1591796875
4.274996	3.1591796875
4.276004	3.154296875
4.277	3.1396484375
4.278004	3.134765625
4.279004	3.1201171875
4.280004	3.1103515625
4.281004	3.1005859375
4.282	3.0859375
4.283	3.076171875
4.284	3.06640625
4.285	3.046875
4.286	3.0322265625
4.287	3.017578125
4.288	3.0029296875
4.289	2.978515625
4.29	2.9638671875
4.291	2.9541015625
4.292	2.9296875
4.293	2.9052734375
4.294	2.890625
4.295	2.8857421875
4.296	2.8564453125
4.297	2.8369140625
4.298	2.822265625
4.299	2.8076171875
4.3	2.79296875
4.301	2.7734375
4.302	2.7685546875
4.303	2.75390625
4.304	2.744140625
4.305	2.734375
4.306	2.7197265625
4.307	2.7099609375
4.308	2.7001953125
4.309	2.6953125
4.31	2.67578125
4.311	2.67578125
4.312	2.6708984375
4.313	2.666015625
4.314	2.666015625
4.315	2.6611328125
4.316	2.6513671875
4.317	2.6513671875
4.318004	2.65625
4.319	2.65625
4.320004	2.666015625
4.321004	2.666015625
4.322004	2.67578125
4.323004	2.6806640625
4.324004	2.6904296875
4.325	2.705078125
4.326	2.7099609375
4.327	2.7197265625
4.328	2.734375
4.329	2.7490234375
4.33	2.75390625
4.331	2.7587890625
4.332	2.7734375
4.333	2.79296875
4.334	2.822265625
4.335	2.8369140625
4.336	2.8564453125
4.337	2.8662109375
4.338	2.8857421875
4.339	2.900390625
4.34	2.9150390625
4.341	2.939453125
4.342	2.9541015625
4.343	2.9736328125
4.344	2.9833984375
4.345	2.998046875
4.346	3.0224609375
4.347	3.037109375
