Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
4.049996	2.8955078125
4.050996	2.890625
4.051996	2.890625
4.052996	2.880859375
4.053996	2.880859375
4.054996	2.8759765625
4.055996	2.8759765625
4.056996	2.87109375
4.057996	2.87109375
4.058996	2.87109375
4.059996	2.87109375
4.060996	2.8662109375
4.061996	2.861328125
4.062996	2.8564453125
4.063996	2.8564453125
4.064996	2.8662109375
4.065996	2.8564453125
4.066996	2.8564453125
4.067996	2.8564453125
4.068996	2.8564453125
4.069996	2.861328125
4.070996	2.8564453125
4.071996	2.8564453125
4.072996	2.861328125
4.073996	2.8564453125
4.074996	2.861328125
4.075996	2.8564453125
4.076996	2.8662109375
4.077996	2.8564453125
4.078996	2.87109375
4.079996	2.8759765625
4.080996	2.8662109375
4.081996	2.87109375
4.082996	2.8759765625
4.083996	2.87109375
4.085	2.8759765625
4.085996	2.8857421875
4.087	2.880859375
4.088	2.8857421875
4.089	2.890625
4.09	2.8955078125
4.091	2.8955078125
4.091996	2.91015625
4.092996	2.9052734375
4.093996	2.9150390625
4.094996	2.9248046875
4.095996	2.9248046875
4.096996	2.9296875
4.097996	2.9345703125
4.098996	2.939453125
4.099996	2.94921875
4.100996	2.9541015625
4.101996	2.958984375
4.102996	2.96875
4.103996	2.978515625
4.104996	2.9736328125
4.105996	2.98828125
4.106996	2.9931640625
4.107996	2.998046875
4.108996	3.0078125
4.109996	3.0126953125
4.110996	3.0126953125
4.111996	3.0126953125
4.112996	3.02734375
4.113996	3.02734375
4.114996	3.046875
4.115996	3.0419921875
4.116996	3.046875
4.117996	3.056640625
4.118996	3.0712890625
4.119996	3.06640625
4.120996	3.076171875
4.121996	3.0859375
4.122996	3.0859375
4.123996	3.095703125
4.124996	3.095703125
4.125996	3.10546875
4.127004	3.1103515625
4.127996	3.1103515625
4.129	3.125
4.13	3.1201171875
4.131	3.1298828125
4.132	3.134765625
4.133	3.1396484375
4.133996	3.1396484375
4.134996	3.1396484375
4.135996	3.14453125
4.136996	3.154296875
4.137996	3.1494140625
4.138996	3.1494140625
4.139996	3.1640625
4.140996	3.1689453125
4.141996	3.1689453125
4.142996	3.1787109375
4.143996	3.173828125
4.144996	3.1787109375
4.145996	3.173828125
4.146996	3.1787109375
4.147996	3.18359375
4.148996	3.1787109375
4.149996	3.1787109375
4.150996	3.1787109375
4.151996	3.1884765625
4.152996	3.18359375
4.153996	3.18359375
4.154996	3.1787109375
4.155996	3.18359375
4.156996	3.18359375
4.157996	3.1884765625
4.158996	3.18359375
4.159996	3.1787109375
4.160996	3.1787109375
4.161996	3.1787109375
4.162996	3.1787109375
4.163996	3.1787109375
4.164996	3.1787109375
4.165996	3.1787109375
4.166996	3.1689453125
4.167996	3.1689453125
4.168996	3.1640625
4.17	3.154296875
4.170996	3.1591796875
4.172	3.154296875
4.173	3.154296875
4.174	3.1396484375
4.175	3.1494140625
4.176	3.1494140625
4.176996	3.1396484375
4.177996	3.134765625
4.178996	3.125
4.179996	3.125
4.180996	3.1201171875
4.181996	3.115234375
4.182996	3.115234375
4.183996	3.10546875
4.184996	3.095703125
4.185996	3.095703125
4.186996	3.0859375
4.187996	3.0810546875
4.188996	3.0810546875
4.189996	3.06640625
4.190996	3.06640625
4.191996	3.0615234375
4.192996	3.056640625
4.193996	3.056640625
4.194996	3.0419921875
4.195996	3.02734375
4.196996	3.02734375
4.197996	3.017578125
4.198996	3.0224609375
4.199996	3.0078125
4.200996	3.0029296875
4.201996	3.0029296875
4.202996	2.9931640625
4.203996	2.98828125
4.204996	2.9736328125
4.205996	2.9736328125
4.206996	2.96875
4.207996	2.9638671875
4.208996	2.94921875
4.209996	2.94921875
4.210996	2.939453125
4.211996	2.9345703125
4.213	2.9296875
4.213996	2.9345703125
4.215	2.9296875
4.216	2.919921875
4.217	2.919921875
4.218	2.9150390625
4.219	2.9052734375
4.219996	2.8955078125
4.220996	2.890625
4.221996	2.8857421875
4.222996	2.890625
4.223996	2.8857421875
4.224996	2.8857421875
4.225996	2.8759765625
4.226996	2.880859375
4.227996	2.880859375
4.228996	2.8759765625
4.229996	2.87109375
4.230996	2.87109375
4.231996	2.8759765625
4.232996	2.87109375
4.233996	2.8662109375
4.234996	2.87109375
4.235996	2.87109375
4.236996	2.8662109375
4.237996	2.87109375
4.238996	2.8662109375
4.239996	2.87109375
4.240996	2.87109375
4.241996	2.87109375
4.242996	2.87109375
4.243996	2.8662109375
4.244996	2.8662109375
4.245996	2.87109375
4.246996	2.87109375
4.247996	2.8662109375
4.248996	2.8662109375
4.249996	2.8759765625
4.250996	2.87109375
4.251996	2.8759765625
4.252996	2.880859375
4.253996	2.880859375
4.255004	2.8759765625
4.255996	2.8857421875
4.257	2.880859375
4.258	2.8857421875
4.259	2.900390625
4.26	2.8955078125
4.261	2.9052734375
4.261996	2.9052734375
4.262996	2.919921875
4.263996	2.9150390625
4.264996	2.9248046875
4.265996	2.919921875
4.266996	2.9345703125
4.267996	2.939453125
4.268996	2.9443359375
4.269996	2.9541015625
4.270996	2.9541015625
4.271996	2.9541015625
4.272996	2.96875
4.273996	2.9736328125
4.274996	2.978515625
4.275996	2.98828125
4.276996	2.9931640625
4.277996	2.998046875
4.278996	3.0029296875
4.279996	3.0078125
4.280996	3.0078125
4.281996	3.0224609375
4.282996	3.02734375
4.283996	3.0322265625
4.284996	3.0419921875
4.285996	3.0419921875
4.286996	3.046875
4.287996	3.056640625
4.288996	3.0517578125
4.289996	3.06640625
4.290996	3.06640625
4.291996	3.0810546875
4.292996	3.076171875
4.293996	3.0859375
4.294996	3.0908203125
4.295996	3.0908203125
4.296996	3.1005859375
4.298	3.1103515625
4.298996	3.1103515625
4.3	3.1103515625
4.301	3.1298828125
4.302	3.1201171875
4.303	3.125
4.304	3.134765625
4.304996	3.1298828125
4.305996	3.14453125
4.306996	3.1494140625
4.307996	3.14453125
4.308996	3.1494140625
4.309996	3.1494140625
4.310996	3.1494140625
4.311996	3.1591796875
4.312996	3.1640625
4.313996	3.1689453125
4.314996	3.1640625
4.315996	3.1640625
4.316996	3.173828125
4.317996	3.1787109375
4.318996	3.1787109375
4.319996	3.1689453125
4.320996	3.1787109375
4.321996	3.1689453125
4.322996	3.1787109375
4.323996	3.173828125
4.324996	3.1787109375
4.325996	3.173828125
4.326996	3.1787109375
4.327996	3.173828125
4.328996	3.1787109375
4.329996	3.173828125
4.330996	3.173828125
4.331996	3.1787109375
4.332996	3.1787109375
4.333996	3.1689453125
4.334996	3.1640625
4.335996	3.1591796875
4.336996	3.1591796875
4.337996	3.1591796875
4.338996	3.1591796875
4.339996	3.1494140625
4.341	3.1591796875
4.341996	3.14453125
4.343	3.1494140625
4.344	3.1396484375
4.345	3.14453125
4.346	3.1396484375
4.347	3.1298828125
4.347996	3.1298828125
4.348996	3.125
4.349996	3.1201171875
4.350996	3.115234375
4.351996	3.115234375
4.352996	3.1103515625
4.353996	3.1005859375
4.354996	3.1005859375
4.355996	3.095703125
4.356996	3.095703125
4.357996	3.0859375
4.358996	3.0859375
4.359996	3.076171875
4.360996	3.06640625
4.361996	3.06640625
4.362996	3.0615234375
4.363996	3.046875
4.364996	3.0419921875
4.365996	3.037109375
4.366996	3.0322265625
4.367996	3.017578125
4.368996	3.0224609375
4.369996	3.0029296875
4.370996	3.0078125
4.371996	3.0029296875
4.372996	2.998046875
4.373996	2.9833984375
4.374996	2.98828125
4.375996	2.9833984375
4.376996	2.96875
4.377996	2.9736328125
4.378996	2.9638671875
4.379996	2.958984375
4.380996	2.94921875
4.381996	2.94921875
4.383004	2.9443359375
4.383996	2.939453125
4.385	2.9296875
4.386	2.9248046875
4.387	2.919921875
4.388	2.9150390625
4.389	2.91015625
4.389996	2.91015625
4.390996	2.900390625
4.391996	2.900390625
4.392996	2.890625
4.393996	2.890625
4.394996	2.8955078125
4.395996	2.880859375
4.396996	2.8857421875
4.397996	2.880859375
4.398996	2.8857421875
4.399996	2.8857421875
4.400996	2.880859375
4.401996	2.880859375
4.402996	2.87109375
4.403996	2.8759765625
4.404996	2.87109375
4.405996	2.8759765625
4.406996	2.8759765625
4.407996	2.8662109375
4.408996	2.87109375
4.409996	2.8662109375
4.410996	2.87109375
4.411996	2.8759765625
4.412996	2.87109375
4.413996	2.87109375
4.414996	2.87109375
4.415996	2.87109375
4.416996	2.87109375
4.417996	2.8759765625
4.418996	2.8759765625
4.419996	2.8759765625
4.420996	2.880859375
4.421996	2.8759765625
4.422996	2.880859375
4.423996	2.8857421875
4.424996	2.8857421875
4.426	2.890625
4.426996	2.8955078125
4.428	2.900390625
4.429	2.900390625
4.43	2.900390625
4.431	2.91015625
4.432	2.9052734375
4.432996	2.919921875
4.433996	2.9248046875
4.434996	2.9248046875
4.435996	2.9296875
4.436996	2.9296875
4.437996	2.939453125
4.438996	2.9443359375
4.439996	2.9541015625
4.440996	2.9541015625
4.441996	2.9638671875
4.442996	2.958984375
4.443996	2.9736328125
4.444996	2.978515625
4.445996	2.98828125
4.446996	2.9833984375
4.447996	2.998046875
4.448996	2.998046875
4.449996	3.0078125
4.450996	3.0126953125
4.451996	3.0126953125
4.452996	3.02734375
4.453996	3.0224609375
4.454996	3.02734375
4.455996	3.0419921875
4.456996	3.0517578125
4.457996	3.0517578125
4.458996	3.0615234375
4.459996	3.056640625
4.460996	3.06640625
4.461996	3.0712890625
4.462996	3.0859375
4.463996	3.0859375
4.464996	3.0908203125
4.465996	3.095703125
4.466996	3.1005859375
4.467996	3.1005859375
4.469	3.115234375
4.469996	3.115234375
4.471	3.115234375
4.472	3.125
4.473	3.1201171875
4.474	3.1298828125
4.475	3.1298828125
4.475996	3.134765625
4.476996	3.1396484375
4.477996	3.1396484375
4.478996	3.14453125
4.479996	3.1494140625
4.480996	3.1494140625
4.481996	3.154296875
4.482996	3.154296875
4.483996	3.154296875
4.484996	3.1591796875
4.485996	3.1640625
4.486996	3.154296875
4.487996	3.1689453125
4.488996	3.1689453125
4.489996	3.1689453125
4.490996	3.1640625
4.491996	3.173828125
4.492996	3.173828125
4.493996	3.1787109375
4.494996	3.1689453125
4.495996	3.173828125
4.496996	3.173828125
4.497996	3.1787109375
4.498996	3.1689453125
4.499996	3.1689453125
4.500996	3.1689453125
4.501996	3.1689453125
4.502996	3.1689453125
4.503996	3.1689453125
4.504996	3.1591796875
4.505996	3.1640625
4.506996	3.1591796875
4.507996	3.1591796875
4.508996	3.1494140625
4.509996	3.154296875
4.511004	3.1494140625
4.511996	3.14453125
4.513	3.14453125
4.514	3.1396484375
4.515	3.1396484375
4.516	3.134765625
4.517	3.1298828125
4.517996	3.125
4.518996	3.1298828125
4.519996	3.125
4.520996	3.1103515625
4.521996	3.10546875
4.522996	3.10546875
4.523996	3.095703125
4.524996	3.1005859375
4.525996	3.0908203125
4.526996	3.0908203125
4.527996	3.0810546875
4.528996	3.076171875
4.529996	3.076171875
4.530996	3.06640625
4.531996	3.06640625
4.532996	3.056640625
4.533996	3.046875
4.534996	3.0517578125
4.535996	3.037109375
4.536996	3.037109375
4.537996	3.02734375
4.538996	3.017578125
4.539996	3.017578125
4.540996	3.0126953125
4.541996	3.0029296875
4.542996	2.9931640625
4.543996	2.98828125
4.544996	2.978515625
4.545996	2.9833984375
4.546996	2.9736328125
4.547996	2.9736328125
4.548996	2.9638671875
4.549996	2.958984375
4.550996	2.9541015625
4.551996	2.94921875
4.552996	2.94921875
4.554	2.9443359375
4.554996	2.9345703125
4.556	2.9345703125
4.557	2.9296875
4.558	2.9296875
4.559	2.919921875
4.56	2.9150390625
4.560996	2.9150390625
4.561996	2.9052734375
4.562996	2.900390625
4.563996	2.900390625
4.564996	2.8955078125
4.565996	2.900390625
4.566996	2.8955078125
4.567996	2.8955078125
4.568996	2.8857421875
4.569996	2.8857421875
4.570996	2.8759765625
4.571996	2.880859375
4.572996	2.8759765625
4.573996	2.880859375
4.574996	2.8759765625
4.575996	2.880859375
4.576996	2.880859375
4.577996	2.87109375
4.578996	2.87109375
4.579996	2.87109375
4.580996	2.87109375
4.581996	2.8759765625
4.582996	2.87109375
4.583996	2.8759765625
4.584996	2.880859375
4.585996	2.880859375
4.586996	2.880859375
4.587996	2.880859375
4.588996	2.8857421875
4.589996	2.8759765625
4.590996	2.8857421875
4.591996	2.8857421875
4.592996	2.8857421875
4.593996	2.890625
4.594996	2.890625
4.595996	2.890625
4.597	2.8955078125
4.597996	2.8955078125
4.599	2.91015625
4.6	2.9052734375
4.601	2.91015625
4.602	2.9150390625
4.603	2.9248046875
4.603996	2.919921875
4.604996	2.9296875
4.605996	2.9345703125
4.606996	2.9345703125
4.607996	2.9345703125
4.608996	2.9443359375
4.609996	2.9541015625
4.610996	2.94921875
4.611996	2.9638671875
4.612996	2.9638671875
4.613996	2.978515625
4.614996	2.9833984375
4.615996	2.98828125
4.616996	2.98828125
4.617996	2.9931640625
4.618996	2.9931640625
4.619996	3.0078125
4.620996	3.0126953125
4.621996	3.0126953125
4.622996	3.0224609375
4.623996	3.0224609375
4.624996	3.0322265625
4.625996	3.037109375
4.626996	3.046875
4.627996	3.046875
4.628996	3.056640625
4.629996	3.056640625
4.630996	3.0615234375
4.631996	3.06640625
4.632996	3.0859375
4.633996	3.0859375
4.634996	3.0908203125
4.635996	3.0859375
4.636996	3.0908203125
4.637996	3.0908203125
4.639004	3.095703125
4.639996	3.1005859375
4.641	3.1103515625
4.642	3.10546875
4.643	3.115234375
4.644	3.125
4.645	3.1298828125
4.645996	3.1298828125
4.646996	3.1298828125
4.647996	3.1396484375
4.648996	3.14453125
4.649996	3.1396484375
4.650996	3.14453125
4.651996	3.1396484375
4.652996	3.1494140625
4.653996	3.1494140625
4.654996	3.1494140625
4.655996	3.1494140625
4.656996	3.1591796875
4.657996	3.1591796875
4.658996	3.1591796875
4.659996	3.154296875
4.660996	3.1591796875
4.661996	3.1640625
4.662996	3.1591796875
4.663996	3.1689453125
4.664996	3.1591796875
4.665996	3.1640625
4.666996	3.1689453125
4.667996	3.1689453125
4.668996	3.1591796875
4.669996	3.154296875
4.670996	3.154296875
4.671996	3.1591796875
4.672996	3.1591796875
4.673996	3.1591796875
4.674996	3.1591796875
4.675996	3.1591796875
4.676996	3.1494140625
4.677996	3.154296875
4.678996	3.1494140625
4.679996	3.14453125
4.680996	3.1396484375
4.682	3.1396484375
4.682996	3.14453125
4.684	3.14453125
4.685	3.1396484375
4.686	3.1298828125
4.687	3.125
4.688	3.125
4.688996	3.125
4.689996	3.1103515625
4.690996	3.115234375
4.691996	3.1103515625
4.692996	3.1005859375
4.693996	3.1005859375
4.694996	3.0908203125
4.695996	3.0859375
4.696996	3.0908203125
4.697996	3.0908203125
4.698996	3.0810546875
4.699996	3.076171875
4.700996	3.06640625
4.701996	3.0615234375
4.702996	3.06640625
4.703996	3.0517578125
4.704996	3.0517578125
4.705996	3.0322265625
4.706996	3.037109375
4.707996	3.02734375
4.708996	3.0126953125
4.709996	3.0126953125
4.710996	3.0078125
4.711996	3.0078125
4.712996	3.0029296875
4.713996	2.998046875
4.714996	2.9833984375
4.715996	2.98828125
4.716996	2.98828125
4.717996	2.9736328125
4.718996	2.9736328125
4.719996	2.9736328125
4.720996	2.94921875
4.721996	2.9541015625
4.722996	2.9541015625
4.723996	2.9443359375
4.725	2.94921875
4.725996	2.9443359375
4.727	2.9345703125
4.728	2.9296875
4.729	2.9248046875
4.73	2.9248046875
4.731	2.9150390625
4.731996	2.9150390625
4.732996	2.91015625
4.733996	2.9052734375
4.734996	2.9052734375
4.735996	2.890625
4.736996	2.890625
4.737996	2.890625
4.738996	2.8955078125
4.739996	2.8857421875
4.740996	2.890625
4.741996	2.880859375
4.742996	2.8857421875
4.743996	2.8857421875
4.744996	2.880859375
4.745996	2.8759765625
4.746996	2.8759765625
4.747996	2.880859375
4.748996	2.880859375
4.749996	2.880859375
4.750996	2.880859375
4.751996	2.8759765625
4.752996	2.8857421875
4.753996	2.8759765625
4.754996	2.880859375
4.755996	2.880859375
4.756996	2.8857421875
4.757996	2.8857421875
4.758996	2.880859375
4.759996	2.8857421875
4.760996	2.8857421875
4.761996	2.8857421875
4.762996	2.8955078125
4.763996	2.8955078125
4.764996	2.900390625
4.765996	2.890625
4.767004	2.890625
4.767996	2.9052734375
4.769	2.9052734375
4.77	2.9150390625
4.771	2.9150390625
4.772	2.9052734375
4.773	2.919921875
4.773996	2.9296875
4.774996	2.9345703125
4.775996	2.9345703125
4.776996	2.939453125
4.777996	2.94921875
4.778996	2.9443359375
4.779996	2.94921875
4.780996	2.958984375
4.781996	2.9638671875
4.782996	2.9638671875
4.783996	2.96875
4.784996	2.9833984375
4.785996	2.978515625
4.786996	2.9931640625
4.787996	2.9931640625
4.788996	2.998046875
4.789996	3.0029296875
4.790996	3.0078125
4.791996	3.0078125
4.792996	3.017578125
4.793996	3.02734375
4.794996	3.0322265625
4.795996	3.0322265625
4.796996	3.0419921875
4.797996	3.0517578125
4.798996	3.0517578125
4.799996	3.056640625
4.800996	3.056640625
4.801996	3.06640625
4.802996	3.0712890625
4.803996	3.0810546875
4.804996	3.076171875
4.805996	3.0810546875
4.806996	3.0908203125
4.807996	3.0908203125
4.808996	3.095703125
4.81	3.095703125
4.810996	3.1005859375
4.812	3.1005859375
4.813	3.1103515625
4.814	3.1103515625
4.815	3.1201171875
4.816	3.1201171875
4.816996	3.125
4.817996	3.125
4.818996	3.1298828125
4.819996	3.125
4.820996	3.134765625
4.821996	3.1396484375
4.822996	3.14453125
4.823996	3.14453125
4.824996	3.14453125
4.825996	3.1494140625
4.826996	3.1494140625
4.827996	3.1494140625
4.828996	3.154296875
4.829996	3.1591796875
4.830996	3.154296875
4.831996	3.154296875
4.832996	3.154296875
4.833996	3.1494140625
4.834996	3.154296875
4.835996	3.154296875
4.836996	3.1640625
4.837996	3.1591796875
4.838996	3.1591796875
4.839996	3.154296875
4.840996	3.154296875
4.841996	3.154296875
4.842996	3.1591796875
4.843996	3.1591796875
4.844996	3.154296875
4.845996	3.154296875
4.846996	3.154296875
4.847996	3.14453125
4.848996	3.1494140625
4.849996	3.14453125
4.850996	3.14453125
4.851996	3.1396484375
4.853	3.134765625
4.853996	3.134765625
4.855	3.125
4.856	3.1201171875
4.857	3.125
4.858	3.1201171875
4.859	3.125
4.859996	3.115234375
4.860996	3.10546875
4.861996	3.10546875
4.862996	3.1005859375
4.863996	3.1005859375
4.864996	3.095703125
4.865996	3.0908203125
4.866996	3.0908203125
4.867996	3.076171875
4.868996	3.0859375
4.869996	3.076171875
4.870996	3.0712890625
4.871996	3.06640625
4.872996	3.056640625
4.873996	3.0517578125
4.874996	3.0517578125
4.875996	3.0419921875
4.876996	3.037109375
4.877996	3.037109375
4.878996	3.02734375
4.879996	3.017578125
4.880996	3.017578125
4.881996	3.0029296875
4.882996	2.998046875
4.883996	2.98828125
4.884996	2.9931640625
4.885996	2.998046875
4.886996	2.9833984375
4.887996	2.978515625
4.888996	2.978515625
4.889996	2.9736328125
4.890996	2.96875
4.891996	2.9638671875
4.892996	2.958984375
4.893996	2.94921875
4.895004	2.9443359375
4.895996	2.9541015625
4.897	2.9443359375
4.898	2.939453125
4.899	2.9296875
4.9	2.9296875
4.901	2.9296875
4.901996	2.9248046875
4.902996	2.9248046875
4.903996	2.91015625
4.904996	2.91015625
4.905996	2.900390625
4.906996	2.9052734375
4.907996	2.9052734375
4.908996	2.8955078125
4.909996	2.900390625
4.910996	2.900390625
4.911996	2.8955078125
4.912996	2.890625
4.913996	2.8857421875
4.914996	2.8955078125
4.915996	2.890625
4.916996	2.8857421875
4.917996	2.880859375
4.918996	2.8857421875
4.919996	2.8857421875
4.920996	2.880859375
4.921996	2.8857421875
4.922996	2.880859375
4.923996	2.8857421875
4.924996	2.880859375
4.925996	2.8857421875
4.926996	2.880859375
4.927996	2.8857421875
4.928996	2.890625
4.929996	2.8955078125
4.930996	2.8955078125
4.931996	2.8955078125
4.932996	2.890625
4.933996	2.900390625
4.934996	2.8955078125
4.935996	2.9052734375
4.936996	2.9052734375
4.938	2.9052734375
4.938996	2.91015625
4.94	2.9150390625
4.941	2.919921875
4.942	2.919921875
4.943	2.9248046875
4.944	2.9296875
4.944996	2.9296875
4.945996	2.939453125
4.946996	2.939453125
4.947996	2.9443359375
4.948996	2.94921875
4.949996	2.958984375
4.950996	2.9541015625
4.951996	2.958984375
4.952996	2.9638671875
4.953996	2.9736328125
4.954996	2.978515625
4.955996	2.9833984375
4.956996	2.98828125
4.957996	2.98828125
4.958996	2.9931640625
4.959996	3.0029296875
4.960996	2.998046875
4.961996	3.0126953125
4.962996	3.0224609375
4.963996	3.017578125
4.964996	3.0224609375
4.965996	3.02734375
4.966996	3.0419921875
4.967996	3.037109375
4.968996	3.0517578125
4.969996	3.0517578125
4.970996	3.056640625
4.971996	3.056640625
4.972996	3.06640625
4.973996	3.076171875
4.974996	3.076171875
4.975996	3.0810546875
4.976996	3.0859375
4.977996	3.0908203125
4.978996	3.095703125
4.979996	3.1005859375
4.981	3.095703125
4.981996	3.095703125
4.983	3.1103515625
4.984	3.115234375
4.985	3.115234375
4.986	3.1201171875
4.987	3.125
4.987996	3.125
4.988996	3.1298828125
4.989996	3.1298828125
4.990996	3.1298828125
4.991996	3.134765625
4.992996	3.1396484375
4.993996	3.1396484375
4.994996	3.1396484375
4.995996	3.1494140625
4.996996	3.1494140625
4.997996	3.14453125
4.998996	3.1396484375
4.999996	3.1396484375
5.000996	3.1494140625
5.001996	3.154296875
5.002996	3.154296875
5.003996	3.154296875
5.004996	3.154296875
5.005996	3.154296875
5.006996	3.154296875
5.007996	3.154296875
5.008996	3.154296875
5.009996	3.154296875
5.010996	3.154296875
5.011996	3.1494140625
5.012996	3.1494140625
5.013996	3.14453125
5.014996	3.154296875
5.015996	3.14453125
5.016996	3.1396484375
5.017996	3.1396484375
5.018996	3.1396484375
5.019996	3.134765625
5.020996	3.134765625
5.021996	3.134765625
5.023004	3.1298828125
5.023996	3.1298828125
5.025	3.125
5.026	3.125
5.027	3.125
5.028	3.115234375
5.029	3.1103515625
5.029996	3.1005859375
5.030996	3.1005859375
5.031996	3.095703125
5.032996	3.10546875
5.033996	3.1005859375
5.034996	3.0908203125
5.035996	3.0859375
5.036996	3.0859375
5.037996	3.0810546875
5.038996	3.076171875
5.039996	3.0712890625
5.040996	3.06640625
5.041996	3.0615234375
5.042996	3.0517578125
5.043996	3.056640625
5.044996	3.046875
5.045996	3.046875
5.046996	3.037109375
5.047996	3.037109375
5.048996	3.0322265625
5.049996	3.0224609375
5.050996	3.017578125
5.051996	3.0126953125
5.052996	3.0029296875
5.053996	2.998046875
5.054996	2.998046875
5.055996	2.98828125
5.056996	2.98828125
5.057996	2.9833984375
5.058996	2.9833984375
5.059996	2.9736328125
5.060996	2.9736328125
5.061996	2.9736328125
5.062996	2.958984375
5.063996	2.96875
5.064996	2.9541015625
5.066	2.94921875
5.066996	2.9443359375
5.068	2.9345703125
5.069	2.9443359375
5.07	2.939453125
5.071	2.9345703125
5.072	2.939453125
5.072996	2.9248046875
5.073996	2.919921875
5.074996	2.919921875
5.075996	2.9150390625
5.076996	2.9150390625
5.077996	2.91015625
5.078996	2.91015625
5.079996	2.91015625
5.080996	2.8955078125
5.081996	2.890625
5.082996	2.8955078125
5.083996	2.890625
5.084996	2.8955078125
5.085996	2.8857421875
5.086996	2.890625
5.087996	2.8955078125
5.088996	2.8857421875
5.089996	2.890625
5.090996	2.890625
5.091996	2.890625
5.092996	2.890625
5.093996	2.890625
5.094996	2.890625
5.095996	2.890625
5.096996	2.890625
5.097996	2.8955078125
5.098996	2.8955078125
5.099996	2.900390625
5.100996	2.890625
5.101996	2.890625
5.102996	2.900390625
5.103996	2.8955078125
5.104996	2.9052734375
5.105996	2.91015625
5.106996	2.9052734375
5.107996	2.9150390625
5.109	2.91015625
5.109996	2.9248046875
5.111	2.9248046875
5.112	2.9296875
5.113	2.9248046875
5.114	2.9345703125
5.115	2.9296875
5.115996	2.939453125
5.116996	2.94921875
5.117996	2.94921875
5.118996	2.9541015625
5.119996	2.9541015625
5.120996	2.9541015625
5.121996	2.9638671875
5.122996	2.9638671875
5.123996	2.9736328125
5.124996	2.9833984375
5.125996	2.978515625
5.126996	2.9833984375
5.127996	2.98828125
5.128996	2.998046875
5.129996	3.0029296875
5.130996	2.998046875
5.131996	3.0078125
5.132996	3.017578125
5.133996	3.0126953125
5.134996	3.0224609375
5.135996	3.02734375
5.136996	3.0322265625
5.137996	3.037109375
5.138996	3.037109375
5.139996	3.046875
5.140996	3.0517578125
5.141996	3.056640625
5.142996	3.0517578125
5.143996	3.06640625
5.144996	3.06640625
5.145996	3.076171875
5.146996	3.0810546875
5.147996	3.0859375
5.148996	3.0908203125
5.149996	3.0810546875
5.151004	3.1005859375
5.151996	3.1005859375
5.153	3.095703125
5.154	3.095703125
5.155	3.10546875
5.156	3.1103515625
5.157	3.115234375
5.157996	3.125
5.158996	3.1298828125
5.159996	3.1201171875
5.160996	3.1298828125
5.161996	3.125
5.162996	3.125
5.163996	3.1298828125
5.164996	3.1298828125
5.165996	3.1396484375
5.166996	3.134765625
5.167996	3.14453125
5.168996	3.134765625
5.169996	3.1396484375
5.170996	3.14453125
5.171996	3.14453125
5.172996	3.1494140625
5.173996	3.1494140625
5.174996	3.1396484375
5.175996	3.1396484375
5.176996	3.14453125
5.177996	3.14453125
5.178996	3.1494140625
5.179996	3.14453125
5.180996	3.14453125
5.181996	3.14453125
5.182996	3.1494140625
5.183996	3.1396484375
5.184996	3.14453125
5.185996	3.134765625
5.186996	3.1396484375
5.187996	3.1396484375
5.188996	3.1396484375
5.189996	3.134765625
5.190996	3.1396484375
5.191996	3.125
5.192996	3.1298828125
5.194	3.125
5.194996	3.125
5.196	3.1201171875
5.197	3.125
5.198	3.1201171875
5.199	3.1103515625
5.2	3.1005859375
5.200996	3.1005859375
5.201996	3.1005859375
5.202996	3.095703125
5.203996	3.095703125
5.204996	3.0908203125
5.205996	3.0908203125
5.206996	3.0859375
5.207996	3.0810546875
5.208996	3.0810546875
5.209996	3.076171875
5.210996	3.0712890625
5.211996	3.06640625
5.212996	3.0615234375
5.213996	3.0517578125
5.214996	3.0517578125
5.215996	3.046875
5.216996	3.0419921875
5.217996	3.037109375
5.218996	3.02734375
5.219996	3.0224609375
5.220996	3.017578125
5.221996	3.0078125
5.222996	3.0126953125
5.223996	3.0029296875
5.224996	3.0078125
5.225996	2.9931640625
5.226996	2.98828125
5.227996	2.98828125
5.228996	2.98828125
5.229996	2.9833984375
5.230996	2.978515625
5.231996	2.96875
5.232996	2.96875
5.233996	2.958984375
5.234996	2.958984375
5.235996	2.9541015625
5.237	2.9541015625
5.237996	2.939453125
5.239	2.9443359375
5.24	2.939453125
5.241	2.939453125
5.242	2.9248046875
5.243	2.9248046875
5.243996	2.9296875
5.244996	2.919921875
5.245996	2.9248046875
5.246996	2.919921875
5.247996	2.91015625
5.248996	2.9150390625
5.249996	2.9052734375
5.250996	2.91015625
5.251996	2.9052734375
5.252996	2.9052734375
5.253996	2.9052734375
5.254996	2.8955078125
5.255996	2.900390625
5.256996	2.8955078125
5.257996	2.8955078125
5.258996	2.900390625
5.259996	2.8955078125
5.260996	2.8955078125
5.261996	2.8955078125
5.262996	2.900390625
5.263996	2.900390625
5.264996	2.8955078125
5.265996	2.8955078125
5.266996	2.8955078125
5.267996	2.8955078125
5.268996	2.890625
5.269996	2.9052734375
5.270996	2.8955078125
5.271996	2.9052734375
5.272996	2.9052734375
5.273996	2.91015625
5.274996	2.91015625
5.275996	2.91015625
5.276996	2.9150390625
5.277996	2.9150390625
5.279004	2.9150390625
5.279996	2.9248046875
5.281	2.919921875
