Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
4.992004	2.7880859375
4.992996	2.783203125
4.994	2.7734375
4.995	2.763671875
4.996	2.763671875
4.997	2.75390625
4.998	2.7587890625
4.998996	2.7587890625
4.999996	2.75390625
5.000996	2.75390625
5.001996	2.7490234375
5.002996	2.744140625
5.003996	2.7490234375
5.004996	2.744140625
5.005996	2.7392578125
5.006996	2.75390625
5.007996	2.75390625
5.008996	2.75390625
5.009996	2.7587890625
5.010996	2.7587890625
5.011996	2.7685546875
5.012996	2.7734375
5.013996	2.7783203125
5.014996	2.783203125
5.015996	2.783203125
5.016996	2.802734375
5.017996	2.8125
5.018996	2.8125
5.019996	2.8369140625
5.020996	2.841796875
5.021996	2.8564453125
5.022996	2.861328125
5.023996	2.87109375
5.024996	2.8857421875
5.025996	2.8955078125
5.026996	2.900390625
5.027996	2.91015625
5.028996	2.9248046875
5.029996	2.9345703125
5.030996	2.94921875
5.031996	2.958984375
5.032996	2.9736328125
5.033996	2.9833984375
5.035	2.98828125
5.035996	2.998046875
5.037	3.0126953125
5.038	3.017578125
5.039	3.02734375
5.04	3.0322265625
5.041	3.0419921875
5.041996	3.0419921875
5.042996	3.056640625
5.043996	3.0517578125
5.044996	3.0615234375
5.045996	3.0712890625
5.046996	3.06640625
5.047996	3.076171875
5.048996	3.076171875
5.049996	3.0712890625
5.050996	3.076171875
5.051996	3.076171875
5.052996	3.06640625
5.053996	3.06640625
5.054996	3.06640625
5.055996	3.0615234375
5.056996	3.06640625
5.057996	3.0517578125
5.058996	3.046875
5.059996	3.0419921875
5.060996	3.037109375
5.061996	3.0224609375
5.062996	3.0224609375
5.063996	3.0078125
5.064996	3.0029296875
5.065996	2.9833984375
5.066996	2.9736328125
5.067996	2.96875
5.068996	2.958984375
5.069996	2.94921875
5.070996	2.9443359375
5.071996	2.9248046875
5.072996	2.919921875
5.073996	2.9052734375
5.074996	2.890625
5.075996	2.8857421875
5.076996	2.87109375
5.078	2.861328125
5.078996	2.8564453125
5.08	2.841796875
5.081	2.83203125
5.082	2.8173828125
5.083	2.8125
5.084	2.7880859375
5.084996	2.7880859375
5.085996	2.7783203125
5.086996	2.7734375
5.087996	2.7734375
5.088996	2.763671875
5.089996	2.7587890625
5.090996	2.763671875
5.091996	2.7587890625
5.092996	2.75390625
5.093996	2.7490234375
5.094996	2.7490234375
5.095996	2.75390625
5.096996	2.75390625
5.097996	2.75390625
5.098996	2.7490234375
5.099996	2.7587890625
5.100996	2.7490234375
5.101996	2.75390625
5.102996	2.7587890625
5.103996	2.7587890625
5.104996	2.75390625
5.105996	2.7685546875
5.106996	2.7783203125
5.107996	2.7783203125
5.108996	2.7783203125
5.109996	2.802734375
5.110996	2.8125
5.111996	2.822265625
5.112996	2.83203125
5.113996	2.8466796875
5.114996	2.8515625
5.115996	2.8564453125
5.116996	2.87109375
5.117996	2.880859375
5.118996	2.8857421875
5.120004	2.9052734375
5.120996	2.9052734375
5.122	2.9150390625
5.123	2.9296875
5.124	2.94921875
5.125	2.9541015625
5.126	2.96875
5.126996	2.96875
5.127996	2.98828125
5.128996	2.9931640625
5.129996	3.0029296875
5.130996	3.017578125
5.131996	3.017578125
5.132996	3.02734375
5.133996	3.0322265625
5.134996	3.0419921875
5.135996	3.046875
5.136996	3.0517578125
5.137996	3.0517578125
5.138996	3.056640625
5.139996	3.056640625
5.140996	3.06640625
5.141996	3.0712890625
5.142996	3.0712890625
5.143996	3.076171875
5.144996	3.076171875
5.145996	3.06640625
5.146996	3.0712890625
5.147996	3.056640625
5.148996	3.0615234375
5.149996	3.0517578125
5.150996	3.0517578125
5.151996	3.046875
5.152996	3.037109375
5.153996	3.02734375
5.154996	3.0224609375
5.155996	3.017578125
5.156996	3.0029296875
5.157996	2.9931640625
5.158996	2.998046875
5.159996	2.98828125
5.160996	2.978515625
5.161996	2.9638671875
5.163	2.9541015625
5.163996	2.939453125
5.165	2.9296875
5.166	2.9150390625
5.167	2.91015625
5.168	2.900390625
5.169	2.8857421875
5.169996	2.880859375
5.170996	2.8662109375
5.171996	2.8564453125
5.172996	2.8466796875
5.173996	2.83203125
5.174996	2.822265625
5.175996	2.822265625
5.176996	2.802734375
5.177996	2.7978515625
5.178996	2.7978515625
5.179996	2.783203125
5.180996	2.7734375
5.181996	2.763671875
5.182996	2.763671875
5.183996	2.7587890625
5.184996	2.7587890625
5.185996	2.75390625
5.186996	2.7587890625
5.187996	2.7587890625
5.188996	2.75390625
5.189996	2.75390625
5.190996	2.75390625
5.191996	2.75390625
5.192996	2.7490234375
5.193996	2.7587890625
5.194996	2.7587890625
5.195996	2.75390625
5.196996	2.763671875
5.197996	2.763671875
5.198996	2.763671875
5.199996	2.7783203125
5.200996	2.783203125
5.201996	2.7880859375
5.202996	2.7978515625
5.203996	2.8173828125
5.204996	2.8271484375
5.206	2.822265625
5.206996	2.841796875
5.208	2.8466796875
5.209	2.861328125
5.21	2.87109375
5.211	2.87109375
5.212	2.8857421875
5.212996	2.900390625
5.213996	2.91015625
5.214996	2.919921875
5.215996	2.9296875
5.216996	2.939453125
5.217996	2.9443359375
5.218996	2.96875
5.219996	2.96875
5.220996	2.978515625
5.221996	2.9931640625
5.222996	3.0029296875
5.223996	3.0126953125
5.224996	3.0029296875
5.225996	3.017578125
5.226996	3.02734375
5.227996	3.046875
5.228996	3.0419921875
5.229996	3.0419921875
5.230996	3.046875
5.231996	3.056640625
5.232996	3.056640625
5.233996	3.06640625
5.234996	3.06640625
5.235996	3.06640625
5.236996	3.0615234375
5.237996	3.0615234375
5.238996	3.06640625
5.239996	3.0615234375
5.240996	3.0615234375
5.241996	3.06640625
5.242996	3.046875
5.243996	3.0419921875
5.244996	3.037109375
5.245996	3.037109375
5.246996	3.02734375
5.248004	3.0126953125
5.248996	3.017578125
5.25	3.0029296875
5.251	2.998046875
5.252	2.9931640625
5.253	2.978515625
5.254	2.96875
5.254996	2.9736328125
5.255996	2.9541015625
5.256996	2.94921875
5.257996	2.939453125
5.258996	2.9150390625
5.259996	2.91015625
5.260996	2.900390625
5.261996	2.880859375
5.262996	2.8759765625
5.263996	2.87109375
5.264996	2.861328125
5.265996	2.8466796875
5.266996	2.8369140625
5.267996	2.8369140625
5.268996	2.822265625
5.269996	2.8173828125
5.270996	2.802734375
5.271996	2.7978515625
5.272996	2.783203125
5.273996	2.783203125
5.274996	2.7685546875
5.275996	2.7685546875
5.276996	2.7587890625
5.277996	2.7587890625
5.278996	2.75390625
5.279996	2.75390625
5.280996	2.75390625
5.281996	2.7587890625
5.282996	2.7587890625
5.283996	2.7490234375
5.284996	2.7587890625
5.285996	2.75390625
5.286996	2.75390625
5.287996	2.75390625
5.288996	2.7587890625
5.289996	2.7587890625
5.291	2.7685546875
5.291996	2.7685546875
5.293	2.7783203125
5.294	2.783203125
5.295	2.7880859375
5.296	2.7978515625
5.297	2.8125
5.297996	2.8271484375
5.298996	2.8271484375
5.299996	2.8466796875
5.300996	2.8515625
5.301996	2.861328125
5.302996	2.87109375
5.303996	2.8759765625
5.304996	2.8857421875
5.305996	2.8955078125
5.306996	2.9052734375
5.307996	2.9150390625
5.308996	2.9248046875
5.309996	2.9296875
5.310996	2.94921875
5.311996	2.9638671875
5.312996	2.96875
5.313996	2.9736328125
5.314996	2.98828125
5.315996	2.9931640625
5.316996	3.0126953125
5.317996	3.0078125
5.318996	3.0224609375
5.319996	3.02734375
5.320996	3.0322265625
5.321996	3.0419921875
5.322996	3.046875
5.323996	3.0517578125
5.324996	3.056640625
5.325996	3.0517578125
5.326996	3.0615234375
5.327996	3.0615234375
5.328996	3.06640625
5.329996	3.06640625
5.330996	3.0615234375
5.331996	3.056640625
5.332996	3.06640625
5.334	3.056640625
5.334996	3.0615234375
5.336	3.056640625
5.337	3.046875
5.338	3.046875
5.339	3.037109375
5.34	3.02734375
5.340996	3.02734375
5.341996	3.017578125
5.342996	3.0029296875
5.343996	3.0078125
5.344996	2.998046875
5.345996	2.9833984375
5.346996	2.9736328125
5.347996	2.9638671875
5.348996	2.9541015625
5.349996	2.9443359375
5.350996	2.9345703125
5.351996	2.9248046875
5.352996	2.9150390625
5.353996	2.9052734375
5.354996	2.890625
5.355996	2.880859375
5.356996	2.87109375
5.357996	2.861328125
5.358996	2.8564453125
5.359996	2.841796875
5.360996	2.841796875
5.361996	2.8369140625
5.362996	2.8173828125
5.363996	2.8125
5.364996	2.7978515625
5.365996	2.7880859375
5.366996	2.7734375
5.367996	2.7734375
5.368996	2.7685546875
5.369996	2.763671875
5.370996	2.7587890625
5.371996	2.7587890625
5.372996	2.7587890625
5.373996	2.7587890625
5.374996	2.763671875
5.376004	2.7587890625
5.376996	2.7587890625
5.378	2.7587890625
5.379	2.763671875
5.38	2.7587890625
5.381	2.763671875
5.382	2.763671875
5.382996	2.7685546875
5.383996	2.763671875
5.384996	2.7734375
5.385996	2.783203125
5.386996	2.7880859375
5.387996	2.7880859375
5.388996	2.79296875
5.389996	2.8173828125
5.390996	2.8173828125
5.391996	2.822265625
5.392996	2.841796875
5.393996	2.8466796875
5.394996	2.861328125
5.395996	2.8759765625
5.396996	2.880859375
5.397996	2.8857421875
5.398996	2.900390625
5.399996	2.9052734375
5.400996	2.9150390625
5.401996	2.9248046875
5.402996	2.9443359375
5.403996	2.9541015625
5.404996	2.9541015625
5.405996	2.958984375
5.406996	2.978515625
5.407996	2.9931640625
5.408996	2.9931640625
5.409996	3.0029296875
5.410996	3.0126953125
5.411996	3.0224609375
5.412996	3.017578125
5.413996	3.0322265625
5.414996	3.037109375
5.415996	3.046875
5.416996	3.0419921875
5.417996	3.046875
5.419	3.056640625
5.419996	3.056640625
5.421	3.0615234375
5.422	3.0615234375
5.423	3.06640625
5.424	3.0615234375
5.425	3.0615234375
5.425996	3.0517578125
5.426996	3.046875
5.427996	3.056640625
5.428996	3.046875
5.429996	3.0419921875
5.430996	3.0322265625
5.431996	3.037109375
5.432996	3.0224609375
5.433996	3.0126953125
5.434996	3.0126953125
5.435996	3.0029296875
5.436996	3.0029296875
5.437996	2.9931640625
5.438996	2.978515625
5.439996	2.9736328125
5.440996	2.9638671875
5.441996	2.9541015625
5.442996	2.9443359375
5.443996	2.939453125
5.444996	2.9296875
5.445996	2.9248046875
5.446996	2.900390625
5.447996	2.8955078125
5.448996	2.890625
5.449996	2.8662109375
5.450996	2.87109375
5.451996	2.861328125
5.452996	2.8466796875
5.453996	2.83203125
5.454996	2.8271484375
5.455996	2.8173828125
5.456996	2.802734375
5.457996	2.7978515625
5.458996	2.79296875
5.459996	2.783203125
5.460996	2.7783203125
5.462	2.7734375
5.462996	2.7685546875
5.464	2.7685546875
5.465	2.763671875
5.466	2.763671875
5.467	2.7587890625
5.468	2.763671875
5.468996	2.763671875
5.469996	2.763671875
5.470996	2.763671875
5.471996	2.75390625
5.472996	2.7587890625
5.473996	2.7587890625
5.474996	2.7587890625
5.475996	2.7587890625
5.476996	2.7734375
5.477996	2.7783203125
5.478996	2.7783203125
5.479996	2.79296875
5.480996	2.79296875
5.481996	2.7978515625
5.482996	2.8125
5.483996	2.8173828125
5.484996	2.8369140625
5.485996	2.841796875
5.486996	2.8466796875
5.487996	2.861328125
5.488996	2.87109375
5.489996	2.87109375
5.490996	2.8759765625
5.491996	2.8857421875
5.492996	2.8955078125
5.493996	2.9150390625
5.494996	2.91015625
5.495996	2.9345703125
5.496996	2.9443359375
5.497996	2.9541015625
5.498996	2.9638671875
5.499996	2.96875
5.500996	2.9833984375
5.501996	2.98828125
5.502996	2.998046875
5.504004	3.0029296875
5.504996	3.0126953125
5.506	3.017578125
5.507	3.0224609375
5.508	3.02734375
5.509	3.0322265625
5.51	3.0419921875
5.510996	3.0419921875
5.511996	3.0517578125
5.512996	3.0419921875
5.513996	3.056640625
5.514996	3.0517578125
5.515996	3.056640625
5.516996	3.0517578125
5.517996	3.056640625
5.518996	3.0517578125
5.519996	3.056640625
5.520996	3.056640625
5.521996	3.046875
5.522996	3.0419921875
5.523996	3.037109375
5.524996	3.0322265625
5.525996	3.02734375
5.526996	3.017578125
5.527996	3.0126953125
5.528996	3.0029296875
5.529996	2.998046875
5.530996	2.9931640625
5.531996	2.98828125
5.532996	2.96875
5.533996	2.9638671875
5.534996	2.9541015625
5.535996	2.939453125
5.536996	2.939453125
5.537996	2.9248046875
5.538996	2.91015625
5.539996	2.900390625
5.540996	2.8955078125
5.541996	2.880859375
5.542996	2.880859375
5.543996	2.87109375
5.544996	2.8564453125
5.545996	2.8466796875
5.547	2.841796875
5.547996	2.8369140625
5.549	2.83203125
5.55	2.8125
5.551	2.8076171875
5.552	2.7978515625
5.553	2.783203125
5.553996	2.783203125
5.554996	2.7783203125
5.555996	2.7734375
5.556996	2.7685546875
5.557996	2.763671875
5.558996	2.7587890625
5.559996	2.763671875
5.560996	2.763671875
5.561996	2.75390625
5.562996	2.75390625
5.563996	2.763671875
5.564996	2.763671875
5.565996	2.763671875
5.566996	2.7587890625
5.567996	2.7685546875
5.568996	2.7685546875
5.569996	2.7734375
5.570996	2.7734375
5.571996	2.783203125
5.572996	2.783203125
5.573996	2.7978515625
5.574996	2.8076171875
5.575996	2.8076171875
5.576996	2.8271484375
5.577996	2.8369140625
5.578996	2.8466796875
5.579996	2.8515625
5.580996	2.8564453125
5.581996	2.87109375
5.582996	2.8759765625
5.583996	2.8759765625
5.584996	2.8857421875
5.585996	2.9052734375
5.586996	2.9052734375
5.587996	2.9150390625
5.588996	2.939453125
5.59	2.9345703125
5.590996	2.9541015625
5.592	2.958984375
5.593	2.9736328125
5.594	2.98828125
5.595	2.9833984375
5.596	2.998046875
5.596996	3.0029296875
5.597996	3.0029296875
5.598996	3.0126953125
5.599996	3.017578125
5.600996	3.0224609375
5.601996	3.037109375
5.602996	3.037109375
5.603996	3.046875
5.604996	3.046875
5.605996	3.0419921875
5.606996	3.046875
5.607996	3.046875
5.608996	3.056640625
5.609996	3.0517578125
5.610996	3.046875
5.611996	3.046875
5.612996	3.046875
5.613996	3.046875
5.614996	3.0419921875
5.615996	3.0419921875
5.616996	3.037109375
5.617996	3.0322265625
5.618996	3.02734375
5.619996	3.017578125
5.620996	3.0126953125
5.621996	3.0078125
5.622996	2.998046875
5.623996	2.9931640625
5.624996	2.9833984375
5.625996	2.96875
5.626996	2.9638671875
5.627996	2.958984375
5.628996	2.94921875
5.629996	2.939453125
5.630996	2.9248046875
5.632004	2.9248046875
5.632996	2.91015625
5.634	2.890625
5.635	2.890625
5.636	2.8857421875
5.637	2.8662109375
5.638	2.8564453125
5.638996	2.8515625
5.639996	2.841796875
5.640996	2.8369140625
5.641996	2.8173828125
5.642996	2.822265625
5.643996	2.8076171875
5.644996	2.802734375
5.645996	2.79296875
5.646996	2.7880859375
5.647996	2.7880859375
5.648996	2.7734375
5.649996	2.7783203125
5.650996	2.7587890625
5.651996	2.763671875
5.652996	2.763671875
5.653996	2.763671875
5.654996	2.763671875
5.655996	2.763671875
5.656996	2.7685546875
5.657996	2.763671875
5.658996	2.7587890625
5.659996	2.7685546875
5.660996	2.7685546875
5.661996	2.7734375
5.662996	2.7685546875
5.663996	2.7783203125
5.664996	2.7783203125
5.665996	2.7880859375
5.666996	2.79296875
5.667996	2.8076171875
5.668996	2.8173828125
5.669996	2.822265625
5.670996	2.8271484375
5.671996	2.841796875
5.672996	2.8466796875
5.673996	2.8564453125
5.675	2.861328125
5.675996	2.87109375
5.677	2.8857421875
5.678	2.8955078125
5.679	2.900390625
5.68	2.9150390625
5.681	2.919921875
5.681996	2.9248046875
5.682996	2.939453125
5.683996	2.94921875
5.684996	2.9638671875
5.685996	2.96875
5.686996	2.9833984375
5.687996	2.98828125
5.688996	2.9931640625
5.689996	2.9931640625
5.690996	3.0078125
5.691996	3.017578125
5.692996	3.017578125
5.693996	3.0224609375
5.694996	3.02734375
5.695996	3.037109375
5.696996	3.0419921875
5.697996	3.0419921875
5.698996	3.046875
5.699996	3.046875
5.700996	3.046875
5.701996	3.0517578125
5.702996	3.0517578125
5.703996	3.0517578125
5.704996	3.0517578125
5.705996	3.046875
5.706996	3.046875
5.707996	3.037109375
5.708996	3.0419921875
5.709996	3.037109375
5.710996	3.017578125
5.711996	3.0224609375
5.712996	3.017578125
5.713996	3.0078125
5.714996	2.998046875
5.715996	2.998046875
5.716996	2.9833984375
5.718	2.9833984375
5.718996	2.978515625
5.72	2.96875
5.721	2.9638671875
5.722	2.94921875
5.723	2.939453125
5.724	2.9248046875
5.724996	2.919921875
5.725996	2.9052734375
5.726996	2.8955078125
5.727996	2.890625
5.728996	2.8857421875
5.729996	2.8759765625
5.730996	2.861328125
5.731996	2.8515625
5.732996	2.8466796875
5.733996	2.83203125
5.734996	2.822265625
5.735996	2.822265625
5.736996	2.8125
5.737996	2.8125
5.738996	2.7978515625
5.739996	2.79296875
5.740996	2.783203125
5.741996	2.7783203125
5.742996	2.7783203125
5.743996	2.7734375
5.744996	2.7685546875
5.745996	2.763671875
5.746996	2.7685546875
5.747996	2.763671875
5.748996	2.763671875
5.749996	2.7685546875
5.750996	2.763671875
5.751996	2.7734375
5.752996	2.763671875
5.753996	2.763671875
5.754996	2.7685546875
5.755996	2.7783203125
5.756996	2.7880859375
5.757996	2.783203125
5.758996	2.79296875
5.760004	2.79296875
5.760996	2.8076171875
5.762	2.8173828125
5.763	2.8271484375
5.764	2.83203125
5.765	2.841796875
5.766	2.8515625
5.766996	2.8564453125
5.767996	2.87109375
5.768996	2.87109375
5.769996	2.8857421875
5.770996	2.890625
5.771996	2.890625
5.772996	2.91015625
5.773996	2.9150390625
5.774996	2.9296875
5.775996	2.939453125
5.776996	2.94921875
5.777996	2.958984375
5.778996	2.958984375
5.779996	2.9736328125
5.780996	2.9833984375
5.781996	2.9931640625
5.782996	2.998046875
5.783996	3.0029296875
5.784996	3.0078125
5.785996	3.017578125
5.786996	3.017578125
5.787996	3.0322265625
5.788996	3.02734375
5.789996	3.037109375
5.790996	3.0419921875
5.791996	3.0419921875
5.792996	3.046875
5.793996	3.046875
5.794996	3.0517578125
5.795996	3.0517578125
5.796996	3.046875
5.797996	3.046875
5.798996	3.0419921875
5.799996	3.046875
5.800996	3.037109375
5.801996	3.037109375
5.803	3.02734375
5.803996	3.02734375
5.805	3.0224609375
5.806	3.017578125
5.807	3.0029296875
5.808	3.0078125
5.809	2.998046875
5.809996	2.98828125
5.810996	2.978515625
5.811996	2.978515625
5.812996	2.9736328125
5.813996	2.958984375
5.814996	2.9541015625
5.815996	2.9443359375
5.816996	2.9345703125
5.817996	2.9248046875
5.818996	2.9150390625
5.819996	2.900390625
5.820996	2.8857421875
5.821996	2.880859375
5.822996	2.8759765625
5.823996	2.87109375
5.824996	2.8564453125
5.825996	2.841796875
5.826996	2.8369140625
5.827996	2.8369140625
5.828996	2.8271484375
5.829996	2.8173828125
5.830996	2.8076171875
5.831996	2.7978515625
5.832996	2.7978515625
5.833996	2.79296875
5.834996	2.7783203125
5.835996	2.7783203125
5.836996	2.7783203125
5.837996	2.7734375
5.838996	2.7685546875
5.839996	2.7685546875
5.840996	2.7685546875
5.841996	2.7685546875
5.842996	2.763671875
5.843996	2.7685546875
5.844996	2.7685546875
5.846	2.763671875
5.846996	2.763671875
5.848	2.7734375
5.849	2.7783203125
5.85	2.783203125
5.851	2.7880859375
5.852	2.7880859375
5.852996	2.8076171875
5.853996	2.8125
5.854996	2.8125
5.855996	2.8271484375
5.856996	2.83203125
5.857996	2.8466796875
5.858996	2.8515625
5.859996	2.8564453125
5.860996	2.8662109375
5.861996	2.87109375
5.862996	2.8857421875
5.863996	2.8955078125
5.864996	2.900390625
5.865996	2.900390625
5.866996	2.91015625
5.867996	2.9248046875
5.868996	2.9296875
5.869996	2.9345703125
5.870996	2.9541015625
5.871996	2.9638671875
5.872996	2.9736328125
5.873996	2.978515625
5.874996	2.9833984375
5.875996	2.998046875
5.876996	3.0078125
5.877996	3.0078125
5.878996	3.0029296875
5.879996	3.0224609375
5.880996	3.0224609375
5.881996	3.0322265625
5.882996	3.0322265625
5.883996	3.037109375
5.884996	3.0419921875
5.885996	3.0419921875
5.886996	3.0419921875
5.888004	3.046875
5.888996	3.0419921875
5.89	3.046875
5.891	3.046875
5.892	3.0419921875
5.893	3.0322265625
5.894	3.0322265625
5.894996	3.037109375
5.895996	3.02734375
5.896996	3.02734375
5.897996	3.0126953125
5.898996	3.017578125
5.899996	2.998046875
5.900996	3.0078125
5.901996	2.9931640625
5.902996	2.98828125
5.903996	2.978515625
5.904996	2.96875
5.905996	2.96875
5.906996	2.9541015625
5.907996	2.9541015625
5.908996	2.939453125
5.909996	2.9248046875
5.910996	2.9296875
5.911996	2.9150390625
5.912996	2.9052734375
5.913996	2.8955078125
5.914996	2.8857421875
5.915996	2.8759765625
5.916996	2.8662109375
5.917996	2.8662109375
5.918996	2.8466796875
5.919996	2.8515625
5.920996	2.8369140625
5.921996	2.8173828125
5.922996	2.822265625
5.923996	2.8125
5.924996	2.8076171875
5.925996	2.802734375
5.926996	2.79296875
5.927996	2.7880859375
5.928996	2.783203125
5.929996	2.7783203125
5.931	2.7783203125
5.931996	2.7734375
5.933	2.7685546875
5.934	2.7685546875
5.935	2.763671875
5.936	2.7685546875
5.937	2.7685546875
5.937996	2.7734375
5.938996	2.7734375
5.939996	2.7685546875
5.940996	2.7734375
5.941996	2.783203125
5.942996	2.783203125
5.943996	2.783203125
5.944996	2.7978515625
5.945996	2.7978515625
5.946996	2.802734375
5.947996	2.8125
5.948996	2.8271484375
5.949996	2.83203125
5.950996	2.841796875
5.951996	2.8515625
5.952996	2.8515625
5.953996	2.861328125
5.954996	2.8662109375
5.955996	2.8759765625
5.956996	2.8857421875
5.957996	2.900390625
5.958996	2.900390625
5.959996	2.9150390625
5.960996	2.9150390625
5.961996	2.9345703125
5.962996	2.9443359375
5.963996	2.9443359375
5.964996	2.9638671875
5.965996	2.9736328125
5.966996	2.9736328125
5.967996	2.98828125
5.968996	2.9931640625
5.969996	2.9931640625
5.970996	3.0126953125
5.971996	3.0078125
5.972996	3.0224609375
5.974	3.02734375
5.974996	3.02734375
5.976	3.02734375
5.977	3.02734375
5.978	3.0419921875
5.979	3.0322265625
5.98	3.0419921875
5.980996	3.0419921875
5.981996	3.046875
5.982996	3.037109375
5.983996	3.037109375
5.984996	3.0419921875
5.985996	3.0322265625
5.986996	3.037109375
5.987996	3.0322265625
5.988996	3.0224609375
5.989996	3.02734375
5.990996	3.0224609375
5.991996	3.0078125
5.992996	3.0078125
5.993996	2.9931640625
5.994996	2.998046875
5.995996	2.9931640625
5.996996	2.9833984375
5.997996	2.978515625
5.998996	2.9638671875
5.999996	2.9541015625
6.000996	2.9443359375
6.001996	2.939453125
6.002996	2.9345703125
6.003996	2.919921875
6.004996	2.91015625
6.005996	2.9052734375
6.006996	2.890625
6.007996	2.890625
6.008996	2.880859375
6.009996	2.8662109375
6.010996	2.8662109375
6.011996	2.8515625
6.012996	2.8466796875
6.013996	2.8466796875
6.014996	2.8369140625
6.016004	2.822265625
6.016996	2.8125
6.018	2.802734375
6.019	2.802734375
6.02	2.79296875
6.021	2.79296875
6.022	2.7783203125
6.022996	2.7880859375
6.023996	2.7734375
6.024996	2.7734375
6.025996	2.7783203125
6.026996	2.7685546875
6.027996	2.7685546875
6.028996	2.7734375
6.029996	2.7734375
6.030996	2.7734375
6.031996	2.7734375
6.032996	2.7734375
6.033996	2.7783203125
6.034996	2.7734375
6.035996	2.783203125
6.036996	2.783203125
6.037996	2.783203125
6.038996	2.802734375
6.039996	2.802734375
6.040996	2.8125
6.041996	2.822265625
6.042996	2.8369140625
6.043996	2.841796875
6.044996	2.8515625
6.045996	2.861328125
6.046996	2.861328125
6.047996	2.87109375
6.048996	2.8759765625
6.049996	2.8857421875
6.050996	2.8955078125
6.051996	2.91015625
6.052996	2.91015625
6.053996	2.919921875
6.054996	2.9296875
6.055996	2.9345703125
6.056996	2.94921875
6.057996	2.958984375
6.059	2.9638671875
6.059996	2.9736328125
6.061	2.9833984375
6.062	2.98828125
6.063	2.998046875
6.064	2.998046875
6.065	3.0126953125
6.065996	3.0126953125
6.066996	3.017578125
6.067996	3.0224609375
6.068996	3.02734375
6.069996	3.02734375
6.070996	3.02734375
6.071996	3.037109375
6.072996	3.0419921875
6.073996	3.0419921875
6.074996	3.0419921875
6.075996	3.0419921875
6.076996	3.037109375
6.077996	3.0419921875
6.078996	3.037109375
6.079996	3.0322265625
6.080996	3.0224609375
6.081996	3.017578125
6.082996	3.017578125
6.083996	3.0126953125
6.084996	3.0126953125
6.085996	3.0029296875
6.086996	3.0029296875
6.087996	2.998046875
6.088996	2.98828125
6.089996	2.978515625
6.090996	2.978515625
6.091996	2.9638671875
6.092996	2.9638671875
6.093996	2.9541015625
6.094996	2.9443359375
6.095996	2.9296875
6.096996	2.919921875
6.097996	2.919921875
6.098996	2.91015625
6.099996	2.900390625
6.100996	2.8857421875
6.102	2.8759765625
6.102996	2.87109375
6.104	2.861328125
6.105	2.8466796875
6.106	2.841796875
6.107	2.8515625
6.108	2.8369140625
6.108996	2.8173828125
6.109996	2.8125
6.110996	2.802734375
6.111996	2.802734375
6.112996	2.7978515625
6.113996	2.7978515625
6.114996	2.7880859375
6.115996	2.783203125
6.116996	2.783203125
6.117996	2.783203125
6.118996	2.7783203125
6.119996	2.7685546875
6.120996	2.7783203125
6.121996	2.7685546875
6.122996	2.7685546875
6.123996	2.7734375
6.124996	2.7783203125
6.125996	2.7783203125
6.126996	2.783203125
6.127996	2.7880859375
6.128996	2.783203125
6.129996	2.79296875
6.130996	2.79296875
6.131996	2.8076171875
6.132996	2.8076171875
6.133996	2.822265625
6.134996	2.8271484375
6.135996	2.8369140625
6.136996	2.8466796875
6.137996	2.8515625
6.138996	2.8564453125
6.139996	2.8662109375
6.140996	2.87109375
6.141996	2.8759765625
6.142996	2.8759765625
6.144004	2.900390625
6.144996	2.9052734375
6.146	2.9052734375
6.147	2.9150390625
6.148	2.9248046875
6.149	2.939453125
6.15	2.9443359375
6.150996	2.9541015625
6.151996	2.9638671875
6.152996	2.9736328125
6.153996	2.9736328125
6.154996	2.9833984375
6.155996	2.98828125
6.156996	2.998046875
6.157996	3.0078125
6.158996	3.0126953125
6.159996	3.0126953125
6.160996	3.02734375
6.161996	3.02734375
6.162996	3.02734375
6.163996	3.0224609375
6.164996	3.0322265625
6.165996	3.02734375
6.166996	3.0419921875
6.167996	3.0419921875
6.168996	3.037109375
6.169996	3.037109375
6.170996	3.037109375
6.171996	3.02734375
6.172996	3.017578125
6.173996	3.02734375
6.174996	3.02734375
6.175996	3.0224609375
6.176996	3.017578125
6.177996	3.0029296875
6.178996	3.0029296875
6.179996	3.0029296875
6.180996	2.998046875
6.181996	2.9931640625
6.182996	2.9833984375
6.183996	2.9736328125
6.184996	2.9638671875
6.185996	2.9541015625
6.187	2.94921875
6.187996	2.94921875
6.189	2.9248046875
6.19	2.9248046875
6.191	2.919921875
6.192	2.91015625
6.193	2.900390625
6.193996	2.890625
6.194996	2.8857421875
6.195996	2.8759765625
6.196996	2.8662109375
6.197996	2.861328125
6.198996	2.8466796875
6.199996	2.8515625
6.200996	2.8369140625
6.201996	2.8271484375
6.202996	2.8271484375
6.203996	2.8076171875
6.204996	2.8076171875
6.205996	2.802734375
6.206996	2.7978515625
6.207996	2.783203125
6.208996	2.783203125
6.209996	2.7880859375
6.210996	2.7880859375
6.211996	2.783203125
6.212996	2.7783203125
6.213996	2.7734375
6.214996	2.7783203125
6.215996	2.7734375
6.216996	2.7783203125
6.217996	2.7734375
6.218996	2.7783203125
6.219996	2.7880859375
6.220996	2.7783203125
6.221996	2.7880859375
