Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
13.03	2.79296875
13.04	2.7587890625
13.05	2.7294921875
13.06	2.6806640625
13.07	2.666015625
13.08	2.65625
13.090004	2.6708984375
13.1	2.6953125
13.11	2.7392578125
13.12	2.7734375
13.13	2.802734375
13.14	2.8271484375
13.15	2.83203125
13.16	2.83203125
13.17	2.802734375
13.18	2.7783203125
13.189996	2.7294921875
13.2	2.6953125
13.21	2.666015625
13.22	2.666015625
13.23	2.666015625
13.24	2.685546875
13.250004	2.7294921875
13.260004	2.763671875
13.269996	2.79296875
13.28	2.8173828125
13.29	2.841796875
13.3	2.8271484375
13.31	2.8125
13.32	2.783203125
13.33	2.75390625
13.340004	2.705078125
13.35	2.6708984375
13.36	2.6611328125
13.37	2.6513671875
13.38	2.6806640625
13.39	2.71484375
13.4	2.7490234375
13.41	2.783203125
13.42	2.8125
13.43	2.8369140625
13.44	2.83203125
13.45	2.8271484375
13.46	2.79296875
13.470004	2.7587890625
13.48	2.7197265625
13.49	2.6806640625
13.499996	2.6611328125
13.51	2.6611328125
13.52	2.6806640625
13.529996	2.6953125
13.54	2.7392578125
13.55	2.7783203125
13.56	2.8076171875
13.57	2.8271484375
13.58	2.83203125
13.590004	2.8173828125
13.600004	2.802734375
13.61	2.7734375
13.62	2.7392578125
13.63	2.6953125
13.64	2.6708984375
13.65	2.666015625
13.66	2.6611328125
13.67	2.6904296875
13.68	2.7294921875
13.69	2.763671875
13.7	2.7978515625
13.71	2.8173828125
13.72	2.83203125
13.730004	2.822265625
13.74	2.8125
13.75	2.783203125
13.76	2.75390625
13.77	2.705078125
13.78	2.6806640625
13.79	2.666015625
13.8	2.666015625
13.81	2.6806640625
13.82	2.7197265625
13.829996	2.7587890625
13.84	2.783203125
13.85	2.8173828125
13.86	2.8271484375
13.87	2.8271484375
13.88	2.8125
13.890004	2.783203125
13.900004	2.763671875
13.909996	2.7294921875
13.92	2.685546875
13.93	2.666015625
13.94	2.6611328125
13.95	2.67578125
13.96	2.7099609375
13.97	2.744140625
13.980004	2.7783203125
13.99	2.79296875
14.0	2.8173828125
14.01	2.8271484375
14.02	2.8173828125
14.03	2.7978515625
14.04	2.7685546875
14.05	2.744140625
14.06	2.7001953125
14.07	2.666015625
14.08	2.666015625
14.09	2.6708984375
14.1	2.6904296875
14.110004	2.7294921875
14.12	2.763671875
14.13	2.79296875
14.139996	2.8173828125
14.15	2.8271484375
14.16	2.822265625
14.169996	2.7978515625
14.18	2.7734375
14.19	2.7490234375
14.2	2.705078125
14.21	2.6806640625
14.22	2.666015625
14.230004	2.67578125
14.240004	2.6806640625
14.25	2.7197265625
14.26	2.75390625
14.27	2.783203125
14.28	2.8076171875
14.29	2.822265625
14.3	2.8271484375
14.31	2.802734375
14.32	2.783203125
14.33	2.7587890625
14.34	2.7294921875
14.35	2.6904296875
14.36	2.666015625
14.370004	2.666015625
14.38	2.6708984375
14.39	2.705078125
14.4	2.7392578125
14.41	2.7783203125
14.42	2.7978515625
14.43	2.822265625
14.44	2.8271484375
14.45	2.8173828125
14.46	2.7880859375
14.469996	2.7685546875
14.48	2.744140625
14.49	2.7001953125
14.5	2.6708984375
14.51	2.666015625
14.52	2.67578125
14.530004	2.6953125
14.540004	2.724609375
14.549996	2.7587890625
14.56	2.79296875
14.57	2.8076171875
14.58	2.822265625
14.59	2.822265625
14.6	2.8076171875
14.61	2.7734375
14.620004	2.7490234375
14.63	2.7197265625
14.64	2.6806640625
14.65	2.6708984375
14.66	2.67578125
14.67	2.6806640625
14.68	2.7294921875
14.69	2.75390625
14.7	2.7783203125
14.71	2.802734375
14.72	2.822265625
14.73	2.822265625
14.74	2.8125
14.750004	2.79296875
14.76	2.7587890625
14.77	2.724609375
14.779996	2.6904296875
14.79	2.6708984375
14.8	2.67578125
14.809996	2.67578125
14.82	2.7099609375
14.83	2.7392578125
14.84	2.7783203125
14.85	2.79296875
14.86	2.8173828125
14.870004	2.8271484375
14.880004	2.8125
14.89	2.7880859375
14.9	2.7587890625
14.91	2.744140625
14.92	2.705078125
14.93	2.685546875
14.94	2.67578125
14.95	2.685546875
14.96	2.705078125
14.97	2.7294921875
14.98	2.763671875
14.99	2.7880859375
15.0	2.8125
15.010004	2.8173828125
15.02	2.822265625
15.03	2.7978515625
15.04	2.7783203125
15.05	2.7490234375
15.06	2.71484375
15.07	2.685546875
15.08	2.6708984375
15.09	2.6806640625
15.1	2.6904296875
15.109996	2.7294921875
15.12	2.7490234375
15.13	2.7880859375
15.14	2.8076171875
15.15	2.8125
15.16	2.8173828125
15.170004	2.7978515625
15.180004	2.7880859375
15.189996	2.7587890625
15.2	2.734375
15.21	2.7001953125
15.22	2.67578125
15.23	2.67578125
15.24	2.67578125
15.25	2.71484375
15.260004	2.744140625
15.27	2.7734375
15.28	2.79296875
15.29	2.8173828125
15.3	2.8125
15.31	2.8173828125
15.32	2.79296875
15.33	2.763671875
15.34	2.7392578125
15.35	2.7099609375
15.36	2.685546875
15.37	2.67578125
15.38	2.685546875
15.390004	2.705078125
15.4	2.7392578125
15.41	2.7685546875
15.419996	2.79296875
15.43	2.8076171875
15.44	2.8173828125
15.449996	2.8125
15.46	2.79296875
15.47	2.7783203125
15.48	2.7490234375
15.49	2.724609375
15.5	2.6953125
15.510004	2.67578125
15.520004	2.685546875
15.53	2.6953125
15.54	2.734375
15.55	2.75390625
15.56	2.783203125
15.57	2.802734375
15.58	2.8173828125
15.59	2.822265625
15.6	2.802734375
15.61	2.7880859375
15.62	2.75390625
15.63	2.734375
15.64	2.6904296875
15.650004	2.685546875
15.66	2.67578125
15.67	2.6904296875
15.68	2.7197265625
15.69	2.744140625
15.7	2.7734375
15.71	2.7978515625
15.72	2.8125
15.73	2.8125
15.74	2.8076171875
15.749996	2.783203125
15.76	2.7734375
15.77	2.7392578125
15.78	2.7099609375
15.79	2.6806640625
15.8	2.67578125
15.810004	2.6904296875
15.820004	2.7001953125
15.829996	2.7392578125
15.84	2.763671875
15.85	2.7880859375
15.86	2.802734375
15.87	2.802734375
15.88	2.8125
15.89	2.7880859375
15.900004	2.7734375
15.91	2.744140625
15.92	2.724609375
15.93	2.6904296875
15.94	2.685546875
15.95	2.6806640625
15.96	2.7001953125
15.97	2.724609375
15.98	2.744140625
15.99	2.783203125
16.0	2.79296875
16.01	2.8076171875
16.02	2.8125
16.030004	2.7978515625
16.04	2.783203125
16.05	2.7587890625
16.059996	2.734375
16.07	2.6953125
16.08	2.685546875
16.089996	2.67578125
16.1	2.6953125
16.11	2.71484375
16.12	2.744140625
16.13	2.7734375
16.14	2.7880859375
16.150004	2.8076171875
16.160004	2.8125
16.17	2.7978515625
16.18	2.783203125
16.19	2.763671875
16.2	2.7392578125
16.21	2.7099609375
16.22	2.6904296875
16.23	2.6806640625
16.24	2.685546875
16.25	2.71484375
16.26	2.7392578125
16.27	2.763671875
16.28	2.7880859375
16.290004	2.802734375
16.3	2.8125
16.31	2.8076171875
16.32	2.79296875
16.33	2.7734375
16.34	2.744140625
16.35	2.724609375
16.36	2.6904296875
16.37	2.685546875
16.38	2.685546875
16.389996	2.705078125
16.4	2.7294921875
16.41	2.7490234375
16.42	2.783203125
16.43	2.79296875
16.44	2.8173828125
16.450004	2.8125
16.460004	2.7978515625
16.469996	2.7734375
16.48	2.7587890625
16.49	2.7392578125
16.5	2.705078125
16.51	2.685546875
16.52	2.685546875
16.53	2.6953125
16.540004	2.724609375
16.55	2.7392578125
16.56	2.7734375
16.57	2.7880859375
16.58	2.8076171875
16.59	2.8125
16.6	2.7978515625
16.61	2.783203125
16.62	2.7685546875
16.63	2.7392578125
16.64	2.7099609375
16.65	2.6904296875
16.66	2.685546875
16.670004	2.6953125
16.68	2.7099609375
16.69	2.7392578125
16.699996	2.763671875
16.71	2.783203125
16.72	2.7978515625
16.729996	2.8076171875
16.74	2.802734375
16.75	2.7880859375
16.76	2.7685546875
16.77	2.7392578125
16.78	2.724609375
16.790004	2.6904296875
16.800004	2.685546875
16.81	2.6806640625
16.82	2.71484375
16.83	2.7294921875
16.84	2.7587890625
16.85	2.783203125
16.86	2.7880859375
16.87	2.802734375
16.88	2.802734375
16.89	2.7978515625
16.9	2.7734375
16.91	2.75390625
16.92	2.7294921875
16.930004	2.7001953125
16.94	2.6904296875
16.95	2.6904296875
16.96	2.6953125
16.97	2.7197265625
16.98	2.75390625
16.99	2.7734375
17.0	2.7880859375
17.01	2.802734375
17.02	2.7978515625
17.029996	2.7978515625
17.04	2.783203125
17.05	2.75390625
17.06	2.744140625
17.07	2.71484375
17.08	2.6904296875
17.090004	2.685546875
17.100004	2.6953125
17.109996	2.71484375
17.12	2.7392578125
17.13	2.763671875
17.14	2.7880859375
17.15	2.79296875
17.16	2.8076171875
17.17	2.79296875
17.180004	2.7880859375
17.19	2.7734375
17.2	2.744140625
17.21	2.734375
17.22	2.685546875
17.23	2.6904296875
17.24	2.685546875
17.25	2.71484375
17.26	2.734375
17.27	2.7490234375
17.28	2.7783203125
17.29	2.7880859375
17.3	2.802734375
17.310004	2.802734375
17.32	2.79296875
17.33	2.7734375
17.339996	2.7587890625
17.35	2.7294921875
17.36	2.705078125
17.369996	2.6904296875
17.38	2.6904296875
17.39	2.705078125
17.4	2.7294921875
17.41	2.75390625
17.42	2.7685546875
17.430004	2.783203125
17.440004	2.802734375
17.45	2.802734375
17.46	2.7880859375
17.47	2.7783203125
17.48	2.763671875
17.49	2.744140625
17.5	2.7099609375
17.51	2.6904296875
17.52	2.685546875
17.53	2.6953125
17.54	2.724609375
17.55	2.7392578125
17.56	2.7685546875
17.570004	2.7880859375
17.58	2.802734375
17.59	2.8076171875
17.6	2.802734375
17.61	2.79296875
17.62	2.7685546875
17.63	2.7490234375
17.64	2.7197265625
17.65	2.705078125
17.66	2.6904296875
17.669996	2.6904296875
17.68	2.705078125
17.69	2.7294921875
17.7	2.7490234375
17.71	2.7783203125
17.72	2.7880859375
17.730004	2.7978515625
17.740004	2.802734375
17.749996	2.783203125
17.76	2.7734375
17.77	2.7587890625
17.78	2.7294921875
17.79	2.7099609375
17.8	2.6953125
17.81	2.6953125
17.820004	2.705078125
17.83	2.7294921875
17.84	2.7490234375
17.85	2.7685546875
17.86	2.7880859375
17.87	2.79296875
17.88	2.802734375
17.89	2.7880859375
17.9	2.783203125
17.91	2.7587890625
17.92	2.7392578125
17.93	2.7197265625
17.94	2.6953125
17.950004	2.6904296875
17.96	2.705078125
17.97	2.7294921875
17.979996	2.734375
17.99	2.7685546875
18.0	2.783203125
18.009996	2.79296875
18.02	2.7978515625
18.03	2.79296875
18.04	2.783203125
18.05	2.763671875
18.06	2.7392578125
18.070004	2.7294921875
18.080004	2.7001953125
18.09	2.685546875
18.1	2.705078125
18.11	2.7099609375
18.12	2.734375
18.13	2.7587890625
18.14	2.7783203125
18.15	2.79296875
18.16	2.79296875
18.17	2.79296875
18.18	2.7880859375
18.19	2.7783203125
18.2	2.75390625
18.210004	2.734375
18.22	2.71484375
18.23	2.7001953125
18.24	2.6904296875
18.25	2.7099609375
18.26	2.734375
18.27	2.75390625
18.28	2.7685546875
18.29	2.79296875
18.3	2.7978515625
18.309996	2.802734375
18.32	2.7880859375
18.33	2.783203125
18.34	2.75390625
18.35	2.7392578125
18.36	2.724609375
18.370004	2.7001953125
18.380004	2.7001953125
18.389996	2.705078125
18.4	2.7294921875
18.41	2.7392578125
18.42	2.7685546875
18.43	2.7734375
18.44	2.79296875
18.45	2.79296875
18.460004	2.79296875
18.47	2.783203125
18.48	2.7685546875
18.49	2.75390625
18.5	2.7294921875
18.51	2.7099609375
18.52	2.6953125
18.53	2.7099609375
18.54	2.7197265625
18.55	2.7392578125
18.56	2.75390625
18.57	2.7734375
18.58	2.79296875
18.590004	2.7978515625
18.6	2.7880859375
18.61	2.7783203125
18.619996	2.7685546875
18.63	2.75390625
18.64	2.734375
18.649996	2.7099609375
18.66	2.6904296875
18.67	2.6904296875
18.68	2.7099609375
18.69	2.734375
18.7	2.744140625
18.710004	2.7685546875
18.720004	2.7880859375
18.73	2.79296875
18.74	2.7978515625
18.75	2.7880859375
18.76	2.783203125
18.77	2.7587890625
18.78	2.744140625
18.79	2.7197265625
18.8	2.7099609375
18.81	2.6953125
18.82	2.7099609375
18.83	2.734375
18.84	2.744140625
18.850004	2.7734375
18.86	2.783203125
18.87	2.7978515625
18.88	2.7880859375
18.89	2.7880859375
18.9	2.7734375
18.91	2.763671875
18.92	2.75390625
18.93	2.7197265625
18.94	2.705078125
18.949996	2.7001953125
18.96	2.705078125
18.97	2.724609375
18.98	2.744140625
18.99	2.763671875
19.0	2.783203125
19.010004	2.79296875
19.020004	2.7978515625
19.029996	2.7978515625
19.04	2.7880859375
19.05	2.7734375
19.06	2.75390625
19.07	2.7294921875
19.08	2.71484375
19.09	2.705078125
19.100004	2.7001953125
19.11	2.7099609375
19.12	2.744140625
19.13	2.7490234375
19.14	2.7734375
19.15	2.783203125
19.16	2.7978515625
19.17	2.79296875
19.18	2.79296875
19.19	2.7734375
19.2	2.75390625
19.21	2.734375
19.22	2.724609375
19.230004	2.7001953125
19.24	2.705078125
19.25	2.71484375
19.259996	2.7294921875
19.27	2.744140625
19.28	2.7685546875
19.289996	2.783203125
19.3	2.7880859375
19.31	2.79296875
19.32	2.79296875
19.33	2.7783203125
19.34	2.7685546875
19.350004	2.75390625
19.360004	2.7294921875
19.37	2.705078125
19.38	2.7001953125
19.39	2.71484375
19.4	2.7197265625
19.41	2.7392578125
19.42	2.7587890625
19.43	2.7783203125
19.44	2.7880859375
19.45	2.7978515625
19.46	2.79296875
19.47	2.783203125
19.48	2.763671875
19.490004	2.75390625
19.5	2.734375
19.51	2.7099609375
19.52	2.7001953125
19.53	2.7001953125
19.54	2.71484375
19.55	2.734375
19.56	2.75390625
19.57	2.7783203125
19.58	2.783203125
19.589996	2.79296875
19.6	2.7880859375
19.61	2.7880859375
19.62	2.783203125
19.63	2.75390625
19.64	2.7490234375
19.650004	2.7197265625
19.660004	2.7099609375
19.669996	2.6953125
19.68	2.7099609375
19.69	2.7294921875
19.7	2.75390625
19.71	2.7685546875
19.72	2.7880859375
19.73	2.7880859375
19.740004	2.7880859375
19.75	2.79296875
19.76	2.7734375
19.77	2.7685546875
19.78	2.7392578125
19.79	2.7294921875
19.8	2.71484375
19.81	2.705078125
19.82	2.7099609375
19.83	2.7294921875
19.84	2.744140625
19.85	2.7587890625
19.86	2.783203125
19.870004	2.783203125
19.88	2.7880859375
19.89	2.7880859375
19.899996	2.7880859375
19.91	2.7685546875
19.92	2.75390625
19.929996	2.7294921875
19.94	2.71484375
19.95	2.7099609375
19.96	2.7099609375
19.97	2.7294921875
19.98	2.7294921875
19.990004	2.75390625
20.000004	2.7685546875
20.01	2.783203125
20.02	2.7978515625
20.03	2.7880859375
20.04	2.79296875
20.05	2.7783203125
20.06	2.75390625
20.07	2.7392578125
20.08	2.724609375
20.09	2.7099609375
20.1	2.7001953125
20.11	2.71484375
20.12	2.724609375
20.130004	2.75390625
20.14	2.7587890625
20.15	2.7783203125
20.16	2.7880859375
20.17	2.79296875
20.18	2.79296875
20.19	2.7734375
20.2	2.763671875
20.21	2.734375
20.22	2.734375
20.229996	2.71484375
20.24	2.7099609375
20.25	2.7099609375
20.26	2.7294921875
20.27	2.744140625
20.28	2.7587890625
20.290004	2.7783203125
20.300004	2.7783203125
20.309996	2.7880859375
20.32	2.7880859375
20.33	2.783203125
20.34	2.763671875
20.35	2.7490234375
20.36	2.7392578125
20.37	2.7197265625
20.380004	2.71484375
20.39	2.705078125
20.4	2.7197265625
20.41	2.7392578125
20.42	2.7587890625
20.43	2.7685546875
20.44	2.7880859375
20.45	2.79296875
20.46	2.783203125
20.47	2.7880859375
20.48	2.7685546875
20.49	2.7587890625
20.5	2.734375
20.510004	2.724609375
20.52	2.71484375
20.53	2.7099609375
20.539996	2.724609375
20.55	2.7392578125
20.56	2.7490234375
20.569996	2.7587890625
20.58	2.783203125
20.59	2.7880859375
20.6	2.7978515625
20.61	2.7880859375
20.62	2.7783203125
20.630004	2.7685546875
20.640004	2.7392578125
20.65	2.7294921875
20.66	2.7099609375
20.67	2.71484375
20.68	2.7099609375
20.69	2.724609375
20.7	2.744140625
20.71	2.75390625
20.72	2.7783203125
20.73	2.783203125
20.74	2.79296875
20.75	2.7783203125
20.76	2.7783203125
20.770004	2.7587890625
20.78	2.744140625
20.79	2.734375
20.8	2.7197265625
20.81	2.7099609375
20.82	2.71484375
20.83	2.724609375
20.84	2.734375
20.85	2.7490234375
20.86	2.7685546875
20.869996	2.7880859375
20.88	2.7880859375
20.89	2.7880859375
20.9	2.783203125
20.91	2.7685546875
20.92	2.75390625
20.930004	2.7392578125
20.940004	2.7294921875
20.949996	2.705078125
20.96	2.71484375
20.97	2.7294921875
20.98	2.7392578125
20.99	2.7490234375
21.0	2.7685546875
21.01	2.783203125
21.020004	2.7880859375
21.03	2.7880859375
21.04	2.783203125
21.05	2.783203125
21.06	2.763671875
21.07	2.744140625
21.08	2.7294921875
21.09	2.724609375
21.1	2.71484375
21.11	2.7197265625
21.12	2.7294921875
21.13	2.744140625
21.14	2.7587890625
21.150004	2.7783203125
21.16	2.7880859375
21.17	2.783203125
21.179996	2.7880859375
21.19	2.7783203125
21.2	2.7685546875
21.209996	2.75390625
21.22	2.734375
21.23	2.7197265625
21.24	2.71484375
21.25	2.7197265625
21.26	2.7294921875
21.270004	2.7294921875
21.280004	2.7587890625
21.29	2.7783203125
21.3	2.7880859375
21.31	2.783203125
21.32	2.7880859375
21.33	2.783203125
21.34	2.7783203125
21.35	2.75390625
21.36	2.7392578125
21.37	2.724609375
21.38	2.71484375
21.39	2.7197265625
21.4	2.7197265625
21.410004	2.734375
21.42	2.75390625
21.43	2.763671875
21.44	2.7783203125
21.45	2.7880859375
21.46	2.79296875
21.47	2.783203125
21.48	2.7783203125
21.49	2.7587890625
21.5	2.7490234375
21.509996	2.724609375
21.52	2.724609375
21.53	2.71484375
21.54	2.71484375
21.55	2.7392578125
21.56	2.7392578125
21.570004	2.763671875
21.580004	2.7783203125
21.589996	2.7880859375
21.6	2.7880859375
21.61	2.7783203125
21.62	2.783203125
21.63	2.763671875
21.64	2.75390625
21.65	2.734375
21.660004	2.724609375
21.67	2.71484375
21.68	2.7197265625
21.69	2.7294921875
21.7	2.744140625
21.71	2.7587890625
21.72	2.7685546875
21.73	2.7783203125
21.74	2.783203125
21.75	2.7880859375
21.76	2.783203125
21.77	2.7685546875
21.78	2.75390625
21.790004	2.744140625
21.8	2.7294921875
21.81	2.7197265625
21.819996	2.71484375
21.83	2.724609375
21.84	2.734375
21.849996	2.7490234375
21.86	2.763671875
21.87	2.783203125
21.88	2.7880859375
21.89	2.79296875
21.9	2.7734375
21.910004	2.7734375
21.920004	2.7587890625
21.93	2.744140625
21.94	2.7197265625
21.95	2.724609375
21.96	2.71484375
21.97	2.7197265625
21.98	2.7392578125
21.99	2.744140625
22.0	2.7587890625
22.01	2.7783203125
22.02	2.7783203125
22.03	2.783203125
22.04	2.783203125
22.050004	2.783203125
22.06	2.763671875
22.07	2.7490234375
22.08	2.7294921875
22.09	2.7294921875
22.1	2.71484375
22.11	2.7294921875
22.12	2.7197265625
22.13	2.744140625
22.14	2.7587890625
22.149996	2.7734375
22.16	2.783203125
22.17	2.783203125
22.18	2.7880859375
22.19	2.7783203125
22.2	2.7685546875
22.210004	2.744140625
22.220004	2.744140625
22.229996	2.7294921875
22.24	2.724609375
22.25	2.724609375
22.26	2.724609375
22.27	2.7392578125
22.28	2.75390625
22.29	2.7685546875
22.300004	2.7783203125
22.31	2.7880859375
22.32	2.7880859375
22.33	2.7783203125
22.34	2.763671875
22.35	2.75390625
22.36	2.7392578125
22.37	2.734375
22.38	2.7197265625
22.39	2.7197265625
22.4	2.7294921875
22.41	2.744140625
22.42	2.7490234375
22.430004	2.763671875
22.44	2.7783203125
22.45	2.783203125
22.459996	2.7880859375
22.47	2.783203125
22.48	2.7783203125
22.489996	2.7587890625
22.5	2.7490234375
22.51	2.734375
22.52	2.724609375
22.53	2.7197265625
22.54	2.7294921875
22.550004	2.7294921875
22.560004	2.744140625
22.57	2.75390625
22.58	2.7685546875
22.59	2.783203125
22.6	2.783203125
22.61	2.783203125
22.62	2.7783203125
22.63	2.7685546875
22.64	2.75390625
22.65	2.744140625
22.66	2.7294921875
22.67	2.7294921875
22.68	2.724609375
22.690004	2.724609375
22.7	2.7490234375
22.71	2.7490234375
22.72	2.763671875
22.73	2.7734375
22.74	2.7880859375
22.75	2.783203125
22.76	2.783203125
22.77	2.7734375
22.78	2.75390625
22.789996	2.7490234375
22.8	2.7294921875
22.81	2.7197265625
22.82	2.724609375
22.83	2.7294921875
22.84	2.734375
22.850004	2.75390625
22.860004	2.7685546875
22.869996	2.7734375
22.88	2.7783203125
22.89	2.783203125
22.9	2.783203125
22.91	2.7734375
22.92	2.7587890625
22.93	2.734375
22.940004	2.734375
22.95	2.724609375
22.96	2.7197265625
22.97	2.7197265625
22.98	2.734375
22.99	2.7490234375
23.0	2.7587890625
23.01	2.7685546875
23.02	2.7734375
23.03	2.7880859375
23.04	2.7880859375
23.05	2.7734375
23.06	2.763671875
23.070004	2.7490234375
23.08	2.744140625
23.09	2.724609375
23.099996	2.7197265625
23.11	2.7197265625
23.12	2.734375
23.129996	2.7392578125
23.14	2.7490234375
23.15	2.763671875
23.16	2.7734375
23.17	2.783203125
23.18	2.7783203125
23.190004	2.783203125
23.200004	2.763671875
23.21	2.7490234375
23.22	2.744140625
23.23	2.724609375
23.24	2.7294921875
23.25	2.724609375
23.26	2.724609375
23.27	2.7392578125
23.28	2.7490234375
23.29	2.763671875
23.3	2.7783203125
23.31	2.783203125
23.32	2.7783203125
23.330004	2.7734375
23.34	2.7685546875
23.35	2.7587890625
23.36	2.744140625
23.37	2.7392578125
23.38	2.7294921875
23.39	2.7294921875
23.4	2.7294921875
23.41	2.7294921875
23.42	2.744140625
23.429996	2.75390625
23.44	2.7783203125
23.45	2.7734375
23.46	2.7880859375
23.47	2.783203125
23.48	2.7734375
23.490004	2.763671875
23.500004	2.7490234375
23.509996	2.744140625
23.52	2.724609375
23.53	2.724609375
23.54	2.7197265625
23.55	2.734375
23.56	2.744140625
23.57	2.75390625
23.580004	2.7685546875
23.59	2.783203125
23.6	2.783203125
23.61	2.7783203125
23.62	2.7783203125
23.63	2.763671875
23.64	2.7587890625
23.65	2.744140625
23.66	2.7392578125
23.67	2.7294921875
23.68	2.724609375
23.69	2.734375
23.7	2.7392578125
23.710004	2.7490234375
23.72	2.763671875
23.73	2.7783203125
23.739996	2.7783203125
23.75	2.7783203125
23.76	2.783203125
23.769996	2.763671875
23.78	2.763671875
23.79	2.744140625
23.8	2.734375
23.81	2.724609375
23.82	2.724609375
23.830004	2.7294921875
23.840004	2.7392578125
23.85	2.7490234375
23.86	2.7587890625
23.87	2.7783203125
23.88	2.7783203125
23.89	2.783203125
23.9	2.783203125
23.91	2.7734375
23.92	2.7587890625
23.93	2.744140625
23.94	2.744140625
23.95	2.7197265625
23.96	2.7294921875
23.970004	2.724609375
23.98	2.744140625
23.99	2.744140625
24.0	2.75390625
24.01	2.7685546875
24.02	2.783203125
24.03	2.783203125
24.04	2.7734375
24.05	2.7783203125
24.06	2.7685546875
24.069996	2.7587890625
24.08	2.7392578125
24.09	2.7294921875
24.1	2.7197265625
24.11	2.724609375
24.12	2.7392578125
24.130004	2.7392578125
24.140004	2.75390625
24.149996	2.75390625
24.16	2.783203125
24.17	2.7783203125
24.18	2.783203125
24.19	2.7783203125
24.2	2.7685546875
24.21	2.763671875
24.220004	2.744140625
24.23	2.734375
24.24	2.724609375
24.25	2.724609375
24.26	2.7294921875
24.27	2.734375
24.28	2.7490234375
24.29	2.7587890625
24.3	2.763671875
24.31	2.7734375
24.32	2.7734375
24.33	2.7783203125
24.34	2.7685546875
24.350004	2.763671875
24.36	2.7490234375
24.37	2.7294921875
24.379996	2.7294921875
24.39	2.734375
24.4	2.7294921875
24.409996	2.734375
24.42	2.7392578125
24.43	2.7587890625
24.44	2.7685546875
24.45	2.7734375
24.46	2.7783203125
24.470004	2.783203125
24.480004	2.7783203125
24.49	2.763671875
24.5	2.7490234375
24.51	2.744140625
24.52	2.734375
24.53	2.7294921875
24.54	2.7294921875
24.55	2.734375
24.56	2.734375
24.57	2.75390625
24.58	2.7587890625
24.59	2.7783203125
24.6	2.7734375
24.610004	2.7783203125
24.62	2.7783203125
24.63	2.7685546875
24.64	2.75390625
24.65	2.75390625
24.66	2.744140625
24.67	2.7197265625
24.68	2.7294921875
24.69	2.7294921875
24.7	2.744140625
24.709996	2.7490234375
24.72	2.763671875
24.73	2.7685546875
24.74	2.7783203125
24.75	2.783203125
24.76	2.7783203125
24.770004	2.7685546875
24.780004	2.763671875
24.789996	2.744140625
24.8	2.7392578125
24.81	2.734375
24.82	2.7294921875
24.83	2.7294921875
24.84	2.7392578125
24.85	2.7490234375
24.860004	2.7490234375
24.87	2.763671875
24.88	2.7734375
24.89	2.783203125
24.9	2.7783203125
24.91	2.7734375
24.92	2.763671875
24.93	2.744140625
24.94	2.744140625
24.95	2.7392578125
24.96	2.7294921875
24.97	2.724609375
24.98	2.734375
24.990004	2.744140625
25.0	2.75390625
25.01	2.7685546875
25.019996	2.783203125
25.03	2.7783203125
25.04	2.7734375
25.049996	2.7783203125
25.06	2.7685546875
25.07	2.7490234375
25.08	2.7490234375
25.09	2.734375
25.1	2.734375
25.110004	2.7294921875
25.120004	2.734375
25.13	2.744140625
25.14	2.7490234375
25.15	2.7685546875
25.16	2.7783203125
25.17	2.7783203125
25.18	2.7783203125
25.19	2.7734375
25.2	2.7685546875
25.21	2.7587890625
25.22	2.7490234375
25.23	2.7392578125
25.24	2.734375
25.250004	2.7294921875
25.26	2.7294921875
25.27	2.734375
25.28	2.744140625
25.29	2.7587890625
25.3	2.7685546875
25.31	2.7685546875
25.32	2.7783203125
25.33	2.783203125
25.34	2.7734375
25.349996	2.763671875
25.36	2.75390625
25.37	2.744140625
25.38	2.734375
25.39	2.724609375
25.4	2.7294921875
25.410004	2.7392578125
25.420004	2.744140625
25.429996	2.744140625
25.44	2.7587890625
25.45	2.7734375
25.46	2.783203125
25.47	2.783203125
25.48	2.7734375
25.49	2.7587890625
25.500004	2.75390625
25.51	2.7392578125
25.52	2.744140625
25.53	2.7294921875
25.54	2.7294921875
25.55	2.7392578125
25.56	2.7392578125
25.57	2.7490234375
25.58	2.75390625
25.59	2.7685546875
25.6	2.7685546875
25.61	2.7734375
25.62	2.7734375
25.630004	2.7685546875
25.64	2.7587890625
25.65	2.75390625
25.659996	2.7392578125
25.67	2.7392578125
25.68	2.7294921875
25.689996	2.7392578125
25.7	2.7392578125
25.71	2.744140625
25.72	2.75390625
25.73	2.7685546875
25.74	2.7734375
25.750004	2.783203125
25.760004	2.7734375
25.77	2.763671875
25.78	2.763671875
25.79	2.7490234375
25.8	2.744140625
25.81	2.734375
25.82	2.7294921875
25.83	2.7294921875
25.84	2.7392578125
25.85	2.7490234375
25.86	2.7490234375
25.87	2.7734375
25.88	2.7685546875
25.890004	2.7783203125
25.9	2.7734375
25.91	2.7734375
25.92	2.7685546875
25.93	2.7587890625
25.94	2.7490234375
25.95	2.7294921875
25.96	2.724609375
25.97	2.724609375
25.98	2.734375
25.989996	2.7392578125
