Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
3.039	2.8466796875
3.040004	2.8515625
3.041004	2.8564453125
3.042004	2.87109375
3.043004	2.8759765625
3.044004	2.890625
3.045	2.8955078125
3.046	2.8955078125
3.047	2.900390625
3.048	2.900390625
3.049	2.8955078125
3.05	2.900390625
3.051	2.900390625
3.052	2.890625
3.053	2.890625
3.054	2.8857421875
3.055	2.861328125
3.056	2.8515625
3.057	2.8466796875
3.058	2.8369140625
3.059	2.8271484375
3.06	2.8125
3.061	2.802734375
3.062	2.7685546875
3.063	2.7587890625
3.064	2.744140625
3.065	2.7392578125
3.066	2.7294921875
3.067	2.7099609375
3.068	2.705078125
3.069	2.6953125
3.07	2.685546875
3.071	2.6806640625
3.072	2.6611328125
3.073	2.65625
3.074	2.6611328125
3.075	2.6416015625
3.076	2.646484375
3.077	2.6416015625
3.078	2.646484375
3.079	2.646484375
3.08	2.6513671875
3.081004	2.6611328125
3.082	2.6611328125
3.083004	2.6904296875
3.084004	2.67578125
3.085004	2.6953125
3.086004	2.705078125
3.087004	2.71484375
3.088	2.724609375
3.089	2.734375
3.09	2.75390625
3.091	2.7587890625
3.092	2.7783203125
3.093	2.8125
3.094	2.822265625
3.095	2.8369140625
3.096	2.8466796875
3.097	2.8515625
3.098	2.861328125
3.099	2.8662109375
3.1	2.880859375
3.101	2.8857421875
3.102	2.890625
3.103	2.8955078125
3.104	2.8955078125
3.105	2.8955078125
3.106	2.900390625
3.107	2.890625
3.108	2.8955078125
3.109	2.8857421875
3.11	2.8857421875
3.111	2.87109375
3.112	2.861328125
3.113	2.8564453125
3.114	2.8466796875
3.115	2.83203125
3.116	2.8125
3.117	2.802734375
3.118	2.7783203125
3.119	2.763671875
3.12	2.75390625
3.121	2.734375
3.122	2.724609375
3.123008	2.7197265625
3.124	2.7099609375
3.125004	2.7001953125
3.126004	2.685546875
3.127004	2.67578125
3.128004	2.67578125
3.129004	2.65625
3.13	2.65625
3.131	2.646484375
3.132	2.646484375
3.133	2.646484375
3.134	2.6416015625
3.135	2.6513671875
3.136	2.6513671875
3.137	2.6611328125
3.138	2.666015625
3.139	2.6904296875
3.14	2.67578125
3.141	2.6904296875
3.142	2.7099609375
3.143	2.71484375
3.144	2.71484375
3.145	2.734375
3.146	2.744140625
3.147	2.763671875
3.148	2.7783203125
3.149	2.79296875
3.15	2.8125
3.151	2.822265625
3.152	2.841796875
3.153	2.8564453125
3.154	2.861328125
3.155	2.87109375
3.156	2.8759765625
3.157	2.8857421875
3.158	2.890625
3.159	2.890625
3.16	2.890625
3.161	2.900390625
3.162	2.8955078125
3.163	2.890625
3.164	2.8955078125
3.165	2.8857421875
3.166004	2.8759765625
3.167	2.8662109375
3.168004	2.8564453125
3.169004	2.8515625
3.170004	2.8515625
3.171004	2.8369140625
3.172004	2.822265625
3.173	2.8076171875
3.174	2.7880859375
3.175	2.7685546875
3.176	2.7490234375
3.177	2.7392578125
3.178	2.7294921875
3.179	2.724609375
3.18	2.7197265625
3.181	2.7001953125
3.182	2.6953125
3.183	2.685546875
3.184	2.67578125
3.185	2.67578125
3.186	2.666015625
3.187	2.65625
3.188	2.6513671875
3.189	2.65625
3.19	2.65625
3.191	2.6611328125
3.192	2.65625
3.193	2.6611328125
3.194	2.666015625
3.195	2.6708984375
3.196	2.685546875
3.197	2.6953125
3.198	2.705078125
3.199	2.71484375
3.2	2.71484375
3.201	2.7197265625
3.202	2.744140625
3.203	2.75390625
3.204	2.763671875
3.205	2.7880859375
3.206	2.7978515625
3.207	2.8271484375
3.208	2.83203125
3.209004	2.8466796875
3.21	2.861328125
3.211004	2.861328125
3.212004	2.861328125
3.213004	2.8759765625
3.214004	2.880859375
3.215004	2.8857421875
3.216	2.890625
3.217	2.890625
3.218	2.8955078125
3.219	2.8955078125
3.22	2.890625
3.221	2.8857421875
3.222	2.880859375
3.223	2.8759765625
3.224	2.8662109375
3.225	2.8564453125
3.226	2.841796875
3.227	2.8369140625
3.228	2.83203125
3.229	2.8125
3.23	2.79296875
3.231	2.7734375
3.232	2.75390625
3.233	2.7490234375
3.234	2.734375
3.235	2.724609375
3.236	2.7197265625
3.237	2.705078125
3.238	2.6904296875
3.239	2.685546875
3.24	2.685546875
3.241	2.67578125
3.242	2.6708984375
3.243	2.6611328125
3.244	2.6611328125
3.245	2.6513671875
3.246	2.6513671875
3.247	2.65625
3.248	2.6611328125
3.249	2.6611328125
3.25	2.6611328125
3.251008	2.666015625
3.252	2.67578125
3.253004	2.6953125
3.254004	2.705078125
3.255004	2.71484375
3.256004	2.71484375
3.257004	2.7197265625
3.258	2.7392578125
3.259	2.7490234375
3.26	2.763671875
3.261	2.7734375
3.262	2.79296875
3.263	2.8076171875
3.264	2.8271484375
3.265	2.8369140625
3.266	2.8466796875
3.267	2.861328125
3.268	2.8662109375
3.269	2.8759765625
3.27	2.880859375
3.271	2.880859375
3.272	2.890625
3.273	2.8857421875
3.274	2.890625
3.275	2.890625
3.276	2.8857421875
3.277	2.8857421875
3.278	2.880859375
3.279	2.87109375
3.28	2.8662109375
3.281	2.8564453125
3.282	2.8515625
3.283	2.841796875
3.284	2.8271484375
3.285	2.8173828125
3.286	2.802734375
3.287	2.7783203125
3.288	2.763671875
3.289	2.7587890625
3.29	2.7392578125
3.291	2.734375
3.292	2.724609375
3.293	2.71484375
3.294004	2.7001953125
3.295	2.6806640625
3.296004	2.6953125
3.297004	2.685546875
3.298004	2.6806640625
3.299004	2.6611328125
3.300004	2.6708984375
3.301	2.666015625
3.302	2.666015625
3.303	2.6611328125
3.304	2.6611328125
3.305	2.6611328125
3.306	2.6708984375
3.307	2.666015625
3.308	2.6708984375
3.309	2.685546875
3.31	2.7001953125
3.311	2.7099609375
3.312	2.7099609375
3.313	2.7294921875
3.314	2.7294921875
3.315	2.7392578125
3.316	2.7587890625
3.317	2.7734375
3.318	2.7880859375
3.319	2.8076171875
3.32	2.8173828125
3.321	2.841796875
3.322	2.8466796875
3.323	2.8466796875
3.324	2.8662109375
3.325	2.8662109375
3.326	2.87109375
3.327	2.880859375
3.328	2.87109375
3.329	2.8857421875
3.33	2.8857421875
3.331	2.8857421875
3.332	2.8759765625
3.333	2.8857421875
3.334	2.880859375
3.335	2.8759765625
3.336	2.8662109375
3.337004	2.861328125
3.338	2.8466796875
3.339004	2.8466796875
3.340004	2.83203125
3.341004	2.822265625
3.342004	2.8173828125
3.343004	2.7978515625
3.344	2.763671875
3.345	2.7587890625
3.346	2.744140625
3.347	2.734375
3.348	2.7294921875
3.349	2.71484375
3.35	2.7099609375
3.351	2.705078125
3.352	2.6953125
3.353	2.685546875
3.354	2.6708984375
3.355	2.6708984375
3.356	2.666015625
3.357	2.6708984375
3.358	2.65625
3.359	2.6611328125
3.36	2.666015625
3.361	2.6611328125
3.362	2.666015625
3.363	2.666015625
3.364	2.6708984375
3.365	2.67578125
3.366	2.7001953125
3.367	2.705078125
3.368	2.7197265625
3.369	2.71484375
3.37	2.724609375
3.371	2.7294921875
3.372	2.744140625
3.373	2.763671875
3.374	2.7734375
3.375	2.79296875
3.376	2.8173828125
3.377	2.83203125
3.378	2.8369140625
3.379008	2.8515625
3.38	2.8564453125
3.381004	2.8662109375
3.382004	2.861328125
3.383004	2.8662109375
3.384004	2.8759765625
3.385004	2.880859375
3.386	2.8857421875
3.387	2.880859375
3.388	2.880859375
3.389	2.8857421875
3.39	2.880859375
3.391	2.8759765625
3.392	2.8759765625
3.393	2.861328125
3.394	2.8515625
3.395	2.8515625
3.396	2.8369140625
3.397	2.8271484375
3.398	2.822265625
3.399	2.7978515625
3.4	2.783203125
3.401	2.763671875
3.402	2.7490234375
3.403	2.7392578125
3.404	2.734375
3.405	2.724609375
3.406	2.724609375
3.407	2.71484375
3.408	2.7001953125
3.409	2.6904296875
3.41	2.685546875
3.411	2.67578125
3.412	2.6806640625
3.413	2.666015625
3.414	2.6708984375
3.415	2.6611328125
3.416	2.666015625
3.417	2.666015625
3.418	2.666015625
3.419	2.6708984375
3.42	2.6806640625
3.421	2.685546875
3.422004	2.7001953125
3.423	2.7099609375
3.424004	2.71484375
3.425004	2.71484375
3.426004	2.7294921875
3.427004	2.7294921875
3.428004	2.734375
3.429	2.763671875
3.43	2.7734375
3.431	2.783203125
3.432	2.7978515625
3.433	2.822265625
3.434	2.83203125
3.435	2.83203125
3.436	2.841796875
3.437	2.861328125
3.438	2.861328125
3.439	2.87109375
3.44	2.8759765625
3.441	2.8759765625
3.442	2.880859375
3.443	2.880859375
3.444	2.8857421875
3.445	2.880859375
3.446	2.8759765625
3.447	2.87109375
3.448	2.8662109375
3.449	2.8662109375
3.45	2.8515625
3.451	2.8515625
3.452	2.8369140625
3.453	2.822265625
3.454	2.8173828125
3.455	2.802734375
3.456	2.7880859375
3.457	2.763671875
3.458	2.7587890625
3.459	2.744140625
3.46	2.734375
3.461	2.734375
3.462	2.724609375
3.463	2.7099609375
3.464	2.71484375
3.465004	2.6953125
3.466	2.6904296875
3.467004	2.6806640625
3.468004	2.6806640625
3.469004	2.67578125
3.470004	2.67578125
3.471004	2.666015625
3.472	2.6708984375
3.473	2.666015625
3.474	2.6708984375
3.475	2.6708984375
3.476	2.67578125
3.477	2.6953125
3.478	2.6904296875
3.479	2.705078125
3.48	2.705078125
3.481	2.71484375
3.482	2.724609375
3.483	2.724609375
3.484	2.734375
3.485	2.7490234375
3.486	2.763671875
3.487	2.7734375
3.488	2.802734375
3.489	2.8125
3.49	2.822265625
3.491	2.841796875
3.492	2.8466796875
3.493	2.8564453125
3.494	2.8564453125
3.495	2.861328125
3.496	2.87109375
3.497	2.87109375
3.498	2.8759765625
3.499	2.8857421875
3.5	2.880859375
3.501	2.880859375
3.502	2.8759765625
3.503	2.8662109375
3.504	2.8662109375
3.505	2.8662109375
3.506	2.861328125
3.507008	2.8466796875
3.508	2.8369140625
3.509004	2.841796875
3.510004	2.822265625
3.511004	2.8125
3.512004	2.7978515625
3.513004	2.783203125
3.514	2.7587890625
3.515	2.763671875
3.516	2.7392578125
3.517	2.734375
3.518	2.7294921875
3.519	2.724609375
3.52	2.724609375
3.521	2.7099609375
3.522	2.6953125
3.523	2.6904296875
3.524	2.685546875
3.525	2.67578125
3.526	2.666015625
3.527	2.67578125
3.528	2.67578125
3.529	2.6708984375
3.53	2.6708984375
3.531	2.6806640625
3.532	2.6806640625
3.533	2.6806640625
3.534	2.6904296875
3.535	2.705078125
3.536	2.71484375
3.537	2.7197265625
3.538	2.7197265625
3.539	2.7294921875
3.54	2.734375
3.541	2.7392578125
3.542	2.763671875
3.543	2.7734375
3.544	2.79296875
3.545	2.802734375
3.546	2.822265625
3.547	2.8271484375
3.548	2.841796875
3.549	2.8466796875
3.550004	2.8564453125
3.551	2.8662109375
3.552004	2.8662109375
3.553004	2.8759765625
3.554004	2.87109375
3.555004	2.8759765625
3.556004	2.880859375
3.557	2.87109375
3.558	2.87109375
3.559	2.8759765625
3.56	2.8759765625
3.561	2.861328125
3.562	2.8662109375
3.563	2.8466796875
3.564	2.8466796875
3.565	2.8369140625
3.566	2.8271484375
3.567	2.8173828125
3.568	2.802734375
3.569	2.7783203125
3.57	2.7685546875
3.571	2.7587890625
3.572	2.744140625
3.573	2.734375
3.574	2.734375
3.575	2.7197265625
3.576	2.71484375
3.577	2.7099609375
3.578	2.6953125
3.579	2.685546875
3.58	2.6806640625
3.581	2.6806640625
3.582	2.67578125
3.583	2.6708984375
3.584	2.6806640625
3.585	2.6708984375
3.586	2.67578125
3.587	2.67578125
3.588	2.685546875
3.589	2.685546875
3.59	2.7001953125
3.591	2.6904296875
3.592	2.7001953125
3.593004	2.7197265625
3.594	2.7294921875
3.595004	2.7294921875
3.596004	2.7392578125
3.597004	2.744140625
3.598004	2.75390625
3.599004	2.7685546875
3.6	2.7783203125
3.601	2.79296875
3.602	2.8125
3.603	2.8271484375
3.604	2.8369140625
3.605	2.8369140625
3.606	2.8515625
3.607	2.8564453125
3.608	2.8662109375
3.609	2.87109375
3.61	2.87109375
3.611	2.8662109375
3.612	2.87109375
3.613	2.8759765625
3.614	2.87109375
3.615	2.8759765625
3.616	2.87109375
3.617	2.8662109375
3.618	2.8662109375
3.619	2.8515625
3.62	2.8515625
3.621	2.8369140625
3.622	2.8271484375
3.623	2.8173828125
3.624	2.7978515625
3.625	2.7978515625
3.626	2.7734375
3.627	2.7685546875
3.628	2.7490234375
3.629	2.734375
3.63	2.734375
3.631	2.7294921875
3.632	2.724609375
3.633	2.7197265625
3.634	2.7099609375
3.635008	2.705078125
3.636	2.6904296875
3.637004	2.6904296875
3.638004	2.685546875
3.639004	2.6708984375
3.640004	2.67578125
3.641004	2.6806640625
3.642	2.67578125
3.643	2.67578125
3.644	2.6806640625
3.645	2.6806640625
3.646	2.6904296875
3.647	2.6953125
3.648	2.705078125
3.649	2.7099609375
3.65	2.724609375
3.651	2.724609375
3.652	2.7294921875
3.653	2.7294921875
3.654	2.744140625
3.655	2.763671875
3.656	2.7734375
3.657	2.783203125
3.658	2.802734375
3.659	2.822265625
3.66	2.8271484375
3.661	2.8466796875
3.662	2.841796875
3.663	2.8564453125
3.664	2.8564453125
3.665	2.8662109375
3.666	2.8662109375
3.667	2.8759765625
3.668	2.87109375
3.669	2.87109375
3.67	2.8759765625
3.671	2.8759765625
3.672	2.87109375
3.673	2.8662109375
3.674	2.861328125
3.675	2.8515625
3.676	2.8466796875
3.677	2.841796875
3.678004	2.83203125
3.679	2.822265625
3.680004	2.8125
3.681004	2.802734375
3.682004	2.7734375
3.683004	2.763671875
3.684004	2.7587890625
3.685	2.7490234375
3.686	2.734375
3.687	2.7392578125
3.688	2.7294921875
3.689	2.724609375
3.69	2.7197265625
3.691	2.7099609375
3.692	2.6953125
3.693	2.7001953125
3.694	2.685546875
3.695	2.685546875
3.696	2.685546875
3.697	2.6806640625
3.698	2.6806640625
3.699	2.67578125
3.7	2.67578125
3.701	2.67578125
3.702	2.6904296875
3.703	2.7001953125
3.704	2.6953125
3.705	2.7001953125
3.706	2.71484375
3.707	2.724609375
3.708	2.7294921875
3.709	2.7294921875
3.71	2.7392578125
3.711	2.75390625
3.712	2.7685546875
3.713	2.7734375
3.714	2.802734375
3.715	2.8125
3.716	2.822265625
3.717	2.8369140625
3.718	2.841796875
3.719	2.8466796875
3.72	2.8466796875
3.721004	2.861328125
3.722	2.8564453125
3.723004	2.8662109375
3.724004	2.8662109375
3.725004	2.87109375
3.726004	2.87109375
3.727004	2.87109375
3.728	2.8662109375
3.729	2.8662109375
3.73	2.8564453125
3.731	2.8515625
3.732	2.8466796875
3.733	2.841796875
3.734	2.8369140625
3.735	2.8173828125
3.736	2.8173828125
3.737	2.7978515625
3.738	2.7978515625
3.739	2.763671875
3.74	2.7587890625
3.741	2.7587890625
3.742	2.7392578125
3.743	2.7294921875
3.744	2.7294921875
3.745	2.734375
3.746	2.724609375
3.747	2.7099609375
3.748	2.705078125
3.749	2.6953125
3.75	2.6953125
3.751	2.6904296875
3.752	2.67578125
3.753	2.6806640625
3.754	2.6806640625
3.755	2.6806640625
3.756	2.685546875
3.757	2.6806640625
3.758	2.6806640625
3.759	2.6904296875
3.76	2.6953125
3.761	2.7099609375
3.762	2.71484375
3.763008	2.7197265625
3.764	2.724609375
3.765004	2.734375
3.766004	2.7392578125
3.767004	2.744140625
3.768004	2.7587890625
3.769004	2.7734375
3.77	2.783203125
3.771	2.802734375
3.772	2.8271484375
3.773	2.8271484375
3.774	2.83203125
3.775	2.8466796875
3.776	2.8466796875
3.777	2.8515625
3.778	2.861328125
3.779	2.861328125
3.78	2.8662109375
3.781	2.8662109375
3.782	2.87109375
3.783	2.861328125
3.784	2.861328125
3.785	2.8662109375
3.786	2.861328125
3.787	2.8515625
3.788	2.8466796875
3.789	2.841796875
3.79	2.8369140625
3.791	2.83203125
3.792	2.822265625
3.793	2.8125
3.794	2.802734375
3.795	2.7783203125
3.796	2.7734375
3.797	2.763671875
3.798	2.744140625
3.799	2.7392578125
3.8	2.7294921875
3.801	2.724609375
3.802	2.724609375
3.803	2.71484375
3.804	2.705078125
3.805	2.705078125
3.806004	2.6953125
3.807	2.6904296875
3.808004	2.6904296875
3.809004	2.6806640625
3.810004	2.685546875
3.811004	2.67578125
3.812004	2.6806640625
3.813	2.685546875
3.814	2.6904296875
3.815	2.685546875
3.816	2.6953125
3.817	2.705078125
3.818	2.7099609375
3.819	2.7099609375
3.82	2.7197265625
3.821	2.734375
3.822	2.734375
3.823	2.744140625
3.824	2.7587890625
3.825	2.763671875
3.826	2.7734375
3.827	2.79296875
3.828	2.8125
3.829	2.822265625
3.83	2.822265625
3.831	2.8369140625
3.832	2.8515625
3.833	2.8466796875
3.834	2.8515625
3.835	2.861328125
3.836	2.8662109375
3.837	2.8662109375
3.838	2.8662109375
3.839	2.861328125
3.84	2.8662109375
3.841	2.8662109375
3.842	2.861328125
3.843	2.8515625
3.844	2.8515625
3.845	2.841796875
3.846	2.841796875
3.847	2.8369140625
3.848	2.822265625
3.849004	2.822265625
3.85	2.802734375
3.851004	2.79296875
3.852004	2.7783203125
3.853004	2.7587890625
3.854004	2.75390625
3.855004	2.7392578125
3.856	2.734375
3.857	2.734375
3.858	2.724609375
3.859	2.724609375
3.86	2.7099609375
3.861	2.7099609375
3.862	2.6904296875
3.863	2.6953125
3.864	2.6953125
3.865	2.685546875
3.866	2.685546875
3.867	2.685546875
3.868	2.685546875
3.869	2.685546875
3.87	2.6904296875
3.871	2.685546875
3.872	2.7001953125
3.873	2.705078125
3.874	2.71484375
3.875	2.71484375
3.876	2.7197265625
3.877	2.7197265625
3.878	2.7392578125
3.879	2.7392578125
3.88	2.7587890625
3.881	2.763671875
3.882	2.7783203125
3.883	2.7783203125
3.884	2.802734375
3.885	2.8125
3.886	2.8271484375
3.887	2.83203125
3.888	2.841796875
3.889	2.8515625
3.89	2.8466796875
3.891008	2.8515625
3.892	2.8564453125
3.893004	2.861328125
3.894004	2.861328125
3.895004	2.8662109375
3.896004	2.861328125
3.897004	2.8662109375
3.898	2.8662109375
3.899	2.8564453125
3.9	2.8515625
3.901	2.8466796875
3.902	2.83203125
3.903	2.83203125
3.904	2.8271484375
3.905	2.822265625
3.906	2.802734375
3.907	2.79296875
3.908	2.783203125
3.909	2.7734375
3.91	2.7587890625
3.911	2.7490234375
3.912	2.7294921875
3.913	2.734375
3.914	2.724609375
3.915	2.7294921875
3.916	2.7197265625
3.917	2.71484375
3.918	2.705078125
3.919	2.6953125
3.92	2.7001953125
3.921	2.6904296875
3.922	2.6904296875
3.923	2.685546875
3.924	2.6904296875
3.925	2.685546875
3.926	2.685546875
3.927	2.6953125
3.928	2.6953125
3.929	2.7001953125
3.93	2.705078125
3.931	2.71484375
3.932	2.724609375
3.933	2.724609375
3.934004	2.7294921875
3.935	2.7294921875
3.936004	2.7294921875
3.937004	2.7587890625
3.938004	2.7685546875
3.939004	2.783203125
3.940004	2.7880859375
3.941	2.802734375
3.942	2.8173828125
3.943	2.8271484375
3.944	2.8271484375
3.945	2.841796875
3.946	2.841796875
3.947	2.8515625
3.948	2.8564453125
3.949	2.861328125
3.95	2.861328125
3.951	2.861328125
3.952	2.861328125
3.953	2.861328125
3.954	2.861328125
3.955	2.8466796875
3.956	2.8515625
3.957	2.8466796875
3.958	2.841796875
3.959	2.83203125
3.96	2.822265625
3.961	2.822265625
3.962	2.802734375
3.963	2.7978515625
3.964	2.783203125
3.965	2.7734375
3.966	2.763671875
3.967	2.75390625
3.968	2.744140625
3.969	2.7392578125
3.97	2.734375
3.971	2.724609375
3.972	2.7197265625
3.973	2.7197265625
3.974	2.7099609375
3.975	2.7099609375
3.976	2.7001953125
3.977004	2.7001953125
3.978	2.6904296875
3.979004	2.6806640625
3.980004	2.6904296875
3.981004	2.6904296875
3.982004	2.6904296875
3.983004	2.6953125
3.984	2.7001953125
3.985	2.7099609375
3.986	2.705078125
3.987	2.71484375
3.988	2.71484375
3.989	2.71484375
3.99	2.7197265625
3.991	2.734375
3.992	2.734375
3.993	2.744140625
3.994	2.7587890625
3.995	2.7734375
3.996	2.783203125
3.997	2.7978515625
3.998	2.8125
3.999	2.822265625
4.0	2.8271484375
4.001	2.8369140625
4.002	2.841796875
4.003	2.8515625
4.004	2.8466796875
4.005	2.8564453125
4.006	2.861328125
4.007	2.861328125
4.008	2.861328125
4.009	2.861328125
4.01	2.8564453125
4.011	2.861328125
4.012	2.8515625
4.013	2.8466796875
4.014	2.83203125
4.015	2.83203125
4.016	2.83203125
4.017	2.8173828125
4.018	2.8125
4.019008	2.7978515625
4.02	2.79296875
4.021004	2.7783203125
4.022004	2.7685546875
4.023004	2.763671875
4.024004	2.744140625
4.025004	2.744140625
4.026	2.734375
4.027	2.734375
4.028	2.724609375
4.029	2.7197265625
4.03	2.724609375
4.031	2.705078125
4.032	2.705078125
4.033	2.7001953125
4.034	2.6953125
4.035	2.6953125
4.036	2.685546875
4.037	2.6953125
4.038	2.6953125
4.039	2.6904296875
4.04	2.7001953125
4.041	2.71484375
4.042	2.705078125
4.043	2.71484375
4.044	2.71484375
4.045	2.7294921875
4.046	2.7294921875
4.047	2.734375
4.048	2.7392578125
4.049	2.7490234375
4.05	2.763671875
4.051	2.763671875
4.052	2.7734375
4.053	2.7978515625
4.054	2.802734375
4.055	2.8125
4.056	2.8271484375
4.057	2.841796875
4.058	2.8369140625
4.059	2.8369140625
4.06	2.8466796875
4.061	2.8515625
4.062004	2.8564453125
4.063	2.8515625
4.064004	2.8515625
4.065004	2.8564453125
4.066004	2.8515625
4.067004	2.8515625
4.068004	2.8515625
4.069	2.8515625
4.07	2.8466796875
4.071	2.83203125
4.072	2.8271484375
4.073	2.8271484375
4.074	2.8271484375
4.075	2.8076171875
4.076	2.79296875
4.077	2.7783203125
4.078	2.7734375
4.079	2.763671875
4.08	2.763671875
4.081	2.7392578125
4.082	2.734375
4.083	2.7294921875
4.084	2.724609375
4.085	2.724609375
4.086	2.71484375
4.087	2.71484375
4.088	2.7099609375
4.089	2.7001953125
4.09	2.7001953125
4.091	2.6904296875
4.092	2.6953125
4.093	2.6904296875
4.094	2.6953125
4.095	2.6953125
4.096	2.705078125
4.097	2.7099609375
4.098	2.7099609375
4.099	2.7197265625
4.1	2.7099609375
4.101	2.7197265625
4.102	2.724609375
4.103	2.7294921875
4.104	2.734375
4.105004	2.734375
4.106	2.75390625
4.107004	2.763671875
4.108004	2.7734375
4.109004	2.7880859375
4.110004	2.7978515625
4.111004	2.8076171875
4.112	2.8173828125
4.113	2.822265625
4.114	2.83203125
4.115	2.841796875
4.116	2.8466796875
4.117	2.841796875
4.118	2.8515625
4.119	2.8515625
4.12	2.8515625
4.121	2.8515625
4.122	2.8564453125
4.123	2.8564453125
4.124	2.841796875
4.125	2.8466796875
4.126	2.8466796875
4.127	2.83203125
4.128	2.8271484375
4.129	2.8271484375
4.13	2.8173828125
4.131	2.8076171875
4.132	2.7978515625
4.133	2.79296875
4.134	2.7783203125
4.135	2.7685546875
4.136	2.7587890625
4.137	2.7490234375
4.138	2.734375
4.139	2.7392578125
4.14	2.734375
4.141	2.7197265625
4.142	2.7197265625
4.143	2.71484375
4.144	2.7197265625
4.145	2.7099609375
4.146	2.7001953125
4.147008	2.7001953125
4.148	2.6953125
4.149004	2.705078125
4.150004	2.7001953125
4.151004	2.7001953125
4.152004	2.7001953125
4.153004	2.705078125
4.154	2.7099609375
4.155	2.71484375
4.156	2.7099609375
4.157	2.71484375
4.158	2.724609375
4.159	2.7294921875
4.16	2.7294921875
4.161	2.734375
4.162	2.7490234375
4.163	2.75390625
4.164	2.763671875
4.165	2.7783203125
4.166	2.7880859375
4.167	2.7978515625
4.168	2.8076171875
4.169	2.8173828125
4.17	2.8271484375
4.171	2.8271484375
4.172	2.8369140625
4.173	2.841796875
4.174	2.8466796875
4.175	2.8515625
4.176	2.8564453125
4.177	2.8515625
4.178	2.8515625
4.179	2.8466796875
4.18	2.8515625
4.181	2.8515625
4.182	2.841796875
4.183	2.841796875
4.184	2.83203125
4.185	2.8271484375
4.186	2.8173828125
4.187	2.8173828125
4.188	2.8076171875
4.189	2.7978515625
4.190004	2.783203125
4.191	2.763671875
4.192004	2.7685546875
4.193004	2.7587890625
4.194004	2.744140625
4.195004	2.734375
4.196004	2.7294921875
4.197	2.7294921875
4.198	2.724609375
4.199	2.7197265625
4.2	2.7197265625
4.201	2.71484375
4.202	2.7099609375
4.203	2.705078125
4.204	2.7099609375
4.205	2.7001953125
4.206	2.6953125
4.207	2.7001953125
4.208	2.705078125
4.209	2.7001953125
4.21	2.7001953125
4.211	2.71484375
4.212	2.7099609375
4.213	2.724609375
4.214	2.7197265625
4.215	2.7197265625
4.216	2.7294921875
4.217	2.734375
4.218	2.744140625
4.219	2.7587890625
4.22	2.763671875
4.221	2.7734375
4.222	2.7734375
4.223	2.79296875
4.224	2.8076171875
4.225	2.8125
4.226	2.822265625
4.227	2.8271484375
4.228	2.8369140625
4.229	2.841796875
4.23	2.8466796875
4.231	2.8515625
4.232	2.8466796875
4.233004	2.8466796875
4.234	2.8515625
4.235004	2.8515625
4.236004	2.8466796875
4.237004	2.8466796875
4.238004	2.8466796875
4.239004	2.8369140625
4.24	2.83203125
4.241	2.83203125
4.242	2.822265625
4.243	2.8173828125
4.244	2.8125
4.245	2.7978515625
4.246	2.7880859375
4.247	2.7734375
4.248	2.763671875
4.249	2.763671875
4.25	2.7490234375
4.251	2.7392578125
4.252	2.734375
4.253	2.724609375
4.254	2.724609375
4.255	2.7294921875
4.256	2.7197265625
4.257	2.71484375
4.258	2.705078125
4.259	2.7099609375
4.26	2.705078125
4.261	2.7001953125
4.262	2.705078125
4.263	2.705078125
4.264	2.705078125
4.265	2.705078125
4.266	2.705078125
4.267	2.71484375
4.268	2.724609375
4.269	2.71484375
4.27	2.724609375
4.271	2.724609375
4.272	2.7294921875
4.273	2.734375
4.274	2.7294921875
4.275008	2.7490234375
4.276	2.763671875
4.277004	2.7734375
4.278004	2.7734375
4.279004	2.783203125
4.280004	2.7978515625
4.281004	2.8125
4.282	2.8125
4.283	2.8271484375
4.284	2.8271484375
4.285	2.841796875
4.286	2.841796875
4.287	2.8466796875
4.288	2.8515625
4.289	2.8466796875
4.29	2.8564453125
4.291	2.8515625
4.292	2.8515625
4.293	2.8515625
4.294	2.841796875
4.295	2.8369140625
4.296	2.83203125
4.297	2.83203125
4.298	2.8271484375
4.299	2.822265625
4.3	2.8173828125
4.301	2.802734375
4.302	2.7880859375
4.303	2.783203125
4.304	2.7685546875
4.305	2.763671875
4.306	2.763671875
4.307	2.7490234375
4.308	2.734375
4.309	2.7294921875
4.31	2.7294921875
4.311	2.7294921875
4.312	2.724609375
4.313	2.71484375
4.314	2.71484375
4.315	2.7099609375
4.316	2.7099609375
4.317	2.7099609375
4.318004	2.7001953125
4.319	2.7099609375
4.320004	2.7001953125
4.321004	2.7099609375
4.322004	2.7099609375
4.323004	2.71484375
4.324004	2.7197265625
4.325	2.7197265625
4.326	2.71484375
4.327	2.724609375
4.328	2.7294921875
4.329	2.734375
4.33	2.7392578125
4.331	2.744140625
4.332	2.75390625
4.333	2.763671875
4.334	2.7734375
4.335	2.783203125
4.336	2.79296875
4.337	2.8076171875
4.338	2.8125
4.339	2.8173828125
4.34	2.822265625
4.341	2.8369140625
4.342	2.8369140625
4.343	2.8369140625
4.344	2.8466796875
4.345	2.8515625
4.346	2.8466796875
4.347	2.8466796875
4.348	2.8466796875
4.349	2.8466796875
4.35	2.8369140625
4.351	2.83203125
4.352	2.8369140625
4.353	2.8271484375
4.354	2.8271484375
4.355	2.8125
4.356	2.8076171875
4.357	2.802734375
