Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.87	2.8955078125
12.879996	2.9150390625
12.89	2.9345703125
12.900004	2.9443359375
12.909996	2.9443359375
12.92	2.919921875
12.93	2.890625
12.940004	2.880859375
12.950004	2.880859375
12.959996	2.900390625
12.97	2.9150390625
12.98	2.939453125
12.99	2.939453125
13.0	2.9345703125
13.01	2.9248046875
13.02	2.8857421875
13.030004	2.880859375
13.04	2.880859375
13.05	2.890625
13.06	2.9248046875
13.07	2.9443359375
13.08	2.939453125
13.09	2.9248046875
13.1	2.9052734375
13.11	2.890625
13.120004	2.8759765625
13.13	2.8857421875
13.14	2.91015625
13.15	2.9296875
13.16	2.94921875
13.17	2.939453125
13.179996	2.9248046875
13.19	2.9052734375
13.2	2.880859375
13.209996	2.8759765625
13.22	2.880859375
13.23	2.91015625
13.240004	2.9248046875
13.250004	2.9443359375
13.259996	2.9345703125
13.27	2.9248046875
13.28	2.8955078125
13.290004	2.880859375
13.299996	2.880859375
13.31	2.8955078125
13.32	2.9248046875
13.330004	2.939453125
13.34	2.939453125
13.35	2.939453125
13.36	2.91015625
13.37	2.8955078125
13.38	2.8759765625
13.39	2.8857421875
13.4	2.8955078125
13.41	2.9296875
13.42	2.939453125
13.43	2.9443359375
13.44	2.9296875
13.45	2.9052734375
13.460004	2.890625
13.47	2.880859375
13.48	2.8857421875
13.489996	2.890625
13.500004	2.9296875
13.51	2.939453125
13.519996	2.94921875
13.53	2.9296875
13.540004	2.9052734375
13.549996	2.8857421875
13.56	2.8857421875
13.57	2.880859375
13.580004	2.9052734375
13.590004	2.9345703125
13.599996	2.939453125
13.61	2.9443359375
13.62	2.9296875
13.63	2.9052734375
13.64	2.8857421875
13.65	2.880859375
13.66	2.890625
13.670004	2.91015625
13.68	2.9345703125
13.69	2.9443359375
13.7	2.939453125
13.71	2.9248046875
13.72	2.8955078125
13.73	2.880859375
13.74	2.8857421875
13.75	2.8955078125
13.760004	2.91015625
13.77	2.939453125
13.78	2.9345703125
13.79	2.9345703125
13.8	2.919921875
13.81	2.900390625
13.819996	2.880859375
13.83	2.8857421875
13.84	2.900390625
13.849996	2.919921875
13.86	2.939453125
13.87	2.9345703125
13.880004	2.9296875
13.890004	2.91015625
13.899996	2.890625
13.91	2.880859375
13.92	2.880859375
13.930004	2.91015625
13.939996	2.919921875
13.95	2.9345703125
13.96	2.9345703125
13.970004	2.9296875
13.98	2.900390625
13.99	2.8857421875
14.0	2.890625
14.01	2.8955078125
14.02	2.9052734375
14.03	2.9296875
14.04	2.939453125
14.05	2.9296875
14.06	2.9296875
14.07	2.8955078125
14.08	2.880859375
14.09	2.8857421875
14.100004	2.8955078125
14.11	2.9150390625
14.12	2.9248046875
14.129996	2.9443359375
14.140004	2.9345703125
14.15	2.919921875
14.159996	2.890625
14.17	2.880859375
14.180004	2.8857421875
14.189996	2.890625
14.2	2.919921875
14.21	2.9345703125
14.220004	2.939453125
14.230004	2.9296875
14.239996	2.91015625
14.25	2.890625
14.26	2.880859375
14.27	2.880859375
14.28	2.91015625
14.29	2.9296875
14.3	2.9345703125
14.310004	2.939453125
14.32	2.9248046875
14.33	2.9052734375
14.34	2.890625
14.35	2.8857421875
14.36	2.890625
14.37	2.91015625
14.38	2.9296875
14.39	2.9345703125
14.400004	2.9345703125
14.41	2.9248046875
14.42	2.91015625
14.43	2.8857421875
14.44	2.8857421875
14.45	2.8955078125
14.459996	2.9052734375
14.47	2.9296875
14.48	2.939453125
14.489996	2.9296875
14.5	2.9150390625
14.51	2.8955078125
14.520004	2.880859375
14.530004	2.880859375
14.539996	2.8955078125
14.55	2.919921875
14.56	2.9345703125
14.570004	2.9296875
14.579996	2.939453125
14.59	2.919921875
14.6	2.8857421875
14.610004	2.880859375
14.62	2.890625
14.63	2.900390625
14.64	2.9296875
14.65	2.939453125
14.66	2.939453125
14.67	2.9248046875
14.68	2.91015625
14.69	2.8955078125
14.7	2.8857421875
14.71	2.8857421875
14.72	2.900390625
14.73	2.9248046875
14.740004	2.939453125
14.75	2.9248046875
14.76	2.919921875
14.769996	2.9052734375
14.780004	2.890625
14.79	2.8759765625
14.799996	2.8955078125
14.81	2.91015625
14.820004	2.9248046875
14.829996	2.9345703125
14.84	2.9345703125
14.85	2.9248046875
14.860004	2.8955078125
14.870004	2.8955078125
14.879996	2.8857421875
14.89	2.890625
14.9	2.9150390625
14.91	2.9296875
14.92	2.9345703125
14.93	2.9296875
14.94	2.919921875
14.950004	2.890625
14.96	2.890625
14.97	2.890625
14.98	2.900390625
14.99	2.9150390625
15.0	2.9296875
15.01	2.939453125
15.02	2.9248046875
15.03	2.919921875
15.040004	2.8955078125
15.05	2.8857421875
15.06	2.890625
15.07	2.9052734375
15.08	2.9248046875
15.09	2.9345703125
15.099996	2.9296875
15.11	2.9248046875
15.12	2.9150390625
15.129996	2.8955078125
15.14	2.8857421875
15.15	2.890625
15.160004	2.91015625
15.170004	2.9296875
15.179996	2.9345703125
15.19	2.9345703125
15.2	2.9248046875
15.210004	2.91015625
15.219996	2.890625
15.23	2.880859375
15.24	2.8857421875
15.250004	2.9052734375
15.26	2.9345703125
15.27	2.939453125
15.28	2.9345703125
15.29	2.9150390625
15.3	2.9052734375
15.31	2.8955078125
15.32	2.890625
15.33	2.8955078125
15.34	2.9150390625
15.35	2.9296875
15.36	2.939453125
15.37	2.9345703125
15.380004	2.9150390625
15.39	2.8955078125
15.4	2.880859375
15.409996	2.890625
15.420004	2.900390625
15.43	2.919921875
15.439996	2.9345703125
15.45	2.9345703125
15.460004	2.9248046875
15.469996	2.91015625
15.48	2.890625
15.49	2.890625
15.500004	2.8955078125
15.510004	2.9052734375
15.519996	2.9248046875
15.53	2.9248046875
15.54	2.939453125
15.55	2.9296875
15.56	2.9052734375
15.57	2.8955078125
15.58	2.890625
15.590004	2.8955078125
15.6	2.91015625
15.61	2.9296875
15.62	2.9296875
15.63	2.9345703125
15.64	2.9248046875
15.65	2.900390625
15.66	2.890625
15.67	2.8955078125
15.680004	2.8955078125
15.69	2.91015625
15.7	2.9345703125
15.71	2.9345703125
15.72	2.9296875
15.73	2.9248046875
15.739996	2.890625
15.75	2.890625
15.76	2.890625
15.769996	2.900390625
15.78	2.919921875
15.79	2.9248046875
15.800004	2.9296875
15.810004	2.919921875
15.819996	2.91015625
15.83	2.8955078125
15.84	2.8857421875
15.850004	2.8857421875
15.859996	2.9052734375
15.87	2.919921875
15.88	2.9296875
15.890004	2.9296875
15.9	2.9248046875
15.91	2.9052734375
15.92	2.890625
15.93	2.890625
15.94	2.890625
15.95	2.91015625
15.96	2.9248046875
15.97	2.9296875
15.98	2.9345703125
15.99	2.9248046875
16.0	2.91015625
16.01	2.8955078125
16.020004	2.890625
16.03	2.890625
16.04	2.91015625
16.049996	2.9296875
16.060004	2.9296875
16.07	2.9248046875
16.079996	2.919921875
16.09	2.900390625
16.100004	2.890625
16.109996	2.8955078125
16.12	2.8857421875
16.13	2.9150390625
16.140004	2.9248046875
16.150004	2.9296875
16.159996	2.9248046875
16.17	2.919921875
16.18	2.900390625
16.19	2.890625
16.2	2.8857421875
16.21	2.9052734375
16.22	2.9150390625
16.230004	2.9296875
16.24	2.9345703125
16.25	2.9296875
16.26	2.91015625
16.27	2.8955078125
16.28	2.890625
16.29	2.8955078125
16.3	2.900390625
16.31	2.919921875
16.320004	2.9296875
16.33	2.9296875
16.34	2.9248046875
16.35	2.9052734375
16.36	2.890625
16.37	2.8857421875
16.379996	2.8857421875
16.39	2.91015625
16.4	2.9296875
16.409996	2.919921875
16.42	2.9296875
16.43	2.9296875
16.440004	2.8955078125
16.450004	2.900390625
16.459996	2.890625
16.47	2.890625
16.48	2.9150390625
16.490004	2.9345703125
16.499996	2.9296875
16.51	2.9248046875
16.52	2.919921875
16.530004	2.8955078125
16.54	2.890625
16.55	2.8857421875
16.56	2.900390625
16.57	2.9150390625
16.58	2.9296875
16.59	2.9296875
16.6	2.9296875
16.61	2.91015625
16.62	2.8955078125
16.63	2.890625
16.64	2.8857421875
16.65	2.91015625
16.660004	2.919921875
16.67	2.9248046875
16.68	2.9296875
16.689996	2.9296875
16.700004	2.91015625
16.71	2.8857421875
16.719996	2.890625
16.73	2.890625
16.740004	2.900390625
16.749996	2.919921875
16.76	2.9296875
16.77	2.9296875
16.780004	2.9248046875
16.790004	2.91015625
16.799996	2.890625
16.81	2.8857421875
16.82	2.8955078125
16.83	2.9052734375
16.84	2.9248046875
16.85	2.9296875
16.86	2.919921875
16.870004	2.9150390625
16.88	2.9052734375
16.89	2.890625
16.9	2.890625
16.91	2.900390625
16.92	2.91015625
16.93	2.9296875
16.94	2.9296875
16.95	2.9248046875
16.960004	2.9150390625
16.97	2.8955078125
16.98	2.890625
16.99	2.890625
17.0	2.8955078125
17.01	2.9248046875
17.019996	2.9296875
17.03	2.9248046875
17.04	2.9296875
17.049996	2.91015625
17.06	2.900390625
17.07	2.890625
17.080004	2.8955078125
17.090004	2.8955078125
17.099996	2.9296875
17.11	2.9296875
17.12	2.9296875
17.130004	2.9248046875
17.139996	2.9052734375
17.15	2.8857421875
17.16	2.8955078125
17.170004	2.8955078125
17.18	2.91015625
17.19	2.9296875
17.2	2.9296875
17.21	2.9248046875
17.22	2.919921875
17.23	2.91015625
17.24	2.900390625
17.25	2.8955078125
17.26	2.8955078125
17.27	2.9150390625
17.28	2.9248046875
17.29	2.9296875
17.300004	2.9296875
17.31	2.9150390625
17.32	2.900390625
17.329996	2.8955078125
17.340004	2.8857421875
17.35	2.900390625
17.359996	2.919921875
17.37	2.9248046875
17.380004	2.9296875
17.389996	2.9248046875
17.4	2.91015625
17.41	2.900390625
17.420004	2.890625
17.430004	2.8955078125
17.439996	2.91015625
17.45	2.919921875
17.46	2.9345703125
17.47	2.9248046875
17.48	2.9248046875
17.49	2.91015625
17.5	2.8955078125
17.510004	2.890625
17.52	2.890625
17.53	2.9052734375
17.54	2.9150390625
17.55	2.9296875
17.56	2.9248046875
17.57	2.9296875
17.58	2.9052734375
17.59	2.900390625
17.600004	2.890625
17.61	2.8955078125
17.62	2.9150390625
17.63	2.919921875
17.64	2.9296875
17.65	2.9345703125
17.659996	2.9150390625
17.67	2.900390625
17.68	2.8955078125
17.689996	2.8955078125
17.7	2.9052734375
17.71	2.919921875
17.720004	2.9248046875
17.730004	2.9248046875
17.739996	2.9296875
17.75	2.9150390625
17.76	2.8955078125
17.770004	2.900390625
17.779996	2.890625
17.79	2.9052734375
17.8	2.919921875
17.810004	2.9248046875
17.82	2.9248046875
17.83	2.9248046875
17.84	2.9150390625
17.85	2.890625
17.86	2.890625
17.87	2.8955078125
17.88	2.9052734375
17.89	2.9296875
17.9	2.919921875
17.91	2.9296875
17.92	2.9248046875
17.93	2.91015625
17.940004	2.890625
17.95	2.8955078125
17.96	2.900390625
17.969996	2.900390625
17.980004	2.919921875
17.99	2.9248046875
17.999996	2.9296875
18.01	2.9248046875
18.020004	2.91015625
18.029996	2.900390625
18.04	2.890625
18.05	2.8955078125
18.060004	2.9150390625
18.070004	2.9296875
18.079996	2.9296875
18.09	2.9248046875
18.1	2.919921875
18.11	2.900390625
18.12	2.8955078125
18.13	2.8955078125
18.14	2.91015625
18.150004	2.91015625
18.16	2.9248046875
18.17	2.9296875
18.18	2.9296875
18.19	2.91015625
18.2	2.8955078125
18.21	2.8955078125
18.22	2.8955078125
18.23	2.9052734375
18.240004	2.9150390625
18.25	2.9248046875
18.26	2.9296875
18.27	2.9248046875
18.28	2.91015625
18.29	2.890625
18.299996	2.890625
18.31	2.8955078125
18.32	2.9150390625
18.329996	2.919921875
18.34	2.919921875
18.35	2.919921875
18.360004	2.9150390625
18.370004	2.91015625
18.379996	2.900390625
18.39	2.8955078125
18.4	2.900390625
18.410004	2.9150390625
18.419996	2.9248046875
18.43	2.9296875
18.44	2.9296875
18.450004	2.9150390625
18.46	2.9052734375
18.47	2.900390625
18.48	2.8955078125
18.49	2.9052734375
18.5	2.919921875
18.51	2.9248046875
18.52	2.9296875
18.53	2.9296875
18.54	2.91015625
18.55	2.9052734375
18.56	2.900390625
18.57	2.8955078125
18.580004	2.900390625
18.59	2.9150390625
18.6	2.919921875
18.609996	2.9248046875
18.620004	2.919921875
18.63	2.9150390625
18.639996	2.8955078125
18.65	2.890625
18.660004	2.8955078125
18.669996	2.9052734375
18.68	2.9248046875
18.69	2.9296875
18.700004	2.919921875
18.710004	2.9248046875
18.719996	2.9052734375
18.73	2.890625
18.74	2.8955078125
18.75	2.8955078125
18.76	2.91015625
18.77	2.9296875
18.78	2.9296875
18.790004	2.9248046875
18.8	2.9150390625
18.81	2.900390625
18.82	2.890625
18.83	2.890625
18.84	2.900390625
18.85	2.9150390625
18.86	2.9296875
18.87	2.9296875
18.880004	2.9248046875
18.89	2.91015625
18.9	2.900390625
18.91	2.8955078125
18.92	2.900390625
18.93	2.8955078125
18.939996	2.9150390625
18.95	2.9296875
18.96	2.9248046875
18.969996	2.9248046875
18.98	2.91015625
18.99	2.900390625
19.000004	2.890625
19.010004	2.8955078125
19.019996	2.900390625
19.03	2.9248046875
19.04	2.9248046875
19.050004	2.9248046875
19.059996	2.9248046875
19.07	2.91015625
19.08	2.8955078125
19.090004	2.8955078125
19.1	2.900390625
19.11	2.9150390625
19.12	2.919921875
19.13	2.919921875
19.14	2.9296875
19.15	2.919921875
19.16	2.9052734375
19.17	2.8955078125
19.18	2.8955078125
19.19	2.9052734375
19.2	2.91015625
19.21	2.919921875
19.220004	2.919921875
19.23	2.919921875
19.24	2.9150390625
19.249996	2.900390625
19.260004	2.890625
19.27	2.900390625
19.279996	2.9052734375
19.29	2.919921875
19.300004	2.9248046875
19.309996	2.9248046875
19.32	2.9150390625
19.33	2.9150390625
19.340004	2.900390625
19.350004	2.8955078125
19.359996	2.8955078125
19.37	2.900390625
19.38	2.919921875
19.39	2.9296875
19.4	2.919921875
19.41	2.9248046875
19.42	2.9150390625
19.430004	2.900390625
19.44	2.8955078125
19.45	2.890625
19.46	2.91015625
19.47	2.9248046875
19.48	2.9296875
19.49	2.9248046875
19.5	2.9150390625
19.51	2.91015625
19.520004	2.890625
19.53	2.890625
19.54	2.900390625
19.55	2.91015625
19.56	2.919921875
19.57	2.9248046875
19.579996	2.9296875
19.59	2.9150390625
19.6	2.900390625
19.609996	2.8955078125
19.62	2.8955078125
19.63	2.9052734375
19.640004	2.9150390625
19.650004	2.919921875
19.659996	2.9248046875
19.67	2.9248046875
19.68	2.9150390625
19.690004	2.900390625
19.699996	2.890625
19.71	2.900390625
19.72	2.900390625
19.730004	2.9150390625
19.74	2.9296875
19.75	2.919921875
19.76	2.9248046875
19.77	2.91015625
19.78	2.900390625
19.79	2.890625
19.8	2.8955078125
19.81	2.9052734375
19.82	2.919921875
19.83	2.9248046875
19.84	2.9248046875
19.85	2.919921875
19.860004	2.900390625
19.87	2.8955078125
19.88	2.890625
19.889996	2.8955078125
19.900004	2.91015625
19.91	2.9248046875
19.919996	2.9296875
19.93	2.9296875
19.940004	2.9150390625
19.949996	2.9052734375
19.96	2.900390625
19.97	2.890625
19.980004	2.9052734375
19.990004	2.91015625
19.999996	2.919921875
20.01	2.9248046875
20.02	2.9248046875
20.03	2.91015625
20.04	2.900390625
20.05	2.900390625
20.06	2.8955078125
20.070004	2.9150390625
20.08	2.919921875
20.09	2.9296875
20.1	2.919921875
20.11	2.9248046875
20.12	2.9150390625
20.13	2.900390625
20.14	2.890625
20.15	2.890625
20.160004	2.9052734375
20.17	2.91015625
20.18	2.919921875
20.19	2.919921875
20.2	2.9248046875
20.21	2.91015625
20.219996	2.9052734375
20.23	2.900390625
20.24	2.8955078125
20.249996	2.91015625
20.26	2.919921875
20.27	2.9296875
20.280004	2.9150390625
20.290004	2.919921875
20.299996	2.91015625
20.31	2.900390625
20.32	2.8955078125
20.330004	2.900390625
20.339996	2.91015625
20.35	2.919921875
20.36	2.9248046875
20.370004	2.9248046875
20.38	2.919921875
20.39	2.9052734375
20.4	2.900390625
20.41	2.900390625
20.42	2.900390625
20.43	2.919921875
20.44	2.9296875
20.45	2.9296875
20.46	2.9296875
20.47	2.9248046875
20.48	2.9052734375
20.49	2.8955078125
20.500004	2.9052734375
20.51	2.9052734375
20.52	2.9248046875
20.529996	2.9248046875
20.540004	2.9248046875
20.55	2.919921875
20.559996	2.9150390625
20.57	2.8955078125
20.580004	2.900390625
20.589996	2.900390625
20.6	2.91015625
20.61	2.919921875
20.620004	2.9296875
20.630004	2.9248046875
20.639996	2.9150390625
20.65	2.91015625
20.66	2.900390625
20.67	2.890625
20.68	2.9052734375
20.69	2.9150390625
20.7	2.9296875
20.710004	2.9248046875
20.72	2.9248046875
20.73	2.9150390625
20.74	2.9052734375
20.75	2.900390625
20.76	2.8955078125
20.77	2.91015625
20.78	2.9052734375
20.79	2.9248046875
20.800004	2.919921875
20.81	2.9248046875
20.82	2.9150390625
20.83	2.9150390625
20.84	2.8955078125
20.85	2.900390625
20.859996	2.9150390625
20.87	2.9150390625
20.88	2.919921875
20.889996	2.9296875
20.9	2.9248046875
20.91	2.91015625
20.920004	2.900390625
20.930004	2.8955078125
20.939996	2.9052734375
20.95	2.9150390625
20.96	2.919921875
20.970004	2.919921875
20.979996	2.9248046875
20.99	2.9150390625
21.0	2.9052734375
21.010004	2.9052734375
21.02	2.900390625
21.03	2.9052734375
21.04	2.9150390625
21.05	2.919921875
21.06	2.9296875
21.07	2.9248046875
21.08	2.9150390625
21.09	2.9052734375
21.1	2.900390625
21.11	2.8955078125
21.12	2.9052734375
21.13	2.9150390625
21.140004	2.9248046875
21.15	2.9248046875
21.16	2.9248046875
21.169996	2.91015625
21.180004	2.900390625
21.19	2.8955078125
21.199996	2.9052734375
21.21	2.900390625
21.220004	2.919921875
21.229996	2.919921875
21.24	2.9345703125
21.25	2.919921875
21.260004	2.9150390625
21.270004	2.9052734375
21.279996	2.8955078125
21.29	2.900390625
21.3	2.91015625
21.31	2.9248046875
21.32	2.919921875
21.33	2.919921875
21.34	2.9150390625
21.350004	2.9150390625
21.36	2.8955078125
21.37	2.9052734375
21.38	2.91015625
21.39	2.9150390625
21.4	2.9296875
21.41	2.9150390625
21.42	2.9296875
21.43	2.919921875
21.440004	2.9052734375
21.45	2.9052734375
21.46	2.8955078125
21.47	2.91015625
21.48	2.91015625
21.49	2.9248046875
21.499996	2.919921875
21.51	2.9296875
21.52	2.91015625
21.529996	2.900390625
21.54	2.900390625
21.55	2.9052734375
21.560004	2.9052734375
21.570004	2.9150390625
21.579996	2.9248046875
21.59	2.9248046875
21.6	2.919921875
21.610004	2.91015625
21.619996	2.900390625
