Data from Sub Rng3__50__230.txt Node

Date: Fri May 29 11:57:43 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	16.93
400.268	17.8
400.627	18.41
400.987	17.77
401.346	18.86
401.706	24.6
402.065	35.3
402.424	75.36
402.784	184.18
403.143	432.87
403.502	814.91
403.861	1111.5
404.221	1286.58
404.58	1385.86
404.939	1433.32
405.298	1450.69
405.657	1453.86
406.015	1444.52
406.374	1405.31
406.733	1298.59
407.092	1050.69
407.451	667.53
407.809	371.53
408.168	197.46
408.527	97.64
408.885	50.31
409.244	31.99
409.602	23.26
409.961	22.71
410.319	21.52
410.678	21.53
411.036	19.32
411.394	18.44
411.752	20.02
412.111	17.51
412.469	17.94
412.827	18.19
413.185	17.33
413.543	16.76
413.901	14.41
414.259	13.67
414.617	15.1
414.975	15.83
415.333	15.07
415.69	13.21
416.048	14.48
416.406	15.51
416.763	14.68
417.121	15.33
417.479	17.46
417.836	20.33
418.194	21.35
418.551	21.39
418.909	23.63
419.266	24.37
419.623	25.34
419.981	23.54
420.338	22.53
420.695	20.01
421.052	21
421.409	20.22
421.766	18.43
422.123	19.19
422.48	17.76
422.837	19.16
423.194	19.73
423.551	19.8
423.908	19.13
424.265	19.94
424.621	21.94
424.978	22.69
425.335	23.35
425.691	24.33
426.048	24.7
426.404	24.18
426.761	20.44
427.117	20.36
427.474	20.32
427.83	22.83
428.186	21.19
428.543	23.22
428.899	24.18
429.255	24.9
429.611	23.57
429.967	23.54
430.323	25.8
430.679	28.77
431.035	28.69
431.391	31.25
431.747	31.96
432.103	33.44
432.459	32.76
432.815	33.24
433.17	33.26
433.526	36.44
433.882	35.88
434.237	33.46
434.593	34.36
434.948	36.59
435.304	35.63
435.659	37.28
436.014	39.22
436.37	39.53
436.725	39.54
437.08	39.27
437.436	38.21
437.791	38.32
438.146	41.3
438.501	40.08
438.856	38.47
439.211	41.57
439.566	39.92
439.921	37.2
440.276	35.8
440.63	34.33
440.985	37.13
441.34	38.49
441.695	40.48
442.049	40.66
442.404	41.39
442.758	42.04
443.113	39.81
443.467	40.99
443.822	42.45
444.176	44.14
444.531	44.51
444.885	42.55
445.239	42.04
445.593	43
445.948	44.19
446.302	45.53
446.656	46.85
447.01	44.53
447.364	46.22
447.718	45.18
448.072	46.94
448.426	45.24
448.779	43.84
449.133	43.64
449.487	45.15
449.841	43.18
450.194	43.92
450.548	42.74
450.902	46.68
451.255	45.76
451.609	48.49
451.962	48.43
452.315	52.28
452.669	52.15
453.022	52.2
453.375	49.54
453.729	52.19
454.082	50.42
454.435	52.35
454.788	51.01
455.141	51.58
455.494	50.66
455.847	53.3
456.2	50.6
456.553	53.34
456.906	54.02
457.258	54.74
457.611	51.34
457.964	51.42
458.316	52.46
458.669	53.52
459.022	52.81
459.374	57.03
459.727	52.55
460.079	54.09
460.432	53.59
460.784	54.39
461.136	54.68
461.488	55.89
461.841	58.49
462.193	57.99
462.545	58.92
462.897	59.01
463.249	57.75
463.601	60.07
463.953	59.22
464.305	61.15
464.657	61.32
465.009	61.99
465.361	62.61
465.712	60.63
466.064	62.19
466.416	62.01
466.767	64.23
467.119	63.24
467.47	62.86
467.822	63.52
468.173	62.41
468.525	64.35
468.876	65.45
469.227	67.14
469.579	68.91
469.93	67.12
470.281	64.17
470.632	62.92
470.983	62.61
471.334	64.43
471.685	65.7
472.036	65.99
472.387	64.88
472.738	64.31
473.089	64.23
473.44	63.99
473.79	64.74
474.141	68.07
474.492	65.36
474.842	65.94
475.193	64.97
475.543	63.52
475.894	63.23
476.244	60.27
476.595	59.67
476.945	58.31
477.295	57.75
477.645	58.06
477.996	56.76
478.346	57.67
478.696	56.74
479.046	57.14
479.396	58.56
479.746	56.54
480.096	57.22
480.446	57.99
480.796	58.45
481.145	59.98
481.495	60.75
481.845	63.55
482.195	66.79
482.544	68.96
482.894	69.38
483.243	70.03
483.593	71.4
483.942	75.68
484.292	77.06
484.641	79.39
484.99	79.3
485.34	79.19
485.689	80.16
486.038	79.7
486.387	79.41
486.736	82.35
487.085	85.93
487.434	90.62
487.783	92.3
488.132	94.02
488.481	95.09
488.83	97.13
489.179	100.58
489.527	101.52
489.876	103.98
490.225	108.1
490.573	111.57
490.922	113.57
491.27	114.66
491.619	116.43
491.967	120.64
492.316	125.95
492.664	130.49
493.012	132.2
493.361	134.64
493.709	140.07
494.057	144.81
494.405	147.81
494.753	154.47
495.101	160.86
495.449	167.59
495.797	173.51
496.145	178.08
496.493	186.56
496.84	198.09
497.188	208.4
497.536	215.79
497.884	225.54
498.231	234.68
498.579	243.44
498.926	255.15
499.274	268.05
499.621	281.12
499.969	297.06
500.316	310.43
500.663	323.04
501.01	339.3
501.358	359.87
501.705	377.71
502.052	399.03
502.399	419.12
502.746	443.54
503.093	466.11
503.44	494.53
503.787	522.06
504.134	552.81
504.481	587.38
504.827	623.31
505.174	657.74
505.521	699.08
505.867	742.37
506.214	789.13
506.56	834.5
506.907	886.61
507.253	938.63
507.6	993.61
507.946	1053.73
508.292	1115.71
508.639	1181.25
508.985	1249.72
509.331	1324.23
509.677	1400.77
510.023	1485.82
510.369	1575.72
510.715	1669.57
511.061	1766.1
511.407	1873.96
511.753	1986.17
512.099	2105.02
512.444	2233.58
512.79	2374.23
513.136	2515.86
513.481	2668.59
513.827	2827.79
514.172	2993.03
514.518	3171.39
514.863	3357.02
515.209	3548.55
515.554	3745.22
515.899	3950.42
516.245	4160.49
516.59	4371.05
516.935	4593.78
517.28	4818.97
517.625	5042.55
517.97	5274.13
518.315	5494.96
518.66	5719.48
519.005	5937.69
519.35	6148.02
519.695	6352.22
520.039	6542.79
520.384	6727.23
520.729	6890.17
521.073	7037.94
521.418	7176.59
521.762	7289.65
522.107	7392.91
522.451	7470.38
522.796	7534.65
523.14	7581.88
523.484	7611.34
523.829	7628.37
524.173	7625.56
524.517	7607.25
524.861	7576.35
525.205	7527.81
525.549	7475.31
525.893	7406.83
526.237	7334.05
526.581	7246.45
526.925	7154.9
527.269	7059.3
527.612	6957.03
527.956	6850.64
528.3	6744.71
528.643	6636.94
528.987	6525.88
529.33	6410.36
529.674	6294.82
530.017	6179.96
530.36	6072.24
530.704	5960.04
531.047	5849.23
531.39	5743.7
531.733	5637.01
532.077	5532.83
532.42	5431.49
532.763	5337.63
533.106	5242.94
533.449	5156.16
533.792	5067.84
534.134	4979.2
534.477	4899.91
534.82	4820.12
535.163	4741.02
535.505	4665.97
535.848	4594.22
536.191	4523.69
536.533	4451.72
536.876	4385.23
537.218	4317.84
537.56	4261.69
537.903	4199.49
538.245	4141.3
538.587	4085.97
538.93	4028.29
539.272	3972.09
539.614	3921.31
539.956	3868.88
540.298	3818.38
540.64	3774.69
540.982	3730.88
541.324	3686.62
541.666	3647.77
542.007	3606.5
542.349	3567.67
542.691	3530.99
543.032	3500.65
543.374	3461.95
543.716	3433.51
544.057	3407.08
544.398	3372.5
544.74	3342.04
545.081	3311.57
545.423	3286.05
545.764	3259.86
546.105	3234.94
546.446	3211.84
546.787	3191.98
547.128	3175.28
547.469	3158.42
547.81	3141
548.151	3130.18
548.492	3123.39
548.833	3111.82
549.174	3101.9
549.515	3098.72
549.855	3095.09
550.196	3092.86
550.537	3088.77
550.877	3085.83
551.218	3083.77
551.558	3083.64
551.899	3088.37
552.239	3084.19
552.579	3086.02
552.92	3084
553.26	3087.28
553.6	3087.99
553.94	3090.56
