Data from Sub Rng3__9__189.txt Node

Date: Fri May 29 11:57:02 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	20.12
400.268	20.42
400.627	21.49
400.987	22.72
401.346	25.08
401.706	30.34
402.065	43.91
402.424	88.48
402.784	210.19
403.143	470.72
403.502	851.5
403.861	1129.31
404.221	1294.31
404.58	1387.27
404.939	1432.77
405.298	1446.5
405.657	1448.72
406.015	1436.22
406.374	1395.32
406.733	1277.44
407.092	1015.19
407.451	635.8
407.809	360.06
408.168	196.06
408.527	102.51
408.885	56.24
409.244	39.5
409.602	30.95
409.961	27.86
410.319	25.08
410.678	22.17
411.036	22.24
411.394	19.45
411.752	18.65
412.111	16.38
412.469	15.66
412.827	14.54
413.185	12.18
413.543	12.34
413.901	11.93
414.259	10.71
414.617	13.12
414.975	11.75
415.333	12.97
415.69	12.37
416.048	13.36
416.406	14.01
416.763	15.29
417.121	16.43
417.479	19.28
417.836	21.51
418.194	22.82
418.551	20.78
418.909	21.95
419.266	21.76
419.623	22.78
419.981	23.24
420.338	21.23
420.695	20.13
421.052	22.8
421.409	23.79
421.766	22.24
422.123	24.08
422.48	23.15
422.837	24.1
423.194	24.41
423.551	25.97
423.908	23.32
424.265	24.93
424.621	26.21
424.978	24.1
425.335	22.48
425.691	23.74
426.048	23.97
426.404	25.7
426.761	24
427.117	25.37
427.474	21.59
427.83	24.81
428.186	25.02
428.543	26.56
428.899	28.64
429.255	30.05
429.611	28.54
429.967	27.07
430.323	27.8
430.679	29.42
431.035	27.53
431.391	31.85
431.747	32.16
432.103	32.11
432.459	31.57
432.815	33.35
433.17	32.94
433.526	37.62
433.882	37.44
434.237	36.67
434.593	39.21
434.948	41.25
435.304	39.9
435.659	41.16
436.014	41.5
436.37	41.76
436.725	42.59
437.08	42.8
437.436	38.56
437.791	38.37
438.146	38.9
438.501	36.01
438.856	35.85
439.211	39.44
439.566	38.28
439.921	39.66
440.276	39.55
440.63	35.17
440.985	35.89
441.34	38.01
441.695	42.75
442.049	43.88
442.404	45.21
442.758	45.82
443.113	43.23
443.467	42.64
443.822	44.18
444.176	45.41
