Data from Sub Rng3__43__223.txt Node

Date: Fri May 29 11:57:36 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	17.54
400.268	17.86
400.627	18.16
400.987	17.82
401.346	18.58
401.706	21.05
402.065	32.21
402.424	70.56
402.784	180.1
403.143	428.48
403.502	811.26
403.861	1101.46
404.221	1274.19
404.58	1370.79
404.939	1420.43
405.298	1436.75
405.657	1441.89
406.015	1432.49
406.374	1394.7
406.733	1288.83
407.092	1040.99
407.451	659.84
407.809	371.29
408.168	197.32
408.527	96.76
408.885	47.58
409.244	29.8
409.602	21.38
409.961	20.75
410.319	17.7
410.678	15.44
411.036	14.44
411.394	10.41
411.752	10.76
412.111	10.17
412.469	14.64
412.827	12.45
413.185	10.59
413.543	9.73
413.901	7.56
414.259	8.33
414.617	9.21
414.975	7.27
415.333	8.11
415.69	6.3
416.048	8.73
416.406	8
416.763	8.89
417.121	13.02
417.479	15.78
417.836	17.87
418.194	18.59
418.551	18.27
418.909	20.41
419.266	20.25
419.623	22.41
419.981	20.53
420.338	20.64
420.695	22
421.052	20.45
421.409	20.07
421.766	20.03
422.123	20.29
422.48	19.78
422.837	19.7
423.194	19.81
423.551	20.98
423.908	20.06
424.265	20.19
424.621	19.93
424.978	19.76
425.335	19.14
425.691	18.64
426.048	19.3
426.404	19.61
426.761	18.82
427.117	22.05
427.474	19.63
427.83	19.87
428.186	18.68
428.543	19.16
428.899	18.94
429.255	20.28
429.611	18.56
429.967	17.62
430.323	20.83
430.679	23.56
431.035	20.86
431.391	24.88
431.747	27.47
432.103	29.13
432.459	28.7
432.815	31.89
433.17	32.25
433.526	35.27
433.882	35.92
434.237	33.77
434.593	35.77
434.948	37.64
435.304	37.57
435.659	36.22
436.014	36.85
436.37	37.62
436.725	36.63
437.08	36.09
437.436	36.55
437.791	36.34
438.146	35.59
438.501	33.47
438.856	33.25
439.211	34.72
439.566	36.5
439.921	36.11
440.276	36.08
440.63	34.59
440.985	35.62
441.34	36.12
441.695	39.37
442.049	42.1
442.404	42.73
442.758	42.03
443.113	41.08
443.467	40.35
443.822	42.87
444.176	42.2
444.531	43.52
444.885	42.71
445.239	41.47
445.593	41.97
445.948	41.58
446.302	42.44
446.656	44.99
447.01	42.46
447.364	43.73
447.718	39.75
448.072	42.4
448.426	41.14
448.779	42.43
449.133	42.54
449.487	43.64
449.841	43.66
450.194	43.72
450.548	41.52
450.902	44.59
451.255	45.32
451.609	48.59
451.962	48.97
452.315	51.99
452.669	51.67
453.022	52.27
453.375	50.96
453.729	54.08
454.082	52.8
454.435	54.9
454.788	53
455.141	51.33
