Data from Sub Rng3__8__188.txt Node

Date: Fri May 29 11:57:01 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	14.75
400.268	17.6
400.627	18.26
400.987	18.44
401.346	20.78
401.706	25.74
402.065	39.57
402.424	85.94
402.784	207.64
403.143	467.34
403.502	847.55
403.861	1127.2
404.221	1291.92
404.58	1384.56
404.939	1430.5
405.298	1444.91
405.657	1446.32
406.015	1435.8
406.374	1392.01
406.733	1272.22
407.092	1012.15
407.451	632.91
407.809	353.64
408.168	187.45
408.527	94.54
408.885	49.4
409.244	32.65
409.602	25.39
409.961	21.6
410.319	20
410.678	18.07
411.036	17.74
411.394	14.49
411.752	13.58
412.111	12.16
412.469	11.7
412.827	12.39
413.185	10.08
413.543	8.13
413.901	10.46
414.259	7.49
414.617	10.05
414.975	8.89
415.333	11.6
415.69	10.53
416.048	11.18
416.406	12.8
416.763	12.22
417.121	15.38
417.479	18.55
417.836	19.2
418.194	21.99
418.551	22
418.909	22.17
419.266	21.68
419.623	24.21
419.981	23.38
420.338	20.28
420.695	20.36
421.052	20.46
421.409	21.45
421.766	20.39
422.123	21.46
422.48	19.36
422.837	22.01
423.194	22.9
423.551	23.13
423.908	22.46
424.265	24.36
424.621	24.85
424.978	25.27
425.335	24.83
425.691	25.62
426.048	25.73
426.404	25.69
426.761	23.99
427.117	24
427.474	23.14
427.83	24.22
428.186	23.57
428.543	23.57
428.899	22.73
429.255	23.23
429.611	21.34
429.967	21.34
430.323	24.1
430.679	26.52
431.035	25.26
431.391	26.48
431.747	28.18
432.103	28.64
432.459	28.1
432.815	29.87
433.17	30.68
433.526	33.18
433.882	34.08
434.237	34.48
434.593	34.99
434.948	35.51
435.304	35.77
435.659	37.4
436.014	39.7
436.37	41.44
436.725	41.24
437.08	39.52
437.436	39.71
437.791	38.72
438.146	36.08
438.501	34.08
438.856	34.07
439.211	36.36
439.566	35.65
439.921	34.98
440.276	35.48
440.63	34.01
440.985	36.61
441.34	37.46
441.695	40.68
442.049	42.62
442.404	43.46
442.758	44.29
443.113	43.58
443.467	43.8
443.822	45.16
444.176	45.12
444.531	46.84
444.885	46.88
445.239	45.77
445.593	44.22
445.948	46.15
446.302	48.51
446.656	49.43
447.01	47.16
447.364	47.5
447.718	46.02
448.072	47.77
448.426	47.51
448.779	45.58
449.133	45.59
449.487	48.04
449.841	47.07
450.194	47.34
450.548	46.91
450.902	49.41
451.255	49.23
451.609	50.97
451.962	49.91
452.315	51.06
452.669	53.5
453.022	54.35
453.375	51.86
453.729	55.18
454.082	55.65
454.435	58.07
454.788	59.38
455.141	58.97
455.494	57.42
455.847	58.99
456.2	57.51
456.553	55.66
456.906	54.1
457.258	54.67
457.611	48.88
457.964	47.75
458.316	46.09
458.669	43.13
459.022	45.13
459.374	48.89
459.727	44.92
460.079	46.64
460.432	48.5
460.784	52.46
461.136	52.18
461.488	53.43
461.841	54.63
462.193	57
462.545	59.89
462.897	57.97
463.249	56.93
463.601	58.87
463.953	57.9
464.305	59.69
464.657	59.48
465.009	59.12
465.361	58.43
465.712	58.9
466.064	56.17
466.416	55.56
466.767	58.42
467.119	59.74
467.47	60.94
467.822	61.98
468.173	60.04
468.525	61
468.876	64.33
469.227	67.28
469.579	66.41
469.93	68.47
470.281	67.13
470.632	65.78
470.983	63.74
471.334	65.64
471.685	65.5
472.036	66.03
472.387	64.9
472.738	64.27
473.089	64.62
473.44	63.97
473.79	64.35
474.141	66.92
474.492	67.24
474.842	68.92
475.193	66.11
475.543	65.85
475.894	66.97
476.244	66.61
476.595	65.32
476.945	64.95
477.295	68.06
477.645	69.31
477.996	67.91
478.346	68.58
478.696	67.02
479.046	68.98
479.396	71.45
479.746	68.66
480.096	67.77
480.446	69.59
480.796	69.34
481.145	68.11
481.495	68.49
481.845	72.1
482.195	72.61
482.544	73.15
482.894	73.55
483.243	76.18
483.593	79.57
483.942	83.34
484.292	86.29
484.641	90.01
484.99	92.2
485.34	92.62
485.689	94.28
486.038	96.87
486.387	101.85
486.736	107.7
487.085	110.5
487.434	115.56
487.783	119.39
488.132	121.43
488.481	124.66
488.83	128.07
489.179	134.69
489.527	137.92
489.876	144.39
490.225	148.54
490.573	152.41
490.922	158.89
491.27	163.25
491.619	170.1
491.967	178.81
492.316	187
492.664	195.97
493.012	203.9
493.361	214.26
493.709	223.62
494.057	235.06
494.405	245.95
494.753	256.29
495.101	270.95
495.449	284.38
495.797	296.79
496.145	312.19
496.493	329.55
496.84	348.85
497.188	368.2
497.536	387.5
497.884	409.98
498.231	435.49
498.579	460.63
498.926	487.55
499.274	515.68
499.621	547.24
499.969	582.33
500.316	617.18
500.663	653.51
501.01	692.38
501.358	738.26
501.705	783.19
502.052	831.18
502.399	881.93
502.746	937.79
503.093	996.81
503.44	1059.83
503.787	1127.06
504.134	1194.67
504.481	1268.16
504.827	1349.67
505.174	1429.54
505.521	1518.76
505.867	1610.22
506.214	1711.9
506.56	1817
506.907	1925.66
507.253	2041.73
507.6	2164.37
507.946	2300.64
508.292	2439.72
508.639	2587.42
508.985	2748.32
509.331	2918.81
509.677	3099.81
510.023	3292.12
510.369	3492.8
510.715	3715.1
511.061	3946.72
511.407	4194.02
511.753	4461.58
512.099	4743.1
512.444	5035.98
512.79	5352.66
513.136	5690.53
513.481	6053.33
513.827	6436.62
514.172	6841.6
514.518	7275.49
514.863	7733.57
515.209	8210.77
515.554	8705.73
515.899	9235.24
516.245	9787.16
516.59	10350.32
516.935	10930.96
517.28	11523.52
517.625	12127.95
517.97	12743.58
518.315	13345.86
518.66	13954.25
519.005	14552.36
519.35	15136.5
519.695	15698.66
520.039	16239.32
520.384	16752.55
520.729	17230.35
521.073	17676.71
521.418	18087.82
521.762	18443.64
522.107	18758.41
522.451	19022.75
522.796	19239.25
523.14	19414.58
523.484	19541.04
523.829	19626.97
524.173	19672.59
524.517	19673.05
524.861	19628.99
525.205	19541.03
525.549	19432.85
525.893	19291.83
526.237	19118.88
526.581	18923.8
526.925	18699.34
527.269	18459.95
527.612	18202.7
527.956	17933.68
528.3	17654.55
528.643	17367.84
528.987	17079.37
529.33	16784.71
529.674	16487.76
530.017	16191.71
530.36	15913.71
530.704	15630.04
531.047	15358.32
