Data from Sub Rng3__16__196.txt Node

Date: Fri May 29 11:57:09 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	14.29
400.268	17.92
400.627	17.46
400.987	13.76
401.346	16.19
401.706	21.39
402.065	35.02
402.424	79.76
402.784	199.14
403.143	457.33
403.502	837.97
403.861	1120.03
404.221	1286.47
404.58	1380.3
404.939	1428.16
405.298	1441.82
405.657	1443.97
406.015	1433.51
406.374	1392.45
406.733	1277.14
407.092	1018.51
407.451	639.5
407.809	358.11
408.168	188.8
408.527	95.36
408.885	50.24
409.244	32.99
409.602	25.02
409.961	22.51
410.319	18.29
410.678	14.28
411.036	13.84
411.394	10.88
411.752	11.27
412.111	10.87
412.469	10.06
412.827	8.68
413.185	7.64
413.543	6.25
413.901	4.46
414.259	4.95
414.617	7.64
414.975	8.55
415.333	9.95
415.69	9.22
416.048	10.39
416.406	12.11
416.763	15.78
417.121	18.8
417.479	21.95
417.836	24.85
418.194	24.3
418.551	23.53
418.909	23.21
419.266	21.1
419.623	21.94
419.981	22.01
420.338	20.17
420.695	17.06
421.052	17.9
421.409	18.3
421.766	16.21
422.123	18.27
422.48	18.93
422.837	19.77
423.194	21.72
423.551	21.72
423.908	20
424.265	20.14
424.621	19.53
424.978	18.29
425.335	19.35
425.691	20.71
426.048	19.75
426.404	18.52
426.761	17.92
427.117	18.71
427.474	17.63
427.83	19.14
428.186	18.27
428.543	22.02
428.899	22.88
429.255	21.91
429.611	20.66
429.967	22.27
430.323	25.29
430.679	26.12
431.035	24.65
431.391	26.79
431.747	26.68
432.103	28.16
432.459	26.45
432.815	28.98
433.17	28.2
433.526	29.31
433.882	29.09
434.237	27.48
434.593	29.15
434.948	31.03
435.304	30.55
435.659	31.11
436.014	30.71
436.37	29.76
436.725	28.58
437.08	28.11
437.436	29.97
437.791	31.63
438.146	32.88
438.501	30.94
438.856	30.38
439.211	33.53
439.566	33.72
439.921	34.84
440.276	37.21
440.63	36.54
440.985	40.41
441.34	39.48
441.695	41.41
442.049	43.23
442.404	43.2
442.758	44.02
443.113	43.6
443.467	44.6
443.822	47.07
444.176	47.4
444.531	47.82
444.885	47.37
445.239	46.56
445.593	44.7
445.948	43.74
446.302	46.13
446.656	46.81
447.01	44.27
447.364	43.91
447.718	41.57
448.072	42.44
448.426	41.89
448.779	38.91
449.133	40.15
449.487	42.56
449.841	41.59
450.194	42.68
450.548	42.96
450.902	45.64
451.255	46.06
451.609	48.59
451.962	47.87
452.315	48.47
452.669	50.58
453.022	51.03
453.375	48.07
453.729	51.82
454.082	51.38
454.435	52.08
454.788	51.21
455.141	52.51
455.494	51.53
455.847	53.13
456.2	51.93
456.553	52.43
456.906	52.79
457.258	53.56
457.611	51.42
457.964	51.75
458.316	51.32
458.669	50.49
459.022	51.56
459.374	53.6
459.727	51.74
460.079	53.89
460.432	56.75
460.784	57.86
461.136	57.71
461.488	57.32
461.841	57.44
462.193	58.51
462.545	61.08
462.897	59.63
463.249	59.11
463.601	59.93
463.953	59.3
464.305	57.67
464.657	58.11
465.009	58.69
465.361	57.5
465.712	55.07
466.064	53.54
466.416	54.65
466.767	56.14
467.119	57
467.47	58.97
467.822	59.96
468.173	59.54
468.525	59.12
468.876	61.12
469.227	62.95
469.579	65.99
469.93	67.09
470.281	63.71
470.632	63.39
470.983	60.26
471.334	60.44
471.685	60.04
472.036	59.62
472.387	60.22
472.738	58.88
473.089	58.95
473.44	58.44
473.79	58.35
474.141	61.56
474.492	60.2
474.842	64.18
475.193	61.97
475.543	61.65
475.894	60.83
476.244	60.21
476.595	60.09
476.945	59.16
477.295	59.03
477.645	59.1
477.996	57.53
478.346	58.18
478.696	55.37
479.046	57.23
479.396	59.33
479.746	61.05
480.096	61.25
480.446	62.76
480.796	64.52
481.145	66.85
481.495	69.63
481.845	70.36
482.195	72.57
482.544	74.41
482.894	75.6
483.243	76.15
483.593	76.65
483.942	78.54
484.292	80.79
484.641	84.3
484.99	83.44
485.34	83.89
485.689	88.65
486.038	90.45
486.387	94.06
486.736	97.05
487.085	98.21
487.434	102.81
487.783	104.19
488.132	105.63
488.481	106.82
488.83	110.88
489.179	114.33
489.527	117.34
489.876	118.84
490.225	119.98
490.573	122.93
490.922	128.74
491.27	134.25
491.619	139.27
491.967	144.86
492.316	150.8
492.664	157.24
493.012	161.22
493.361	166.14
493.709	176.03
494.057	186.01
494.405	194.01
494.753	203.69
495.101	211.15
495.449	223.2
495.797	231.5
496.145	240.41
496.493	252.91
496.84	269.84
497.188	284.75
497.536	297.57
497.884	313.02
498.231	330.59
498.579	346.48
498.926	364.28
499.274	382.49
499.621	406.01
499.969	430.3
500.316	451.99
500.663	475.76
501.01	501.24
501.358	533.81
501.705	565.26
502.052	596.92
502.399	632.52
502.746	672.35
503.093	713.58
503.44	757.6
503.787	806.14
504.134	857.85
504.481	911.12
504.827	967.96
505.174	1022.3
