Data from Sub Rng3__48__228.txt Node

Date: Fri May 29 11:57:41 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	9.96
400.268	9.64
400.627	10.63
400.987	11.84
401.346	16.01
401.706	20.98
402.065	32.08
402.424	72.28
402.784	181.96
403.143	425.75
403.502	806.09
403.861	1092.98
404.221	1266.15
404.58	1364.76
404.939	1414.34
405.298	1430.79
405.657	1433.46
406.015	1425.05
406.374	1388.78
406.733	1282.17
407.092	1038.39
407.451	656.49
407.809	368.77
408.168	192.62
408.527	92.53
408.885	43.04
409.244	26.26
409.602	18.58
409.961	16.49
410.319	13.97
410.678	13.28
411.036	13.49
411.394	10.98
411.752	10.97
412.111	12.42
412.469	11.38
412.827	9.95
413.185	5.61
413.543	5.64
413.901	4.23
414.259	3.88
414.617	5.5
414.975	2.54
415.333	3.07
415.69	2.57
416.048	5.17
416.406	8.47
416.763	9.95
417.121	12.3
417.479	13.51
417.836	16.26
418.194	17.3
418.551	15.46
418.909	16.18
419.266	17.47
419.623	18.46
419.981	17.03
420.338	14.79
420.695	14.23
421.052	17.23
421.409	18.01
421.766	16.73
422.123	18.09
422.48	17.62
422.837	20.67
423.194	19.77
423.551	19.86
423.908	18.56
424.265	20.29
424.621	19.37
424.978	16.4
425.335	15.44
425.691	17.17
426.048	15.54
426.404	14.43
426.761	12.42
427.117	15.44
427.474	13.69
427.83	15.04
428.186	13.52
428.543	15.12
428.899	15.85
429.255	17.97
429.611	15.24
429.967	13.84
430.323	16.19
430.679	18.99
431.035	15.54
431.391	16.7
431.747	17.12
432.103	17.86
432.459	17.65
432.815	19.31
433.17	20.04
433.526	23.54
433.882	24.87
434.237	25.84
434.593	24.38
434.948	26.08
435.304	27.2
435.659	27.04
436.014	30.39
436.37	31.12
436.725	31.84
437.08	30.93
437.436	28.86
437.791	28.87
438.146	28.9
438.501	29.77
438.856	28.38
439.211	30.54
439.566	29.93
439.921	28.25
440.276	27.98
440.63	26.16
440.985	25.65
441.34	26.88
441.695	29.75
442.049	29.09
442.404	25.82
442.758	29.81
443.113	28.88
443.467	31.22
443.822	33.25
444.176	35.61
444.531	39.29
444.885	39.78
445.239	38.19
445.593	38.96
445.948	40.54
446.302	46.31
446.656	45.62
447.01	44.19
447.364	44.67
447.718	41.82
448.072	41.07
448.426	37.68
448.779	36.61
449.133	36.94
449.487	37.35
449.841	37.34
450.194	37.41
450.548	35.5
450.902	37.02
451.255	35.54
451.609	37.87
451.962	38.62
452.315	39.28
452.669	39.77
453.022	39.9
453.375	38.42
453.729	40.33
454.082	38.25
454.435	38.92
454.788	39.91
455.141	41.96
455.494	41
455.847	41.79
456.2	40.09
456.553	42.59
456.906	43.7
457.258	43.39
457.611	40.14
457.964	43.19
458.316	44.05
458.669	43.97
459.022	43.66
459.374	46.53
459.727	43.66
460.079	46.22
460.432	46.28
460.784	46.72
461.136	46.87
461.488	46.69
461.841	45.81
462.193	47.1
462.545	46.92
462.897	44.77
463.249	43.51
463.601	43.25
463.953	41.93
464.305	41.95
464.657	43.77
465.009	43.75
465.361	44.62
465.712	43.45
466.064	42.79
466.416	43.22
466.767	45.56
467.119	45.69
467.47	48.93
467.822	50.71
468.173	50.61
468.525	50.52
468.876	53.66
469.227	55.51
469.579	57.75
469.93	57.37
470.281	56.55
470.632	58.45
470.983	57.64
471.334	57.24
471.685	56.61
472.036	56.48
472.387	55.64
472.738	52.18
473.089	51.02
473.44	48.43
473.79	49.97
474.141	51.65
474.492	48.87
474.842	51.47
475.193	50.02
475.543	50.28
475.894	50.51
476.244	49.8
476.595	51.89
476.945	53.54
477.295	55.73
477.645	54.64
477.996	52.65
478.346	52.22
478.696	49.88
479.046	52.73
479.396	53.05
479.746	52.84
480.096	53.26
480.446	54.11
480.796	54.34
481.145	55.13
481.495	57.29
481.845	58.2
482.195	60.11
482.544	60.53
482.894	59.34
483.243	60.24
483.593	60.26
483.942	61.77
484.292	63.18
484.641	63.58
484.99	63.42
485.34	63.41
485.689	68.1
486.038	68.43
486.387	71.58
486.736	75.02
487.085	79.72
487.434	83.57
487.783	86.02
488.132	87.85
488.481	89.06
488.83	91.7
489.179	96.26
489.527	96.48
489.876	97.67
490.225	98.79
490.573	100.88
490.922	101.88
491.27	105.09
491.619	108.41
491.967	112.03
492.316	116.92
492.664	120.7
493.012	121.51
493.361	127.3
493.709	135.6
494.057	142.86
494.405	146.82
494.753	151.96
495.101	156.15
495.449	160.76
495.797	165.35
496.145	170.44
496.493	177.49
496.84	187.41
497.188	195.18
497.536	201.5
497.884	208.68
498.231	218.6
498.579	227.37
498.926	239.96
499.274	252.49
499.621	265.59
499.969	281.94
500.316	296.15
500.663	311.85
501.01	326.39
501.358	348.14
501.705	366.02
502.052	385.92
502.399	409.27
502.746	433.32
503.093	459.19
503.44	487.9
503.787	516.22
504.134	546.4
504.481	577.67
504.827	615.88
505.174	649.49
505.521	691.85
505.867	733.99
506.214	778.87
506.56	822.23
506.907	872.94
507.253	925.97
507.6	981.72
507.946	1042.18
508.292	1105.42
508.639	1170.22
508.985	1239.39
509.331	1311.39
509.677	1393.94
510.023	1480.93
510.369	1573
510.715	1669.66
511.061	1769.7
511.407	1877.57
511.753	1993.53
512.099	2116.69
512.444	2247.05
512.79	2389.94
513.136	2537.68
513.481	2686.27
513.827	2844.46
514.172	3012.46
514.518	3191.04
514.863	3376.48
515.209	3570.8
515.554	3769.34
515.899	3974.06
516.245	4184.91
516.59	4398.67
516.935	4623.12
517.28	4850.42
517.625	5076.49
517.97	5310.61
518.315	5535.39
518.66	5759.14
519.005	5977.17
519.35	6191.53
519.695	6395.43
520.039	6594.03
520.384	6780.19
520.729	6946.61
521.073	7103.49
521.418	7249.64
521.762	7366.36
522.107	7472.85
522.451	7558.73
522.796	7622.24
523.14	7670.87
523.484	7704.36
523.829	7716.61
524.173	7712.42
524.517	7688.52
524.861	7657.17
525.205	7607.18
525.549	7550.95
525.893	7482.89
526.237	7405.07
526.581	7321.61
526.925	7224.1
527.269	7126.15
527.612	7023.14
527.956	6917.03
528.3	6812.07
528.643	6700.76
528.987	6581.21
529.33	6463.74
529.674	6344.68
530.017	6230.74
530.36	6119.51
530.704	6009.1
531.047	5899.17
531.39	5789.8
531.733	5679.62
532.077	5577.81
532.42	5476.01
532.763	5382.39
533.106	5290.37
533.449	5199.99
533.792	5112.54
534.134	5026.86
534.477	4947.48
534.82	4864.81
535.163	4788.51
535.505	4714.94
535.848	4640.26
536.191	4568.79
536.533	4502.52
536.876	4436.31
537.218	4368.84
537.56	4308.24
537.903	4242.38
538.245	4180.68
538.587	4128.32
538.93	4070.72
539.272	4016.18
539.614	3966.31
539.956	3914.81
540.298	3864.52
540.64	3816.98
540.982	3772.09
541.324	3726.31
541.666	3687.66
542.007	3647.45
542.349	3605.58
542.691	3566.21
543.032	3532.38
543.374	3491.58
543.716	3456.93
544.057	3424.03
544.398	3391.85
544.74	3361.01
545.081	3331.83
545.423	3305.96
545.764	3280.83
546.105	3256.27
546.446	3234.86
546.787	3211.64
547.128	3197.13
547.469	3181.98
547.81	3165.32
548.151	3155.47
548.492	3149.37
548.833	3137.38
549.174	3129.3
549.515	3127.1
549.855	3121.62
550.196	3114.18
550.537	3112.06
550.877	3109.2
551.218	3109.07
551.558	3110.45
551.899	3108.98
552.239	3106.1
552.579	3111.49
552.92	3110.04
553.26	3107.07
553.6	3109.8
553.94	3115.12
554.28	3120.63
554.62	3127.44
554.96	3134.75
555.3	3138.87
555.64	3144.91
555.98	3151.29
556.32	3160.72
556.66	3173.27
556.999	3186.36
557.339	3195.8
557.679	3210.94
558.018	3221.93
558.358	3237.04
558.697	3247.95
559.037	3271.11
559.376	3291.19
559.715	3317.35
560.055	3340.71
560.394	3368.02
560.733	3398.51
561.072	3434.52
561.411	3467.35
561.75	3507.73
562.089	3552.1
562.428	3604.22
562.767	3654.95
563.106	3707.98
563.445	3764.33
563.784	3826.73
564.122	3895.72
564.461	3970.16
564.8	4048.82
565.138	4142.76
565.477	4242.9
565.815	4349.12
566.154	4457.25
566.492	4579.08
566.83	4714.05
567.169	4859.64
567.507	5014.92
567.845	5175.31
568.183	5347.5
568.521	5533.82
568.859	5726.96
569.197	5931.46
569.535	6150.05
569.873	6387.06
570.211	6629.39
570.549	6883.75
570.887	7160.6
571.224	7442.31
571.562	7747.9
571.9	8063.3
572.237	8392.06
572.575	8743.97
572.912	9104.28
573.25	9474.5
573.587	9857.14
573.924	10261.25
574.262	10676.14
574.599	11098.26
574.936	11537.03
575.273	11982.65
575.61	12449.5
575.947	12922.36
576.284	13393.1
576.621	13884
576.958	14382.25
577.295	14873.44
577.632	15365.59
577.969	15867.86
578.305	16361.12
578.642	16849.69
578.979	17336.32
579.315	17802.86
579.652	18254.08
579.988	18697.88
580.325	19129.44
580.661	19525.17
580.997	19907.91
581.334	20267.31
581.67	20600.71
582.006	20891.12
582.342	21173.43
582.678	21407.93
583.014	21613.88
583.35	21796
583.686	21937.54
584.022	22026.48
584.358	22101.17
584.694	22145.25
585.029	22146.39
585.365	22113.85
585.701	22053.63
586.036	21946.63
586.372	21822.51
586.707	21666.32
587.043	21476.66
587.378	21260.33
587.714	21035.6
588.049	20774.63
588.384	20494.51
588.719	20193.14
589.054	19872
589.39	19549.55
589.725	19210.75
590.06	18849.25
590.395	18479.6
590.729	18114.55
591.064	17739
591.399	17353.96
591.734	16971.23
592.069	16582.14
592.403	16205.16
592.738	15817.77
593.073	15432.74
593.407	15051.67
593.742	14685.77
594.076	14326.43
594.41	13967.8
594.745	13619.09
595.079	13281.16
595.413	12948.56
595.747	12621.99
596.081	12302.6
596.416	11999.41
596.75	11698.18
597.084	11413.95
597.418	11138.56
597.751	10864.15
598.085	10600.48
598.419	10348.97
598.753	10096.01
599.086	9859.39
599.42	9630.47
599.754	9405.43
600.087	9192.23
600.421	8992.27
600.754	8792.51
601.088	8596.62
601.421	8419.75
601.754	8239.82
602.088	8068.58
602.421	7902.64
602.754	7741.87
603.087	7589.66
603.42	7446.71
603.753	7303.63
604.086	7167.23
604.419	7035.02
604.752	6911.59
605.085	6787.68
605.417	6671.18
605.75	6558.59
606.083	6451.57
606.415	6347.75
606.748	6249.97
607.08	6152.09
607.413	6062.2
607.745	5975.21
608.078	5890.1
608.41	5805.09
608.742	5725.34
609.074	5646.68
609.407	5572.65
609.739	5501.83
610.071	5432.65
610.403	5365.91
610.735	5301.71
611.067	5239.47
611.399	5178.12
611.73	5119.14
612.062	5066.3
612.394	5014.36
612.726	4966.61
613.057	4919.89
613.389	4873.76
613.72	4833.92
614.052	4793.8
614.383	4753.51
614.715	4722.12
615.046	4691.94
615.377	4667.4
615.708	4637.37
616.04	4613.63
616.371	4589.5
616.702	4569.78
617.033	4559.72
617.364	4542.46
617.695	4530.27
618.026	4526.1
618.356	4516.86
618.687	4509.38
619.018	4503.58
619.349	4502.88
619.679	4502.73
620.01	4506.62
620.34	4507.26
620.671	4506.17
621.001	4513.81
621.332	4523.18
621.662	4528.73
621.992	4539.19
622.322	4552.65
622.653	4568.14
622.983	4583.09
623.313	4592.55
623.643	4608.27
623.973	4628.87
624.303	4646.64
624.633	4663.64
624.962	4679.92
625.292	4696.78
625.622	4705.36
625.952	4717.44
626.281	4728.05
626.611	4744.49
626.94	4758.16
627.27	4768.29
627.599	4777.34
627.929	4784.03
628.258	4788.91
628.587	4794
628.916	4802.92
629.246	4810.27
629.575	4816.24
629.904	4817.4
630.233	4819
630.562	4824.25
630.891	4827.57
631.22	4832.89
631.548	4833.33
631.877	4836.31
632.206	4835.11
632.535	4831.6
632.863	4834.33
633.192	4832.7
633.52	4828.72
633.849	4819.65
