Data from Sub Rng3__28__208.txt Node

Date: Fri May 29 11:57:21 CEST 2026
User: praktikum
Spectrometer: FLMS00572
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
399.908	10.79
400.268	12.7
400.627	15.11
400.987	15.98
401.346	17.59
401.706	23.52
402.065	36.17
402.424	77.3
402.784	192.41
403.143	447.42
403.502	828.13
403.861	1114.66
404.221	1285.14
404.58	1380.27
404.939	1426.44
405.298	1440.88
405.657	1442.99
406.015	1432.42
406.374	1392.88
406.733	1279.64
407.092	1024.63
407.451	643.85
407.809	360.25
408.168	190.06
408.527	92.46
408.885	46.56
409.244	31.72
409.602	23.72
409.961	21.92
410.319	18.32
410.678	15.69
411.036	14.93
411.394	12.74
411.752	12.14
412.111	10.66
412.469	11.03
412.827	9.28
413.185	8.06
413.543	8.2
413.901	7.4
414.259	6.57
414.617	8.54
414.975	7.39
415.333	6.33
415.69	4.68
416.048	5.2
416.406	6.81
416.763	8.74
417.121	10.74
417.479	12.12
417.836	13.99
418.194	16.56
418.551	16.69
418.909	17.51
419.266	18.41
419.623	21.36
419.981	21.68
420.338	19.41
420.695	18.13
421.052	18.21
421.409	17.94
421.766	16.98
422.123	16.45
422.48	14.42
422.837	15.68
423.194	16.38
423.551	15.71
423.908	14.08
424.265	14.68
424.621	15.94
424.978	15.16
425.335	16.21
425.691	16.62
426.048	17.3
426.404	17.44
426.761	15.92
427.117	17.14
427.474	15.03
427.83	15.83
428.186	14.73
428.543	14.12
428.899	12.5
429.255	12.72
429.611	12.49
429.967	13.06
430.323	15.77
430.679	19.07
431.035	19.59
431.391	22.15
431.747	24.11
432.103	26.13
432.459	27.03
432.815	29.88
433.17	31.57
433.526	33.37
433.882	31.69
434.237	31.92
434.593	32.21
434.948	33.27
435.304	34.21
435.659	34.31
436.014	34.69
436.37	34.79
436.725	34.97
437.08	33.24
437.436	32.03
437.791	33.61
438.146	32.04
438.501	31.07
438.856	30.08
439.211	30.87
439.566	29.69
439.921	29.58
440.276	30.51
440.63	29.41
440.985	31.15
441.34	33.5
441.695	36.88
442.049	39.24
442.404	39.12
442.758	39.78
443.113	38.96
443.467	40.78
443.822	43.29
444.176	43.37
444.531	45.55
444.885	46.12
445.239	43.91
445.593	43.26
445.948	42.9
446.302	43.71
446.656	45.26
447.01	44.05
447.364	43.57
447.718	42.36
448.072	43.44
448.426	41.05
448.779	38.11
449.133	38.12
449.487	37.57
449.841	37
450.194	39.03
450.548	38.12
450.902	39.82
451.255	40.97
451.609	42.17
451.962	40.65
452.315	43.54
452.669	47.37
453.022	48.93
453.375	47.96
453.729	51.51
454.082	50.9
454.435	50.52
454.788	50.2
455.141	50.95
455.494	48.89
455.847	53.46
456.2	51.83
456.553	50.74
456.906	50.16
457.258	52.07
457.611	49.46
457.964	50.27
458.316	50.95
458.669	52.41
459.022	54.44
459.374	58.67
459.727	53.39
460.079	54.32
460.432	54.32
460.784	57.23
461.136	55.29
461.488	54.23
461.841	53.58
462.193	55.06
462.545	56.25
462.897	53.55
463.249	54.04
463.601	55.91
463.953	55.58
464.305	58.43
464.657	57.47
465.009	57.93
465.361	58.01
465.712	57.82
466.064	58.33
466.416	58.29
466.767	58.96
467.119	57.98
467.47	59.22
467.822	60.28
468.173	60.6
468.525	62.03
468.876	65.12
469.227	66.84
469.579	66.94
469.93	65.18
470.281	63.56
470.632	65.79
470.983	64.48
471.334	64.23
471.685	63.11
472.036	61.17
472.387	60.22
472.738	58.73
473.089	58.92
473.44	58.03
473.79	59
474.141	59.9
474.492	56.38
474.842	58.94
475.193	57.4
475.543	55.53
475.894	55.09
476.244	54.54
476.595	54.38
476.945	56.21
477.295	59.22
477.645	59
477.996	59.7
478.346	59.23
478.696	55.53
479.046	56.56
479.396	59.64
479.746	58.72
480.096	58.6
480.446	59.77
480.796	58.17
481.145	57.5
481.495	59.52
481.845	58.78
482.195	62.09
482.544	63.3
482.894	64.09
483.243	65.77
483.593	68.26
483.942	72.28
484.292	73.22
484.641	74.86
484.99	76.09
485.34	75.67
485.689	80.03
486.038	81.39
486.387	84.85
486.736	87.64
487.085	89.54
487.434	91.52
487.783	92.16
488.132	94.51
488.481	96.81
488.83	98.13
489.179	102.89
489.527	105.38
489.876	108.04
490.225	109.13
490.573	112.52
490.922	114.79
491.27	118.43
491.619	121.06
491.967	124.2
492.316	129.55
492.664	134.31
493.012	137.14
493.361	140.34
493.709	146.88
494.057	154.86
494.405	162.39
494.753	169.29
495.101	174.6
495.449	182.18
495.797	190.97
496.145	195.47
496.493	206.33
496.84	218.51
497.188	230.54
497.536	240.63
497.884	251
498.231	262
498.579	275.12
498.926	290.27
499.274	307.31
499.621	323.01
499.969	344.32
500.316	360.72
500.663	378.71
501.01	396.9
501.358	421.48
501.705	444.32
502.052	469.76
502.399	495.19
502.746	525.27
503.093	553.59
503.44	585.31
503.787	619.74
504.134	659.71
504.481	699.11
504.827	742.58
505.174	782.82
505.521	829.64
505.867	879.43
506.214	935.74
506.56	991.31
506.907	1051.77
507.253	1117.82
507.6	1185.98
507.946	1255.22
508.292	1329.59
508.639	1408.04
508.985	1491.61
509.331	1585.39
509.677	1683.44
510.023	1788.46
510.369	1897.82
510.715	2016.45
511.061	2136.67
511.407	2267.81
511.753	2412.06
512.099	2563.6
512.444	2721.47
512.79	2893.69
513.136	3068.6
513.481	3252.15
513.827	3445.04
514.172	3653.5
514.518	3871.83
514.863	4103.52
515.209	4340.19
515.554	4585.29
515.899	4842.83
516.245	5108.96
516.59	5381.22
516.935	5662.39
517.28	5953.01
517.625	6241.21
517.97	6533.47
518.315	6814.25
518.66	7097.1
519.005	7376.93
519.35	7645.17
519.695	7905.54
520.039	8153.03
520.384	8392.6
520.729	8608.43
521.073	8808.24
521.418	8997.79
521.762	9155.61
522.107	9306.47
522.451	9429.43
522.796	9525
523.14	9596.94
523.484	9645.79
523.829	9674.53
524.173	9675.15
524.517	9660
524.861	9626.4
525.205	9566.83
525.549	9500.16
525.893	9410.96
526.237	9310.55
526.581	9200.72
526.925	9086.43
527.269	8965.21
527.612	8836.54
527.956	8702.21
528.3	8563.1
528.643	8413.67
528.987	8265.69
529.33	8119.45
529.674	7972.18
530.017	7824.81
530.36	7686.06
530.704	7542.55
531.047	7398.18
531.39	7259.17
531.733	7127.24
532.077	6996.3
532.42	6872.31
532.763	6752.93
533.106	6629.93
533.449	6518.06
533.792	6409.63
534.134	6297.31
534.477	6191.7
534.82	6089.32
535.163	5994.28
535.505	5898.52
535.848	5807.21
536.191	5719.31
536.533	5631.76
536.876	5548.92
537.218	5463.44
537.56	5382.12
537.903	5301.65
538.245	5227.66
538.587	5158.37
538.93	5081.04
539.272	5007.24
539.614	4942.67
539.956	4872.24
540.298	4807.04
540.64	4744.86
540.982	4687.75
541.324	4630.45
