Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
4.5075	1.6845703125	2.109375
4.508	2.0361328125	2.4853515625
4.5085	2.470703125	2.8564453125
4.509	2.8955078125	3.1298828125
4.5095	3.22265625	3.2568359375
4.51	3.3837890625	3.212890625
4.5105	3.349609375	3.0126953125
4.511	3.134765625	2.6904296875
4.5115	2.7783203125	2.2998046875
4.512	2.353515625	1.943359375
4.5125	1.9287109375	1.669921875
4.513	1.6162109375	1.552734375
4.5135	1.4501953125	1.5966796875
4.514	1.4794921875	1.796875
4.5145	1.7041015625	2.1337890625
4.515	2.0703125	2.5146484375
4.5155	2.5	2.880859375
4.516	2.919921875	3.134765625
4.5165	3.232421875	3.2568359375
4.517004	3.388671875	3.1982421875
4.517496	3.3447265625	2.998046875
4.517996	3.1201171875	2.6611328125
4.5185	2.7490234375	2.2705078125
4.519004	2.314453125	1.9189453125
4.519496	1.904296875	1.6650390625
4.519996	1.591796875	1.552734375
4.5205	1.4404296875	1.6064453125
4.521004	1.4990234375	1.8212890625
4.521496	1.7236328125	2.1484375
4.521996	2.099609375	2.548828125
4.5225	2.5439453125	2.9052734375
4.523004	2.94921875	3.1640625
4.523496	3.2470703125	3.2568359375
4.523996	3.388671875	3.193359375
4.5245	3.330078125	2.958984375
4.525004	3.0908203125	2.6220703125
4.525496	2.7197265625	2.2509765625
4.525996	2.2802734375	1.89453125
4.5265	1.8603515625	1.640625
4.527004	1.5673828125	1.54296875
4.527496	1.435546875	1.6162109375
4.527996	1.4990234375	1.85546875
4.528496	1.7578125	2.1826171875
4.528996	2.1337890625	2.578125
4.529496	2.568359375	2.9296875
4.529996	2.9833984375	3.173828125
4.530496	3.2763671875	3.2666015625
4.530996	3.388671875	3.173828125
4.531496	3.3154296875	2.939453125
4.531996	3.056640625	2.5927734375
4.532496	2.67578125	2.2119140625
4.532996	2.2265625	1.8603515625
4.533496	1.8212890625	1.630859375
4.533996	1.552734375	1.5380859375
4.534496	1.4404296875	1.640625
4.534996	1.533203125	1.884765625
4.535496	1.796875	2.236328125
4.535996	2.1875	2.6220703125
4.536496	2.626953125	2.9638671875
4.536996	3.02734375	3.193359375
4.537504	3.2958984375	3.26171875
4.538004	3.3935546875	3.154296875
4.538496	3.2958984375	2.900390625
4.539004	3.0126953125	2.5341796875
4.539496	2.6171875	2.16796875
4.539996	2.1826171875	1.8212890625
4.5405	1.7822265625	1.6064453125
4.541004	1.5234375	1.5478515625
4.541496	1.4453125	1.6552734375
4.541996	1.552734375	1.923828125
4.5425	1.845703125	2.28515625
4.543004	2.255859375	2.67578125
4.543496	2.6806640625	2.998046875
4.544004	3.0712890625	3.2080078125
4.544496	3.3251953125	3.2568359375
4.544996	3.3935546875	3.134765625
4.5455	3.2666015625	2.8515625
4.546004	2.9638671875	2.4853515625
4.546496	2.55859375	2.1142578125
4.546996	2.1142578125	1.77734375
4.5475	1.7333984375	1.58203125
4.548004	1.4990234375	1.5576171875
4.548496	1.435546875	1.6845703125
4.549	1.5869140625	1.962890625
4.5495	1.8896484375	2.34375
4.55	2.3095703125	2.7197265625
4.5505	2.7490234375	3.0419921875
4.551	3.115234375	3.232421875
4.5515	3.33984375	3.2421875
4.552	3.37890625	3.10546875
4.5525	3.2275390625	2.8076171875
4.553	2.9052734375	2.4365234375
4.5535	2.490234375	2.0556640625
4.554	2.0458984375	1.7431640625
4.5545	1.689453125	1.5625
4.555	1.4794921875	1.5673828125
4.5555	1.455078125	1.728515625
4.556	1.62109375	2.0166015625
4.5565	1.9580078125	2.4072265625
4.557	2.3779296875	2.7783203125
4.5575	2.8125	3.0859375
4.558	3.1640625	3.2421875
4.5585	3.359375	3.2373046875
4.559008	3.369140625	3.046875
4.559496	3.18359375	2.7490234375
4.559996	2.841796875	2.36328125
4.5605	2.412109375	1.9873046875
4.561004	1.97265625	1.7041015625
4.561496	1.640625	1.552734375
4.561996	1.4599609375	1.58203125
4.5625	1.4697265625	1.7724609375
4.563004	1.6748046875	2.08984375
4.563496	2.0166015625	2.4609375
4.563996	2.4609375	2.8466796875
4.5645	2.8857421875	3.1201171875
4.565004	3.2080078125	3.26171875
4.565496	3.37890625	3.2177734375
4.565996	3.3544921875	3.0126953125
4.5665	3.1298828125	2.6806640625
4.567004	2.763671875	2.294921875
4.567496	2.333984375	1.9287109375
4.567996	1.904296875	1.6650390625
4.5685	1.5966796875	1.54296875
4.569004	1.4453125	1.5966796875
4.569496	1.484375	1.806640625
4.569996	1.728515625	2.1533203125
4.570496	2.0947265625	2.5341796875
4.570996	2.5390625	2.9052734375
4.571496	2.94921875	3.1591796875
4.571996	3.26171875	3.26171875
4.572496	3.3837890625	3.193359375
4.572996	3.3251953125	2.958984375
4.573496	3.06640625	2.6123046875
4.573996	2.685546875	2.2216796875
4.574496	2.24609375	1.8701171875
4.574996	1.8408203125	1.62109375
4.575496	1.5478515625	1.54296875
4.575996	1.4453125	1.6357421875
4.576496	1.5185546875	1.8701171875
4.576996	1.796875	2.236328125
4.577496	2.1923828125	2.6220703125
4.577996	2.63671875	2.9736328125
4.578496	3.0322265625	3.193359375
4.578996	3.30078125	3.2568359375
4.579496	3.3935546875	3.154296875
4.579996	3.2861328125	2.8955078125
4.580504	2.98828125	2.5244140625
4.581004	2.578125	2.12890625
4.581496	2.1484375	1.806640625
4.582004	1.7578125	1.5869140625
4.582496	1.513671875	1.5478515625
4.582996	1.435546875	1.6748046875
4.5835	1.5771484375	1.953125
4.584004	1.8798828125	2.32421875
4.584496	2.2900390625	2.705078125
4.584996	2.7392578125	3.02734375
4.5855	3.1005859375	3.2275390625
4.586004	3.33984375	3.2470703125
4.586496	3.388671875	3.1005859375
4.587004	3.2177734375	2.8076171875
4.587496	2.9052734375	2.44140625
4.587996	2.48046875	2.0556640625
4.5885	2.0458984375	1.73828125
4.589004	1.6796875	1.572265625
4.589496	1.474609375	1.5625
4.589996	1.4501953125	1.728515625
4.5905	1.6357421875	2.0361328125
4.591004	1.9873046875	2.421875
4.591496	2.3974609375	2.79296875
4.592004	2.83203125	3.1005859375
4.5925	3.1787109375	3.251953125
4.593	3.3642578125	3.232421875
4.5935	3.3642578125	3.037109375
4.594	3.1591796875	2.7197265625
4.5945	2.802734375	2.3388671875
4.595	2.3779296875	1.9677734375
4.5955	1.943359375	1.6845703125
4.596	1.62109375	1.552734375
4.5965	1.4501953125	1.5869140625
4.597	1.4794921875	1.7919921875
4.5975	1.7041015625	2.12890625
4.598	2.0703125	2.51953125
4.5985	2.5146484375	2.8857421875
4.599	2.9345703125	3.1494140625
4.5995	3.251953125	3.2568359375
4.6	3.3935546875	3.1982421875
4.6005	3.3251953125	2.978515625
4.601	3.0810546875	2.6318359375
4.6015	2.6953125	2.2314453125
4.602008	2.24609375	1.8701171875
4.602496	1.85546875	1.630859375
4.602996	1.5576171875	1.533203125
4.6035	1.4404296875	1.6357421875
4.604004	1.5283203125	1.875
4.604496	1.7919921875	2.2314453125
4.604996	2.1923828125	2.6171875
4.6055	2.6416015625	2.958984375
4.606004	3.046875	3.193359375
4.606496	3.3056640625	3.2568359375
4.606996	3.388671875	3.154296875
4.6075	3.28125	2.8857421875
4.608004	2.978515625	2.509765625
4.608496	2.5830078125	2.138671875
4.608996	2.1337890625	1.8017578125
4.6095	1.748046875	1.591796875
4.610004	1.494140625	1.54296875
4.610496	1.435546875	1.6796875
4.610996	1.58203125	1.9677734375
4.6115	1.8994140625	2.34375
4.612004	2.3193359375	2.734375
4.612496	2.7587890625	3.046875
4.612996	3.1298828125	3.2275390625
4.613496	3.349609375	3.2421875
4.613996	3.3837890625	3.0859375
4.614496	3.203125	2.7880859375
4.614996	2.8759765625	2.392578125
4.615496	2.451171875	2.0263671875
4.615996	2.0068359375	1.71875
4.616496	1.6650390625	1.552734375
4.616996	1.46484375	1.5673828125
4.617496	1.4599609375	1.7529296875
4.617996	1.6552734375	2.0654296875
4.618496	2.01171875	2.4560546875
4.618996	2.4560546875	2.83203125
4.619496	2.8759765625	3.1201171875
4.619996	3.2080078125	3.251953125
4.620496	3.3837890625	3.2177734375
4.620996	3.33984375	3.0029296875
4.621496	3.125	2.6806640625
4.621996	2.744140625	2.2802734375
4.622496	2.3046875	1.9189453125
4.622996	1.884765625	1.6552734375
4.6235	1.5771484375	1.5380859375
4.624004	1.4404296875	1.6162109375
4.624496	1.4990234375	1.826171875
4.624996	1.767578125	2.1875
4.6255	2.158203125	2.587890625
4.626004	2.607421875	2.94921875
4.626496	3.0029296875	3.18359375
4.626996	3.2861328125	3.2568359375
4.6275	3.3984375	3.1689453125
4.628004	3.2958984375	2.91015625
4.628496	3.017578125	2.548828125
4.628996	2.6123046875	2.158203125
4.6295	2.158203125	1.8115234375
4.63	1.767578125	1.591796875
4.6305	1.50390625	1.5478515625
4.631004	1.4501953125	1.669921875
4.631496	1.5673828125	1.9384765625
4.631996	1.884765625	2.3193359375
4.6325	2.3095703125	2.71484375
4.633004	2.7587890625	3.0419921875
4.633496	3.115234375	3.232421875
4.633996	3.3447265625	3.251953125
4.6345	3.37890625	3.095703125
4.635	3.2080078125	2.79296875
4.6355	2.8857421875	2.412109375
4.636	2.4462890625	2.03125
4.6365	2.0068359375	1.71875
4.637	1.66015625	1.5576171875
4.6375	1.46484375	1.5673828125
4.638	1.4599609375	1.7529296875
4.6385	1.669921875	2.0751953125
4.639	2.021484375	2.4658203125
4.6395	2.470703125	2.841796875
4.64	2.880859375	3.1201171875
4.6405	3.2177734375	3.26171875
4.641	3.3837890625	3.212890625
4.6415	3.3544921875	3.0029296875
4.642	3.1103515625	2.6708984375
4.6425	2.7392578125	2.275390625
4.643	2.2998046875	1.9091796875
4.6435	1.8701171875	1.650390625
4.644	1.5771484375	1.54296875
4.6445	1.4453125	1.611328125
4.645004	1.513671875	1.85546875
4.645496	1.7724609375	2.20703125
4.645996	2.177734375	2.607421875
4.6465	2.6220703125	2.9541015625
4.647004	3.037109375	3.193359375
4.647496	3.2958984375	3.2666015625
4.647996	3.3984375	3.1494140625
4.6485	3.2763671875	2.8857421875
4.649004	2.9833984375	2.5146484375
4.649496	2.5732421875	2.1337890625
4.649996	2.1337890625	1.7919921875
4.6505	1.7431640625	1.591796875
4.651004	1.4990234375	1.552734375
4.651496	1.4453125	1.689453125
4.651996	1.6015625	1.97265625
4.6525	1.923828125	2.36328125
4.653004	2.3583984375	2.7587890625
4.653496	2.7783203125	3.056640625
4.653996	3.1494140625	3.2421875
4.6545	3.3642578125	3.2421875
4.655004	3.3740234375	3.06640625
4.655496	3.193359375	2.763671875
4.655996	2.83203125	2.373046875
4.656496	2.3974609375	1.982421875
4.656996	1.9677734375	1.69921875
4.657496	1.6259765625	1.5478515625
4.657996	1.4501953125	1.5771484375
4.658496	1.4794921875	1.787109375
4.658996	1.7041015625	2.119140625
4.659496	2.080078125	2.5146484375
4.659996	2.5244140625	2.890625
4.660496	2.9443359375	3.154296875
4.660996	3.251953125	3.271484375
4.661496	3.3837890625	3.193359375
4.661996	3.3251953125	2.958984375
4.662496	3.06640625	2.607421875
4.662996	2.6611328125	2.20703125
4.663496	2.2265625	1.8603515625
4.663996	1.8115234375	1.6162109375
4.664496	1.533203125	1.5380859375
4.664996	1.435546875	1.640625
4.665504	1.552734375	1.9091796875
4.666004	1.845703125	2.28515625
4.666496	2.2607421875	2.67578125
4.667004	2.71484375	3.0126953125
4.667496	3.0810546875	3.22265625
4.667996	3.3349609375	3.251953125
4.6685	3.388671875	3.115234375
4.669004	3.2275390625	2.822265625
4.669496	2.9052734375	2.451171875
4.669996	2.4755859375	2.05078125
4.6705	2.0361328125	1.73828125
4.671004	1.66015625	1.5576171875
4.671496	1.4697265625	1.5625
4.672004	1.4599609375	1.748046875
4.672496	1.650390625	2.060546875
4.672996	2.001953125	2.4462890625
4.6735	2.4560546875	2.8369140625
4.674004	2.8857421875	3.1298828125
4.674496	3.212890625	3.2666015625
4.674996	3.37890625	3.212890625
4.6755	3.349609375	2.998046875
4.676004	3.1005859375	2.6611328125
4.676496	2.7392578125	2.275390625
4.677	2.2900390625	1.904296875
4.6775	1.8603515625	1.630859375
4.678	1.5625	1.5380859375
4.6785	1.4404296875	1.62109375
4.679	1.5283203125	1.865234375
4.6795	1.7919921875	2.2314453125
4.68	2.2021484375	2.626953125
4.6805	2.65625	2.978515625
4.681	3.0517578125	3.2080078125
4.6815	3.3154296875	3.26171875
4.682	3.3935546875	3.14453125
4.6825	3.251953125	2.8662109375
4.683	2.958984375	2.4853515625
4.6835	2.5244140625	2.0947265625
4.684	2.0849609375	1.767578125
4.6845	1.708984375	1.5625
4.685	1.484375	1.552734375
4.6855	1.4501953125	1.7138671875
4.686	1.6259765625	2.0068359375
4.6865	1.962890625	2.4072265625
4.687008	2.412109375	2.802734375
4.687496	2.841796875	3.095703125
4.687996	3.1884765625	3.2470703125
4.6885	3.37890625	3.232421875
4.689004	3.359375	3.0322265625
4.689496	3.14453125	2.7001953125
4.689996	2.763671875	2.2998046875
4.6905	2.3193359375	1.9287109375
4.691004	1.884765625	1.6455078125
4.691496	1.5771484375	1.533203125
4.691996	1.435546875	1.611328125
4.6925	1.5087890625	1.8359375
4.693004	1.77734375	2.2021484375
4.693496	2.1630859375	2.59765625
4.693996	2.6220703125	2.958984375
4.6945	3.0322265625	3.203125
4.695004	3.3056640625	3.2666015625
4.695496	3.3935546875	3.1591796875
4.695996	3.271484375	2.880859375
4.6965	2.96875	2.5146484375
4.697004	2.55859375	2.109375
4.697496	2.1142578125	1.787109375
4.697996	1.728515625	1.5771484375
4.698496	1.4892578125	1.54296875
4.698996	1.4501953125	1.69921875
4.699496	1.6162109375	1.9921875
4.699996	1.9482421875	2.3876953125
4.700496	2.3779296875	2.783203125
4.700996	2.83203125	3.0908203125
4.701496	3.173828125	3.2470703125
4.701996	3.37890625	3.232421875
4.702496	3.359375	3.037109375
4.702996	3.1494140625	2.7099609375
4.703496	2.7783203125	2.3193359375
4.703996	2.333984375	1.9384765625
4.704496	1.904296875	1.6650390625
4.704996	1.58203125	1.533203125
4.705496	1.4453125	1.6015625
4.705996	1.5087890625	1.8310546875
4.706496	1.7626953125	2.1826171875
4.706996	2.158203125	2.5927734375
4.707496	2.6171875	2.94921875
4.707996	3.02734375	3.1982421875
4.708504	3.310546875	3.271484375
4.709004	3.3935546875	3.154296875
4.709496	3.28125	2.890625
4.710004	2.9736328125	2.5146484375
4.710496	2.5634765625	2.1240234375
4.710996	2.1044921875	1.7724609375
4.7115	1.71875	1.572265625
4.712004	1.4892578125	1.552734375
4.712496	1.4453125	1.69921875
4.712996	1.611328125	2.0068359375
4.7135	1.9677734375	2.3974609375
4.714004	2.3974609375	2.79296875
4.714496	2.83203125	3.1005859375
4.715004	3.1982421875	3.2568359375
4.715496	3.3740234375	3.232421875
4.715996	3.3544921875	3.0419921875
4.7165	3.14453125	2.7001953125
4.717004	2.7587890625	2.2998046875
4.717496	2.32421875	1.93359375
4.717996	1.884765625	1.66015625
4.7185	1.5771484375	1.5380859375
4.719004	1.435546875	1.611328125
4.719496	1.5087890625	1.845703125
4.72	1.7724609375	2.2021484375
4.7205	2.177734375	2.607421875
4.721	2.63671875	2.96875
4.7215	3.0517578125	3.2080078125
4.722	3.310546875	3.2666015625
4.7225	3.388671875	3.14453125
4.723	3.26171875	2.87109375
4.7235	2.9443359375	2.490234375
4.724	2.51953125	2.099609375
4.7245	2.0654296875	1.7529296875
4.725	1.6943359375	1.5673828125
4.7255	1.474609375	1.5478515625
4.726	1.4501953125	1.7236328125
4.7265	1.6357421875	2.0263671875
4.727	1.982421875	2.4267578125
4.7275	2.44140625	2.822265625
4.728	2.8759765625	3.1201171875
4.7285	3.2177734375	3.2666015625
4.729	3.37890625	3.22265625
4.7295	3.3447265625	3.0126953125
4.730008	3.095703125	2.6708984375
4.730496	2.763671875	2.265625
4.730996	2.265625	1.8994140625
4.7315	1.8505859375	1.6259765625
4.732004	1.552734375	1.533203125
4.732496	1.4306640625	1.62109375
4.732996	1.533203125	1.875
4.7335	1.81640625	2.2509765625
4.734004	2.236328125	2.65625
4.734496	2.685546875	2.998046875
4.734996	3.0859375	3.2177734375
4.7355	3.3251953125	3.2666015625
4.736004	3.388671875	3.1103515625
4.736496	3.2373046875	2.8369140625
4.736996	2.9052734375	2.4462890625
4.7375	2.470703125	2.03125
4.738004	2.021484375	1.7236328125
4.738496	1.669921875	1.552734375
4.738996	1.46484375	1.5625
4.7395	1.4697265625	1.7529296875
4.740004	1.6796875	2.0849609375
4.740496	2.041015625	2.4853515625
4.740996	2.490234375	2.8662109375
4.741496	2.9248046875	3.1494140625
4.741996	3.2470703125	3.271484375
4.742496	3.388671875	3.2080078125
4.742996	3.3251953125	2.96875
4.743496	3.06640625	2.6220703125
4.743996	2.6611328125	2.20703125
4.744496	2.2119140625	1.845703125
4.744996	1.8017578125	1.611328125
4.745496	1.5185546875	1.533203125
4.745996	1.435546875	1.650390625
4.746496	1.5673828125	1.9287109375
4.746996	1.8798828125	2.2998046875
4.747496	2.2998046875	2.7099609375
4.747996	2.7587890625	3.046875
4.748496	3.134765625	3.232421875
4.748996	3.359375	3.2470703125
4.749496	3.369140625	3.0859375
4.749996	3.1884765625	2.763671875
4.750496	2.83203125	2.3779296875
4.750996	2.392578125	1.9873046875
4.7515	1.9482421875	1.6796875
4.752004	1.5966796875	1.54296875
4.752496	1.4404296875	1.5771484375
4.752996	1.484375	1.7919921875
4.7535	1.7333984375	2.1533203125
4.754004	2.138671875	2.568359375
4.754496	2.578125	2.9248046875
4.754996	2.998046875	3.18359375
4.7555	3.2958984375	3.2666015625
4.756004	3.3984375	3.1689453125
4.756496	3.291015625	2.91015625
4.756996	2.98828125	2.5244140625
4.7575	2.5634765625	2.1240234375
4.758	2.1142578125	1.7822265625
4.7585	1.7236328125	1.5771484375
4.759004	1.4892578125	1.5478515625
4.759496	1.4501953125	1.69921875
4.759996	1.6259765625	2.001953125
4.7605	1.97265625	2.4072265625
4.761004	2.421875	2.8076171875
4.761496	2.8515625	3.1005859375
4.761996	3.203125	3.26171875
4.7625	3.37890625	3.2373046875
4.763	3.349609375	3.017578125
4.7635	3.1103515625	2.6708984375
4.764	2.724609375	2.275390625
4.7645	2.2705078125	1.8994140625
4.765	1.85546875	1.640625
4.7655	1.5478515625	1.5283203125
4.766	1.435546875	1.62109375
4.7665	1.533203125	1.875
4.767	1.8212890625	2.2509765625
4.7675	2.2412109375	2.6513671875
4.768	2.7001953125	2.998046875
4.7685	3.1005859375	3.22265625
4.769	3.3349609375	3.2666015625
4.7695	3.3837890625	3.1103515625
4.77	3.212890625	2.8076171875
4.7705	2.8857421875	2.4169921875
4.771	2.44140625	2.021484375
4.7715	1.9921875	1.7041015625
4.772	1.640625	1.5478515625
4.7725	1.4599609375	1.572265625
4.773004	1.4794921875	1.7822265625
4.773496	1.6943359375	2.099609375
4.773996	2.080078125	2.51953125
4.7745	2.5439453125	2.8955078125
4.775004	2.9736328125	3.1787109375
4.775496	3.2666015625	3.2666015625
4.775996	3.3984375	3.1884765625
4.7765	3.2958984375	2.9345703125
4.777004	3.0126953125	2.5537109375
4.777496	2.6025390625	2.1533203125
4.777996	2.1435546875	1.806640625
4.7785	1.748046875	1.58203125
4.779004	1.4892578125	1.54296875
4.779496	1.4453125	1.6845703125
4.779996	1.611328125	1.9873046875
4.7805	1.9482421875	2.3779296875
4.781004	2.3876953125	2.7880859375
4.781496	2.8369140625	3.0908203125
4.781996	3.193359375	3.2666015625
4.7825	3.3837890625	3.2421875
4.783004	3.3544921875	3.0224609375
4.783496	3.134765625	2.6953125
4.783996	2.744140625	2.2900390625
4.784496	2.294921875	1.9091796875
4.784996	1.8701171875	1.640625
4.785496	1.5625	1.5283203125
4.785996	1.435546875	1.6162109375
4.786496	1.5283203125	1.865234375
4.786996	1.8212890625	2.2412109375
4.787496	2.2314453125	2.646484375
4.787996	2.6953125	2.998046875
4.788496	3.0908203125	3.22265625
4.788996	3.33984375	3.2666015625
4.789496	3.3837890625	3.1201171875
4.789996	3.22265625	2.8173828125
4.790496	2.880859375	2.4267578125
4.790996	2.44140625	2.0263671875
4.791496	1.9970703125	1.708984375
4.791996	1.630859375	1.54296875
4.792496	1.4599609375	1.5673828125
4.792996	1.4794921875	1.77734375
4.793504	1.708984375	2.119140625
4.794004	2.099609375	2.5341796875
4.794496	2.55859375	2.9052734375
4.795004	2.98828125	3.1787109375
4.795496	3.28125	3.271484375
4.795996	3.3984375	3.1787109375
4.7965	3.28125	2.9248046875
4.797004	2.9931640625	2.5341796875
4.797496	2.5830078125	2.1337890625
4.797996	2.1142578125	1.7919921875
4.7985	1.7236328125	1.5771484375
4.799004	1.4794921875	1.54296875
4.799496	1.4404296875	1.69921875
4.800004	1.630859375	2.0068359375
4.800496	1.9677734375	2.392578125
4.800996	2.421875	2.802734375
4.8015	2.8662109375	3.115234375
4.802004	3.212890625	3.2568359375
4.802496	3.37890625	3.22265625
4.802996	3.33984375	3.0126953125
4.8035	3.095703125	2.6611328125
4.804004	2.7001953125	2.2412109375
4.804496	2.2509765625	1.8798828125
4.805	1.8310546875	1.611328125
4.8055	1.5380859375	1.533203125
4.806	1.435546875	1.630859375
4.8065	1.552734375	1.904296875
4.807	1.85546875	2.28515625
4.8075	2.28515625	2.6953125
4.808	2.7490234375	3.0419921875
4.8085	3.1298828125	3.2373046875
4.809	3.349609375	3.26171875
4.8095	3.3740234375	3.0810546875
4.81	3.1787109375	2.7734375
4.8105	2.822265625	2.36328125
4.811	2.373046875	1.97265625
4.8115	1.923828125	1.6650390625
4.812	1.5966796875	1.533203125
4.8125	1.4453125	1.591796875
4.813	1.4990234375	1.81640625
4.8135	1.7578125	2.1875
4.814	2.16796875	2.5927734375
4.8145	2.6318359375	2.9638671875
4.815008	3.0517578125	3.2080078125
4.815496	3.3154296875	3.2666015625
4.815996	3.3935546875	3.1494140625
4.8165	3.251953125	2.8662109375
4.817004	2.9150390625	2.4658203125
4.817496	2.5	2.0751953125
4.817996	2.0361328125	1.7333984375
4.8185	1.66015625	1.54296875
4.819004	1.46484375	1.5625
4.819496	1.4697265625	1.73828125
4.819996	1.6748046875	2.080078125
4.8205	2.05078125	2.4853515625
4.821004	2.51953125	2.8857421875
4.821496	2.939453125	3.1640625
4.821996	3.2666015625	3.2763671875
4.8225	3.3935546875	3.193359375
4.823004	3.2958984375	2.9443359375
4.823496	3.02734375	2.5732421875
4.823996	2.607421875	2.1630859375
4.8245	2.1435546875	1.826171875
4.825004	1.7431640625	1.5869140625
4.825496	1.494140625	1.533203125
4.825996	1.4501953125	1.6796875
4.826496	1.6015625	1.9873046875
4.826996	1.9580078125	2.3828125
4.827496	2.392578125	2.7783203125
4.827996	2.841796875	3.10546875
4.828496	3.212890625	3.26171875
4.828996	3.388671875	3.22265625
4.829496	3.349609375	3.017578125
4.829996	3.10546875	2.666015625
4.830496	2.7099609375	2.2607421875
4.830996	2.2509765625	1.875
4.831496	1.8310546875	1.62109375
4.831996	1.5234375	1.5283203125
4.832496	1.435546875	1.640625
4.832996	1.5625	1.9140625
4.833496	1.865234375	2.2900390625
4.833996	2.2998046875	2.7001953125
4.834496	2.7587890625	3.046875
4.834996	3.1396484375	3.2470703125
4.835496	3.3642578125	3.251953125
4.835996	3.3740234375	3.0810546875
4.836504	3.173828125	2.744140625
4.837004	2.7978515625	2.34375
4.837496	2.3486328125	1.953125
4.838004	1.9091796875	1.66015625
4.838496	1.58203125	1.5283203125
4.838996	1.4306640625	1.6015625
4.8395	1.5234375	1.845703125
4.840004	1.7822265625	2.216796875
4.840496	2.1923828125	2.6171875
4.840996	2.666015625	2.978515625
4.8415	3.0810546875	3.22265625
4.842004	3.33984375	3.271484375
4.842496	3.388671875	3.1298828125
4.843004	3.22265625	2.8271484375
4.843496	2.890625	2.431640625
4.843996	2.4365234375	2.021484375
4.8445	1.9873046875	1.7041015625
4.845004	1.630859375	1.5380859375
4.845496	1.4501953125	1.572265625
4.845996	1.484375	1.77734375
4.8465	1.7236328125	2.12890625
4.847004	2.119140625	2.548828125
4.847496	2.568359375	2.9150390625
4.848004	2.998046875	3.1884765625
4.8485	3.291015625	3.271484375
4.849	3.3935546875	3.173828125
4.8495	3.271484375	2.8955078125
4.85	2.96875	2.5146484375
4.8505	2.529296875	2.099609375
4.851	2.0703125	1.7578125
4.8515	1.6845703125	1.5625
4.852	1.474609375	1.552734375
4.8525	1.46484375	1.7333984375
4.853	1.669921875	2.060546875
4.8535	2.03125	2.470703125
4.854	2.5	2.8564453125
4.8545	2.939453125	3.1591796875
4.855	3.26171875	3.2666015625
4.8555	3.3984375	3.203125
4.856	3.3154296875	2.958984375
4.8565	3.02734375	2.578125
4.857	2.6123046875	2.1728515625
4.8575	2.1484375	1.806640625
4.858008	1.73828125	1.572265625
4.858496	1.494140625	1.5380859375
4.858996	1.4453125	1.689453125
4.8595	1.6162109375	1.9921875
4.860004	1.97265625	2.40234375
4.860496	2.40234375	2.7880859375
4.860996	2.861328125	3.1201171875
4.8615	3.2080078125	3.271484375
4.862004	3.37890625	3.22265625
4.862496	3.3349609375	3.0029296875
4.862996	3.0859375	2.65625
4.8635	2.6806640625	2.236328125
4.864004	2.216796875	1.845703125
4.864496	1.8115234375	1.611328125
4.864996	1.5234375	1.533203125
4.8655	1.4453125	1.6455078125
4.866004	1.5771484375	1.9384765625
4.866496	1.89453125	2.32421875
4.866996	2.34375	2.7490234375
4.8675	2.8076171875	3.076171875
4.868004	3.1787109375	3.26171875
4.868496	3.369140625	3.251953125
4.868996	3.3544921875	3.0517578125
4.869496	3.1396484375	2.7099609375
4.869996	2.7490234375	2.294921875
4.870496	2.294921875	1.9189453125
4.870996	1.8505859375	1.630859375
4.871496	1.5478515625	1.5380859375
4.871996	1.435546875	1.611328125
4.872496	1.5380859375	1.884765625
4.872996	1.8408203125	2.265625
4.873496	2.275390625	2.6806640625
4.873996	2.744140625	3.037109375
4.874496	3.125	3.2470703125
4.874996	3.359375	3.26171875
4.875496	3.37890625	3.0908203125
4.875996	3.1787109375	2.7587890625
4.876496	2.8173828125	2.3583984375
4.876996	2.353515625	1.953125
4.877496	1.9189453125	1.669921875
4.877996	1.5771484375	1.533203125
4.878496	1.4404296875	1.5966796875
4.878996	1.5185546875	1.845703125
4.8795	1.7919921875	2.2265625
4.880004	2.2216796875	2.6416015625
4.880496	2.67578125	2.9931640625
4.880996	3.0810546875	3.2177734375
4.8815	3.3349609375	3.2763671875
4.882004	3.37890625	3.125
4.882496	3.212890625	2.8076171875
4.882996	2.8564453125	2.40234375
4.8835	2.412109375	2.001953125
4.884004	1.953125	1.6845703125
4.884496	1.611328125	1.5283203125
4.884996	1.4404296875	1.5771484375
4.8855	1.4990234375	1.81640625
4.886	1.7578125	2.1630859375
4.8865	2.1630859375	2.587890625
4.887004	2.6416015625	2.96875
4.887496	3.0419921875	3.2080078125
4.887996	3.3203125	3.271484375
4.8885	3.3935546875	3.14453125
4.889004	3.232421875	2.8466796875
4.889496	2.9052734375	2.4462890625
4.889996	2.4560546875	2.041015625
4.8905	2.001953125	1.7138671875
4.891	1.6357421875	1.54296875
4.8915	1.455078125	1.5673828125
4.892	1.4794921875	1.77734375
4.8925	1.728515625	2.1337890625
4.893	2.1142578125	2.5439453125
4.8935	2.587890625	2.9296875
4.894	3.0126953125	3.1884765625
4.8945	3.3056640625	3.271484375
4.895	3.3837890625	3.1640625
4.8955	3.251953125	2.87109375
4.896	2.9345703125	2.490234375
4.8965	2.4951171875	2.0703125
4.897	2.0361328125	1.7431640625
4.8975	1.669921875	1.5478515625
4.898	1.455078125	1.5625
4.8985	1.46484375	1.7431640625
