Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
7.309996	2.8955078125	2.5
7.311996	3.3447265625	3.0126953125
7.313996	3.3203125	3.2275390625
7.315996	2.841796875	3.0224609375
7.317996	2.158203125	2.509765625
7.319996	1.591796875	1.9384765625
7.322004	1.455078125	1.6015625
7.324	1.796875	1.6748046875
7.326004	2.470703125	2.119140625
7.328	3.10546875	2.7001953125
7.330004	3.3837890625	3.1298828125
7.332	3.1884765625	3.193359375
7.334004	2.587890625	2.8466796875
7.336	1.8994140625	2.2802734375
7.338004	1.4794921875	1.767578125
7.34	1.5380859375	1.591796875
7.342004	2.0556640625	1.81640625
7.344	2.7392578125	2.353515625
7.346004	3.28125	2.91015625
7.348	3.3642578125	3.203125
7.350004	2.9541015625	3.0859375
7.351996	2.275390625	2.607421875
7.353996	1.66015625	2.03125
7.355996	1.4453125	1.640625
7.357996	1.728515625	1.6455078125
7.359996	2.3828125	2.0556640625
7.361996	3.046875	2.626953125
7.364004	3.3837890625	3.0859375
7.366	3.2177734375	3.1982421875
7.368004	2.6318359375	2.880859375
7.37	1.93359375	2.314453125
7.372004	1.4892578125	1.787109375
7.374	1.5283203125	1.6015625
7.376004	2.05078125	1.81640625
7.378	2.7587890625	2.3583984375
7.380004	3.2861328125	2.9052734375
7.382	3.359375	3.193359375
7.384004	2.919921875	3.0615234375
7.386	2.2265625	2.578125
7.388004	1.6259765625	2.001953125
7.39	1.455078125	1.630859375
7.392004	1.7822265625	1.6845703125
7.393996	2.470703125	2.1142578125
7.395996	3.10546875	2.7001953125
7.397996	3.3837890625	3.1298828125
7.399996	3.1396484375	3.1640625
7.401996	2.5	2.7880859375
7.403996	1.806640625	2.216796875
7.405996	1.4501953125	1.73828125
7.408004	1.6162109375	1.6162109375
7.41	2.20703125	1.9189453125
7.412004	2.9296875	2.5
7.414	3.3544921875	3.0126953125
7.416004	3.28125	3.193359375
7.418	2.7294921875	2.94921875
7.420004	2.0068359375	2.4072265625
7.422	1.5185546875	1.8505859375
7.424004	1.50390625	1.6064453125
7.426	1.9921875	1.796875
7.428004	2.724609375	2.3193359375
7.43	3.271484375	2.880859375
7.432004	3.3544921875	3.1884765625
7.434	2.91015625	3.0615234375
7.436004	2.1923828125	2.5732421875
7.437996	1.6064453125	1.9921875
7.439996	1.4599609375	1.6357421875
7.441996	1.845703125	1.71875
7.443996	2.548828125	2.177734375
7.445996	3.1884765625	2.7490234375
7.447996	3.3837890625	3.1396484375
7.450004	3.0517578125	3.115234375
7.452	2.36328125	2.6953125
7.454004	1.69921875	2.1044921875
7.456	1.4453125	1.6796875
7.458004	1.728515625	1.669921875
7.46	2.412109375	2.0654296875
7.462004	3.095703125	2.65625
7.464	3.3935546875	3.0908203125
7.466004	3.1298828125	3.1494140625
7.468	2.48046875	2.7734375
7.470004	1.7822265625	2.197265625
7.472	1.4501953125	1.7236328125
7.474004	1.6650390625	1.640625
7.476	2.314453125	1.9873046875
7.478004	3.017578125	2.5634765625
7.479996	3.3837890625	3.0517578125
7.481996	3.1982421875	3.1640625
7.483996	2.5634765625	2.8466796875
7.485996	1.845703125	2.265625
7.487996	1.455078125	1.767578125
7.489996	1.611328125	1.6357421875
7.492004	2.236328125	1.9482421875
7.494	2.9736328125	2.5146484375
7.496004	3.3740234375	3.0224609375
7.498	3.22265625	3.173828125
7.500004	2.607421875	2.8662109375
7.502	1.8798828125	2.2998046875
7.504004	1.4599609375	1.8017578125
7.506	1.6064453125	1.6357421875
7.508004	2.216796875	1.9287109375
7.51	2.96875	2.5048828125
7.512004	3.3642578125	3.0078125
7.514	3.232421875	3.1640625
7.516004	2.6025390625	2.8759765625
7.518	1.8798828125	2.3046875
7.520004	1.4599609375	1.8017578125
7.521996	1.611328125	1.6455078125
7.523996	2.2314453125	1.93359375
7.525996	2.9638671875	2.509765625
7.527996	3.3740234375	3.0078125
7.529996	3.2080078125	3.1591796875
7.531996	2.578125	2.8564453125
7.533996	1.8505859375	2.2900390625
7.536004	1.4453125	1.787109375
7.538	1.630859375	1.6552734375
7.540004	2.2705078125	1.97265625
7.542	3.0126953125	2.5439453125
7.544004	3.388671875	3.0322265625
7.546	3.1787109375	3.1494140625
7.548004	2.5048828125	2.8076171875
7.55	1.787109375	2.2314453125
7.552004	1.4404296875	1.7626953125
7.554	1.6845703125	1.6650390625
7.556004	2.3681640625	2.03125
7.558	3.076171875	2.607421875
7.560004	3.3935546875	3.06640625
7.562	3.115234375	3.115234375
7.564004	2.40234375	2.744140625
7.565996	1.71875	2.158203125
7.567996	1.4453125	1.728515625
7.569996	1.7724609375	1.69921875
7.571996	2.5	2.119140625
7.573996	3.1640625	2.6953125
7.575996	3.3837890625	3.0908203125
7.578004	3.0078125	3.076171875
7.58	2.265625	2.646484375
7.582004	1.611328125	2.060546875
7.584	1.46484375	1.689453125
7.586004	1.8994140625	1.7578125
7.588	2.65625	2.236328125
7.590004	3.26171875	2.8076171875
7.592	3.33984375	3.1298828125
7.594004	2.8564453125	3.0078125
7.596	2.0947265625	2.5048828125
7.598004	1.5185546875	1.943359375
7.6	1.5234375	1.669921875
7.602004	2.080078125	1.845703125
7.604	2.841796875	2.3828125
7.606004	3.33984375	2.919921875
7.607996	3.2666015625	3.1298828125
7.609996	2.65625	2.890625
7.611996	1.89453125	2.3388671875
7.613996	1.455078125	1.8359375
7.615996	1.6259765625	1.6748046875
7.617996	2.294921875	1.982421875
7.620004	3.0517578125	2.55859375
7.622	3.37890625	3.017578125
7.624004	3.1103515625	3.10546875
7.626	2.4072265625	2.734375
7.628004	1.689453125	2.1630859375
7.63	1.4501953125	1.73828125
7.632004	1.8212890625	1.73828125
7.634	2.578125	2.1630859375
7.636004	3.2275390625	2.7392578125
7.638	3.3544921875	3.1005859375
7.640004	2.8857421875	3.0126953125
7.642	2.1142578125	2.529296875
7.644004	1.5380859375	1.97265625
7.646	1.5087890625	1.689453125
7.648004	2.08984375	1.865234375
7.649996	2.861328125	2.3876953125
7.651996	3.349609375	2.9150390625
7.653996	3.2373046875	3.1201171875
7.655996	2.5830078125	2.841796875
7.657996	1.826171875	2.294921875
7.659996	1.455078125	1.81640625
7.661996	1.69921875	1.7138671875
7.664004	2.421875	2.0654296875
7.666	3.1396484375	2.6318359375
7.668004	3.37890625	3.0517578125
7.67	2.9931640625	3.056640625
7.672004	2.2265625	2.6171875
7.674	1.5869140625	2.0556640625
7.676004	1.4892578125	1.708984375
7.678	1.9921875	1.81640625
7.680004	2.7978515625	2.32421875
7.682	3.3349609375	2.87109375
7.684004	3.2763671875	3.10546875
7.686	2.6416015625	2.8857421875
7.688004	1.8505859375	2.333984375
7.69	1.455078125	1.845703125
7.692004	1.6796875	1.7236328125
7.693996	2.3974609375	2.05078125
7.695996	3.125	2.6220703125
7.697996	3.388671875	3.0419921875
7.699996	2.9833984375	3.0419921875
7.701996	2.2021484375	2.6123046875
7.703996	1.5673828125	2.0458984375
7.706004	1.494140625	1.7138671875
7.708	2.0361328125	1.8505859375
7.710004	2.8466796875	2.353515625
7.712	3.349609375	2.890625
7.714004	3.2275390625	3.095703125
7.716	2.55859375	2.841796875
7.718004	1.787109375	2.28515625
7.72	1.4453125	1.8115234375
7.722004	1.748046875	1.748046875
7.724	2.51953125	2.1240234375
7.726004	3.203125	2.6904296875
7.728	3.359375	3.056640625
7.730004	2.861328125	2.98828125
7.732	2.0654296875	2.509765625
7.734004	1.494140625	1.9677734375
7.735996	1.5673828125	1.71875
7.737996	2.2119140625	1.9384765625
7.739996	2.998046875	2.48046875
7.741996	3.37890625	2.9638671875
7.743996	3.1103515625	3.056640625
7.745996	2.3486328125	2.7099609375
7.748004	1.640625	2.138671875
7.75	1.4697265625	1.7626953125
7.752004	1.9580078125	1.81640625
7.754	2.75390625	2.28515625
7.756004	3.330078125	2.822265625
7.758	3.2666015625	3.06640625
7.760004	2.6025390625	2.8515625
7.762	1.8212890625	2.3193359375
7.764004	1.4794921875	1.8505859375
7.766	1.7578125	1.7529296875
7.768004	2.529296875	2.12890625
7.77	3.2177734375	2.67578125
7.772004	3.349609375	3.0419921875
7.774	2.822265625	2.958984375
7.776004	2.0166015625	2.4755859375
7.777996	1.484375	1.9580078125
7.779996	1.6064453125	1.7431640625
7.781996	2.294921875	1.9970703125
7.783996	3.0810546875	2.5390625
7.785996	3.3837890625	2.9833984375
7.787996	2.9931640625	3.0126953125
7.789996	2.20703125	2.6025390625
7.792004	1.5576171875	2.0703125
7.794	1.513671875	1.7578125
7.796004	2.1240234375	1.9091796875
7.798	2.9443359375	2.4169921875
7.800004	3.3740234375	2.91015625
7.802	3.125	3.037109375
7.804004	2.3681640625	2.71484375
7.806	1.650390625	2.1728515625
7.808004	1.46484375	1.787109375
7.81	1.982421875	1.8408203125
7.812004	2.802734375	2.314453125
7.814	3.33984375	2.83203125
7.816004	3.212890625	3.0517578125
7.818	2.5146484375	2.79296875
7.820004	1.7333984375	2.2607421875
7.821996	1.455078125	1.826171875
7.823996	1.865234375	1.8115234375
7.825996	2.67578125	2.2314453125
7.827996	3.2958984375	2.7587890625
7.829996	3.2763671875	3.037109375
7.831996	2.626953125	2.8466796875
7.834004	1.8212890625	2.333984375
7.836	1.4501953125	1.875
7.838004	1.7919921875	1.787109375
7.84	2.59765625	2.1728515625
7.842004	3.271484375	2.7001953125
7.844	3.3203125	3.017578125
7.846004	2.705078125	2.890625
7.848	1.8798828125	2.3974609375
7.850004	1.455078125	1.9140625
7.852	1.73828125	1.787109375
7.854004	2.529296875	2.1240234375
7.856	3.2275390625	2.65625
7.858004	3.3251953125	2.998046875
7.86	2.7490234375	2.9052734375
7.862004	1.923828125	2.421875
7.863996	1.46484375	1.9384765625
7.865996	1.7041015625	1.7919921875
7.867996	2.48046875	2.099609375
7.869996	3.212890625	2.63671875
7.871996	3.33984375	2.98828125
7.873996	2.783203125	2.91015625
7.876004	1.943359375	2.44140625
7.878	1.46484375	1.953125
7.880004	1.6943359375	1.796875
7.882	2.470703125	2.0947265625
7.884004	3.212890625	2.626953125
7.886	3.33984375	2.978515625
7.888004	2.7783203125	2.900390625
7.89	1.93359375	2.431640625
7.892004	1.46484375	1.9580078125
7.894	1.708984375	1.8017578125
7.896004	2.5	2.109375
7.898	3.212890625	2.63671875
7.900004	3.3349609375	2.9833984375
7.902	2.7490234375	2.890625
7.904004	1.9091796875	2.421875
7.905996	1.4501953125	1.9482421875
7.907996	1.73828125	1.8212890625
7.909996	2.548828125	2.138671875
7.911996	3.251953125	2.666015625
7.913996	3.310546875	2.98828125
7.915996	2.6904296875	2.8662109375
7.917996	1.8505859375	2.3828125
7.920004	1.4501953125	1.9287109375
7.922	1.796875	1.8310546875
7.924004	2.6220703125	2.1875
7.926	3.2861328125	2.6953125
7.928004	3.28125	2.98828125
7.93	2.6025390625	2.8125
7.932004	1.787109375	2.333984375
7.934	1.4599609375	1.904296875
7.936004	1.8701171875	1.865234375
7.938	2.71484375	2.2509765625
7.940004	3.3203125	2.7490234375
7.942	3.2177734375	2.9833984375
7.944004	2.48046875	2.763671875
7.946	1.69921875	2.255859375
7.948004	1.474609375	1.8701171875
7.949996	1.9873046875	1.904296875
7.951996	2.83203125	2.3291015625
7.953996	3.359375	2.802734375
7.955996	3.1298828125	2.9638671875
7.957996	2.34375	2.685546875
7.959996	1.6064453125	2.1728515625
7.962004	1.5087890625	1.85546875
7.964	2.1337890625	1.9482421875
7.966004	2.98828125	2.421875
7.968	3.37890625	2.861328125
7.970004	3.0078125	2.939453125
7.972	2.16796875	2.5927734375
7.974004	1.5234375	2.0849609375
7.976	1.5966796875	1.845703125
7.978004	2.3291015625	2.041015625
7.98	3.1298828125	2.5341796875
7.982004	3.3642578125	2.91015625
7.984	2.841796875	2.8955078125
7.986004	1.9677734375	2.470703125
7.988	1.455078125	2.001953125
7.990004	1.7138671875	1.85546875
7.991996	2.5439453125	2.1435546875
7.993996	3.2666015625	2.646484375
7.995996	3.2861328125	2.939453125
7.997996	2.6171875	2.8076171875
7.999996	1.7724609375	2.34375
8.001996	1.4501953125	1.93359375
8.004004	1.904296875	1.8994140625
8.006	2.7734375	2.2802734375
8.008004	3.3447265625	2.7587890625
8.01	3.1640625	2.939453125
8.012004	2.36328125	2.6806640625
8.014	1.611328125	2.2021484375
8.016004	1.5087890625	1.8798828125
8.018	2.158203125	1.9873046875
8.020004	3.0224609375	2.4365234375
8.022	3.37890625	2.8515625
8.024004	2.94921875	2.900390625
8.026	2.080078125	2.5341796875
8.028004	1.4794921875	2.0703125
8.03	1.6552734375	1.865234375
8.032004	2.451171875	2.12890625
8.033996	3.2275390625	2.5927734375
8.035996	3.3251953125	2.9052734375
8.037996	2.67578125	2.8076171875
8.039996	1.8115234375	2.36328125
8.041996	1.455078125	1.962890625
8.043996	1.89453125	1.9189453125
8.045996	2.7734375	2.2802734375
8.048004	3.3544921875	2.744140625
8.05	3.154296875	2.919921875
8.052004	2.333984375	2.666015625
8.054	1.58203125	2.2021484375
8.056004	1.5283203125	1.8994140625
8.058	2.2216796875	2.0263671875
8.060004	3.076171875	2.470703125
8.062	3.3740234375	2.8564453125
8.064004	2.87109375	2.8564453125
8.066	1.982421875	2.48046875
8.068004	1.4501953125	2.041015625
8.07	1.748046875	1.904296875
8.072004	2.59765625	2.1923828125
8.074	3.291015625	2.6513671875
8.076004	3.251953125	2.900390625
8.077996	2.4951171875	2.7294921875
8.079996	1.6748046875	2.2802734375
8.081996	1.484375	1.93359375
8.083996	2.0947265625	1.9970703125
8.085996	2.9736328125	2.4072265625
8.087996	3.3837890625	2.7978515625
8.090004	2.9638671875	2.87109375
8.092	2.0751953125	2.51953125
8.094004	1.4697265625	2.0849609375
8.096	1.6845703125	1.9091796875
8.098004	2.529296875	2.1728515625
8.1	3.2666015625	2.607421875
8.102004	3.271484375	2.880859375
8.104	2.548828125	2.744140625
8.106004	1.6943359375	2.2998046875
8.108	1.4697265625	1.953125
8.110004	2.0654296875	1.9921875
8.112	2.9541015625	2.3828125
8.114004	3.37890625	2.7880859375
8.116	2.9736328125	2.8515625
8.118004	2.0751953125	2.5244140625
8.119996	1.484375	2.099609375
8.121996	1.6943359375	1.9287109375
8.123996	2.5390625	2.1826171875
8.125996	3.2763671875	2.6171875
8.127996	3.251953125	2.8662109375
8.129996	2.5146484375	2.7197265625
8.132004	1.6748046875	2.2802734375
8.134	1.4892578125	1.962890625
8.136004	2.119140625	2.0263671875
8.138	3.0078125	2.421875
8.140004	3.37890625	2.79296875
8.142	2.900390625	2.8271484375
8.144004	1.9921875	2.4755859375
8.146	1.455078125	2.0654296875
8.148004	1.767578125	1.953125
8.15	2.6513671875	2.2412109375
8.152004	3.3203125	2.65625
8.154	3.18359375	2.8564453125
8.156004	2.3583984375	2.646484375
8.158	1.5869140625	2.2216796875
8.160004	1.5478515625	1.953125
8.161996	2.275390625	2.0849609375
8.163996	3.1396484375	2.5048828125
8.165996	3.33984375	2.822265625
8.167996	2.7294921875	2.7587890625
8.169996	1.8212890625	2.3876953125
8.171996	1.455078125	2.0263671875
8.173996	1.943359375	1.9970703125
8.176004	2.8515625	2.3486328125
8.178	3.37890625	2.7294921875
8.180004	3.0322265625	2.8173828125
8.182	2.1337890625	2.5341796875
8.184004	1.4892578125	2.138671875
8.186	1.6845703125	1.9677734375
8.188004	2.5439453125	2.20703125
8.19	3.2861328125	2.6171875
8.192004	3.232421875	2.83203125
8.194	2.451171875	2.666015625
8.196004	1.62109375	2.255859375
8.198	1.5234375	1.9921875
8.200004	2.236328125	2.0849609375
8.202	3.115234375	2.4853515625
8.204004	3.349609375	2.79296875
8.205996	2.744140625	2.744140625
8.207996	1.845703125	2.3876953125
8.209996	1.4501953125	2.0458984375
8.211996	1.9580078125	2.03125
8.213996	2.8857421875	2.3583984375
8.215996	3.369140625	2.724609375
8.218004	2.978515625	2.7880859375
8.22	2.0751953125	2.509765625
8.222004	1.474609375	2.1240234375
8.224	1.7431640625	1.9970703125
8.226004	2.646484375	2.2509765625
8.228	3.3203125	2.6318359375
8.230004	3.173828125	2.802734375
8.232	2.314453125	2.5927734375
8.234004	1.552734375	2.2119140625
8.236	1.591796875	1.9921875
8.238004	2.3974609375	2.16796875
8.24	3.2177734375	2.548828125
8.242004	3.30078125	2.79296875
8.244	2.548828125	2.6708984375
8.246004	1.6796875	2.294921875
8.247996	1.494140625	2.0263671875
8.249996	2.1728515625	2.099609375
8.251996	3.0859375	2.470703125
8.253996	3.3642578125	2.763671875
8.255996	2.7587890625	2.7197265625
8.257996	1.8359375	2.3828125
8.260004	1.4501953125	2.0654296875
8.262	1.9775390625	2.0654296875
8.264004	2.9296875	2.392578125
8.266	3.3740234375	2.7197265625
8.268004	2.919921875	2.7587890625
8.27	1.9921875	2.4560546875
8.272004	1.455078125	2.109375
8.274	1.8310546875	2.041015625
8.276004	2.7685546875	2.3193359375
8.278	3.359375	2.6708984375
8.280004	3.056640625	2.7685546875
8.282	2.1484375	2.5146484375
8.284004	1.4794921875	2.158203125
8.286	1.708984375	2.03125
8.288004	2.6171875	2.2705078125
8.289996	3.3251953125	2.6171875
8.291996	3.1591796875	2.763671875
8.293996	2.294921875	2.55859375
8.295996	1.5380859375	2.197265625
8.297996	1.6259765625	2.03125
8.299996	2.470703125	2.2265625
8.301996	3.271484375	2.5830078125
8.304004	3.2373046875	2.763671875
8.306	2.412109375	2.5927734375
8.308004	1.5869140625	2.24609375
8.31	1.5673828125	2.05078125
8.312004	2.3681640625	2.197265625
8.314	3.212890625	2.548828125
8.316004	3.291015625	2.75390625
8.318	2.5146484375	2.6171875
8.320004	1.6455078125	2.2802734375
8.322	1.5234375	2.060546875
8.324004	2.2705078125	2.1630859375
8.326	3.1591796875	2.51953125
8.328004	3.3154296875	2.7392578125
8.33	2.59765625	2.63671875
8.332004	1.6845703125	2.3046875
8.333996	1.494140625	2.0751953125
8.335996	2.2021484375	2.1630859375
8.337996	3.115234375	2.4951171875
8.339996	3.33984375	2.7197265625
8.341996	2.6611328125	2.6513671875
8.343996	1.7333984375	2.314453125
8.346004	1.4892578125	2.0849609375
8.348	2.1533203125	2.1533203125
8.350004	3.0908203125	2.4853515625
8.352	3.349609375	2.71484375
8.354004	2.685546875	2.6416015625
8.356	1.7578125	2.3291015625
8.358004	1.4794921875	2.0947265625
8.36	2.1240234375	2.1533203125
8.362004	3.0615234375	2.4755859375
8.364	3.359375	2.7099609375
8.366004	2.705078125	2.6513671875
8.368	1.767578125	2.3291015625
8.370004	1.4697265625	2.1044921875
8.372	2.119140625	2.16796875
8.374004	3.056640625	2.48046875
8.375996	3.3544921875	2.7001953125
8.377996	2.71484375	2.63671875
8.379996	1.767578125	2.32421875
8.381996	1.4794921875	2.109375
8.383996	2.1240234375	2.177734375
8.385996	3.076171875	2.4755859375
8.388004	3.3447265625	2.6904296875
8.39	2.6904296875	2.6171875
8.392004	1.748046875	2.3095703125
8.394	1.4794921875	2.1044921875
8.396004	2.16796875	2.1875
8.398	3.1005859375	2.4853515625
8.400004	3.3447265625	2.7001953125
8.402	2.6416015625	2.607421875
8.404004	1.708984375	2.3046875
8.406	1.4990234375	2.1044921875
8.408004	2.2119140625	2.20703125
8.41	3.1396484375	2.51953125
8.412004	3.3203125	2.6953125
8.414	2.587890625	2.587890625
8.416004	1.6650390625	2.2802734375
8.417996	1.5185546875	2.1142578125
8.419996	2.294921875	2.2412109375
8.421996	3.1884765625	2.5341796875
8.423996	3.291015625	2.685546875
8.425996	2.4853515625	2.55859375
8.427996	1.611328125	2.255859375
8.429996	1.5625	2.109375
8.432004	2.3974609375	2.2705078125
8.434	3.2470703125	2.55859375
8.436004	3.251953125	2.67578125
8.438	2.392578125	2.5244140625
8.440004	1.5625	2.2265625
8.442	1.6162109375	2.12890625
8.444004	2.51953125	2.314453125
8.446	3.2958984375	2.5927734375
8.448004	3.1591796875	2.6708984375
8.45	2.265625	2.4658203125
8.452004	1.4990234375	2.2021484375
8.454	1.7041015625	2.1435546875
8.456004	2.6416015625	2.3583984375
8.458	3.349609375	2.6220703125
8.460004	3.0712890625	2.65625
8.461996	2.109375	2.421875
8.463996	1.4697265625	2.177734375
8.465996	1.8212890625	2.16796875
8.467996	2.7978515625	2.412109375
8.469996	3.37890625	2.6416015625
8.471996	2.94921875	2.626953125
8.474004	1.953125	2.3583984375
8.476	1.455078125	2.1533203125
8.478004	1.9677734375	2.2021484375
8.48	2.958984375	2.4609375
8.482004	3.3740234375	2.65625
8.484	2.7783203125	2.5830078125
8.486004	1.7919921875	2.3095703125
8.488	1.46484375	2.1484375
8.490004	2.1533203125	2.2412109375
8.492	3.10546875	2.5244140625
8.494004	3.3349609375	2.6611328125
8.496	2.5732421875	2.5341796875
8.498004	1.6455078125	2.2607421875
8.5	1.5478515625	2.1533203125
8.502004	2.36328125	2.3046875
8.503996	3.2470703125	2.5732421875
8.505996	3.22265625	2.646484375
8.507996	2.34375	2.4658203125
8.509996	1.533203125	2.20703125
8.511996	1.669921875	2.1630859375
8.513996	2.6171875	2.3876953125
8.516004	3.3447265625	2.6171875
8.518	3.0712890625	2.6220703125
8.520004	2.0849609375	2.3828125
8.522	1.46484375	2.177734375
8.524004	1.865234375	2.2021484375
8.526	2.8515625	2.4609375
8.528004	3.37890625	2.6318359375
8.53	2.8515625	2.5732421875
8.532004	1.85546875	2.3095703125
8.534	1.46484375	2.158203125
8.536004	2.1044921875	2.2705078125
8.538	3.0908203125	2.51953125
8.540004	3.3349609375	2.646484375
8.542	2.5830078125	2.5048828125
8.544004	1.640625	2.24609375
8.545996	1.552734375	2.16796875
8.547996	2.4072265625	2.34375
8.549996	3.2666015625	2.587890625
8.551996	3.193359375	2.607421875
8.553996	2.2705078125	2.412109375
8.555996	1.50390625	2.1875
8.557996	1.73828125	2.197265625
8.560004	2.7294921875	2.4365234375
8.562	3.3642578125	2.626953125
8.564004	2.9638671875	2.568359375
8.566	1.962890625	2.3291015625
8.568004	1.4453125	2.1728515625
8.57	2.0166015625	2.2705078125
8.572004	3.0029296875	2.51953125
8.574	3.359375	2.626953125
8.576004	2.646484375	2.5
8.578	1.6796875	2.2509765625
8.580004	1.533203125	2.1826171875
8.582	2.3681640625	2.36328125
8.584004	3.2568359375	2.587890625
8.586	3.212890625	2.607421875
8.588004	2.275390625	2.40234375
8.589996	1.4990234375	2.1875
8.591996	1.7431640625	2.2314453125
8.593996	2.7392578125	2.451171875
8.595996	3.369140625	2.626953125
8.597996	2.9296875	2.5390625
8.599996	1.904296875	2.2998046875
8.602004	1.4599609375	2.177734375
8.604	2.080078125	2.3095703125
8.606004	3.0859375	2.5537109375
8.608	3.330078125	2.6220703125
8.610004	2.548828125	2.44140625
8.612	1.6259765625	2.216796875
8.614004	1.591796875	2.20703125
8.616	2.490234375	2.4169921875
8.618004	3.3154296875	2.6171875
8.62	3.115234375	2.5732421875
8.622004	2.1240234375	2.3388671875
8.624	1.46484375	2.1728515625
8.626004	1.884765625	2.2705078125
8.628	2.9150390625	2.5146484375
8.630004	3.369140625	2.626953125
8.631996	2.7490234375	2.4755859375
8.633996	1.7431640625	2.236328125
8.635996	1.4990234375	2.197265625
8.637996	2.3046875	2.373046875
8.639996	3.232421875	2.59765625
8.641996	3.22265625	2.5830078125
8.644004	2.275390625	2.3681640625
8.646	1.50390625	2.1826171875
8.648004	1.767578125	2.265625
8.65	2.7880859375	2.4951171875
8.652004	3.37890625	2.626953125
8.654	2.8564453125	2.4951171875
8.656004	1.8212890625	2.255859375
8.658	1.4697265625	2.1923828125
8.660004	2.2021484375	2.373046875
8.662	3.1787109375	2.6025390625
8.664004	3.26171875	2.587890625
8.666	2.3779296875	2.373046875
8.668004	1.5185546875	2.177734375
8.67	1.7138671875	2.2607421875
8.672004	2.7197265625	2.5
8.673996	3.369140625	2.6318359375
8.675996	2.9150390625	2.5
8.677996	1.8798828125	2.255859375
8.679996	1.4697265625	2.1826171875
8.681996	2.1630859375	2.3828125
8.683996	3.1591796875	2.59765625
8.685996	3.28125	2.587890625
8.688004	2.3828125	2.36328125
8.69	1.54296875	2.1826171875
8.692004	1.708984375	2.2607421875
8.694	2.71484375	2.5146484375
8.696004	3.3740234375	2.63671875
8.698	2.91015625	2.48046875
8.700004	1.85546875	2.236328125
8.702	1.474609375	2.197265625
8.704004	2.197265625	2.392578125
8.706	3.18359375	2.6123046875
8.708004	3.26171875	2.568359375
8.71	2.3388671875	2.333984375
8.712004	1.50390625	2.16796875
8.714	1.7529296875	2.275390625
8.716004	2.783203125	2.5341796875
8.717996	3.37890625	2.6220703125
8.719996	2.8271484375	2.44140625
8.721996	1.7919921875	2.216796875
8.723996	1.484375	2.2119140625
8.725996	2.2998046875	2.4365234375
8.727996	3.2421875	2.626953125
8.730004	3.1982421875	2.548828125
8.732	2.2216796875	2.3046875
8.734004	1.4697265625	2.1728515625
8.736	1.8603515625	2.3291015625
8.738004	2.91015625	2.578125
8.74	3.359375	2.6171875
8.742004	2.6806640625	2.392578125
8.744	1.6796875	2.1875
8.746004	1.5576171875	2.236328125
8.748	2.4658203125	2.4951171875
8.750004	3.3251953125	2.6416015625
8.752	3.0859375	2.5048828125
8.754004	2.041015625	2.24609375
8.756	1.4501953125	2.1728515625
8.758004	2.041015625	2.3828125
8.759996	3.0810546875	2.6220703125
8.761996	3.3203125	2.578125
8.763996	2.470703125	2.3291015625
8.765996	1.552734375	2.1630859375
8.767996	1.6845703125	2.2900390625
8.769996	2.705078125	2.55859375
8.772004	3.369140625	2.63671875
8.774	2.87109375	2.4365234375
8.776004	1.806640625	2.1875
8.778	1.4892578125	2.2119140625
8.780004	2.2998046875	2.4658203125
8.782	3.251953125	2.6513671875
8.784004	3.173828125	2.51953125
8.786	2.177734375	2.255859375
8.788004	1.46484375	2.1630859375
8.79	1.9287109375	2.373046875
8.792004	2.9931640625	2.6171875
8.794	3.3544921875	2.6025390625
8.796004	2.55859375	2.3388671875
8.798	1.591796875	2.1484375
8.800004	1.650390625	2.2802734375
8.801996	2.646484375	2.55859375
8.803996	3.3642578125	2.646484375
8.805996	2.91015625	2.421875
8.807996	1.845703125	2.177734375
8.809996	1.4794921875	2.2119140625
8.811996	2.2705078125	2.48046875
8.813996	3.251953125	2.666015625
8.816004	3.1787109375	2.51953125
8.818	2.158203125	2.2314453125
8.820004	1.455078125	2.1533203125
8.822	1.943359375	2.3876953125
8.824004	3.0224609375	2.63671875
8.826	3.33984375	2.587890625
8.828004	2.5048828125	2.3046875
8.83	1.5625	2.12890625
8.832004	1.689453125	2.2998046875
8.834	2.7197265625	2.587890625
8.836004	3.3740234375	2.63671875
8.838	2.822265625	2.3876953125
8.840004	1.748046875	2.1435546875
8.842	1.5185546875	2.2314453125
8.844004	2.412109375	2.529296875
8.845996	3.3056640625	2.6806640625
8.847996	3.0810546875	2.470703125
8.849996	2.021484375	2.1826171875
8.851996	1.4599609375	2.1728515625
8.853996	2.1044921875	2.451171875
8.855996	3.154296875	2.67578125
8.858004	3.2568359375	2.548828125
8.86	2.3095703125	2.2314453125
8.862004	1.4892578125	2.12890625
8.864	1.8408203125	2.3779296875
8.866004	2.939453125	2.65625
8.868	3.359375	2.6123046875
8.870004	2.578125	2.3046875
8.872	1.6015625	2.119140625
8.874004	1.650390625	2.3095703125
8.876	2.6904296875	2.6123046875
8.878004	3.3740234375	2.6611328125
8.88	2.8466796875	2.3681640625
8.882004	1.7529296875	2.12890625
8.884	1.5283203125	2.236328125
8.886004	2.4365234375	2.5634765625
8.887996	3.3154296875	2.6904296875
8.889996	3.0517578125	2.44140625
8.891996	1.9580078125	2.1484375
8.893996	1.46484375	2.177734375
8.895996	2.1875	2.490234375
8.897996	3.212890625	2.6904296875
