Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
0.882	0.2490234375
0.884	0.244140625
0.886	0.2392578125
0.888	0.25390625
0.89	0.25390625
0.892	0.244140625
0.894	0.2392578125
0.896	0.244140625
0.898	0.244140625
0.9	0.2490234375
0.902	0.25390625
0.904	0.2490234375
0.906	0.244140625
0.908	0.244140625
0.91	0.2490234375
0.911996	0.2392578125
0.913996	0.2490234375
0.915996	0.244140625
0.917996	0.25390625
0.92	0.2490234375
0.922	0.2490234375
0.924	0.2392578125
0.926	0.244140625
0.928	0.2490234375
0.93	0.25390625
0.932	0.2392578125
0.934	0.234375
0.936	0.2587890625
0.938	0.2490234375
0.94	0.25390625
0.942	0.2490234375
0.944	0.2392578125
0.946	0.25390625
0.948	0.244140625
0.95	0.2490234375
0.952	0.2490234375
0.953996	0.2490234375
0.955996	0.244140625
0.957996	0.2490234375
0.959996	0.2490234375
0.962	0.25390625
0.964	0.2392578125
0.966	0.244140625
0.968	0.2197265625
0.97	0.234375
0.972	0.2490234375
0.974	0.234375
0.976	0.244140625
0.978	0.244140625
0.98	0.244140625
0.982	0.2490234375
0.984	0.244140625
0.986	0.244140625
0.988	0.25390625
0.99	0.2392578125
0.992	0.2392578125
0.994	0.2490234375
0.995996	0.2490234375
0.997996	0.2490234375
0.999996	0.2490234375
1.001996	0.2392578125
1.004	0.244140625
1.006	0.244140625
1.008	0.25390625
1.01	0.2392578125
1.012	0.2490234375
1.014	0.234375
1.016	0.244140625
1.018	0.2490234375
1.02	0.2392578125
1.022	0.244140625
1.024	0.2490234375
1.026	0.244140625
1.028	0.2490234375
1.03	0.2490234375
1.032	0.244140625
1.034	0.244140625
1.036	0.25390625
1.038	0.2392578125
1.039996	0.2490234375
1.041996	0.2490234375
1.043996	0.244140625
1.045996	0.2490234375
1.048	0.2392578125
1.05	0.2392578125
1.052	0.244140625
1.054	0.2392578125
1.056	0.2490234375
1.058	0.2490234375
1.06	0.25390625
1.062	0.244140625
1.064	0.244140625
1.066	0.2392578125
1.068	0.2490234375
1.07	0.2490234375
1.072	0.224609375
1.074	0.244140625
1.076	0.2392578125
1.078	0.2392578125
1.08	0.244140625
1.081996	0.2392578125
1.083996	0.2197265625
1.085996	0.2490234375
1.087996	0.2392578125
1.09	0.2490234375
1.092	0.2490234375
1.094	0.244140625
1.096	0.244140625
1.098	0.2490234375
1.1	0.25390625
1.102	0.234375
1.104	0.244140625
1.106	0.244140625
1.108	0.234375
1.11	0.244140625
1.112	0.244140625
1.114	0.2392578125
1.116	0.2490234375
1.118	0.244140625
1.12	0.2490234375
1.122	0.25390625
1.123996	0.25390625
1.125996	0.25390625
1.127996	0.244140625
1.129996	0.244140625
1.132	0.2392578125
1.134	0.2490234375
1.136	0.2490234375
1.138	0.2490234375
1.14	0.2490234375
1.142	0.244140625
1.144	0.2392578125
1.146	0.2392578125
1.148	0.2490234375
1.15	0.2392578125
1.152	0.244140625
1.154	0.2392578125
1.156	0.2490234375
1.158	0.25390625
1.16	0.234375
1.162	0.244140625
1.164	0.2490234375
1.166	0.2294921875
1.167996	0.244140625
1.169996	0.2490234375
1.171996	0.2490234375
1.173996	0.234375
1.176	0.244140625
1.178	0.234375
1.18	0.2392578125
1.182	0.244140625
1.184	0.2490234375
1.186	0.2392578125
1.188	0.25390625
1.19	0.2294921875
1.192	0.234375
1.194	0.2587890625
1.196	0.25390625
1.198	0.2587890625
1.2	0.244140625
1.202	0.244140625
1.204	0.2392578125
1.206	0.2490234375
1.208	0.25390625
1.209996	0.263671875
1.211996	0.244140625
1.213996	0.2392578125
1.215996	0.25390625
1.218	0.234375
1.22	0.244140625
1.222	0.244140625
1.224	0.25390625
1.226	0.2392578125
1.228	0.2392578125
1.23	0.2490234375
1.232	0.2490234375
1.234	0.2392578125
1.236	0.2392578125
1.238	0.25390625
1.24	0.244140625
1.242	0.244140625
1.244	0.2392578125
1.246	0.2490234375
1.248	0.2197265625
1.25	0.234375
1.251996	0.244140625
1.253996	0.244140625
1.255996	0.2392578125
1.257996	0.244140625
1.26	0.2490234375
1.262	0.244140625
1.264	0.244140625
1.266	0.25390625
1.268	0.244140625
1.27	0.244140625
1.272	0.244140625
1.274	0.2392578125
1.276	0.244140625
1.278	0.2392578125
1.28	0.2490234375
1.282	0.244140625
1.284	0.244140625
1.286	0.2294921875
1.288	0.2490234375
1.29	0.244140625
1.292	0.244140625
1.294	0.234375
1.295996	0.2490234375
1.297996	0.234375
1.299996	0.25390625
1.301996	0.2490234375
1.304	0.2490234375
1.306	0.2490234375
1.308	0.2392578125
1.31	0.234375
1.312	0.244140625
1.314	0.2392578125
1.316	0.234375
1.318	0.25390625
1.32	0.2490234375
1.322	0.2490234375
1.324	0.2490234375
1.326	0.2490234375
1.328	0.244140625
1.33	0.244140625
1.332	0.244140625
1.334	0.244140625
1.336	0.2392578125
1.337996	0.2294921875
1.339996	0.2392578125
1.341996	0.234375
1.343996	0.2490234375
1.346	0.2490234375
1.348	0.2490234375
1.35	0.234375
1.352	0.2490234375
1.354	0.244140625
1.356	0.244140625
1.358	0.2392578125
1.36	0.244140625
1.362	0.2490234375
1.364	0.244140625
1.366	0.2490234375
1.368	0.2392578125
1.37	0.234375
1.372	0.234375
1.374	0.244140625
1.376	0.2490234375
1.378	0.2490234375
1.379996	0.244140625
1.381996	0.234375
1.383996	0.234375
1.385996	0.244140625
1.388	0.234375
1.39	0.2490234375
1.392	0.244140625
1.394	0.21484375
1.396	0.244140625
1.398	0.244140625
1.4	0.244140625
1.402	0.2490234375
1.404	0.2392578125
1.406	0.244140625
1.408	0.2392578125
1.41	0.2490234375
1.412	0.2490234375
1.414	0.2490234375
1.416	0.2490234375
1.418	0.244140625
1.42	0.2490234375
1.422	0.2490234375
1.423996	0.2392578125
1.425996	0.25390625
1.427996	0.2392578125
1.429996	0.234375
1.432	0.244140625
1.434	0.2490234375
1.436	0.244140625
1.438	0.2392578125
1.44	0.244140625
1.442	0.25390625
1.444	0.2392578125
1.446	0.244140625
1.448	0.244140625
1.45	0.2294921875
1.452	0.2392578125
1.454	0.2392578125
1.456	0.244140625
1.458	0.25390625
1.46	0.2490234375
1.462	0.25390625
1.464	0.244140625
1.465996	0.2490234375
1.467996	0.244140625
1.469996	0.2490234375
1.471996	0.2490234375
1.474	0.25390625
1.476	0.2490234375
1.478	0.2490234375
1.48	0.2490234375
1.482	0.2392578125
1.484	0.2392578125
1.486	0.25390625
1.488	0.2392578125
1.49	0.2392578125
1.492	0.244140625
1.494	0.234375
1.496	0.244140625
1.498	0.244140625
1.5	0.2587890625
1.502	0.25390625
1.504	0.244140625
1.506	0.244140625
1.507996	0.2392578125
1.509996	0.244140625
1.511996	0.2392578125
1.513996	0.244140625
1.516	0.244140625
1.518	0.244140625
1.52	0.2392578125
1.522	0.25390625
1.524	0.2392578125
1.526	0.2294921875
1.528	0.2490234375
1.53	0.2490234375
1.532	0.244140625
1.534	0.2392578125
1.536	0.2490234375
1.538	0.2392578125
1.54	0.244140625
1.542	0.2490234375
1.544	0.2490234375
1.546	0.2392578125
1.548	0.2294921875
1.55	0.25390625
1.551996	0.2490234375
1.553996	0.244140625
1.555996	0.234375
1.557996	0.2490234375
1.56	0.2490234375
1.562	0.2490234375
1.564	0.2490234375
1.566	0.244140625
1.568	0.244140625
1.57	0.2197265625
1.572	0.234375
1.574	0.2392578125
1.576	0.244140625
1.578	0.2490234375
1.58	0.234375
1.582	0.234375
1.584	0.2392578125
1.586	0.2392578125
1.588	0.2392578125
1.59	0.2490234375
1.592	0.2197265625
1.593996	0.2490234375
1.595996	0.2490234375
1.597996	0.2490234375
1.599996	0.2490234375
1.602	0.2490234375
1.604	0.2392578125
1.606	0.244140625
1.608	0.25390625
1.61	0.25390625
1.612	0.244140625
1.614	0.244140625
1.616	0.25390625
1.618	0.25390625
1.62	0.2392578125
1.622	0.2392578125
1.624	0.244140625
1.626	0.234375
1.628	0.2392578125
1.63	0.2392578125
1.632	0.2587890625
1.634	0.244140625
1.635996	0.234375
1.637996	0.244140625
1.639996	0.2490234375
1.641996	0.2392578125
1.644	0.244140625
1.646	0.2392578125
1.648	0.244140625
1.65	0.244140625
1.652	0.2490234375
1.654	0.25390625
1.656	0.234375
1.658	0.224609375
1.66	0.244140625
1.662	0.25390625
1.664	0.2490234375
1.666	0.2490234375
1.668	0.25390625
1.67	0.2392578125
1.672	0.2392578125
1.674	0.2490234375
1.676	0.244140625
1.678	0.2490234375
1.679996	0.2392578125
1.681996	0.2392578125
1.683996	0.2490234375
1.685996	0.2490234375
1.688	0.2490234375
1.69	0.244140625
1.692	0.2294921875
1.694	0.2490234375
1.696	0.2392578125
1.698	0.2490234375
1.7	0.2490234375
1.702	0.2392578125
1.704	0.2490234375
1.706	0.244140625
1.708	0.2490234375
1.71	0.2490234375
1.712	0.2392578125
1.714	0.244140625
1.716	0.244140625
1.718	0.2490234375
1.72	0.2490234375
1.721996	0.244140625
1.723996	0.244140625
1.725996	0.2392578125
1.727996	0.2490234375
1.73	0.244140625
1.732	0.2490234375
1.734	0.244140625
1.736	0.244140625
1.738	0.244140625
1.74	0.234375
1.742	0.2392578125
1.744	0.244140625
1.746	0.2392578125
1.748	0.2392578125
1.75	0.2490234375
1.752	0.234375
1.754	0.2490234375
1.756	0.244140625
1.758	0.234375
1.76	0.25390625
1.762	0.244140625
1.763996	0.25390625
1.765996	0.244140625
1.767996	0.25390625
1.769996	0.244140625
1.772	0.25390625
1.774	0.2490234375
1.776	0.2392578125
1.778	0.2490234375
1.78	0.25390625
1.782	0.244140625
1.784	0.2490234375
1.786	0.2490234375
1.788	0.2490234375
1.79	0.2490234375
1.792	0.234375
1.794	0.244140625
1.796	0.25390625
1.798	0.25390625
1.8	0.244140625
1.802	0.25390625
1.804	0.244140625
1.806	0.2490234375
1.807996	0.2490234375
1.809996	0.244140625
1.811996	0.2490234375
1.813996	0.21484375
1.816	0.2392578125
1.818	0.244140625
1.82	0.2490234375
1.822	0.244140625
1.824	0.2490234375
1.826	0.244140625
1.828	0.244140625
1.83	0.2490234375
1.832	0.2490234375
1.834	0.244140625
1.836	0.224609375
1.838	0.2490234375
1.84	0.244140625
1.842	0.2490234375
1.844	0.25390625
1.846	0.2392578125
1.848	0.2392578125
1.849996	0.25390625
1.851996	0.2392578125
1.853996	0.244140625
1.855996	0.2490234375
1.858	0.234375
1.86	0.25390625
1.862	0.25390625
1.864	0.2490234375
1.866	0.2490234375
1.868	0.2490234375
1.87	0.2490234375
1.872	0.2490234375
1.874	0.2490234375
1.876	0.2490234375
1.878	0.2490234375
1.88	0.244140625
1.882	0.244140625
1.884	0.2490234375
1.886	0.25390625
1.888	0.244140625
1.89	0.2490234375
1.891996	0.224609375
1.893996	0.234375
1.895996	0.2490234375
1.897996	0.25390625
1.9	0.244140625
1.902	0.244140625
1.904	0.244140625
1.906	0.244140625
1.908	0.244140625
1.91	0.244140625
1.912	0.2490234375
1.914	0.244140625
1.916	0.244140625
1.918	0.2490234375
1.92	0.244140625
1.922	0.25390625
1.924	0.2392578125
1.926	0.25390625
1.928	0.25390625
1.93	0.25390625
1.932	0.2490234375
1.934	0.25390625
1.935996	0.244140625
1.937996	0.2392578125
1.939996	0.2490234375
1.941996	0.244140625
1.944	0.2490234375
1.946	0.2392578125
1.948	0.2294921875
1.95	0.2392578125
1.952	0.2490234375
1.954	0.244140625
1.956	0.234375
1.958	0.2490234375
1.96	0.244140625
1.962	0.2392578125
1.964	0.2490234375
1.966	0.25390625
1.968	0.2490234375
1.97	0.2392578125
1.972	0.25390625
1.974	0.2294921875
1.976	0.244140625
1.977996	0.244140625
1.979996	0.234375
1.981996	0.25390625
1.983996	0.2490234375
1.986	0.2490234375
1.988	0.244140625
1.99	0.25390625
1.992	0.2587890625
1.994	0.2099609375
1.996	0.25390625
1.998	0.234375
2.0	0.2490234375
2.002	0.25390625
2.004	0.2490234375
2.006	0.2392578125
2.008	0.2490234375
2.01	0.244140625
2.012	0.25390625
2.014	0.2490234375
2.016	0.2392578125
2.018	0.244140625
2.019996	0.2392578125
2.021996	0.244140625
2.023996	0.2490234375
2.025996	0.2490234375
2.028	0.2392578125
2.03	0.244140625
2.032	0.2392578125
2.034	0.25390625
2.036	0.2490234375
2.038	0.244140625
2.04	0.2392578125
2.042	0.2490234375
2.044	0.2490234375
2.046	0.25390625
2.048	0.2490234375
2.05	0.2490234375
2.052	0.234375
2.054	0.25390625
2.056	0.244140625
2.058	0.2392578125
2.06	0.25390625
2.062	0.244140625
2.063996	0.25390625
2.065996	0.244140625
2.067996	0.2392578125
2.069996	0.244140625
2.072	0.25390625
2.074	0.2392578125
2.076	0.25390625
2.078	0.244140625
2.08	0.244140625
2.082	0.2587890625
2.084	0.244140625
2.086	0.2490234375
2.088	0.2490234375
2.09	0.2490234375
2.092	0.25390625
2.094	0.2490234375
2.096	0.2392578125
2.098	0.2490234375
2.1	0.244140625
2.102	0.25390625
2.104	0.2392578125
2.105996	0.244140625
2.107996	0.2490234375
2.109996	0.2490234375
2.111996	0.2392578125
2.114	0.244140625
2.116	0.2392578125
2.118	0.25390625
2.12	0.2392578125
2.122	0.2490234375
2.124	0.244140625
2.126	0.2490234375
2.128	0.244140625
2.13	0.2392578125
2.132	0.2490234375
2.134	0.2490234375
2.136	0.2490234375
2.138	0.244140625
2.14	0.2392578125
2.142	0.244140625
2.144	0.2392578125
2.146	0.2490234375
2.147996	0.2490234375
2.149996	0.244140625
2.151996	0.2294921875
2.153996	0.2392578125
2.156	0.2490234375
2.158	0.25390625
2.16	0.244140625
2.162	0.224609375
2.164	0.2490234375
2.166	0.244140625
2.168	0.244140625
2.17	0.244140625
2.172	0.25390625
2.174	0.244140625
2.176	0.2490234375
2.178	0.25390625
2.18	0.244140625
2.182	0.2490234375
2.184	0.244140625
2.186	0.2392578125
2.188	0.244140625
2.19	0.234375
2.191996	0.2392578125
2.193996	0.244140625
2.195996	0.234375
2.197996	0.244140625
2.2	0.244140625
2.202	0.2490234375
2.204	0.2490234375
2.206	0.2490234375
2.208	0.2392578125
2.21	0.25390625
2.212	0.2490234375
2.214	0.244140625
2.216	0.2490234375
2.218	0.234375
2.22	0.2490234375
2.222	0.2490234375
2.224	0.244140625
2.226	0.2392578125
2.228	0.234375
2.23	0.244140625
2.232	0.234375
2.233996	0.2392578125
2.235996	0.244140625
2.237996	0.244140625
2.239996	0.2392578125
2.242	0.2392578125
2.244	0.2490234375
2.246	0.25390625
2.248	0.2490234375
2.25	0.244140625
2.252	0.244140625
2.254	0.25390625
2.256	0.244140625
2.258	0.244140625
2.26	0.25390625
2.262	0.244140625
2.264	0.2490234375
2.266	0.244140625
2.268	0.2392578125
2.27	0.244140625
2.272	0.2490234375
2.274	0.2392578125
2.275996	0.2490234375
2.277996	0.2392578125
2.279996	0.244140625
2.281996	0.25390625
2.284	0.2294921875
2.286	0.25390625
2.288	0.2490234375
2.29	0.2490234375
2.292	0.25390625
2.294	0.25390625
2.296	0.25390625
2.298	0.25390625
2.3	0.244140625
2.302	0.244140625
2.304	0.2392578125
2.306	0.2294921875
2.308	0.244140625
2.31	0.25390625
2.312	0.2392578125
2.314	0.2490234375
2.316	0.244140625
2.318	0.244140625
2.319996	0.2490234375
2.321996	0.2490234375
2.323996	0.244140625
2.325996	0.244140625
2.328	0.244140625
2.33	0.2392578125
2.332	0.244140625
2.334	0.2490234375
2.336	0.244140625
2.338	0.25390625
2.34	0.244140625
2.342	0.244140625
2.344	0.2490234375
2.346	0.244140625
2.348	0.2490234375
2.35	0.244140625
2.352	0.2490234375
2.354	0.234375
2.356	0.2392578125
2.358	0.2490234375
2.36	0.2490234375
2.361996	0.244140625
2.363996	0.2392578125
2.365996	0.25390625
2.367996	0.2490234375
2.37	0.244140625
2.372	0.2490234375
2.374	0.234375
2.376	0.25390625
2.378	0.2490234375
2.38	0.25390625
2.382	0.25390625
2.384	0.2294921875
2.386	0.244140625
2.388	0.244140625
2.39	0.244140625
2.392	0.2392578125
2.394	0.244140625
2.396	0.234375
2.398	0.2392578125
2.4	0.2490234375
2.402	0.2392578125
2.403996	0.25390625
2.405996	0.244140625
2.407996	0.2490234375
2.409996	0.2392578125
2.412	0.244140625
2.414	0.2490234375
2.416	0.234375
2.418	0.2490234375
2.42	0.244140625
2.422	0.25390625
2.424	0.244140625
2.426	0.234375
2.428	0.2490234375
2.43	0.25390625
2.432	0.25390625
2.434	0.2392578125
2.436	0.2490234375
2.438	0.2392578125
2.44	0.2392578125
2.442	0.244140625
2.444	0.2490234375
2.446	0.25390625
2.447996	0.244140625
2.449996	0.25390625
2.451996	0.2490234375
2.453996	0.2392578125
2.456	0.2490234375
2.458	0.244140625
2.46	0.244140625
2.462	0.2490234375
2.464	0.244140625
2.466	0.2392578125
2.468	0.2392578125
2.47	0.2392578125
2.472	0.2490234375
2.474	0.2392578125
2.476	0.244140625
2.478	0.244140625
2.48	0.2490234375
2.482	0.244140625
2.484	0.2392578125
2.486	0.244140625
2.488	0.244140625
2.489996	0.244140625
2.491996	0.25390625
2.493996	0.244140625
2.495996	0.2490234375
2.498	0.2490234375
2.5	0.244140625
2.502	0.2294921875
2.504	0.25390625
2.506	0.234375
2.508	0.2490234375
2.51	0.2490234375
2.512	0.2294921875
2.514	0.2490234375
2.516	0.2392578125
2.518	0.25390625
2.52	0.2490234375
2.522	0.244140625
2.524	0.244140625
2.526	0.2490234375
2.528	0.234375
2.53	0.2490234375
2.531996	0.25390625
2.533996	0.2392578125
2.535996	0.244140625
2.537996	0.244140625
2.54	0.2490234375
2.542	0.244140625
2.544	0.244140625
2.546	0.2392578125
2.548	0.2392578125
2.55	0.244140625
2.552	0.2392578125
2.554	0.2490234375
2.556	0.2490234375
2.558	0.244140625
2.56	0.244140625
2.562	0.2490234375
2.564	0.2490234375
2.566	0.2490234375
2.568	0.2490234375
2.57	0.2490234375
2.572	0.2490234375
2.574	0.2490234375
2.575996	0.25390625
2.577996	0.2490234375
2.579996	0.244140625
2.581996	0.244140625
2.584	0.244140625
2.586	0.2490234375
2.588	0.244140625
2.59	0.2392578125
2.592	0.25390625
2.594	0.2490234375
2.596	0.244140625
2.598	0.2392578125
2.6	0.234375
2.602	0.2392578125
