Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
0.46	0.3369140625
0.461996	0.33203125
0.463996	0.33203125
0.465996	0.33203125
0.467996	0.322265625
0.469996	0.3369140625
0.471996	0.3369140625
0.473996	0.3369140625
0.475996	0.3271484375
0.477996	0.33203125
0.48	0.33203125
0.481996	0.322265625
0.484	0.322265625
0.486	0.3173828125
0.487996	0.3271484375
0.489996	0.3369140625
0.491996	0.3369140625
0.493996	0.3369140625
0.495996	0.3369140625
0.497996	0.33203125
0.499996	0.3369140625
0.501996	0.3271484375
0.503996	0.3271484375
0.505996	0.33203125
0.507996	0.3271484375
0.509996	0.3271484375
0.511996	0.3271484375
0.513996	0.3369140625
0.515996	0.3515625
0.517996	0.3271484375
0.519996	0.341796875
0.522	0.3369140625
0.523996	0.322265625
0.526	0.33203125
0.528	0.3271484375
0.529996	0.33203125
0.531996	0.3271484375
0.533996	0.3369140625
0.535996	0.33203125
0.537996	0.33203125
0.539996	0.3369140625
0.541996	0.3369140625
0.543996	0.302734375
0.545996	0.33203125
0.547996	0.33203125
0.549996	0.33203125
0.551996	0.341796875
0.553996	0.33203125
0.555996	0.322265625
0.557996	0.322265625
0.559996	0.341796875
0.561996	0.33203125
0.564008	0.3369140625
0.565996	0.33203125
0.568	0.33203125
0.57	0.3369140625
0.571996	0.3271484375
0.573996	0.3369140625
0.575996	0.3369140625
0.577996	0.3271484375
0.579996	0.322265625
0.581996	0.3369140625
0.583996	0.341796875
0.585996	0.3369140625
0.588	0.3369140625
0.589996	0.33203125
0.591996	0.3369140625
0.593996	0.33203125
0.595996	0.33203125
0.597996	0.3271484375
0.599996	0.33203125
0.601996	0.33203125
0.603996	0.3369140625
0.605996	0.33203125
0.608	0.3271484375
0.609996	0.322265625
0.612	0.3369140625
0.614	0.341796875
0.615996	0.3369140625
0.617996	0.3271484375
0.619996	0.3369140625
0.621996	0.33203125
0.623996	0.33203125
0.625996	0.3271484375
0.627996	0.33203125
0.629996	0.322265625
0.631996	0.33203125
0.633996	0.33203125
0.635996	0.3369140625
0.637996	0.3369140625
0.639996	0.3271484375
0.641996	0.3369140625
0.643996	0.3369140625
0.645996	0.3271484375
0.647996	0.33203125
0.65	0.341796875
0.651996	0.3369140625
0.654	0.3173828125
0.656	0.33203125
0.657996	0.322265625
0.659996	0.3271484375
0.661996	0.3369140625
0.663996	0.3271484375
0.665996	0.3271484375
0.667996	0.3369140625
0.669996	0.3271484375
0.671996	0.3369140625
0.673996	0.3369140625
0.675996	0.3271484375
0.677996	0.3271484375
0.679996	0.322265625
0.681996	0.3369140625
0.683996	0.33203125
0.685996	0.3369140625
0.687996	0.3369140625
0.689996	0.3271484375
0.692008	0.341796875
0.693996	0.322265625
0.696	0.3271484375
0.698	0.33203125
0.699996	0.3369140625
0.701996	0.3369140625
0.703996	0.3369140625
0.705996	0.341796875
0.707996	0.3271484375
0.709996	0.33203125
0.711996	0.3271484375
0.713996	0.3369140625
0.716	0.3369140625
0.717996	0.3369140625
0.719996	0.3369140625
0.721996	0.3173828125
0.723996	0.3369140625
0.725996	0.3369140625
0.727996	0.33203125
0.729996	0.3369140625
0.731996	0.322265625
0.733996	0.33203125
0.736	0.33203125
0.737996	0.3369140625
0.74	0.3271484375
0.742	0.341796875
0.743996	0.3369140625
0.745996	0.3369140625
0.747996	0.33203125
0.749996	0.3369140625
0.751996	0.3369140625
0.753996	0.341796875
0.755996	0.3271484375
0.757996	0.3369140625
0.759996	0.341796875
0.761996	0.3369140625
0.763996	0.3271484375
0.765996	0.33203125
0.767996	0.33203125
0.769996	0.33203125
0.771996	0.33203125
0.773996	0.33203125
0.775996	0.33203125
0.778	0.3369140625
0.779996	0.3369140625
0.782	0.33203125
0.784	0.3173828125
0.785996	0.341796875
0.787996	0.33203125
0.789996	0.3271484375
0.791996	0.3271484375
0.793996	0.3369140625
0.795996	0.3271484375
0.797996	0.3369140625
0.799996	0.33203125
0.801996	0.3271484375
0.803996	0.322265625
0.805996	0.33203125
0.807996	0.33203125
0.809996	0.3076171875
0.811996	0.3271484375
0.813996	0.3369140625
0.815996	0.33203125
0.817996	0.33203125
0.820008	0.3369140625
0.821996	0.33203125
0.824	0.322265625
0.826	0.3369140625
0.827996	0.341796875
0.829996	0.3271484375
0.831996	0.3173828125
0.833996	0.33203125
0.835996	0.3271484375
0.837996	0.33203125
0.839996	0.33203125
0.841996	0.33203125
0.844	0.33203125
0.845996	0.3271484375
0.847996	0.33203125
0.849996	0.3369140625
0.851996	0.3271484375
0.853996	0.322265625
0.855996	0.3466796875
0.857996	0.3271484375
0.859996	0.3271484375
0.861996	0.33203125
0.864	0.3271484375
0.865996	0.3369140625
0.868	0.3369140625
0.87	0.341796875
0.871996	0.322265625
0.873996	0.341796875
0.875996	0.322265625
0.877996	0.3271484375
0.879996	0.33203125
0.881996	0.33203125
0.883996	0.33203125
0.885996	0.322265625
0.887996	0.3271484375
0.889996	0.3369140625
0.891996	0.341796875
0.893996	0.3369140625
0.895996	0.341796875
0.897996	0.33203125
0.899996	0.3369140625
0.901996	0.3271484375
0.903996	0.33203125
0.906	0.33203125
0.907996	0.3271484375
0.91	0.3369140625
0.912	0.322265625
0.913996	0.3369140625
0.915996	0.3271484375
0.917996	0.3369140625
0.919996	0.3271484375
0.921996	0.3369140625
0.923996	0.341796875
0.925996	0.33203125
0.927996	0.322265625
0.929996	0.3369140625
0.931996	0.3173828125
0.933996	0.3369140625
0.935996	0.3271484375
0.937996	0.341796875
0.939996	0.3271484375
0.941996	0.3271484375
0.943996	0.322265625
0.945996	0.33203125
0.948008	0.33203125
0.949996	0.341796875
0.952	0.33203125
0.954	0.3271484375
0.955996	0.33203125
0.957996	0.33203125
0.959996	0.3369140625
0.961996	0.33203125
0.963996	0.33203125
0.965996	0.3369140625
0.967996	0.33203125
0.969996	0.322265625
0.972	0.322265625
0.973996	0.322265625
0.975996	0.3369140625
0.977996	0.33203125
0.979996	0.33203125
0.981996	0.3271484375
0.983996	0.3369140625
0.985996	0.341796875
0.987996	0.3369140625
0.989996	0.33203125
0.992	0.33203125
0.993996	0.33203125
0.996	0.3271484375
0.998	0.3271484375
0.999996	0.3271484375
1.001996	0.33203125
1.003996	0.341796875
1.005996	0.33203125
1.007996	0.3271484375
1.009996	0.3271484375
1.011996	0.33203125
1.013996	0.322265625
1.015996	0.3271484375
1.017996	0.3369140625
1.019996	0.3271484375
1.021996	0.3369140625
1.023996	0.3271484375
1.025996	0.3271484375
1.027996	0.3369140625
1.029996	0.33203125
1.031996	0.3369140625
1.034	0.341796875
1.035996	0.3369140625
1.038	0.3369140625
1.04	0.3369140625
1.041996	0.3271484375
1.043996	0.322265625
1.045996	0.3271484375
1.047996	0.33203125
1.049996	0.3369140625
1.051996	0.3271484375
1.053996	0.3369140625
1.055996	0.3271484375
1.057996	0.33203125
1.059996	0.3271484375
1.061996	0.3369140625
1.063996	0.33203125
1.065996	0.3173828125
1.067996	0.3271484375
1.069996	0.3369140625
1.071996	0.322265625
1.073996	0.3271484375
1.076008	0.33203125
1.077996	0.3271484375
1.08	0.3271484375
1.082	0.3271484375
1.083996	0.33203125
1.085996	0.33203125
1.087996	0.3369140625
1.089996	0.341796875
1.091996	0.322265625
1.093996	0.3271484375
1.095996	0.3369140625
1.097996	0.3369140625
1.1	0.3271484375
1.101996	0.341796875
1.103996	0.341796875
1.105996	0.322265625
1.107996	0.33203125
1.109996	0.3271484375
1.111996	0.3173828125
1.113996	0.3466796875
1.115996	0.3271484375
1.117996	0.3369140625
1.12	0.3271484375
1.121996	0.322265625
1.124	0.33203125
1.126	0.322265625
1.127996	0.33203125
1.129996	0.33203125
1.131996	0.33203125
1.133996	0.3125
1.135996	0.3271484375
1.137996	0.33203125
1.139996	0.3271484375
1.141996	0.3369140625
1.143996	0.33203125
1.145996	0.3271484375
1.147996	0.3369140625
1.149996	0.3369140625
1.151996	0.33203125
1.153996	0.3369140625
1.155996	0.341796875
1.157996	0.33203125
1.159996	0.33203125
1.162	0.3466796875
1.163996	0.341796875
1.166	0.3173828125
1.168	0.33203125
1.169996	0.33203125
1.171996	0.3271484375
1.173996	0.3271484375
1.175996	0.341796875
1.177996	0.3271484375
1.179996	0.3271484375
1.181996	0.33203125
1.183996	0.33203125
1.185996	0.3271484375
1.187996	0.3369140625
1.189996	0.3271484375
1.191996	0.3369140625
1.193996	0.3369140625
1.195996	0.322265625
1.197996	0.33203125
1.199996	0.33203125
1.201996	0.33203125
1.204008	0.3369140625
1.205996	0.33203125
1.208	0.3271484375
1.21	0.322265625
1.211996	0.3271484375
1.213996	0.3369140625
1.215996	0.33203125
1.217996	0.341796875
1.219996	0.322265625
1.221996	0.322265625
1.223996	0.3369140625
1.225996	0.3369140625
1.228	0.33203125
1.229996	0.3369140625
1.231996	0.3271484375
1.233996	0.3369140625
1.235996	0.33203125
1.237996	0.3369140625
1.239996	0.3369140625
1.241996	0.3369140625
1.243996	0.3369140625
1.245996	0.3173828125
1.248	0.3271484375
1.249996	0.3369140625
1.252	0.33203125
1.254	0.3271484375
1.255996	0.341796875
1.257996	0.322265625
1.259996	0.3369140625
1.261996	0.3369140625
1.263996	0.33203125
1.265996	0.33203125
1.267996	0.341796875
1.269996	0.3369140625
1.271996	0.322265625
1.273996	0.3369140625
1.275996	0.3271484375
1.277996	0.3369140625
1.279996	0.322265625
1.281996	0.3271484375
1.283996	0.33203125
1.285996	0.33203125
1.287996	0.33203125
1.29	0.3369140625
1.291996	0.322265625
1.294	0.3271484375
1.296	0.33203125
1.297996	0.3271484375
1.299996	0.3369140625
1.301996	0.3173828125
1.303996	0.322265625
1.305996	0.3271484375
1.307996	0.3271484375
1.309996	0.3369140625
1.311996	0.3369140625
1.313996	0.3173828125
1.315996	0.3271484375
1.317996	0.3369140625
1.319996	0.3369140625
1.321996	0.3369140625
1.323996	0.3271484375
1.325996	0.3271484375
1.327996	0.33203125
1.329996	0.33203125
1.332008	0.3173828125
1.333996	0.33203125
1.336	0.3271484375
1.338	0.322265625
1.339996	0.3271484375
1.341996	0.33203125
1.343996	0.3369140625
1.345996	0.3369140625
1.347996	0.322265625
1.349996	0.341796875
1.351996	0.3369140625
1.353996	0.3369140625
1.356	0.3369140625
1.357996	0.3125
1.359996	0.3271484375
1.361996	0.3271484375
1.363996	0.3271484375
1.365996	0.3271484375
1.367996	0.33203125
1.369996	0.3076171875
1.371996	0.33203125
1.373996	0.3271484375
1.376	0.3271484375
1.377996	0.3369140625
1.38	0.33203125
1.382	0.3369140625
1.383996	0.322265625
1.385996	0.33203125
1.387996	0.3271484375
1.389996	0.3369140625
1.391996	0.3271484375
1.393996	0.3369140625
1.395996	0.3271484375
1.397996	0.322265625
1.399996	0.3369140625
1.401996	0.3271484375
1.403996	0.322265625
1.405996	0.33203125
1.407996	0.341796875
1.409996	0.3369140625
1.411996	0.33203125
1.413996	0.3173828125
1.415996	0.3369140625
1.418	0.3369140625
1.419996	0.33203125
1.422	0.3369140625
1.424	0.33203125
1.425996	0.33203125
1.427996	0.3369140625
1.429996	0.3271484375
1.431996	0.341796875
1.433996	0.3369140625
1.435996	0.3271484375
1.437996	0.3369140625
1.439996	0.3369140625
1.441996	0.3271484375
1.443996	0.33203125
1.445996	0.33203125
1.447996	0.322265625
1.449996	0.322265625
1.451996	0.322265625
1.453996	0.33203125
1.455996	0.3369140625
1.457996	0.3125
1.460008	0.3369140625
1.461996	0.33203125
1.464	0.3271484375
1.466	0.3271484375
1.467996	0.3369140625
1.469996	0.33203125
1.471996	0.341796875
1.473996	0.33203125
1.475996	0.33203125
1.477996	0.341796875
1.479996	0.322265625
1.481996	0.33203125
1.484	0.3369140625
1.485996	0.33203125
1.487996	0.33203125
1.489996	0.3271484375
1.491996	0.3125
1.493996	0.33203125
1.495996	0.3173828125
1.497996	0.33203125
1.499996	0.33203125
1.501996	0.3271484375
1.504	0.33203125
1.505996	0.3271484375
1.508	0.3369140625
1.51	0.3369140625
1.511996	0.341796875
1.513996	0.3173828125
1.515996	0.33203125
1.517996	0.3271484375
1.519996	0.3369140625
1.521996	0.322265625
1.523996	0.341796875
1.525996	0.3271484375
1.527996	0.341796875
1.529996	0.33203125
1.531996	0.33203125
1.533996	0.3271484375
1.535996	0.33203125
1.537996	0.33203125
1.539996	0.3271484375
1.541996	0.322265625
1.543996	0.3369140625
1.546	0.33203125
1.547996	0.33203125
1.55	0.33203125
1.552	0.3369140625
1.553996	0.341796875
1.555996	0.33203125
1.557996	0.322265625
1.559996	0.33203125
1.561996	0.33203125
1.563996	0.33203125
1.565996	0.33203125
1.567996	0.3369140625
1.569996	0.302734375
1.571996	0.33203125
1.573996	0.341796875
1.575996	0.3369140625
1.577996	0.3369140625
1.579996	0.3369140625
1.581996	0.3369140625
1.583996	0.3369140625
1.585996	0.3271484375
1.588008	0.3369140625
1.589996	0.3369140625
1.592	0.3271484375
1.594	0.3369140625
1.595996	0.3271484375
1.597996	0.3271484375
1.599996	0.33203125
1.601996	0.3369140625
1.603996	0.33203125
1.605996	0.33203125
1.607996	0.341796875
1.609996	0.3369140625
1.612	0.3271484375
1.613996	0.341796875
1.615996	0.3271484375
1.617996	0.3271484375
1.619996	0.3369140625
1.621996	0.3369140625
1.623996	0.341796875
1.625996	0.3125
1.627996	0.3369140625
1.629996	0.3271484375
1.632	0.3369140625
1.633996	0.33203125
1.636	0.3271484375
1.638	0.3271484375
1.639996	0.33203125
1.641996	0.3369140625
1.643996	0.33203125
1.645996	0.322265625
1.647996	0.3173828125
1.649996	0.3173828125
1.651996	0.3369140625
1.653996	0.3369140625
1.655996	0.322265625
1.657996	0.341796875
1.659996	0.322265625
1.661996	0.341796875
1.663996	0.3369140625
1.665996	0.3369140625
1.667996	0.33203125
1.669996	0.33203125
1.671996	0.3369140625
1.674	0.3466796875
1.675996	0.3271484375
1.678	0.33203125
1.68	0.33203125
1.681996	0.3369140625
1.683996	0.322265625
1.685996	0.3369140625
1.687996	0.3271484375
1.689996	0.33203125
1.691996	0.322265625
1.693996	0.3369140625
1.695996	0.3271484375
1.697996	0.341796875
1.699996	0.3271484375
1.701996	0.3369140625
1.703996	0.3271484375
1.705996	0.3369140625
1.707996	0.341796875
1.709996	0.3369140625
1.711996	0.3369140625
1.713996	0.3369140625
1.716008	0.3369140625
1.717996	0.322265625
1.72	0.3369140625
1.722	0.33203125
1.723996	0.3369140625
1.725996	0.33203125
1.727996	0.3369140625
1.729996	0.322265625
1.731996	0.3271484375
1.733996	0.3369140625
1.735996	0.33203125
1.737996	0.3369140625
1.74	0.3271484375
1.741996	0.322265625
1.743996	0.322265625
1.745996	0.3271484375
1.747996	0.322265625
1.749996	0.322265625
1.751996	0.33203125
1.753996	0.33203125
1.755996	0.3271484375
1.757996	0.3369140625
1.76	0.3369140625
1.761996	0.3271484375
1.764	0.341796875
1.766	0.3369140625
1.767996	0.3369140625
1.769996	0.302734375
1.771996	0.322265625
1.773996	0.322265625
1.775996	0.341796875
1.777996	0.341796875
1.779996	0.3369140625
1.781996	0.33203125
1.783996	0.33203125
1.785996	0.341796875
1.787996	0.3369140625
1.789996	0.3271484375
1.791996	0.3271484375
1.793996	0.3369140625
1.795996	0.33203125
1.797996	0.33203125
1.799996	0.33203125
1.802	0.33203125
1.803996	0.33203125
1.806	0.3369140625
1.808	0.3369140625
1.809996	0.3271484375
1.811996	0.33203125
1.813996	0.3271484375
1.815996	0.3271484375
1.817996	0.33203125
1.819996	0.322265625
1.821996	0.3369140625
1.823996	0.3271484375
1.825996	0.3076171875
1.827996	0.322265625
1.829996	0.33203125
1.831996	0.341796875
1.833996	0.3369140625
1.835996	0.3369140625
1.837996	0.3369140625
1.839996	0.3369140625
1.841996	0.341796875
1.844008	0.3271484375
1.845996	0.3271484375
1.848	0.33203125
1.85	0.322265625
1.851996	0.322265625
1.853996	0.3271484375
1.855996	0.3271484375
1.857996	0.3369140625
1.859996	0.3173828125
1.861996	0.3369140625
1.863996	0.3369140625
1.865996	0.3271484375
1.868	0.3271484375
1.869996	0.302734375
1.871996	0.322265625
1.873996	0.3369140625
1.875996	0.3271484375
1.877996	0.3369140625
1.879996	0.33203125
1.881996	0.33203125
1.883996	0.33203125
1.885996	0.3369140625
1.888	0.3369140625
1.889996	0.33203125
1.892	0.3369140625
1.894	0.3271484375
1.895996	0.3271484375
1.897996	0.33203125
1.899996	0.3369140625
1.901996	0.33203125
1.903996	0.3369140625
1.905996	0.3173828125
1.907996	0.341796875
1.909996	0.322265625
1.911996	0.341796875
1.913996	0.33203125
1.915996	0.322265625
1.917996	0.3271484375
1.919996	0.3271484375
1.921996	0.3369140625
1.923996	0.33203125
1.925996	0.33203125
1.927996	0.33203125
1.93	0.3369140625
1.931996	0.3369140625
1.934	0.3369140625
1.936	0.3369140625
1.937996	0.3369140625
1.939996	0.322265625
1.941996	0.33203125
1.943996	0.3369140625
1.945996	0.341796875
1.947996	0.3271484375
1.949996	0.322265625
1.951996	0.3271484375
1.953996	0.3369140625
1.955996	0.3271484375
1.957996	0.3369140625
1.959996	0.33203125
1.961996	0.3369140625
1.963996	0.322265625
1.965996	0.33203125
1.967996	0.3271484375
1.969996	0.322265625
1.972008	0.3369140625
1.973996	0.3369140625
1.976	0.3369140625
1.978	0.3369140625
1.979996	0.322265625
1.981996	0.3369140625
1.983996	0.33203125
1.985996	0.3271484375
1.987996	0.3271484375
1.989996	0.3271484375
1.991996	0.33203125
1.993996	0.33203125
1.996	0.3271484375
1.997996	0.33203125
1.999996	0.3271484375
2.001996	0.3369140625
2.003996	0.33203125
2.005996	0.322265625
2.007996	0.33203125
2.009996	0.3271484375
2.011996	0.3369140625
2.013996	0.3369140625
2.016	0.3271484375
2.017996	0.33203125
2.02	0.33203125
2.022	0.33203125
2.023996	0.3369140625
2.025996	0.33203125
2.027996	0.3271484375
2.029996	0.3369140625
2.031996	0.33203125
2.033996	0.3369140625
2.035996	0.3271484375
2.037996	0.3369140625
2.039996	0.322265625
2.041996	0.3369140625
2.043996	0.3369140625
2.045996	0.33203125
2.047996	0.322265625
2.049996	0.3125
2.051996	0.341796875
2.053996	0.3271484375
2.055996	0.33203125
2.058	0.33203125
2.059996	0.3369140625
2.062	0.33203125
2.064	0.341796875
2.065996	0.341796875
2.067996	0.33203125
2.069996	0.3369140625
2.071996	0.302734375
2.073996	0.3369140625
2.075996	0.3271484375
2.077996	0.341796875
2.079996	0.3369140625
2.081996	0.3271484375
2.083996	0.33203125
2.085996	0.33203125
2.087996	0.33203125
2.089996	0.3369140625
2.091996	0.3369140625
2.093996	0.3271484375
2.095996	0.3271484375
2.097996	0.322265625
2.100008	0.33203125
2.101996	0.33203125
2.104	0.3369140625
2.106	0.3369140625
2.107996	0.33203125
2.109996	0.3369140625
2.111996	0.33203125
2.113996	0.341796875
2.115996	0.322265625
2.117996	0.3271484375
2.119996	0.3271484375
2.121996	0.3369140625
2.124	0.3369140625
2.125996	0.3369140625
2.127996	0.3173828125
2.129996	0.341796875
2.131996	0.3369140625
2.133996	0.322265625
2.135996	0.33203125
2.137996	0.3369140625
2.139996	0.33203125
2.141996	0.3369140625
2.144	0.33203125
2.145996	0.3271484375
2.148	0.33203125
2.15	0.33203125
2.151996	0.3076171875
2.153996	0.33203125
2.155996	0.3271484375
2.157996	0.3271484375
2.159996	0.3369140625
2.161996	0.3271484375
2.163996	0.3271484375
2.165996	0.341796875
2.167996	0.3271484375
2.169996	0.3369140625
2.171996	0.33203125
2.173996	0.33203125
2.175996	0.33203125
2.177996	0.3369140625
2.179996	0.3369140625
2.181996	0.33203125
2.183996	0.3271484375
2.186	0.33203125
2.187996	0.3369140625
2.19	0.3369140625
2.192	0.33203125
2.193996	0.3369140625
2.195996	0.33203125
2.197996	0.3369140625
2.199996	0.33203125
2.201996	0.3271484375
2.203996	0.33203125
2.205996	0.33203125
2.207996	0.3369140625
2.209996	0.3369140625
2.211996	0.322265625
2.213996	0.3369140625
2.215996	0.33203125
2.217996	0.3369140625
2.219996	0.33203125
2.221996	0.341796875
2.223996	0.341796875
2.225996	0.3271484375
2.228008	0.3369140625
2.229996	0.3173828125
2.232	0.3369140625
2.234	0.3369140625
2.235996	0.3369140625
2.237996	0.341796875
2.239996	0.33203125
2.241996	0.3271484375
2.243996	0.3369140625
2.245996	0.33203125
2.247996	0.33203125
2.249996	0.3369140625
2.252	0.3369140625
2.253996	0.3271484375
2.255996	0.3271484375
2.257996	0.3369140625
2.259996	0.33203125
2.261996	0.3271484375
2.263996	0.33203125
2.265996	0.322265625
2.267996	0.341796875
2.269996	0.3369140625
2.272	0.322265625
2.273996	0.3271484375
2.276	0.3271484375
2.278	0.341796875
2.279996	0.3369140625
2.281996	0.33203125
2.283996	0.3369140625
2.285996	0.33203125
2.287996	0.3271484375
2.289996	0.33203125
2.291996	0.3369140625
2.293996	0.3369140625
2.295996	0.322265625
2.297996	0.3271484375
2.299996	0.3369140625
2.301996	0.3369140625
2.303996	0.341796875
2.305996	0.3271484375
2.307996	0.3369140625
2.309996	0.3271484375
2.311996	0.3369140625
2.314	0.3369140625
2.315996	0.3173828125
2.318	0.33203125
2.32	0.3271484375
2.321996	0.3369140625
2.323996	0.3369140625
2.325996	0.33203125
2.327996	0.33203125
2.329996	0.33203125
2.331996	0.3271484375
2.333996	0.33203125
2.335996	0.3271484375
2.337996	0.3369140625
2.339996	0.322265625
2.341996	0.3369140625
2.343996	0.322265625
2.345996	0.322265625
2.347996	0.3271484375
2.349996	0.33203125
2.351996	0.3271484375
2.353996	0.302734375
2.356008	0.322265625
2.357996	0.33203125
2.36	0.3271484375
2.362	0.3369140625
2.363996	0.3271484375
2.365996	0.322265625
2.367996	0.33203125
2.369996	0.3369140625
2.371996	0.341796875
2.373996	0.3369140625
2.375996	0.33203125
2.377996	0.33203125
2.38	0.3369140625
2.381996	0.341796875
2.383996	0.3271484375
2.385996	0.33203125
2.387996	0.33203125
2.389996	0.33203125
2.391996	0.3369140625
2.393996	0.3271484375
2.395996	0.3369140625
2.397996	0.3369140625
2.4	0.322265625
2.401996	0.3369140625
2.404	0.3271484375
2.406	0.3369140625
2.407996	0.322265625
2.409996	0.33203125
2.411996	0.33203125
2.413996	0.3271484375
2.415996	0.33203125
2.417996	0.341796875
2.419996	0.3369140625
2.421996	0.3271484375
2.423996	0.3369140625
