Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
0.458	0.6005859375
0.459996	0.595703125
0.461996	0.5859375
0.463996	0.595703125
0.465996	0.595703125
0.468	0.595703125
0.47	0.5810546875
0.472	0.5908203125
0.474	0.595703125
0.476	0.595703125
0.478	0.6005859375
0.48	0.5908203125
0.482	0.5908203125
0.484	0.5908203125
0.486	0.5859375
0.488	0.60546875
0.49	0.6005859375
0.492	0.576171875
0.494	0.576171875
0.496	0.595703125
0.498	0.5908203125
0.5	0.595703125
0.501996	0.595703125
0.503996	0.5859375
0.505996	0.5908203125
0.507996	0.595703125
0.51	0.5908203125
0.512	0.5859375
0.514	0.595703125
0.516	0.595703125
0.518	0.5810546875
0.52	0.595703125
0.522	0.5908203125
0.524	0.5859375
0.526	0.5908203125
0.528	0.5859375
0.53	0.595703125
0.532	0.595703125
0.534	0.5859375
0.536	0.595703125
0.538	0.576171875
0.54	0.5908203125
0.542	0.595703125
0.544	0.5810546875
0.545996	0.595703125
0.547996	0.5615234375
0.549996	0.5810546875
0.552	0.595703125
0.554	0.5908203125
0.556	0.5810546875
0.558	0.595703125
0.56	0.5908203125
0.562	0.5859375
0.564	0.5908203125
0.566	0.5810546875
0.568	0.5908203125
0.57	0.5908203125
0.572	0.5859375
0.574	0.5908203125
0.576	0.5908203125
0.578	0.6005859375
0.58	0.5859375
0.582	0.5908203125
0.584	0.5908203125
0.586	0.595703125
0.587996	0.5908203125
0.589996	0.5859375
0.591996	0.5859375
0.593996	0.595703125
0.596	0.595703125
0.598	0.5859375
0.6	0.5859375
0.602	0.5908203125
0.604	0.5908203125
0.606	0.5908203125
0.608	0.5859375
0.61	0.5859375
0.612	0.5810546875
0.614	0.5859375
0.616	0.5810546875
0.618	0.5908203125
0.62	0.5810546875
0.622	0.5810546875
0.624	0.5810546875
0.626	0.5859375
0.628	0.5859375
0.629996	0.595703125
0.631996	0.5908203125
0.633996	0.595703125
0.635996	0.5908203125
0.638	0.5859375
0.64	0.595703125
0.642	0.5908203125
0.644	0.5908203125
0.646	0.5859375
0.648	0.5908203125
0.65	0.5810546875
0.652	0.5810546875
0.654	0.5859375
0.656	0.5908203125
0.658	0.5908203125
0.66	0.5859375
0.662	0.5908203125
0.664	0.5908203125
0.666	0.5908203125
0.668	0.5810546875
0.67	0.6005859375
0.672	0.5859375
0.673996	0.5908203125
0.675996	0.5859375
0.677996	0.5908203125
0.68	0.5908203125
0.682	0.576171875
0.684	0.5908203125
0.686	0.595703125
0.688	0.5908203125
0.69	0.5908203125
0.692	0.5859375
0.694	0.5859375
0.696	0.595703125
0.698	0.595703125
0.7	0.5908203125
0.702	0.5908203125
0.704	0.595703125
0.706	0.5810546875
0.708	0.595703125
0.71	0.595703125
0.712	0.595703125
0.714	0.5859375
0.715996	0.5908203125
0.717996	0.5810546875
0.719996	0.5908203125
0.721996	0.5908203125
0.724	0.5859375
0.726	0.5908203125
0.728	0.5908203125
0.73	0.5908203125
0.732	0.5908203125
0.734	0.5908203125
0.736	0.576171875
0.738	0.595703125
0.74	0.5908203125
0.742	0.6005859375
0.744	0.5859375
0.746	0.5859375
0.748	0.595703125
0.75	0.5810546875
0.752	0.595703125
0.754	0.595703125
0.756	0.5908203125
0.757996	0.5908203125
0.759996	0.5859375
0.761996	0.5859375
0.763996	0.5859375
0.766	0.5908203125
0.768	0.5908203125
0.77	0.5908203125
0.772	0.576171875
0.774	0.5908203125
0.776	0.5908203125
0.778	0.5859375
0.78	0.5859375
0.782	0.5859375
0.784	0.595703125
0.786	0.5908203125
0.788	0.5908203125
0.79	0.5859375
0.792	0.595703125
0.794	0.595703125
0.796	0.5859375
0.798	0.5908203125
0.8	0.5810546875
0.801996	0.5859375
0.803996	0.5810546875
0.805996	0.595703125
0.808	0.595703125
0.81	0.5859375
0.812	0.595703125
0.814	0.5810546875
0.816	0.5859375
0.818	0.5908203125
0.82	0.5859375
0.822	0.5859375
0.824	0.5859375
0.826	0.5908203125
0.828	0.5810546875
0.83	0.595703125
0.832	0.595703125
0.834	0.595703125
0.836	0.5908203125
0.838	0.5908203125
0.84	0.5859375
0.842	0.5859375
0.843996	0.5908203125
0.845996	0.595703125
0.847996	0.5859375
0.849996	0.5908203125
0.852	0.595703125
0.854	0.5859375
0.856	0.5908203125
0.858	0.6005859375
0.86	0.5908203125
0.862	0.5859375
0.864	0.595703125
0.866	0.6005859375
0.868	0.6005859375
0.87	0.5810546875
0.872	0.5908203125
0.874	0.5810546875
0.876	0.595703125
0.878	0.5908203125
0.88	0.5810546875
0.882	0.5908203125
0.884	0.5810546875
0.885996	0.6005859375
0.887996	0.595703125
0.889996	0.5908203125
0.891996	0.595703125
0.894	0.5859375
0.896	0.6005859375
0.898	0.595703125
0.9	0.595703125
0.902	0.576171875
0.904	0.5908203125
0.906	0.5810546875
0.908	0.5908203125
0.91	0.5908203125
0.912	0.5859375
0.914	0.5908203125
0.916	0.5908203125
0.918	0.5908203125
0.92	0.5859375
0.922	0.5859375
0.924	0.5810546875
0.926	0.5810546875
0.928	0.5859375
0.929996	0.5859375
0.931996	0.5908203125
0.933996	0.5908203125
0.936	0.5908203125
0.938	0.5859375
0.94	0.5859375
0.942	0.5859375
0.944	0.595703125
0.946	0.5859375
0.948	0.5810546875
0.95	0.5908203125
0.952	0.5908203125
0.954	0.5908203125
0.956	0.5859375
0.958	0.595703125
0.96	0.5908203125
0.962	0.6005859375
0.964	0.595703125
0.966	0.5859375
0.968	0.5908203125
0.97	0.595703125
0.971996	0.595703125
0.973996	0.5859375
0.975996	0.595703125
0.977996	0.595703125
0.98	0.5810546875
0.982	0.5908203125
0.984	0.5859375
0.986	0.5908203125
0.988	0.5908203125
0.99	0.5712890625
0.992	0.5810546875
0.994	0.5859375
0.996	0.5810546875
0.998	0.595703125
1.0	0.5859375
1.002	0.5810546875
1.004	0.5908203125
1.006	0.5908203125
1.008	0.595703125
1.01	0.5908203125
1.012	0.5810546875
1.013996	0.5908203125
1.015996	0.5859375
1.017996	0.5859375
1.019996	0.595703125
1.022	0.5908203125
1.024	0.5859375
1.026	0.5859375
1.028	0.595703125
1.03	0.5859375
1.032	0.5859375
1.034	0.556640625
1.036	0.595703125
1.038	0.595703125
1.04	0.5908203125
1.042	0.595703125
1.044	0.5908203125
1.046	0.5859375
1.048	0.5810546875
1.05	0.595703125
1.052	0.5859375
1.054	0.5908203125
1.056	0.556640625
1.057996	0.5908203125
1.059996	0.595703125
1.061996	0.5908203125
1.064	0.595703125
1.066	0.5908203125
1.068	0.5859375
1.07	0.595703125
1.072	0.5810546875
1.074	0.595703125
1.076	0.576171875
1.078	0.5615234375
1.08	0.5908203125
1.082	0.595703125
1.084	0.5908203125
1.086	0.5859375
1.088	0.595703125
1.09	0.576171875
1.092	0.5908203125
1.094	0.5859375
1.096	0.5859375
1.098	0.595703125
1.099996	0.5810546875
1.101996	0.5859375
1.103996	0.595703125
1.105996	0.595703125
1.108	0.595703125
1.11	0.5908203125
1.112	0.576171875
1.114	0.5908203125
1.116	0.6005859375
1.118	0.595703125
1.12	0.5810546875
1.122	0.5908203125
1.124	0.5810546875
1.126	0.5908203125
1.128	0.5908203125
1.13	0.5908203125
1.132	0.5859375
1.134	0.5859375
1.136	0.5859375
1.138	0.5810546875
1.14	0.5908203125
1.141996	0.6005859375
1.143996	0.5908203125
1.145996	0.576171875
1.147996	0.595703125
1.15	0.5810546875
1.152	0.595703125
1.154	0.595703125
1.156	0.595703125
1.158	0.5810546875
1.16	0.595703125
1.162	0.595703125
1.164	0.5908203125
1.166	0.5908203125
1.168	0.5859375
1.17	0.5810546875
1.172	0.6005859375
1.174	0.5810546875
1.176	0.5908203125
1.178	0.5908203125
1.18	0.595703125
1.182	0.5908203125
1.184	0.595703125
1.185996	0.5859375
1.187996	0.5810546875
1.189996	0.56640625
1.192	0.6005859375
1.194	0.595703125
1.196	0.595703125
1.198	0.5859375
1.2	0.5908203125
1.202	0.5908203125
1.204	0.5908203125
1.206	0.5908203125
1.208	0.5908203125
1.21	0.595703125
1.212	0.5810546875
1.214	0.5908203125
1.216	0.5859375
1.218	0.5908203125
1.22	0.595703125
1.222	0.595703125
1.224	0.5859375
1.226	0.5859375
1.227996	0.576171875
1.229996	0.5859375
1.231996	0.5908203125
1.233996	0.5810546875
1.236	0.5810546875
1.238	0.576171875
1.24	0.6005859375
1.242	0.595703125
1.244	0.595703125
1.246	0.5712890625
1.248	0.5810546875
1.25	0.6005859375
1.252	0.5859375
1.254	0.595703125
1.256	0.6005859375
1.258	0.5810546875
1.26	0.5908203125
1.262	0.5908203125
1.264	0.6005859375
1.266	0.595703125
1.268	0.5810546875
1.269996	0.5908203125
1.271996	0.5908203125
1.273996	0.5859375
1.275996	0.5908203125
1.278	0.6005859375
1.28	0.5859375
1.282	0.6005859375
1.284	0.5859375
1.286	0.5908203125
1.288	0.595703125
1.29	0.5859375
1.292	0.5908203125
1.294	0.5908203125
1.296	0.595703125
1.298	0.5908203125
1.3	0.5859375
1.302	0.576171875
1.304	0.5908203125
1.306	0.5859375
1.308	0.6005859375
1.31	0.5908203125
1.312	0.595703125
1.313996	0.5908203125
1.315996	0.5908203125
1.317996	0.5810546875
1.32	0.5810546875
1.322	0.595703125
1.324	0.5859375
1.326	0.5810546875
1.328	0.5859375
1.33	0.5908203125
1.332	0.5908203125
1.334	0.5908203125
1.336	0.5810546875
1.338	0.595703125
1.34	0.5859375
1.342	0.5859375
1.344	0.5859375
1.346	0.595703125
1.348	0.5810546875
1.35	0.5810546875
1.352	0.5908203125
1.354	0.5908203125
1.355996	0.5908203125
1.357996	0.576171875
1.359996	0.5859375
1.361996	0.595703125
1.364	0.5908203125
1.366	0.5908203125
1.368	0.5908203125
1.37	0.576171875
1.372	0.6005859375
1.374	0.5908203125
1.376	0.595703125
1.378	0.5859375
1.38	0.5810546875
1.382	0.5908203125
1.384	0.5859375
1.386	0.5810546875
1.388	0.595703125
1.39	0.595703125
1.392	0.5859375
1.394	0.5859375
1.396	0.595703125
1.397996	0.5859375
1.399996	0.6005859375
1.401996	0.6005859375
1.403996	0.595703125
1.406	0.5908203125
1.408	0.5859375
1.41	0.595703125
1.412	0.5908203125
1.414	0.5859375
1.416	0.5908203125
1.418	0.5908203125
1.42	0.5810546875
1.422	0.5908203125
1.424	0.5810546875
1.426	0.5908203125
1.428	0.595703125
1.43	0.5908203125
1.432	0.5859375
1.434	0.576171875
1.436	0.5908203125
1.438	0.5908203125
1.44	0.595703125
1.441996	0.6005859375
1.443996	0.5908203125
1.445996	0.5859375
1.448	0.576171875
1.45	0.576171875
1.452	0.5908203125
1.454	0.5859375
1.456	0.5908203125
1.458	0.5859375
1.46	0.5908203125
1.462	0.5908203125
1.464	0.595703125
1.466	0.5908203125
1.468	0.595703125
1.47	0.595703125
1.472	0.5712890625
1.474	0.5908203125
1.476	0.595703125
1.478	0.595703125
1.48	0.5908203125
1.482	0.595703125
1.483996	0.5859375
1.485996	0.5859375
1.487996	0.5810546875
1.489996	0.5908203125
1.492	0.5859375
1.494	0.5712890625
1.496	0.5908203125
1.498	0.5859375
1.5	0.595703125
1.502	0.5908203125
1.504	0.5859375
1.506	0.5859375
1.508	0.5859375
1.51	0.5859375
1.512	0.5810546875
1.514	0.5859375
1.516	0.6005859375
1.518	0.5859375
1.52	0.5859375
1.522	0.595703125
1.524	0.5908203125
1.525996	0.5859375
1.527996	0.5908203125
1.529996	0.5859375
1.531996	0.5859375
1.534	0.5908203125
1.536	0.595703125
1.538	0.5810546875
1.54	0.5859375
1.542	0.5859375
1.544	0.5859375
1.546	0.595703125
1.548	0.5859375
1.55	0.5908203125
1.552	0.5810546875
1.554	0.595703125
1.556	0.5908203125
1.558	0.5908203125
1.56	0.595703125
1.562	0.595703125
1.564	0.6005859375
1.566	0.5908203125
1.568	0.5908203125
1.569996	0.595703125
1.571996	0.595703125
1.573996	0.595703125
1.576	0.5859375
1.578	0.5859375
1.58	0.5859375
1.582	0.595703125
1.584	0.5908203125
1.586	0.5859375
1.588	0.5810546875
1.59	0.5859375
1.592	0.5859375
1.594	0.5859375
1.596	0.595703125
1.598	0.5810546875
1.6	0.5859375
1.602	0.5810546875
1.604	0.595703125
1.606	0.5859375
1.608	0.5859375
1.61	0.5908203125
1.611996	0.5810546875
1.613996	0.5908203125
1.615996	0.595703125
1.617996	0.595703125
1.62	0.595703125
1.622	0.5859375
1.624	0.595703125
1.626	0.5859375
1.628	0.5908203125
1.63	0.576171875
1.632	0.5908203125
1.634	0.5908203125
1.636	0.5908203125
1.638	0.5908203125
1.64	0.6005859375
1.642	0.5810546875
1.644	0.5908203125
1.646	0.5859375
1.648	0.5908203125
1.65	0.595703125
1.652	0.6005859375
1.653996	0.576171875
1.655996	0.5859375
1.657996	0.5859375
1.659996	0.5810546875
1.662	0.595703125
1.664	0.576171875
1.666	0.576171875
1.668	0.5810546875
1.67	0.5908203125
1.672	0.5859375
1.674	0.5908203125
1.676	0.5712890625
1.678	0.5859375
1.68	0.5859375
1.682	0.5859375
1.684	0.595703125
1.686	0.5908203125
1.688	0.5810546875
1.69	0.595703125
1.692	0.5908203125
1.694	0.5908203125
1.696	0.576171875
1.697996	0.595703125
1.699996	0.5810546875
1.701996	0.5908203125
1.704	0.595703125
1.706	0.5810546875
1.708	0.5859375
1.71	0.5810546875
1.712	0.5908203125
1.714	0.5908203125
1.716	0.5908203125
1.718	0.5859375
1.72	0.595703125
1.722	0.595703125
1.724	0.595703125
1.726	0.60546875
1.728	0.6005859375
1.73	0.5908203125
1.732	0.5810546875
1.734	0.5810546875
1.736	0.5810546875
1.738	0.595703125
1.739996	0.595703125
1.741996	0.5908203125
1.743996	0.5859375
1.745996	0.5908203125
1.748	0.5908203125
1.75	0.5810546875
1.752	0.595703125
1.754	0.5810546875
1.756	0.5908203125
1.758	0.595703125
1.76	0.5908203125
1.762	0.5859375
1.764	0.5859375
1.766	0.5859375
1.768	0.5859375
1.77	0.5908203125
1.772	0.5859375
1.774	0.595703125
1.776	0.5859375
1.778	0.5908203125
1.78	0.5908203125
1.781996	0.5908203125
1.783996	0.5908203125
1.785996	0.5810546875
1.787996	0.5908203125
1.79	0.5859375
1.792	0.5908203125
1.794	0.595703125
1.796	0.5908203125
1.798	0.6005859375
1.8	0.5859375
1.802	0.5859375
1.804	0.5908203125
1.806	0.5908203125
1.808	0.5908203125
1.81	0.5810546875
1.812	0.5859375
1.814	0.5908203125
1.816	0.5908203125
1.818	0.5810546875
1.82	0.5859375
1.822	0.5810546875
1.824	0.5859375
1.825996	0.5908203125
1.827996	0.5908203125
1.829996	0.5908203125
1.832	0.576171875
1.834	0.5908203125
1.836	0.5908203125
1.838	0.5859375
1.84	0.5908203125
1.842	0.5810546875
1.844	0.5908203125
1.846	0.5908203125
1.848	0.5859375
1.85	0.595703125
1.852	0.595703125
1.854	0.5859375
1.856	0.5908203125
1.858	0.5859375
1.86	0.5908203125
1.862	0.595703125
1.864	0.5859375
1.866	0.5908203125
1.867996	0.5859375
1.869996	0.595703125
1.871996	0.5908203125
1.873996	0.5908203125
1.876	0.5908203125
1.878	0.5859375
1.88	0.5908203125
1.882	0.5859375
1.884	0.5859375
1.886	0.5859375
1.888	0.5859375
1.89	0.5810546875
1.892	0.5908203125
1.894	0.595703125
1.896	0.595703125
1.898	0.5859375
1.9	0.5810546875
1.902	0.5859375
1.904	0.595703125
1.906	0.5908203125
1.908	0.5859375
1.909996	0.576171875
1.911996	0.5908203125
1.913996	0.5810546875
1.915996	0.595703125
1.918	0.595703125
1.92	0.5908203125
1.922	0.5908203125
1.924	0.5908203125
1.926	0.595703125
1.928	0.595703125
1.93	0.5908203125
1.932	0.56640625
1.934	0.5908203125
1.936	0.595703125
1.938	0.595703125
1.94	0.595703125
1.942	0.5908203125
1.944	0.5908203125
1.946	0.5908203125
1.948	0.5810546875
1.95	0.5810546875
1.952	0.5859375
1.953996	0.595703125
1.955996	0.576171875
1.957996	0.5859375
1.96	0.5908203125
1.962	0.595703125
1.964	0.595703125
1.966	0.5810546875
1.968	0.5810546875
1.97	0.5908203125
1.972	0.5908203125
1.974	0.5908203125
1.976	0.5810546875
1.978	0.5908203125
1.98	0.5908203125
1.982	0.5908203125
1.984	0.5908203125
1.986	0.5859375
1.988	0.5859375
1.99	0.5908203125
1.992	0.5859375
1.994	0.5810546875
1.995996	0.595703125
1.997996	0.5908203125
1.999996	0.56640625
2.001996	0.5859375
2.004	0.5908203125
2.006	0.5859375
2.008	0.5810546875
2.01	0.576171875
2.012	0.5810546875
2.014	0.5859375
2.016	0.5908203125
2.018	0.5908203125
2.02	0.595703125
2.022	0.6005859375
2.024	0.5908203125
2.026	0.5859375
2.028	0.5859375
2.03	0.595703125
2.032	0.5908203125
2.034	0.5859375
2.036	0.595703125
2.037996	0.5810546875
2.039996	0.5908203125
2.041996	0.595703125
2.043996	0.6005859375
2.046	0.5908203125
2.048	0.5908203125
2.05	0.595703125
2.052	0.5908203125
2.054	0.595703125
2.056	0.595703125
2.058	0.5859375
2.06	0.595703125
2.062	0.595703125
2.064	0.5810546875
2.066	0.595703125
2.068	0.56640625
2.07	0.5908203125
2.072	0.5908203125
2.074	0.576171875
2.076	0.5859375
2.078	0.595703125
2.08	0.5859375
2.081996	0.5908203125
2.083996	0.5908203125
2.085996	0.6005859375
2.088	0.5859375
2.09	0.5908203125
2.092	0.595703125
2.094	0.595703125
2.096	0.595703125
2.098	0.5908203125
2.1	0.5810546875
2.102	0.5810546875
2.104	0.5908203125
2.106	0.5908203125
2.108	0.595703125
2.11	0.595703125
2.112	0.5859375
2.114	0.5908203125
2.116	0.5908203125
2.118	0.5908203125
2.12	0.6005859375
2.122	0.5908203125
2.123996	0.5859375
2.125996	0.5908203125
2.127996	0.595703125
2.129996	0.5810546875
2.132	0.595703125
2.134	0.595703125
2.136	0.546875
2.138	0.595703125
2.14	0.5859375
2.142	0.5908203125
2.144	0.5908203125
2.146	0.595703125
2.148	0.576171875
2.15	0.5859375
2.152	0.5908203125
2.154	0.5859375
2.156	0.595703125
2.158	0.5859375
2.16	0.5859375
2.162	0.5859375
2.164	0.5908203125
2.165996	0.595703125
2.167996	0.5908203125
2.169996	0.576171875
2.171996	0.5810546875
2.174	0.5859375
2.176	0.5859375
2.178	0.595703125
2.18	0.5859375
2.182	0.5859375
2.184	0.5908203125
2.186	0.5859375
2.188	0.595703125
2.19	0.5908203125
2.192	0.595703125
2.194	0.5908203125
2.196	0.595703125
2.198	0.6005859375
2.2	0.5908203125
2.202	0.5859375
2.204	0.595703125
2.206	0.5908203125
2.208	0.5859375
2.209996	0.6005859375
2.211996	0.5859375
2.213996	0.6005859375
2.216	0.5859375
2.218	0.5859375
2.22	0.595703125
2.222	0.5810546875
2.224	0.595703125
2.226	0.5859375
2.228	0.5859375
2.23	0.5859375
2.232	0.5908203125
2.234	0.6005859375
2.236	0.5859375
2.238	0.5908203125
2.24	0.5908203125
2.242	0.595703125
2.244	0.5908203125
2.246	0.5859375
2.248	0.6005859375
2.25	0.576171875
2.251996	0.5859375
2.253996	0.5908203125
2.255996	0.5859375
2.257996	0.5859375
2.26	0.5712890625
2.262	0.5859375
2.264	0.595703125
2.266	0.5810546875
2.268	0.576171875
2.27	0.5712890625
2.272	0.5810546875
2.274	0.5908203125
2.276	0.5859375
2.278	0.6005859375
2.28	0.595703125
2.282	0.595703125
2.284	0.5908203125
2.286	0.595703125
2.288	0.5908203125
2.29	0.5859375
2.292	0.5859375
2.293996	0.5859375
2.295996	0.5908203125
2.297996	0.5810546875
2.299996	0.5908203125
2.302	0.5859375
2.304	0.576171875
2.306	0.5908203125
2.308	0.576171875
2.31	0.5908203125
2.312	0.595703125
2.314	0.5908203125
2.316	0.5908203125
2.318	0.6005859375
2.32	0.595703125
2.322	0.5859375
2.324	0.5908203125
2.326	0.595703125
2.328	0.5859375
2.33	0.595703125
2.332	0.5859375
2.334	0.5859375
2.336	0.595703125
2.337996	0.5908203125
2.339996	0.5810546875
2.341996	0.595703125
2.344	0.5859375
2.346	0.595703125
2.348	0.5810546875
2.35	0.6005859375
2.352	0.5810546875
2.354	0.5859375
2.356	0.5908203125
2.358	0.5908203125
2.36	0.5908203125
2.362	0.595703125
2.364	0.5859375
2.366	0.5908203125
2.368	0.595703125
2.37	0.5810546875
2.372	0.5908203125
2.374	0.5712890625
2.376	0.5859375
2.378	0.5859375
2.379996	0.5859375
2.381996	0.5859375
2.383996	0.5908203125
2.385996	0.5810546875
2.388	0.595703125
2.39	0.5859375
2.392	0.5859375
2.394	0.595703125
2.396	0.556640625
2.398	0.5908203125
2.4	0.5810546875
2.402	0.595703125
2.404	0.6005859375
2.406	0.5859375
2.408	0.5810546875
2.41	0.5859375
2.412	0.5859375
2.414	0.5859375
2.416	0.5908203125
2.418	0.6005859375
2.42	0.595703125
2.421996	0.5859375
2.423996	0.595703125
2.425996	0.5859375
2.427996	0.5859375
2.43	0.5810546875
2.432	0.5908203125
2.434	0.5908203125
2.436	0.595703125
2.438	0.5908203125
2.44	0.595703125
2.442	0.595703125
2.444	0.5859375
2.446	0.595703125
2.448	0.595703125
2.45	0.5859375
2.452	0.5859375
2.454	0.5859375
2.456	0.5859375
2.458	0.5908203125
2.46	0.5908203125
2.462	0.595703125
2.464	0.5908203125
2.465996	0.5810546875
2.467996	0.5908203125
2.469996	0.5810546875
2.472	0.5908203125
2.474	0.5810546875
2.476	0.5859375
2.478	0.5908203125
2.48	0.5908203125
2.482	0.6005859375
2.484	0.595703125
2.486	0.5859375
2.488	0.5908203125
2.49	0.5859375
2.492	0.5908203125
2.494	0.5908203125
2.496	0.5810546875
2.498	0.595703125
2.5	0.5908203125
2.502	0.5859375
2.504	0.5859375
2.506	0.5859375
2.507996	0.5908203125
2.509996	0.576171875
2.511996	0.5908203125
2.513996	0.5908203125
2.516	0.5908203125
2.518	0.5908203125
2.52	0.576171875
2.522	0.5859375
2.524	0.5810546875
2.526	0.5908203125
2.528	0.5859375
2.53	0.5908203125
2.532	0.595703125
2.534	0.576171875
2.536	0.5908203125
2.538	0.5908203125
2.54	0.5859375
2.542	0.5908203125
2.544	0.5908203125
2.546	0.5859375
2.548	0.5859375
2.549996	0.595703125
2.551996	0.5908203125
2.553996	0.595703125
2.555996	0.5712890625
2.558	0.5908203125
2.56	0.5810546875
2.562	0.5810546875
2.564	0.5859375
2.566	0.5859375
2.568	0.5908203125
2.57	0.5908203125
2.572	0.5908203125
2.574	0.5859375
2.576	0.5859375
2.578	0.5859375
2.58	0.576171875
2.582	0.60546875
2.584	0.60546875
2.586	0.595703125
2.588	0.5859375
2.59	0.5908203125
2.592	0.5908203125
2.593996	0.5908203125
